0	1694	1
0	729	1
0	467	1
0	1374	1
0	2092	1
0	954	1
0	1557	1
0	842	1
0	1581	1
0	572	1
1	1686	1
1	1557	1
1	842	1
1	62	1
1	2119	1
2	1686	1
2	684	1
2	784	1
2	334	1
3	875	1
3	684	1
3	303	1
3	842	1
3	334	1
3	741	1
4	1686	1
4	684	1
4	1103	1
4	303	1
4	842	1
4	334	1
4	62	1
5	875	1
5	684	1
5	303	1
5	2383	1
5	741	1
6	2347	1
6	1686	1
6	1256	1
6	842	1
6	334	1
6	741	1
6	1360	1
7	1403	1
7	1875	1
7	853	1
7	333	1
7	1686	1
7	1374	1
7	1425	1
7	2383	1
7	2157	1
7	784	1
7	1386	1
7	1237	1
7	2051	1
7	379	1
7	842	1
7	1744	1
7	373	1
7	62	1
7	253	1
7	1372	1
8	1032	1
8	1422	1
8	2335	1
8	2347	1
8	2239	1
8	234	1
8	2273	1
8	1548	1
8	661	1
8	188	1
8	395	1
8	2101	1
8	1213	1
8	1084	1
8	1941	1
8	308	1
8	506	1
8	1883	1
8	1387	1
8	1677	1
9	2186	1
9	875	1
9	675	1
9	1469	1
9	1686	1
9	2231	1
9	1277	1
9	2383	1
9	2157	1
9	842	1
9	1783	1
10	1025	1
10	1422	1
10	537	1
10	2239	1
10	1739	1
10	1213	1
10	1084	1
10	1457	1
10	1387	1
11	1686	1
11	2321	1
11	1253	1
11	881	1
11	653	1
11	2092	1
11	307	1
11	334	1
11	1551	1
12	937	1
12	2109	1
12	1033	1
12	1380	1
12	1402	1
12	1228	1
12	1204	1
12	2383	1
12	653	1
12	1769	1
12	129	1
12	1941	1
12	307	1
12	1557	1
12	842	1
12	334	1
12	741	1
12	62	1
12	2375	1
12	1746	1
13	1875	1
13	1232	1
13	1469	1
13	2347	1
13	1204	1
13	1253	1
13	450	1
13	2092	1
13	1941	1
13	1541	1
13	1540	1
13	438	1
13	2216	1
13	535	1
13	1677	1
14	875	1
14	1686	1
14	684	1
14	954	1
14	334	1
14	62	1
14	2216	1
15	614	1
15	327	1
15	2347	1
15	1447	1
15	1178	1
16	1469	1
16	1033	1
16	1686	1
16	684	1
16	1253	1
16	2383	1
16	1700	1
16	2157	1
16	1601	1
16	1540	1
16	1557	1
16	334	1
16	1180	1
16	373	1
16	1581	1
16	62	1
16	1458	1
16	1794	1
17	989	1
17	865	1
17	785	1
17	642	1
17	2377	1
17	333	1
17	174	1
17	1686	1
17	2298	1
17	547	1
17	1374	1
17	2231	1
17	1173	1
17	1204	1
17	1057	1
17	303	1
17	749	1
17	653	1
17	794	1
17	2157	1
17	488	1
17	842	1
17	1138	1
17	62	1
17	2112	1
17	572	1
18	1686	1
18	1380	1
18	2298	1
18	1228	1
18	1172	1
18	1505	1
18	954	1
18	8	1
18	2375	1
19	865	1
19	255	1
19	2347	1
19	1686	1
19	684	1
19	1204	1
19	189	1
19	1949	1
19	1958	1
19	303	1
19	2383	1
19	749	1
19	129	1
19	2157	1
19	1088	1
19	1580	1
19	1168	1
19	1917	1
19	2343	1
19	842	1
19	1579	1
19	373	1
19	2017	1
19	917	1
19	1687	1
20	865	1
20	1998	1
20	1033	1
20	2231	1
20	1173	1
20	1700	1
20	2092	1
20	2112	1
21	614	1
21	1558	1
21	794	1
21	1094	1
21	741	1
21	808	1
22	675	1
22	455	1
22	1830	1
22	2383	1
22	240	1
22	1088	1
22	842	1
22	741	1
22	1581	1
22	533	1
22	1677	1
23	875	1
23	250	1
23	333	1
23	275	1
23	1033	1
23	1686	1
23	467	1
23	1374	1
23	1256	1
23	1050	1
23	653	1
23	954	1
23	1941	1
23	2157	1
23	1088	1
23	712	1
23	334	1
23	741	1
23	1736	1
23	1287	1
23	2057	1
23	1677	1
24	1232	1
24	1469	1
24	1033	1
24	1098	1
24	2231	1
24	1253	1
24	303	1
24	954	1
24	1941	1
24	572	1
25	1253	1
25	307	1
25	842	1
25	741	1
25	373	1
25	438	1
26	675	1
26	684	1
26	741	1
26	252	1
27	1174	1
27	794	1
27	1088	1
27	741	1
27	2304	1
27	1581	1
28	875	1
28	455	1
28	1686	1
28	653	1
28	1728	1
28	307	1
28	741	1
28	2057	1
29	875	1
29	1232	1
29	629	1
29	2347	1
29	1033	1
29	1686	1
29	684	1
29	1277	1
29	653	1
29	1941	1
29	842	1
29	17	1
29	1677	1
30	1232	1
30	1694	1
30	1098	1
30	1050	1
30	842	1
30	572	1
31	875	1
31	1925	1
31	1050	1
31	1941	1
31	842	1
31	741	1
32	1232	1
32	1469	1
32	807	1
32	1033	1
32	1686	1
32	1098	1
32	2231	1
32	1253	1
32	1215	1
32	1149	1
32	1941	1
32	842	1
32	334	1
33	455	1
33	807	1
33	1050	1
33	1830	1
33	307	1
33	1088	1
33	1254	1
33	842	1
33	741	1
33	2304	1
33	252	1
34	989	1
34	1469	1
34	1033	1
34	1088	1
34	842	1
34	741	1
35	1686	1
35	684	1
35	2100	1
35	2416	1
35	1769	1
35	334	1
35	151	1
35	62	1
35	1809	1
36	1686	1
36	1402	1
36	2078	1
36	716	1
36	246	1
36	81	1
36	571	1
36	842	1
36	334	1
36	62	1
37	2347	1
37	684	1
37	1228	1
37	1253	1
37	954	1
37	842	1
37	334	1
37	62	1
38	1469	1
38	1033	1
38	1686	1
38	684	1
38	1103	1
38	1253	1
38	2383	1
38	653	1
38	842	1
38	334	1
38	741	1
38	62	1
39	875	1
39	2377	1
39	1232	1
39	467	1
39	684	1
39	1374	1
39	1103	1
39	2110	1
39	682	1
39	1941	1
39	1088	1
39	969	1
39	842	1
39	1488	1
39	334	1
39	693	1
39	572	1
39	2216	1
40	1252	1
40	1101	1
40	333	1
40	2360	1
40	1236	1
40	1694	1
40	2347	1
40	1686	1
40	1312	1
40	684	1
40	681	1
40	1374	1
40	293	1
40	1050	1
40	1253	1
40	775	1
40	2090	1
40	2157	1
40	1432	1
40	784	1
40	1386	1
40	1154	1
40	1240	1
40	2051	1
40	379	1
40	1019	1
40	132	1
40	334	1
40	1233	1
40	2304	1
40	17	1
40	373	1
40	1581	1
40	253	1
40	347	1
40	1049	1
40	2017	1
40	535	1
40	1502	1
41	1891	1
41	1119	1
41	50	1
41	433	1
41	875	1
41	2377	1
41	1232	1
41	243	1
41	1562	1
41	2009	1
41	2347	1
41	1686	1
41	2280	1
41	930	1
41	2184	1
41	1425	1
41	1253	1
41	2419	1
41	2196	1
41	369	1
41	2090	1
41	516	1
41	1323	1
41	240	1
41	307	1
41	379	1
41	805	1
41	1736	1
41	95	1
41	533	1
41	62	1
41	494	1
41	821	1
41	535	1
41	1502	1
41	1426	1
42	537	1
42	1686	1
42	684	1
42	1103	1
42	2267	1
42	867	1
42	1941	1
42	2157	1
42	1254	1
42	842	1
42	334	1
42	1746	1
42	1426	1
43	875	1
43	2347	1
43	1686	1
43	1228	1
43	1374	1
43	1204	1
43	707	1
43	2383	1
43	992	1
43	653	1
43	271	1
43	129	1
43	954	1
43	741	1
43	62	1
43	1677	1
44	1232	1
44	1033	1
44	1686	1
44	684	1
44	954	1
44	1941	1
44	741	1
45	455	1
45	1033	1
45	1686	1
45	1228	1
45	1253	1
45	794	1
45	1088	1
45	842	1
45	1488	1
45	62	1
45	917	1
46	1232	1
46	2347	1
46	1033	1
46	1686	1
46	467	1
46	1256	1
46	831	1
46	303	1
46	2383	1
46	1955	1
46	653	1
46	842	1
46	1488	1
46	741	1
46	49	1
46	17	1
46	62	1
46	1652	1
46	396	1
47	1101	1
47	875	1
47	2377	1
47	1232	1
47	1694	1
47	537	1
47	1686	1
47	467	1
47	684	1
47	1098	1
47	952	1
47	1256	1
47	303	1
47	395	1
47	653	1
47	1584	1
47	794	1
47	1286	1
47	2092	1
47	1088	1
47	623	1
47	1420	1
47	539	1
47	842	1
47	1488	1
47	334	1
47	741	1
47	871	1
47	1736	1
47	17	1
47	256	1
47	62	1
47	572	1
47	1426	1
48	2205	1
48	250	1
48	1232	1
48	1236	1
48	1033	1
48	2231	1
48	1253	1
48	867	1
48	667	1
48	2092	1
48	1941	1
48	539	1
48	842	1
48	741	1
48	2330	1
48	482	1
49	967	1
49	807	1
49	537	1
49	1686	1
49	684	1
49	1374	1
49	2231	1
49	1204	1
49	930	1
49	2130	1
49	1046	1
49	2090	1
49	954	1
49	2402	1
49	569	1
49	1088	1
49	842	1
49	1488	1
49	438	1
49	2216	1
50	989	1
50	875	1
50	250	1
50	1469	1
50	1033	1
50	1686	1
50	983	1
50	1228	1
50	1374	1
50	294	1
50	1256	1
50	1253	1
50	395	1
50	653	1
50	741	1
50	1455	1
50	1736	1
50	1981	1
50	2057	1
50	1677	1
51	1232	1
51	333	1
51	1686	1
51	424	1
51	1056	1
51	684	1
51	1059	1
51	1714	1
51	1374	1
51	1050	1
51	1253	1
51	303	1
51	1584	1
51	1286	1
51	1941	1
51	307	1
51	1109	1
51	1254	1
51	741	1
51	2057	1
51	1974	1
52	937	1
52	875	1
52	333	1
52	675	1
52	1686	1
52	684	1
52	1228	1
52	1261	1
52	2321	1
52	1256	1
52	1830	1
52	1253	1
52	1277	1
52	1046	1
52	1149	1
52	307	1
52	842	1
52	49	1
52	124	1
52	1287	1
52	2375	1
53	989	1
53	875	1
53	1232	1
53	2347	1
53	1686	1
53	1059	1
53	1374	1
53	1204	1
53	1057	1
53	303	1
53	2383	1
53	653	1
53	1941	1
53	1088	1
53	842	1
53	741	1
53	1783	1
53	404	1
54	1875	1
54	875	1
54	2121	1
54	560	1
54	1686	1
54	684	1
54	1256	1
54	303	1
54	2383	1
54	653	1
54	1941	1
54	539	1
54	842	1
54	741	1
54	17	1
55	2186	1
55	875	1
55	1232	1
55	333	1
55	629	1
55	2347	1
55	467	1
55	2163	1
55	1307	1
55	1830	1
55	2383	1
55	653	1
55	125	1
55	557	1
55	1286	1
55	954	1
55	1088	1
55	712	1
55	334	1
55	1783	1
55	533	1
55	62	1
55	2057	1
55	883	1
56	989	1
56	875	1
56	2347	1
56	1033	1
56	1686	1
56	684	1
56	1059	1
56	1374	1
56	1253	1
56	1277	1
56	303	1
56	2097	1
56	1941	1
56	1088	1
56	1254	1
56	842	1
56	2065	1
56	1783	1
56	1287	1
56	1426	1
57	1686	1
57	684	1
57	307	1
57	842	1
57	741	1
57	1426	1
58	1232	1
58	1469	1
58	2347	1
58	1228	1
58	2231	1
58	1253	1
58	303	1
58	749	1
58	1769	1
58	1941	1
58	741	1
58	17	1
58	1652	1
58	1426	1
59	989	1
59	2347	1
59	684	1
59	2267	1
59	2300	1
59	842	1
59	741	1
59	1677	1
60	2377	1
60	1232	1
60	1694	1
60	467	1
60	684	1
60	1228	1
60	1714	1
60	1050	1
60	1936	1
60	1286	1
60	2294	1
60	1109	1
60	539	1
60	2161	1
60	1652	1
61	937	1
61	875	1
61	675	1
61	455	1
61	1686	1
61	684	1
61	307	1
61	1088	1
61	1254	1
61	842	1
61	334	1
61	1736	1
61	1426	1
62	875	1
62	1033	1
62	842	1
62	741	1
62	17	1
63	785	1
63	875	1
63	1469	1
63	1033	1
63	1374	1
63	2231	1
63	1204	1
63	314	1
63	1230	1
63	303	1
63	653	1
63	712	1
63	1736	1
63	256	1
63	62	1
63	2112	1
63	1794	1
63	1426	1
64	433	1
64	1729	1
64	2377	1
64	1232	1
64	1694	1
64	1033	1
64	1686	1
64	1075	1
64	606	1
64	1286	1
64	718	1
64	503	1
64	1109	1
64	539	1
64	741	1
64	1006	1
64	2440	1
64	801	1
65	989	1
65	1101	1
65	333	1
65	967	1
65	227	1
65	537	1
65	1686	1
65	1103	1
65	1204	1
65	1253	1
65	2419	1
65	682	1
65	129	1
65	954	1
65	2157	1
65	2343	1
65	842	1
65	741	1
65	1736	1
65	1242	1
65	1049	1
66	937	1
66	1875	1
66	255	1
66	2409	1
66	875	1
66	1729	1
66	333	1
66	455	1
66	2347	1
66	1686	1
66	415	1
66	684	1
66	1228	1
66	2321	1
66	1204	1
66	1256	1
66	2267	1
66	1830	1
66	1955	1
66	749	1
66	653	1
66	1769	1
66	80	1
66	954	1
66	2157	1
66	2332	1
66	1088	1
66	1991	1
66	348	1
66	1019	1
66	741	1
66	1736	1
66	49	1
66	181	1
66	1915	1
66	17	1
66	1242	1
66	8	1
66	1551	1
66	1342	1
66	30	1
67	2347	1
67	1033	1
67	1686	1
67	684	1
67	1204	1
67	1050	1
67	653	1
67	17	1
67	2216	1
68	1875	1
68	2169	1
68	2347	1
68	741	1
68	1581	1
69	875	1
69	1232	1
69	455	1
69	684	1
69	867	1
69	2383	1
69	2207	1
69	1941	1
69	842	1
69	17	1
69	535	1
69	1677	1
70	1797	1
70	2169	1
70	2377	1
70	2347	1
70	1033	1
70	1686	1
70	1050	1
70	2383	1
70	653	1
70	17	1
70	1581	1
70	1677	1
71	1232	1
71	2347	1
71	1686	1
71	467	1
71	1059	1
71	303	1
71	539	1
71	842	1
71	1652	1
72	937	1
72	479	1
72	989	1
72	2132	1
72	875	1
72	1763	1
72	2377	1
72	1694	1
72	2347	1
72	1686	1
72	424	1
72	467	1
72	1056	1
72	1374	1
72	1098	1
72	1762	1
72	1256	1
72	1050	1
72	918	1
72	303	1
72	2383	1
72	2113	1
72	557	1
72	80	1
72	1941	1
72	364	1
72	488	1
72	195	1
72	1269	1
72	741	1
72	1783	1
72	396	1
72	572	1
73	2132	1
73	2347	1
73	1686	1
73	684	1
73	1050	1
73	1936	1
73	2065	1
73	1581	1
73	62	1
74	1633	1
74	1469	1
74	1686	1
74	983	1
74	1830	1
74	2383	1
74	806	1
74	307	1
74	842	1
74	334	1
74	49	1
74	17	1
74	62	1
74	2375	1
74	1677	1
75	455	1
75	560	1
75	1686	1
75	1050	1
75	1941	1
75	569	1
75	1665	1
75	334	1
75	741	1
76	887	1
76	1469	1
76	1033	1
76	1686	1
76	467	1
76	684	1
76	1374	1
76	1256	1
76	1277	1
76	2157	1
76	2332	1
76	334	1
76	49	1
76	2375	1
77	875	1
77	1232	1
77	2347	1
77	684	1
77	80	1
77	954	1
77	1941	1
77	307	1
77	1581	1
77	633	1
77	2119	1
77	30	1
78	467	1
78	684	1
78	2321	1
78	741	1
79	937	1
79	989	1
79	1686	1
79	303	1
79	1088	1
79	842	1
79	741	1
80	865	1
80	455	1
80	1713	1
80	1033	1
80	467	1
80	10	1
80	1374	1
80	707	1
80	189	1
80	1253	1
80	1277	1
80	749	1
80	331	1
80	2092	1
80	1941	1
80	1093	1
80	842	1
80	741	1
80	1579	1
80	62	1
80	572	1
80	603	1
81	1469	1
81	1686	1
81	1374	1
82	1469	1
82	1713	1
82	1033	1
82	1686	1
83	1633	1
83	1469	1
83	2347	1
83	1033	1
83	1686	1
83	684	1
83	1808	1
83	1830	1
83	2383	1
83	1215	1
83	1088	1
83	842	1
83	741	1
83	49	1
83	373	1
83	62	1
83	1287	1
83	1426	1
84	1797	1
84	989	1
84	1875	1
84	875	1
84	333	1
84	275	1
84	2058	1
84	203	1
84	1787	1
84	251	1
84	1033	1
84	1686	1
84	684	1
84	1228	1
84	1098	1
84	144	1
84	2231	1
84	1173	1
84	314	1
84	2267	1
84	1830	1
84	1253	1
84	2383	1
84	749	1
84	1149	1
84	2080	1
84	1769	1
84	2248	1
84	1936	1
84	80	1
84	954	1
84	1097	1
84	1094	1
84	1088	1
84	1254	1
84	1851	1
84	842	1
84	334	1
84	741	1
84	1138	1
84	2304	1
84	49	1
84	1648	1
84	17	1
84	373	1
84	62	1
84	2112	1
84	1766	1
84	1360	1
84	272	1
84	572	1
84	2141	1
84	1287	1
84	1677	1
84	1465	1
84	1987	1
84	688	1
85	2377	1
85	1050	1
85	1941	1
85	741	1
85	181	1
86	937	1
86	2377	1
86	1232	1
86	2347	1
86	251	1
86	1033	1
86	1686	1
86	684	1
86	1374	1
86	1204	1
86	919	1
86	1050	1
86	1568	1
86	1830	1
86	653	1
86	794	1
86	996	1
86	1540	1
86	307	1
86	842	1
86	741	1
86	49	1
86	17	1
86	1581	1
86	62	1
86	572	1
86	2440	1
87	783	1
87	255	1
87	875	1
87	2377	1
87	675	1
87	1469	1
87	1713	1
87	1033	1
87	1228	1
87	1098	1
87	2231	1
87	2383	1
87	954	1
87	1941	1
87	1432	1
87	307	1
87	334	1
87	181	1
87	373	1
87	62	1
87	736	1
87	2057	1
88	1469	1
88	1686	1
88	1253	1
88	653	1
88	794	1
88	2157	1
88	307	1
88	1088	1
88	842	1
88	741	1
88	181	1
89	989	1
89	2347	1
89	1686	1
89	1204	1
89	1256	1
89	1253	1
89	2310	1
89	1160	1
89	842	1
90	1421	1
90	1686	1
90	2231	1
90	867	1
90	784	1
90	1386	1
90	1581	1
90	917	1
91	989	1
91	1119	1
91	1633	1
91	255	1
91	1998	1
91	2347	1
91	537	1
91	1380	1
91	2298	1
91	698	1
91	2321	1
91	2267	1
91	2005	1
91	1253	1
91	2383	1
91	395	1
91	1215	1
91	1933	1
91	1769	1
91	78	1
91	80	1
91	319	1
91	954	1
91	1540	1
91	499	1
91	784	1
91	712	1
91	510	1
91	1052	1
91	2051	1
91	842	1
91	1744	1
91	1736	1
91	990	1
91	17	1
91	917	1
91	2216	1
91	1287	1
91	2375	1
91	30	1
91	1166	1
91	1426	1
92	1633	1
92	255	1
92	1748	1
92	1998	1
92	698	1
92	1374	1
92	2321	1
92	1216	1
92	200	1
92	2190	1
92	205	1
92	129	1
92	1540	1
92	307	1
92	1603	1
92	650	1
92	22	1
92	1557	1
92	1956	1
92	842	1
92	714	1
92	1564	1
92	1001	1
92	917	1
92	1565	1
92	2119	1
92	2091	1
93	1256	1
93	653	1
93	2092	1
93	2412	1
93	842	1
93	713	1
94	333	1
94	223	1
94	1469	1
94	1033	1
94	2231	1
94	1830	1
94	653	1
94	2092	1
94	842	1
94	113	1
94	2017	1
95	2205	1
95	1119	1
95	865	1
95	1875	1
95	875	1
95	1422	1
95	223	1
95	1236	1
95	1787	1
95	729	1
95	1739	1
95	698	1
95	1390	1
95	1103	1
95	1098	1
95	2162	1
95	1173	1
95	1204	1
95	2240	1
95	2383	1
95	2249	1
95	653	1
95	1149	1
95	1789	1
95	2092	1
95	1212	1
95	954	1
95	1941	1
95	1130	1
95	307	1
95	1094	1
95	1088	1
95	1262	1
95	732	1
95	1557	1
95	842	1
95	113	1
95	334	1
95	741	1
95	1736	1
95	17	1
95	373	1
95	62	1
95	463	1
95	438	1
95	572	1
95	1677	1
95	801	1
95	1104	1
95	688	1
96	989	1
96	1119	1
96	1875	1
96	455	1
96	1675	1
96	1686	1
96	1261	1
96	2321	1
96	1204	1
96	1256	1
96	1621	1
96	341	1
96	2383	1
96	395	1
96	1955	1
96	1769	1
96	913	1
96	2157	1
96	1088	1
96	1386	1
96	1254	1
96	1557	1
96	334	1
96	2361	1
96	49	1
96	17	1
96	62	1
96	693	1
96	2375	1
96	635	1
96	1342	1
96	30	1
96	1426	1
97	684	1
97	205	1
97	1956	1
97	2051	1
97	256	1
97	253	1
97	2119	1
97	740	1
98	875	1
98	1253	1
98	842	1
98	334	1
98	741	1
98	62	1
99	1232	1
99	1469	1
99	537	1
99	1374	1
99	2231	1
99	1253	1
99	794	1
99	1581	1
100	626	1
100	783	1
100	1101	1
100	1358	1
100	862	1
100	622	1
100	281	1
100	1562	1
100	1694	1
100	487	1
100	436	1
100	1935	1
100	1686	1
100	1312	1
100	467	1
100	1925	1
100	2163	1
100	2180	1
100	1374	1
100	1999	1
100	1527	1
100	2231	1
100	874	1
100	1253	1
100	1143	1
100	303	1
100	994	1
100	472	1
100	794	1
100	1936	1
100	1286	1
100	1160	1
100	1941	1
100	1109	1
100	476	1
100	195	1
100	348	1
100	969	1
100	842	1
100	1488	1
100	1614	1
100	17	1
100	2216	1
101	1693	1
101	875	1
101	675	1
101	446	1
101	1033	1
101	1686	1
101	1390	1
101	1228	1
101	1098	1
101	1830	1
101	1230	1
101	2383	1
101	2393	1
101	653	1
101	1149	1
101	1150	1
101	1769	1
101	307	1
101	1088	1
101	356	1
101	1557	1
101	2404	1
101	842	1
101	334	1
101	49	1
101	909	1
101	1287	1
101	1009	1
101	2119	1
101	1465	1
102	1421	1
102	1713	1
102	1626	1
102	1557	1
102	1956	1
102	334	1
102	256	1
102	2119	1
103	989	1
103	2347	1
103	1390	1
103	684	1
103	1204	1
103	1256	1
103	129	1
103	954	1
103	1557	1
103	842	1
103	334	1
104	989	1
104	1380	1
104	581	1
104	954	1
104	784	1
104	842	1
104	741	1
104	2336	1
104	917	1
104	2119	1
105	937	1
105	1469	1
105	2347	1
105	1033	1
105	1686	1
105	1380	1
105	1204	1
105	1721	1
105	303	1
105	1557	1
105	842	1
105	334	1
105	8	1
105	917	1
105	2375	1
105	1746	1
105	2119	1
106	1693	1
106	1686	1
106	684	1
106	1644	1
106	1256	1
106	2383	1
106	1149	1
106	2185	1
106	45	1
106	954	1
106	240	1
106	1088	1
106	352	1
106	334	1
106	62	1
106	1551	1
107	1686	1
107	1540	1
107	842	1
107	334	1
107	741	1
107	256	1
108	1403	1
108	1787	1
108	249	1
108	1149	1
108	2365	1
108	1769	1
108	1799	1
108	307	1
108	1851	1
108	1052	1
108	842	1
109	1050	1
109	2383	1
109	741	1
110	875	1
110	867	1
110	2383	1
110	1873	1
110	1557	1
110	334	1
110	741	1
110	2304	1
111	1469	1
111	867	1
111	2092	1
111	3	1
111	1557	1
111	842	1
111	2375	1
112	1403	1
112	1686	1
112	684	1
112	867	1
112	1601	1
112	784	1
112	1557	1
112	334	1
112	151	1
112	917	1
113	1686	1
113	1380	1
113	684	1
113	867	1
113	784	1
114	954	1
114	1540	1
114	1557	1
114	842	1
114	917	1
114	2375	1
115	989	1
115	1421	1
115	1686	1
115	1380	1
115	684	1
115	1801	1
115	205	1
115	954	1
115	784	1
115	1557	1
115	334	1
115	741	1
115	2375	1
116	614	1
116	1380	1
116	2156	1
116	975	1
116	1230	1
116	1642	1
116	115	1
116	654	1
117	2132	1
117	1232	1
117	1033	1
117	1686	1
117	1374	1
117	1098	1
117	1769	1
117	334	1
117	741	1
117	1736	1
117	181	1
118	1050	1
118	1936	1
118	1941	1
118	1109	1
118	2443	1
118	2216	1
119	684	1
119	1050	1
119	2383	1
119	741	1
120	1232	1
120	2347	1
120	1033	1
120	467	1
120	684	1
120	1714	1
120	1050	1
120	2383	1
120	1941	1
120	842	1
120	741	1
121	1236	1
121	537	1
121	1033	1
121	1686	1
121	1098	1
121	1941	1
121	1088	1
121	1254	1
121	842	1
121	17	1
121	62	1
121	917	1
122	783	1
122	1101	1
122	875	1
122	2377	1
122	1232	1
122	281	1
122	455	1
122	1694	1
122	2347	1
122	807	1
122	537	1
122	1686	1
122	684	1
122	1228	1
122	104	1
122	1374	1
122	1098	1
122	707	1
122	1423	1
122	1253	1
122	653	1
122	2196	1
122	557	1
122	794	1
122	954	1
122	1941	1
122	2402	1
122	1866	1
122	1523	1
122	1088	1
122	2181	1
122	370	1
122	539	1
122	1488	1
122	334	1
122	62	1
122	693	1
122	535	1
122	1574	1
122	603	1
123	1403	1
123	1799	1
123	1601	1
123	1851	1
123	842	1
123	62	1
123	909	1
123	272	1
124	1891	1
124	2347	1
124	1686	1
124	684	1
124	1769	1
124	954	1
124	1557	1
124	2343	1
124	842	1
124	95	1
124	8	1
125	1998	1
125	1033	1
125	1380	1
125	1402	1
125	1801	1
125	1172	1
125	1516	1
125	682	1
125	129	1
125	954	1
125	3	1
125	1557	1
125	842	1
125	334	1
125	62	1
125	917	1
125	2119	1
126	937	1
126	989	1
126	1119	1
126	1633	1
126	1421	1
126	1711	1
126	2286	1
126	1469	1
126	446	1
126	1998	1
126	2347	1
126	1033	1
126	1686	1
126	1380	1
126	2298	1
126	698	1
126	684	1
126	1228	1
126	1204	1
126	1256	1
126	2267	1
126	395	1
126	1955	1
126	749	1
126	1172	1
126	1514	1
126	558	1
126	1516	1
126	794	1
126	4	1
126	205	1
126	2157	1
126	1540	1
126	499	1
126	2369	1
126	1106	1
126	1088	1
126	1231	1
126	488	1
126	1956	1
126	842	1
126	714	1
126	334	1
126	741	1
126	1736	1
126	151	1
126	62	1
126	239	1
126	1922	1
126	1746	1
126	2119	1
126	689	1
127	1875	1
127	807	1
127	1033	1
127	1686	1
127	684	1
127	1374	1
127	1103	1
127	1204	1
127	1941	1
127	1088	1
127	1557	1
127	334	1
127	741	1
127	62	1
127	917	1
127	272	1
127	438	1
127	2216	1
128	875	1
128	1686	1
128	1941	1
128	741	1
129	937	1
129	1119	1
129	1748	1
129	333	1
129	2360	1
129	1236	1
129	2347	1
129	251	1
129	1380	1
129	2298	1
129	1204	1
129	1384	1
129	2267	1
129	1172	1
129	653	1
129	1769	1
129	129	1
129	954	1
129	1941	1
129	3	1
129	1540	1
129	1557	1
129	1578	1
129	842	1
129	334	1
129	741	1
129	17	1
129	1287	1
129	2091	1
130	675	1
130	455	1
130	1236	1
130	251	1
130	537	1
130	1374	1
130	2231	1
130	1253	1
130	303	1
130	2383	1
130	567	1
130	1160	1
130	1941	1
130	1386	1
130	712	1
130	842	1
130	741	1
130	17	1
130	2216	1
130	635	1
131	255	1
131	1232	1
131	2347	1
131	537	1
131	1228	1
131	1941	1
131	569	1
131	62	1
131	2216	1
131	1776	1
131	1076	1
132	1232	1
132	1686	1
132	1098	1
132	1941	1
132	1386	1
133	1232	1
133	1050	1
133	1941	1
133	17	1
133	2216	1
134	2169	1
134	255	1
134	2079	1
134	455	1
134	2347	1
134	684	1
134	1374	1
134	1204	1
134	952	1
134	395	1
134	1873	1
134	129	1
134	1941	1
134	732	1
134	2343	1
134	334	1
134	1915	1
134	62	1
134	917	1
134	1551	1
134	2216	1
134	635	1
135	1402	1
135	334	1
136	1891	1
136	255	1
136	333	1
136	2360	1
136	1236	1
136	2347	1
136	1686	1
136	1941	1
136	842	1
136	934	1
136	1736	1
136	62	1
136	2216	1
136	808	1
137	1232	1
137	2347	1
137	1050	1
137	1253	1
137	2216	1
138	1232	1
138	2347	1
138	1941	1
138	741	1
138	2216	1
139	937	1
139	875	1
139	1253	1
139	867	1
139	1540	1
139	842	1
139	256	1
140	1232	1
140	2191	1
140	455	1
140	1469	1
140	2347	1
140	1686	1
140	1374	1
140	1103	1
140	864	1
140	1256	1
140	1253	1
140	787	1
140	653	1
140	1149	1
140	1769	1
140	45	1
140	1586	1
140	842	1
140	741	1
140	1736	1
140	17	1
140	1551	1
140	1525	1
141	1729	1
141	1232	1
141	333	1
141	1694	1
141	2347	1
141	1033	1
141	1686	1
141	190	1
141	1941	1
141	373	1
141	438	1
141	572	1
142	989	1
142	642	1
142	1711	1
142	333	1
142	1686	1
142	684	1
142	1253	1
142	867	1
142	1769	1
142	1426	1
143	2347	1
143	1713	1
143	1374	1
143	1204	1
143	1253	1
143	1941	1
143	1088	1
143	1736	1
143	373	1
143	1426	1
144	1050	1
144	1253	1
144	749	1
144	2157	1
144	842	1
144	334	1
144	741	1
144	62	1
145	1119	1
145	1875	1
145	255	1
145	1686	1
145	1925	1
145	1204	1
145	1050	1
145	1253	1
145	749	1
145	2097	1
145	1769	1
145	1636	1
145	898	1
145	842	1
145	1736	1
145	1783	1
145	62	1
145	1458	1
146	1119	1
146	1875	1
146	250	1
146	1236	1
146	1686	1
146	684	1
146	1540	1
146	712	1
146	1321	1
146	741	1
146	62	1
146	396	1
146	1766	1
146	1677	1
146	1608	1
147	989	1
147	875	1
147	1686	1
147	1380	1
