0	1694	1
147	684	1
147	1050	1
147	2383	1
147	1149	1
147	1769	1
147	1331	1
147	1601	1
147	1131	1
147	307	1
147	1557	1
147	842	1
147	334	1
147	147	1
147	151	1
147	1287	1
147	2375	1
147	2119	1
147	1426	1
148	937	1
148	2205	1
148	1232	1
148	333	1
148	675	1
148	455	1
148	1469	1
148	967	1
148	1686	1
148	1630	1
148	684	1
148	1644	1
148	1374	1
148	453	1
148	1007	1
148	886	1
148	314	1
148	1256	1
148	955	1
148	1253	1
148	787	1
148	1086	1
148	749	1
148	992	1
148	1149	1
148	495	1
148	468	1
148	1150	1
148	1769	1
148	1676	1
148	2185	1
148	2364	1
148	2106	1
148	184	1
148	954	1
148	1941	1
148	2157	1
148	307	1
148	1094	1
148	712	1
148	2250	1
148	859	1
148	1052	1
148	475	1
148	842	1
148	334	1
148	741	1
148	1023	1
148	1877	1
148	49	1
148	693	1
148	1458	1
148	917	1
148	438	1
148	1287	1
149	937	1
149	2169	1
149	255	1
149	1469	1
149	2347	1
149	698	1
149	1204	1
149	1253	1
149	2097	1
149	1769	1
149	205	1
149	954	1
149	1088	1
149	1578	1
149	1956	1
149	842	1
149	334	1
149	1736	1
149	49	1
149	256	1
149	917	1
149	1071	1
149	1525	1
150	989	1
150	875	1
150	470	1
150	2215	1
150	1174	1
150	251	1
150	698	1
150	1256	1
150	2383	1
150	653	1
150	954	1
150	2283	1
150	1088	1
150	1736	1
150	49	1
150	2230	1
150	1426	1
151	2205	1
151	1119	1
151	455	1
151	1469	1
151	1474	1
151	251	1
151	415	1
151	684	1
151	1644	1
151	1204	1
151	2267	1
151	1830	1
151	787	1
151	749	1
151	653	1
151	954	1
151	1941	1
151	307	1
151	1088	1
151	1052	1
151	842	1
151	334	1
151	741	1
151	1416	1
151	309	1
151	1766	1
151	945	1
152	2215	1
152	1174	1
152	455	1
152	1050	1
152	2383	1
152	842	1
152	334	1
153	875	1
153	1232	1
153	470	1
153	1686	1
153	467	1
153	1374	1
153	0	1
153	1253	1
153	2383	1
153	591	1
153	1929	1
153	1160	1
153	1941	1
153	1866	1
153	62	1
153	736	1
154	1119	1
154	2169	1
154	2347	1
154	1204	1
154	1253	1
154	591	1
154	1841	1
154	1088	1
154	842	1
154	741	1
154	17	1
154	1242	1
154	603	1
155	1797	1
155	1003	1
155	622	1
155	281	1
155	2206	1
155	1694	1
155	537	1
155	1374	1
155	1098	1
155	0	1
155	832	1
155	2152	1
155	1445	1
155	2383	1
155	749	1
155	125	1
155	1903	1
155	450	1
155	1941	1
155	569	1
155	986	1
155	1258	1
155	112	1
155	611	1
155	1614	1
155	247	1
155	373	1
155	572	1
155	1104	1
155	273	1
155	1577	1
155	2315	1
155	603	1
156	1797	1
156	433	1
156	333	1
156	1562	1
156	2206	1
156	1694	1
156	2052	1
156	537	1
156	1033	1
156	1228	1
156	1098	1
156	2152	1
156	1445	1
156	1253	1
156	303	1
156	145	1
156	1903	1
156	190	1
156	450	1
156	1160	1
156	569	1
156	986	1
156	1258	1
156	334	1
156	206	1
156	1614	1
156	247	1
156	1919	1
156	736	1
156	1520	1
156	572	1
156	1104	1
156	273	1
156	1577	1
156	2315	1
156	2307	1
157	937	1
157	989	1
157	1119	1
157	1633	1
157	1421	1
157	433	1
157	675	1
157	1469	1
157	1694	1
157	2347	1
157	1033	1
157	2298	1
157	698	1
157	509	1
157	1098	1
157	1653	1
157	1173	1
157	1204	1
157	653	1
157	1769	1
157	205	1
157	954	1
157	1941	1
157	1578	1
157	334	1
157	741	1
157	49	1
157	181	1
157	373	1
157	8	1
157	917	1
157	1880	1
157	1287	1
157	1746	1
157	1342	1
157	1426	1
158	989	1
158	1910	1
158	1403	1
158	1101	1
158	675	1
158	1469	1
158	2347	1
158	537	1
158	729	1
158	1686	1
158	467	1
158	10	1
158	1644	1
158	1374	1
158	1103	1
158	1830	1
158	1253	1
158	2383	1
158	749	1
158	1149	1
158	125	1
158	557	1
158	190	1
158	2106	1
158	954	1
158	611	1
158	842	1
158	974	1
158	49	1
159	1101	1
159	537	1
159	1686	1
159	1075	1
159	1253	1
159	1277	1
159	749	1
159	842	1
159	334	1
160	2169	1
160	1686	1
160	1050	1
160	842	1
160	334	1
160	62	1
161	1797	1
161	2205	1
161	989	1
161	1119	1
161	1875	1
161	875	1
161	338	1
161	675	1
161	455	1
161	1938	1
161	1096	1
161	1675	1
161	537	1
161	1686	1
161	835	1
161	1204	1
161	1253	1
161	303	1
161	2383	1
161	1086	1
161	749	1
161	1149	1
161	1676	1
161	80	1
161	954	1
161	2157	1
161	576	1
161	1088	1
161	1586	1
161	208	1
161	379	1
161	132	1
161	741	1
161	17	1
161	373	1
161	1581	1
161	693	1
161	253	1
161	438	1
161	2216	1
161	1414	1
162	1875	1
162	2169	1
162	2347	1
162	2383	1
162	379	1
162	842	1
162	1581	1
162	2216	1
163	1875	1
163	875	1
163	1686	1
163	1050	1
164	1686	1
164	684	1
164	1050	1
164	303	1
164	2383	1
164	129	1
164	1941	1
165	1686	1
165	1050	1
165	2383	1
165	129	1
165	1941	1
165	842	1
165	2216	1
166	1232	1
166	2347	1
166	537	1
166	1686	1
166	684	1
166	1098	1
166	653	1
166	1941	1
166	842	1
166	741	1
166	2216	1
166	1776	1
167	875	1
167	1236	1
167	1686	1
167	684	1
167	1374	1
167	2383	1
167	2419	1
167	842	1
167	334	1
167	741	1
167	1736	1
167	62	1
167	2216	1
168	1119	1
168	875	1
168	675	1
168	455	1
168	1686	1
168	1050	1
168	1253	1
168	379	1
168	334	1
168	1736	1
168	62	1
168	438	1
168	1287	1
168	1677	1
169	875	1
169	1694	1
169	1686	1
169	1050	1
169	1253	1
169	2419	1
169	749	1
169	1941	1
169	611	1
169	49	1
169	2216	1
170	255	1
170	875	1
170	1232	1
170	1469	1
170	251	1
170	1925	1
170	1374	1
170	0	1
170	1050	1
170	918	1
170	395	1
170	749	1
170	653	1
170	190	1
170	1519	1
170	129	1
170	2157	1
170	683	1
170	611	1
170	334	1
170	741	1
170	62	1
170	309	1
170	438	1
171	2169	1
171	1469	1
171	1686	1
171	1050	1
171	867	1
171	438	1
172	1204	1
172	1050	1
172	741	1
172	159	1
172	2016	1
172	438	1
173	2169	1
173	433	1
173	255	1
173	1232	1
173	1694	1
173	537	1
173	0	1
173	1050	1
173	749	1
173	2097	1
173	190	1
173	1941	1
173	741	1
173	309	1
174	2169	1
174	255	1
174	1232	1
174	1469	1
174	537	1
174	1686	1
174	1925	1
174	1204	1
174	303	1
174	190	1
174	1941	1
174	1130	1
174	1540	1
174	1109	1
174	683	1
174	1956	1
174	611	1
174	842	1
174	741	1
174	2016	1
174	736	1
174	438	1
175	255	1
175	1232	1
175	1686	1
175	1228	1
175	1204	1
175	1050	1
175	749	1
175	842	1
175	438	1
176	1910	1
176	433	1
176	1003	1
176	333	1
176	614	1
176	1469	1
176	1694	1
176	2347	1
176	537	1
176	1686	1
176	467	1
176	1925	1
176	2018	1
176	1098	1
176	1204	1
176	1050	1
176	918	1
176	1253	1
176	749	1
176	190	1
176	1519	1
176	1941	1
176	1130	1
176	1636	1
176	683	1
176	842	1
176	741	1
176	159	1
176	247	1
176	309	1
177	1797	1
177	989	1
177	1101	1
177	1875	1
177	922	1
177	1232	1
177	1528	1
177	1694	1
177	2347	1
177	251	1
177	537	1
177	1686	1
177	1374	1
177	1098	1
177	2231	1
177	1204	1
177	2069	1
177	1050	1
177	2184	1
177	89	1
177	303	1
177	749	1
177	2080	1
177	1160	1
177	1887	1
177	129	1
177	1941	1
177	2157	1
177	1130	1
177	691	1
177	2294	1
177	1093	1
177	1109	1
177	1258	1
177	842	1
177	741	1
177	214	1
177	62	1
177	2017	1
177	309	1
177	438	1
177	2216	1
177	1776	1
178	1101	1
178	2169	1
178	1232	1
178	333	1
178	2347	1
178	807	1
178	537	1
178	1374	1
178	0	1
178	1253	1
178	867	1
178	303	1
178	2097	1
178	190	1
178	129	1
178	1941	1
178	2157	1
178	683	1
178	611	1
178	842	1
178	741	1
178	2016	1
178	736	1
178	1776	1
179	2169	1
179	255	1
179	1232	1
179	333	1
179	1469	1
179	1694	1
179	2347	1
179	537	1
179	1033	1
179	1686	1
179	1925	1
179	0	1
179	1204	1
179	1050	1
179	303	1
179	749	1
179	1636	1
179	1956	1
179	438	1
180	1797	1
180	2169	1
180	1469	1
180	1694	1
180	2347	1
180	537	1
180	1686	1
180	467	1
180	1925	1
180	1228	1
180	1374	1
180	1098	1
180	1653	1
180	2231	1
180	1050	1
180	867	1
180	303	1
180	1375	1
180	749	1
180	1933	1
180	1130	1
180	898	1
180	1540	1
180	569	1
180	1299	1
180	1109	1
180	2241	1
180	842	1
180	159	1
180	256	1
180	2016	1
180	736	1
181	626	1
181	2169	1
181	809	1
181	333	1
181	1469	1
181	1694	1
181	525	1
181	1686	1
181	467	1
181	1925	1
181	337	1
181	1098	1
181	1050	1
181	918	1
181	1253	1
181	867	1
181	129	1
181	1941	1
181	410	1
181	842	1
181	256	1
181	2016	1
181	1624	1
182	1875	1
182	255	1
182	1232	1
182	1033	1
182	1925	1
182	1098	1
182	2231	1
182	1204	1
182	1050	1
182	1721	1
182	303	1
182	1519	1
182	682	1
182	129	1
182	1941	1
182	2157	1
182	1636	1
182	1540	1
182	1386	1
182	1109	1
182	1956	1
182	611	1
182	842	1
182	17	1
182	62	1
182	2016	1
182	438	1
183	2169	1
183	875	1
183	2347	1
183	1686	1
183	1050	1
183	334	1
183	741	1
183	17	1
183	2375	1
184	989	1
184	1403	1
184	1119	1
184	1236	1
184	1787	1
184	2347	1
184	1686	1
184	1925	1
184	1314	1
184	1374	1
184	1830	1
184	299	1
184	1253	1
184	303	1
184	129	1
184	1636	1
184	307	1
184	98	1
184	348	1
184	208	1
184	842	1
184	334	1
184	1744	1
184	1736	1
184	17	1
184	438	1
184	1529	1
185	1686	1
185	684	1
185	1050	1
186	1686	1
186	129	1
186	842	1
186	438	1
187	875	1
187	1003	1
187	1694	1
187	537	1
187	1686	1
187	684	1
187	1374	1
187	1204	1
187	1046	1
187	591	1
187	125	1
187	1941	1
187	569	1
187	62	1
187	2216	1
188	2169	1
188	875	1
188	1232	1
188	333	1
188	2347	1
188	2095	1
188	1660	1
188	525	1
188	1380	1
188	684	1
188	1228	1
188	1098	1
188	1653	1
188	0	1
188	189	1
188	395	1
188	653	1
188	1514	1
188	557	1
188	129	1
188	954	1
188	1941	1
188	1094	1
188	1557	1
188	842	1
188	1019	1
188	741	1
188	1001	1
188	62	1
188	8	1
188	2216	1
188	1926	1
189	937	1
189	1633	1
189	2169	1
189	1748	1
189	446	1
189	174	1
189	2298	1
189	1256	1
189	1955	1
189	1666	1
189	129	1
189	954	1
189	3	1
189	1718	1
189	714	1
189	741	1
189	2361	1
189	62	1
189	1416	1
189	239	1
189	48	1
189	917	1
189	1281	1
190	333	1
190	2347	1
190	1050	1
190	1253	1
190	741	1
190	62	1
191	2169	1
191	255	1
191	875	1
191	1232	1
191	675	1
191	455	1
191	560	1
191	525	1
191	1686	1
191	684	1
191	1374	1
191	1098	1
191	2231	1
191	1173	1
191	1204	1
191	1845	1
191	1253	1
191	2383	1
191	557	1
191	757	1
191	2092	1
191	1941	1
191	1462	1
191	9	1
191	683	1
191	741	1
191	17	1
191	48	1
191	438	1
192	1402	1
193	2264	1
193	2206	1
193	1686	1
193	1253	1
193	749	1
193	1514	1
193	334	1
193	62	1
194	537	1
194	1384	1
194	1050	1
194	1941	1
194	17	1
195	1797	1
195	989	1
195	865	1
195	255	1
195	1469	1
195	967	1
195	1938	1
195	2347	1
195	1686	1
195	983	1
195	1098	1
195	1204	1
195	1253	1
195	867	1
195	749	1
195	653	1
195	2090	1
195	1088	1
195	62	1
195	736	1
195	438	1
195	535	1
195	1677	1
195	1987	1
196	1050	1
196	1540	1
196	17	1
197	1101	1
197	255	1
197	1003	1
197	1694	1
197	2347	1
197	537	1
197	1098	1
197	1204	1
197	1253	1
197	303	1
197	1941	1
197	842	1
197	17	1
197	62	1
197	1551	1
197	2216	1
198	1875	1
198	1236	1
198	1686	1
198	684	1
198	2090	1
198	2157	1
198	842	1
198	334	1
198	741	1
198	62	1
199	2409	1
199	875	1
199	675	1
199	455	1
199	1236	1
199	446	1
199	2347	1
199	1086	1
199	2090	1
199	387	1
199	1417	1
199	45	1
199	80	1
199	2402	1
199	784	1
199	1386	1
199	842	1
199	2216	1
199	694	1
199	2057	1
199	535	1
200	875	1
200	698	1
200	867	1
200	1783	1
200	1581	1
200	736	1
201	1875	1
201	2247	1
201	922	1
201	875	1
201	809	1
201	2095	1
201	729	1
201	525	1
201	1686	1
201	1228	1
201	1374	1
201	1098	1
201	0	1
201	557	1
201	78	1
201	1941	1
201	996	1
201	1088	1
201	683	1
201	741	1
201	1736	1
201	1783	1
201	62	1
201	438	1
201	1287	1
201	1776	1
202	1957	1
202	1119	1
202	875	1
202	2347	1
202	1046	1
202	749	1
202	746	1
202	1769	1
202	954	1
202	225	1
202	842	1
202	334	1
202	741	1
202	1736	1
202	62	1
202	535	1
203	1686	1
203	1050	1
203	129	1
203	954	1
203	842	1
203	62	1
204	989	1
204	390	1
204	2267	1
204	27	1
204	653	1
204	468	1
204	2397	1
204	1391	1
204	1386	1
204	1269	1
204	741	1
204	411	1
204	1365	1
204	533	1
204	1426	1
205	333	1
205	1050	1
205	1109	1
205	1776	1
206	1910	1
206	255	1
206	1003	1
206	1232	1
206	333	1
206	1694	1
206	2347	1
206	1033	1
206	1686	1
206	1312	1
206	1925	1
206	2018	1
206	1228	1
206	1374	1
206	1098	1
206	1050	1
206	1721	1
206	303	1
206	2097	1
206	2157	1
206	569	1
206	1109	1
206	683	1
206	208	1
206	225	1
206	2051	1
206	842	1
206	741	1
206	159	1
206	1614	1
206	1736	1
206	373	1
206	62	1
206	121	1
206	29	1
206	2016	1
206	438	1
206	572	1
206	1798	1
206	2216	1
206	2166	1
206	2440	1
206	1776	1
207	626	1
207	255	1
207	1232	1
207	622	1
207	1694	1
207	2347	1
207	537	1
207	1686	1
207	467	1
207	1925	1
207	1228	1
207	1374	1
207	1098	1
207	0	1
207	749	1
207	653	1
207	125	1
207	557	1
207	1503	1
207	190	1
207	1519	1
207	1160	1
207	1941	1
207	569	1
207	146	1
207	842	1
207	159	1
207	1614	1
207	247	1
207	62	1
207	736	1
207	438	1
207	2166	1
208	1797	1
208	1232	1
208	1469	1
208	1694	1
208	2347	1
208	1686	1
208	0	1
208	1204	1
208	1050	1
208	1253	1
208	749	1
208	125	1
208	190	1
208	1160	1
208	1196	1
208	842	1
208	741	1
208	159	1
208	62	1
208	438	1
208	1776	1
209	255	1
209	333	1
209	2347	1
209	2163	1
209	0	1
209	1204	1
209	314	1
209	1050	1
209	1941	1
209	842	1
209	741	1
209	159	1
210	626	1
210	1910	1
210	875	1
210	1729	1
210	1232	1
210	2347	1
210	537	1
210	1033	1
210	467	1
210	1925	1
210	2018	1
210	0	1
210	1204	1
210	653	1
210	1941	1
210	569	1
210	1109	1
210	683	1
210	842	1
210	741	1
210	1001	1
210	159	1
210	1614	1
210	247	1
210	373	1
210	1963	1
210	736	1
210	438	1
210	2166	1
210	1776	1
211	1797	1
211	684	1
211	1228	1
211	99	1
211	1204	1
211	2184	1
211	2267	1
211	1501	1
211	2157	1
211	225	1
211	373	1
211	438	1
212	1797	1
212	1101	1
212	2169	1
212	255	1
212	1003	1
212	1469	1
212	1694	1
212	467	1
212	1374	1
212	0	1
212	2231	1
212	314	1
212	1046	1
212	749	1
212	125	1
212	1298	1
212	190	1
212	1160	1
212	1237	1
212	225	1
212	611	1
212	2051	1
212	842	1
212	159	1
212	373	1
212	1242	1
212	1624	1
213	626	1
213	1232	1
213	333	1
213	1694	1
213	2347	1
213	1686	1
213	106	1
213	1374	1
213	2231	1
213	2184	1
213	1253	1
213	749	1
213	190	1
213	1941	1
213	741	1
213	256	1
213	62	1
213	438	1
213	2216	1
213	2166	1
213	1071	1
214	2169	1
214	1232	1
214	1236	1
214	1694	1
214	537	1
214	1686	1
214	1925	1
214	0	1
214	1050	1
214	2267	1
214	867	1
214	749	1
214	379	1
214	741	1
214	17	1
214	62	1
214	1458	1
214	736	1
214	603	1
215	1686	1
215	1050	1
215	1277	1
216	1686	1
216	1204	1
216	741	1
216	2304	1
216	17	1
217	875	1
217	1686	1
217	1253	1
217	2383	1
217	842	1
217	741	1
217	49	1
217	62	1
218	809	1
218	1686	1
218	958	1
218	1050	1
218	1109	1
218	741	1
218	2016	1
218	438	1
218	1776	1
219	875	1
219	684	1
219	1374	1
219	2231	1
219	2157	1
219	842	1
219	334	1
219	741	1
220	255	1
220	875	1
220	1232	1
220	675	1
220	1204	1
220	1050	1
220	303	1
220	334	1
220	741	1
220	2216	1
220	2166	1
221	1119	1
221	255	1
221	875	1
221	1232	1
221	675	1
221	1236	1
221	1033	1
221	1380	1
221	1925	1
221	1374	1
221	1204	1
221	1050	1
221	867	1
221	303	1
221	653	1
221	190	1
221	567	1
221	954	1
221	2157	1
221	611	1
221	1019	1
221	741	1
221	1736	1
221	62	1
221	29	1
221	2216	1
222	1875	1
222	1686	1
222	1925	1
222	1374	1
222	1050	1
222	303	1
222	1941	1
222	842	1
222	62	1
223	989	1
223	865	1
223	1528	1
223	1469	1
223	251	1
223	1686	1
223	1374	1
223	1204	1
223	2080	1
223	2092	1
223	1941	1
223	379	1
223	842	1
223	1488	1
223	17	1
224	2169	1
224	875	1
224	333	1
224	2347	1
224	1033	1
224	467	1
224	1374	1
224	1204	1
224	1050	1
224	918	1
224	1253	1
224	867	1
224	1721	1
224	303	1
224	794	1
224	1541	1
224	569	1
224	683	1
224	842	1
224	741	1
224	438	1
224	1776	1
225	875	1
225	2347	1
225	1686	1
225	1050	1
225	1253	1
225	62	1
226	989	1
226	684	1
226	1204	1
226	1050	1
226	303	1
226	1088	1
226	1736	1
226	17	1
227	989	1
227	875	1
227	1686	1
227	684	1
227	1228	1
227	1253	1
227	303	1
227	567	1
227	62	1
227	2216	1
227	535	1
228	875	1
228	684	1
228	1228	1
228	1374	1
228	1253	1
228	867	1
228	2383	1
228	567	1
228	2216	1
228	535	1
229	1797	1
229	989	1
229	1470	1
229	1101	1
229	2347	1
229	1686	1
229	415	1
229	698	1
229	684	1
229	0	1
229	2267	1
229	2110	1
229	576	1
229	370	1
229	842	1
229	741	1
229	1736	1
229	62	1
229	253	1
229	2216	1
230	255	1
230	1686	1
230	1374	1
230	1253	1
230	125	1
230	557	1
230	567	1
230	1941	1
230	842	1
230	334	1
230	17	1
230	1242	1
231	333	1
231	729	1
231	1686	1
231	415	1
231	1374	1
231	557	1
231	2294	1
231	842	1
231	334	1
231	741	1
231	62	1
231	1360	1
232	989	1
232	1469	1
232	2240	1
232	2267	1
232	1253	1
232	557	1
232	1094	1
232	842	1
232	741	1
232	1736	1
232	1426	1
233	1729	1
233	1232	1
233	333	1
233	525	1
233	1686	1
233	0	1
233	749	1
233	129	1
233	1941	1
233	1109	1
233	611	1
233	842	1
233	256	1
233	1776	1
234	1797	1
234	1875	1
234	875	1
234	675	1
234	455	1
234	1469	1
234	537	1
234	729	1
234	1686	1
234	106	1
234	1644	1
234	1374	1
234	293	1
234	707	1
234	1256	1
234	1425	1
234	1253	1
234	2130	1
234	2383	1
234	2419	1
234	1149	1
234	2090	1
234	2092	1
234	1501	1
234	1941	1
234	1851	1
234	741	1
234	2304	1
234	931	1
234	17	1
234	124	1
234	1294	1
234	438	1
234	1551	1
234	2216	1
234	1465	1
235	937	1
235	1633	1
235	1232	1
235	1469	1
235	33	1
235	2347	1
235	1686	1
235	1517	1
235	1374	1
235	1256	1
235	1277	1
235	954	1
235	1941	1
235	2408	1
235	611	1
235	496	1
235	1287	1
236	1033	1
236	684	1
236	1228	1
236	1256	1
236	1253	1
236	307	1
236	1088	1
236	842	1
237	255	1
237	875	1
237	333	1
237	1686	1
237	1204	1
237	1941	1
237	1540	1
237	842	1
237	741	1
237	1579	1
237	62	1
238	989	1
238	1693	1
238	2132	1
238	1686	1
238	1390	1
238	684	1
238	1228	1
238	1253	1
238	867	1
238	1149	1
238	954	1
238	2157	1
238	1088	1
238	842	1
238	334	1
238	49	1
238	62	1
238	1551	1
238	1287	1
238	1009	1
239	1403	1
239	2132	1
239	1101	1
239	255	1
239	1469	1
239	1694	1
239	655	1
239	1660	1
239	1033	1
239	698	1
239	2163	1
239	1228	1
239	1098	1
239	1361	1
239	1653	1
239	144	1
239	1173	1
239	1400	1
239	2240	1
239	2383	1
239	653	1
239	164	1
239	1769	1
239	963	1
239	1286	1
239	1235	1
239	954	1
239	1941	1
239	2157	1
239	1601	1
239	1244	1
239	307	1
239	1210	1
239	2210	1
239	1254	1
239	498	1
239	348	1
239	539	1
239	2361	1
239	1736	1
239	1783	1
239	17	1
239	494	1
239	736	1
239	1360	1
239	272	1
239	572	1
239	2057	1
239	273	1
239	154	1
239	2105	1
239	2307	1
239	603	1
240	2267	1
240	341	1
240	2157	1
240	842	1
240	741	1
240	2304	1
240	693	1
240	2216	1
241	875	1
241	675	1
241	455	1
241	1203	1
241	2347	1
241	807	1
241	1050	1
241	80	1
241	1581	1
242	1012	1
242	783	1
242	675	1
242	1236	1
242	729	1
242	1686	1
242	1448	1
242	684	1
242	1663	1
242	835	1
242	2260	1
242	1568	1
242	1830	1
242	341	1
242	1253	1
242	867	1
242	1271	1
242	125	1
242	2090	1
242	557	1
242	794	1
242	1160	1
242	37	1
242	169	1
242	407	1
242	1860	1
242	842	1
242	334	1
242	741	1
242	17	1
242	62	1
242	693	1
242	1484	1
242	902	1
242	801	1
242	1104	1
243	1289	1
243	2428	1
243	1910	1
243	783	1
243	1101	1
243	255	1
243	568	1
243	962	1
243	2239	1
243	1686	1
243	2180	1
243	1374	1
243	1204	1
243	2084	1
243	1548	1
243	627	1
243	2314	1
243	303	1
243	2383	1
243	395	1
243	1902	1
243	2160	1
243	653	1
243	1084	1
243	1160	1
243	954	1
243	877	1
243	2157	1
243	942	1
243	1699	1
243	478	1
243	403	1
243	1853	1
243	842	1
243	741	1
243	961	1
243	308	1
243	733	1
243	1287	1
243	1387	1
243	1372	1
244	333	1
244	243	1
244	2347	1
244	842	1
244	741	1
244	2304	1
245	1289	1
245	1101	1
245	333	1
245	2347	1
245	1686	1
245	1739	1
245	545	1
245	303	1
245	1160	1
245	877	1
245	942	1
245	741	1
245	17	1
245	944	1
246	1729	1
246	1584	1
246	1244	1
247	2347	1
247	1686	1
247	1568	1
247	741	1
247	17	1
247	1458	1
248	1729	1
248	1469	1
248	1098	1
248	1941	1
248	1244	1
249	1101	1
249	853	1
249	243	1
249	967	1
249	1236	1
249	1686	1
249	456	1
249	867	1
249	2419	1
249	749	1
249	468	1
249	2090	1
249	2157	1
249	225	1
249	379	1
249	842	1
249	741	1
249	2198	1
249	17	1
249	373	1
249	1458	1
249	2216	1
250	684	1
250	1253	1
250	2383	1
250	1149	1
250	1331	1
250	1601	1
250	1557	1
250	842	1
251	882	1
251	1686	1
251	684	1
251	842	1
251	1019	1
251	1269	1
251	737	1
251	62	1
251	587	1
252	684	1
252	867	1
252	868	1
252	660	1
252	1189	1
252	1557	1
252	971	1
252	334	1
252	151	1
253	2186	1
253	1686	1
253	1183	1
253	1013	1
253	1172	1
253	1769	1
253	1331	1
253	2429	1
253	1993	1
253	1186	1
253	497	1
253	750	1
253	1640	1
253	842	1
253	397	1
253	256	1
253	1743	1
253	551	1
253	1647	1
254	882	1
254	1452	1
254	1174	1
254	807	1
254	2376	1
254	1374	1
254	1999	1
254	2267	1
254	395	1
254	717	1
254	842	1
254	737	1
254	334	1
254	2361	1
254	805	1
254	256	1
254	917	1
254	587	1
254	808	1
255	937	1
255	875	1
255	675	1
255	684	1
255	395	1
255	1769	1
255	1331	1
255	954	1
255	1710	1
255	1618	1
255	1557	1
255	842	1
255	334	1
255	147	1
255	373	1
255	151	1
255	917	1
255	1287	1
255	1746	1
255	2119	1
256	937	1
256	989	1
256	1470	1
256	2347	1
256	807	1
256	1686	1
256	1390	1
256	1256	1
256	1604	1
256	1253	1
256	2383	1
256	653	1
256	1149	1
256	1769	1
256	1601	1
256	307	1
256	1736	1
256	256	1
256	62	1
256	1287	1
256	1677	1
257	937	1
257	989	1
257	333	1
257	2347	1
257	807	1
257	1686	1
257	1149	1
257	954	1
257	1601	1
257	1540	1
257	1088	1
257	842	1
257	1269	1
257	334	1
257	741	1
257	256	1
257	2141	1
257	1287	1
258	989	1
258	1686	1
258	684	1
258	1256	1
258	954	1
258	240	1
258	307	1
258	1088	1
258	373	1
258	1677	1
259	937	1
259	989	1
259	1686	1
259	1380	1
259	1021	1
259	975	1
259	867	1
259	868	1
259	268	1
259	842	1
259	334	1
259	2375	1
259	1144	1
260	1797	1
260	937	1
260	865	1
260	5	1
260	1469	1
260	1720	1
260	2347	1
260	1686	1
260	1663	1
260	1999	1
260	144	1
260	1204	1
260	1256	1
260	1053	1
260	1013	1
260	1253	1
260	2383	1
260	653	1
260	81	1
260	268	1
260	1084	1
260	954	1
260	51	1
260	307	1
260	1088	1
260	280	1
260	616	1
260	842	1
260	334	1
260	741	1
260	654	1
260	1736	1
260	17	1
260	151	1
260	533	1
260	2029	1
260	917	1
260	1623	1
260	1287	1
260	2050	1
261	1469	1
261	1686	1
261	684	1
261	1402	1
261	1228	1
261	1374	1
261	1256	1
261	1445	1
261	2281	1
