0	1694	1
261	806	1
261	653	1
261	1769	1
261	1088	1
261	1557	1
261	842	1
261	334	1
261	741	1
261	2304	1
261	1049	1
261	1677	1
262	989	1
262	875	1
262	455	1
262	807	1
262	1568	1
262	1830	1
262	653	1
262	794	1
262	1088	1
262	334	1
262	741	1
262	17	1
262	693	1
262	438	1
263	937	1
263	1875	1
263	333	1
263	1469	1
263	2347	1
263	807	1
263	1779	1
263	1686	1
263	415	1
263	1228	1
263	1374	1
263	1663	1
263	1098	1
263	2231	1
263	1204	1
263	1256	1
263	1568	1
263	1830	1
263	1253	1
263	1230	1
263	303	1
263	285	1
263	806	1
263	1149	1
263	1235	1
263	1941	1
263	1620	1
263	1088	1
263	2301	1
263	717	1
263	539	1
263	17	1
263	62	1
263	1049	1
263	2141	1
263	1287	1
263	1677	1
263	633	1
264	989	1
264	1891	1
264	455	1
264	1686	1
264	684	1
264	1402	1
264	1103	1
264	285	1
264	653	1
264	1769	1
264	842	1
264	334	1
264	1049	1
264	1287	1
264	1677	1
265	875	1
265	684	1
265	225	1
265	842	1
265	334	1
265	62	1
265	2216	1
266	1797	1
266	2205	1
266	989	1
266	783	1
266	875	1
266	333	1
266	455	1
266	1787	1
266	2347	1
266	729	1
266	1033	1
266	1686	1
266	1739	1
266	1374	1
266	144	1
266	2231	1
266	314	1
266	1256	1
266	1253	1
266	2383	1
266	12	1
266	1046	1
266	749	1
266	1149	1
266	2080	1
266	954	1
266	996	1
266	307	1
266	1088	1
266	356	1
266	842	1
266	113	1
266	741	1
266	256	1
266	373	1
266	1859	1
266	1378	1
266	2170	1
266	438	1
266	572	1
266	1551	1
266	2216	1
266	461	1
267	2205	1
267	989	1
267	865	1
267	1232	1
267	1469	1
267	1713	1
267	729	1
267	1493	1
267	1228	1
267	1374	1
267	1098	1
267	2231	1
267	303	1
267	653	1
267	954	1
267	1941	1
267	307	1
267	842	1
267	334	1
267	741	1
267	1736	1
267	62	1
267	1458	1
267	1378	1
268	989	1
268	865	1
268	1469	1
268	1686	1
268	314	1
268	1253	1
268	653	1
268	2092	1
268	954	1
268	1941	1
268	1540	1
268	307	1
268	1088	1
268	842	1
268	438	1
269	2186	1
269	684	1
269	1253	1
269	334	1
269	102	1
269	438	1
270	865	1
270	1469	1
270	1686	1
270	749	1
270	794	1
270	954	1
270	842	1
270	62	1
270	438	1
271	1797	1
271	937	1
271	2205	1
271	1875	1
271	875	1
271	1232	1
271	1726	1
271	2347	1
271	1713	1
271	1033	1
271	1686	1
271	684	1
271	1204	1
271	707	1
271	1256	1
271	661	1
271	1830	1
271	867	1
271	2383	1
271	78	1
271	2092	1
271	954	1
271	1941	1
271	2157	1
271	1131	1
271	837	1
271	307	1
271	2088	1
271	356	1
271	727	1
271	1557	1
271	225	1
271	379	1
271	334	1
271	741	1
271	1736	1
271	256	1
271	124	1
271	1360	1
271	2216	1
271	1677	1
271	1071	1
271	180	1
271	1856	1
272	626	1
272	1056	1
272	874	1
272	1050	1
272	1818	1
272	1109	1
272	683	1
272	1560	1
273	626	1
273	2169	1
273	255	1
273	1003	1
273	1528	1
273	223	1
273	675	1
273	1469	1
273	1236	1
273	2347	1
273	537	1
273	1033	1
273	1686	1
273	684	1
273	1059	1
273	1228	1
273	2162	1
273	2231	1
273	1204	1
273	1050	1
273	1425	1
273	1253	1
273	867	1
273	303	1
273	1046	1
273	274	1
273	749	1
273	653	1
273	125	1
273	1789	1
273	1979	1
273	794	1
273	2157	1
273	691	1
273	1357	1
273	569	1
273	790	1
273	379	1
273	842	1
273	334	1
273	654	1
273	1614	1
273	256	1
273	373	1
273	1242	1
273	253	1
273	2016	1
273	2017	1
273	535	1
274	865	1
274	1232	1
274	1469	1
274	1686	1
274	1256	1
274	749	1
274	653	1
274	794	1
274	1088	1
274	842	1
274	334	1
274	438	1
275	989	1
275	1686	1
275	1253	1
275	2383	1
275	682	1
275	334	1
275	62	1
275	438	1
276	1421	1
276	875	1
276	1729	1
276	1380	1
276	1204	1
276	2156	1
276	1230	1
276	794	1
276	1728	1
276	129	1
276	488	1
276	1557	1
276	741	1
276	8	1
276	917	1
277	1686	1
277	684	1
277	1256	1
277	2383	1
277	653	1
277	1941	1
277	307	1
277	842	1
277	334	1
278	1875	1
278	875	1
278	2347	1
278	684	1
278	1103	1
278	2231	1
278	2383	1
278	395	1
278	2157	1
278	842	1
278	62	1
279	675	1
279	684	1
279	1728	1
279	954	1
279	842	1
279	334	1
280	875	1
280	1686	1
280	684	1
280	1098	1
280	2321	1
280	1256	1
280	1050	1
280	2383	1
280	80	1
280	954	1
280	334	1
280	741	1
281	1101	1
281	2347	1
281	2321	1
281	1204	1
281	303	1
281	653	1
281	591	1
281	1392	1
281	307	1
281	1507	1
281	1488	1
281	334	1
281	1242	1
281	321	1
281	2389	1
281	2375	1
282	1403	1
282	508	1
282	2109	1
282	1380	1
282	684	1
282	1021	1
282	2010	1
282	2393	1
282	1149	1
282	682	1
282	2157	1
282	728	1
282	784	1
282	1136	1
282	469	1
282	334	1
282	151	1
282	396	1
282	1360	1
282	272	1
282	1687	1
282	2119	1
283	1686	1
283	1172	1
283	1557	1
283	334	1
283	741	1
283	1852	1
284	675	1
284	455	1
284	2347	1
284	1050	1
284	1253	1
284	1676	1
284	576	1
284	307	1
284	334	1
284	17	1
284	62	1
284	1551	1
284	2216	1
285	937	1
285	875	1
285	675	1
285	1686	1
285	1390	1
285	684	1
285	1374	1
285	1050	1
285	1253	1
285	867	1
285	2383	1
285	1955	1
285	1215	1
285	2393	1
285	80	1
285	365	1
285	2146	1
285	1088	1
285	1718	1
285	1052	1
285	741	1
285	151	1
285	1551	1
285	2216	1
285	2375	1
285	1342	1
285	30	1
286	937	1
286	875	1
286	1232	1
286	675	1
286	455	1
286	1469	1
286	2347	1
286	1033	1
286	1390	1
286	684	1
286	1374	1
286	1955	1
286	2393	1
286	1676	1
286	80	1
286	954	1
286	1941	1
286	334	1
286	741	1
286	49	1
286	1287	1
286	1856	1
286	30	1
287	865	1
287	1469	1
287	2347	1
287	1686	1
287	1253	1
287	749	1
287	954	1
287	1941	1
287	307	1
287	842	1
287	334	1
287	1736	1
287	62	1
288	937	1
288	1469	1
288	1686	1
288	1256	1
288	1253	1
288	749	1
288	954	1
288	1088	1
288	842	1
288	62	1
289	1119	1
289	1165	1
289	333	1
289	967	1
289	1686	1
289	467	1
289	952	1
289	919	1
289	1050	1
289	1253	1
289	749	1
289	653	1
289	1941	1
289	2402	1
289	1254	1
289	1063	1
289	379	1
289	741	1
289	2065	1
289	1736	1
289	373	1
289	1242	1
289	62	1
289	2334	1
289	1677	1
289	38	1
290	875	1
290	455	1
290	967	1
290	684	1
290	1479	1
290	954	1
290	2402	1
290	307	1
290	1052	1
290	741	1
290	49	1
290	1551	1
291	937	1
291	1410	1
291	1686	1
291	415	1
291	698	1
291	684	1
291	1314	1
291	1253	1
291	1540	1
291	1557	1
291	842	1
291	741	1
291	151	1
291	62	1
291	1290	1
291	2119	1
292	1797	1
292	875	1
292	967	1
292	1686	1
292	1739	1
292	1103	1
292	293	1
292	1425	1
292	2383	1
292	1299	1
292	356	1
292	2404	1
292	842	1
292	334	1
292	1825	1
292	1465	1
293	1252	1
293	1403	1
293	508	1
293	875	1
293	1686	1
293	684	1
293	1261	1
293	2321	1
293	1204	1
293	1253	1
293	2383	1
293	1955	1
293	2419	1
293	1088	1
293	842	1
293	334	1
293	62	1
293	396	1
293	1389	1
293	909	1
293	2216	1
293	2375	1
294	1891	1
294	1562	1
294	675	1
294	455	1
294	2347	1
294	1686	1
294	2298	1
294	1644	1
294	1374	1
294	2162	1
294	2231	1
294	1173	1
294	1204	1
294	1756	1
294	1256	1
294	910	1
294	2184	1
294	1568	1
294	1400	1
294	1139	1
294	1830	1
294	1253	1
294	2383	1
294	395	1
294	1215	1
294	653	1
294	1769	1
294	300	1
294	794	1
294	954	1
294	1130	1
294	1088	1
294	1254	1
294	1333	1
294	1731	1
294	1420	1
294	842	1
294	334	1
294	2145	1
294	49	1
294	1783	1
294	62	1
294	8	1
294	693	1
294	438	1
294	2216	1
294	1677	1
294	1987	1
294	795	1
294	1426	1
295	875	1
295	446	1
295	1686	1
295	1739	1
295	1103	1
295	1256	1
295	2383	1
295	2419	1
295	1769	1
295	954	1
295	2402	1
295	1088	1
295	379	1
295	842	1
295	334	1
295	1736	1
295	373	1
295	62	1
295	693	1
295	2216	1
295	1009	1
296	875	1
296	2347	1
296	1686	1
296	1228	1
296	1050	1
296	867	1
296	2383	1
296	653	1
296	1769	1
296	954	1
296	3	1
296	1540	1
296	784	1
296	842	1
297	875	1
297	675	1
297	2347	1
297	1686	1
297	1204	1
297	1253	1
297	653	1
297	1744	1
297	2304	1
297	373	1
297	1581	1
298	1797	1
298	875	1
298	675	1
298	1204	1
298	1253	1
298	653	1
298	2157	1
298	576	1
298	3	1
298	842	1
298	741	1
298	2304	1
298	62	1
298	2216	1
299	1797	1
299	875	1
299	2191	1
299	675	1
299	560	1
299	1469	1
299	2347	1
299	1033	1
299	1686	1
299	684	1
299	707	1
299	303	1
299	653	1
299	125	1
299	1941	1
299	576	1
299	3	1
299	1088	1
299	1237	1
299	1557	1
299	379	1
299	842	1
299	741	1
299	1744	1
299	17	1
299	62	1
299	253	1
299	1458	1
299	1677	1
300	523	1
300	2169	1
300	887	1
300	675	1
300	455	1
300	2347	1
300	1686	1
300	1374	1
300	2231	1
300	1256	1
300	2267	1
300	975	1
300	1898	1
300	1769	1
300	954	1
300	1540	1
300	1136	1
300	842	1
300	741	1
300	17	1
300	373	1
300	1581	1
300	1426	1
301	1797	1
301	1232	1
301	675	1
301	455	1
301	446	1
301	1686	1
301	106	1
301	684	1
301	1374	1
301	1050	1
301	867	1
301	1277	1
301	1149	1
301	80	1
301	784	1
301	1237	1
301	842	1
301	741	1
301	373	1
301	62	1
301	2017	1
302	1469	1
302	1686	1
302	1050	1
302	653	1
302	954	1
302	373	1
302	62	1
302	2216	1
303	1797	1
303	875	1
303	675	1
303	446	1
303	1686	1
303	684	1
303	1374	1
303	2184	1
303	1425	1
303	1253	1
303	954	1
303	691	1
303	307	1
303	1956	1
303	842	1
303	741	1
303	1744	1
303	2304	1
303	373	1
303	1581	1
303	62	1
303	2017	1
303	2216	1
304	1797	1
304	1469	1
304	1686	1
304	1374	1
304	1050	1
304	2184	1
304	1253	1
304	867	1
304	1277	1
304	653	1
304	1149	1
304	80	1
304	1956	1
304	1019	1
304	741	1
304	1744	1
304	2304	1
304	1581	1
304	62	1
304	2017	1
304	2216	1
304	1677	1
305	875	1
305	967	1
305	1787	1
305	2347	1
305	1033	1
305	1686	1
305	1374	1
305	653	1
305	690	1
305	80	1
305	79	1
305	842	1
305	2059	1
305	17	1
305	62	1
305	124	1
305	438	1
305	2216	1
306	1633	1
306	1033	1
306	1686	1
306	1374	1
306	1256	1
306	1830	1
306	1277	1
306	653	1
306	2248	1
306	307	1
306	741	1
306	1794	1
307	937	1
307	1875	1
307	875	1
307	455	1
307	2347	1
307	1686	1
307	684	1
307	707	1
307	1830	1
307	303	1
307	806	1
307	1215	1
307	794	1
307	954	1
307	2157	1
307	240	1
307	842	1
307	334	1
307	1287	1
307	2375	1
308	1413	1
308	333	1
308	729	1
308	1033	1
308	1686	1
308	1739	1
308	1374	1
308	1204	1
308	867	1
308	1230	1
308	994	1
308	653	1
308	794	1
308	1936	1
308	115	1
308	1353	1
308	2324	1
308	403	1
308	2051	1
308	842	1
308	741	1
308	1744	1
308	17	1
308	62	1
309	1854	1
309	2437	1
309	1033	1
309	1686	1
309	1380	1
309	618	1
309	1228	1
309	1769	1
309	980	1
309	682	1
309	139	1
309	1718	1
309	719	1
309	1557	1
309	1736	1
309	1281	1
309	1746	1
309	1852	1
310	989	1
310	875	1
310	1787	1
310	684	1
310	983	1
310	1830	1
310	1253	1
310	1769	1
310	80	1
310	1557	1
310	842	1
310	334	1
310	49	1
310	373	1
310	1287	1
310	1677	1
310	1987	1
311	1797	1
311	937	1
311	1252	1
311	1891	1
311	2089	1
311	675	1
311	967	1
311	1686	1
311	684	1
311	1261	1
311	1644	1
311	293	1
311	1808	1
311	831	1
311	1253	1
311	2419	1
311	2287	1
311	2402	1
311	240	1
311	225	1
311	379	1
311	842	1
311	334	1
311	741	1
311	95	1
311	373	1
311	533	1
311	62	1
311	396	1
311	1746	1
312	937	1
312	989	1
312	1875	1
312	875	1
312	2035	1
312	675	1
312	455	1
312	1469	1
312	997	1
312	2347	1
312	1033	1
312	1686	1
312	415	1
312	698	1
312	1103	1
312	2231	1
312	1204	1
312	293	1
312	661	1
312	1013	1
312	1830	1
312	1253	1
312	2383	1
312	395	1
312	2185	1
312	1637	1
312	375	1
312	287	1
312	682	1
312	1357	1
312	1088	1
312	356	1
312	784	1
312	2343	1
312	2145	1
312	181	1
312	373	1
312	693	1
312	463	1
312	253	1
312	1049	1
312	438	1
312	57	1
312	1071	1
312	705	1
312	1987	1
313	875	1
313	2347	1
313	1686	1
313	684	1
313	1204	1
313	1425	1
313	1769	1
313	2157	1
313	842	1
313	741	1
313	2266	1
313	62	1
313	2216	1
314	875	1
314	2347	1
314	1686	1
314	952	1
314	842	1
314	1736	1
314	62	1
314	917	1
314	1287	1
315	2347	1
315	1050	1
315	653	1
315	842	1
315	1581	1
316	967	1
316	684	1
316	2383	1
316	1156	1
316	1557	1
316	842	1
316	1736	1
316	2216	1
317	1797	1
317	937	1
317	333	1
317	1469	1
317	1033	1
317	1686	1
317	707	1
317	1256	1
317	1830	1
317	653	1
317	1331	1
317	682	1
317	129	1
317	1941	1
317	728	1
317	1557	1
317	842	1
317	741	1
317	917	1
317	2375	1
317	1071	1
317	2119	1
317	1856	1
318	875	1
318	1253	1
318	1154	1
318	379	1
318	334	1
318	62	1
319	937	1
319	875	1
319	2347	1
319	1686	1
319	1380	1
319	1256	1
319	725	1
319	1253	1
319	867	1
319	2383	1
319	1557	1
319	917	1
319	2375	1
319	535	1
319	1502	1
320	1891	1
320	1686	1
320	684	1
320	1050	1
320	1568	1
320	653	1
320	868	1
320	954	1
320	256	1
321	1686	1
321	684	1
321	842	1
321	741	1
322	1688	1
322	1686	1
322	1204	1
322	952	1
322	1253	1
322	867	1
322	303	1
322	2383	1
322	1941	1
322	1131	1
322	1540	1
322	1088	1
322	256	1
322	373	1
322	151	1
322	62	1
322	909	1
323	1769	1
323	660	1
323	954	1
323	1557	1
323	842	1
323	334	1
324	2109	1
324	875	1
324	1686	1
324	684	1
324	1253	1
324	837	1
324	1540	1
324	1557	1
324	842	1
324	334	1
324	741	1
325	1686	1
325	684	1
325	2157	1
325	1557	1
325	842	1
325	334	1
326	684	1
326	1103	1
326	1769	1
326	954	1
326	842	1
326	334	1
326	151	1
326	62	1
327	2109	1
327	85	1
327	1253	1
327	1149	1
327	868	1
327	954	1
327	837	1
327	1557	1
327	842	1
327	2142	1
327	62	1
328	1403	1
328	1469	1
328	807	1
328	1686	1
328	1103	1
328	1256	1
328	867	1
328	2383	1
328	1149	1
328	868	1
328	1769	1
328	2226	1
328	660	1
328	954	1
328	1601	1
328	1131	1
328	837	1
328	1540	1
328	1136	1
328	334	1
328	741	1
328	373	1
328	151	1
328	62	1
328	909	1
328	1857	1
329	784	1
329	1557	1
329	842	1
329	373	1
329	2216	1
329	2119	1
330	989	1
330	2169	1
330	267	1
330	1688	1
330	875	1
330	1469	1
330	2347	1
330	807	1
330	684	1
330	2231	1
330	1256	1
330	2034	1
330	85	1
330	1253	1
330	2383	1
330	395	1
330	1898	1
330	1769	1
330	3	1
330	1540	1
330	307	1
330	2369	1
330	1179	1
330	1136	1
330	334	1
330	741	1
330	1736	1
330	151	1
330	438	1
330	1287	1
330	1856	1
330	1426	1
331	1686	1
331	684	1
331	1253	1
331	842	1
331	334	1
332	2109	1
332	684	1
332	2383	1
332	868	1
332	1769	1
332	3	1
332	837	1
332	784	1
332	1136	1
332	1557	1
332	2404	1
332	334	1
332	151	1
332	1009	1
332	1465	1
333	1403	1
333	2169	1
333	2109	1
333	1686	1
333	1380	1
333	1253	1
333	2383	1
333	2157	1
333	837	1
333	784	1
333	1956	1
333	842	1
333	741	1
333	151	1
333	62	1
333	1287	1
333	1009	1
334	989	1
334	1686	1
334	1253	1
334	867	1
334	1769	1
334	3	1
334	240	1
334	784	1
334	842	1
334	334	1
334	62	1
335	937	1
335	2347	1
335	1686	1
335	684	1
335	1204	1
335	1050	1
335	2157	1
335	348	1
335	2266	1
336	1165	1
336	875	1
336	2347	1
336	1256	1
336	867	1
336	660	1
336	954	1
336	2157	1
336	3	1
336	837	1
336	1540	1
336	784	1
336	750	1
336	842	1
336	334	1
336	741	1
336	147	1
336	1736	1
336	62	1
336	1009	1
337	2109	1
337	1469	1
337	1769	1
337	2092	1
337	954	1
337	1557	1
337	1956	1
337	334	1
338	1469	1
338	1686	1
338	1103	1
338	1769	1
338	954	1
338	842	1
338	62	1
339	1469	1
339	2347	1
339	1686	1
339	684	1
339	1103	1
339	85	1
339	1898	1
339	1149	1
339	954	1
339	1131	1
339	728	1
339	1186	1
339	750	1
339	1136	1
339	1557	1
339	334	1
339	373	1
339	1255	1
339	151	1
339	1338	1
339	909	1
339	2119	1
339	1465	1
340	1050	1
340	842	1
340	1581	1
341	1686	1
341	684	1
341	1103	1
341	954	1
341	1557	1
341	842	1
342	675	1
342	1686	1
342	684	1
342	1374	1
342	867	1
342	2383	1
342	1149	1
342	868	1
342	1769	1
342	660	1
342	954	1
342	1131	1
342	837	1
342	307	1
342	784	1
342	1136	1
342	334	1
342	62	1
342	1743	1
342	272	1
342	1551	1
342	1009	1
342	2119	1
343	937	1
343	1891	1
343	2109	1
343	875	1
343	675	1
343	455	1
343	446	1
343	1686	1
343	684	1
343	1103	1
343	85	1
343	1253	1
343	806	1
343	653	1
343	1149	1
343	1769	1
343	954	1
343	576	1
343	3	1
343	837	1
343	784	1
343	1052	1
343	1736	1
343	373	1
343	693	1
343	1290	1
343	1551	1
343	1287	1
343	2375	1
343	1426	1
344	875	1
344	684	1
344	954	1
344	2157	1
344	784	1
344	1557	1
344	1956	1
344	741	1
344	62	1
345	1797	1
345	1726	1
345	1686	1
345	1739	1
345	867	1
345	2383	1
345	1149	1
345	1769	1
345	2157	1
345	576	1
345	1131	1
345	1540	1
345	356	1
345	1557	1
345	1956	1
345	842	1
345	334	1
345	256	1
345	1551	1
345	1009	1
346	1726	1
346	1469	1
346	2383	1
346	1131	1
346	256	1
346	373	1
347	1403	1
347	446	1
347	1686	1
347	85	1
347	867	1
347	1149	1
347	868	1
347	954	1
347	3	1
347	1601	1
347	837	1
347	784	1
347	334	1
347	151	1
347	62	1
347	909	1
347	1009	1
347	1465	1
348	1686	1
348	1769	1
348	1557	1
348	334	1
349	1797	1
349	1232	1
349	333	1
349	2347	1
349	1830	1
349	1253	1
349	1941	1
349	741	1
350	937	1
350	1686	1
350	2321	1
350	1256	1
350	2383	1
350	954	1
350	240	1
350	1540	1
350	307	1
350	1052	1
350	842	1
350	741	1
350	1736	1
350	256	1
350	2187	1
351	937	1
351	1888	1
351	1459	1
351	1605	1
351	118	1
351	1720	1
351	1686	1
351	262	1
351	684	1
351	1305	1
351	1374	1
351	2231	1
351	644	1
351	85	1
351	2383	1
351	1149	1
351	868	1
351	1769	1
351	268	1
351	1331	1
351	1971	1
351	640	1
351	421	1
351	3	1
351	51	1
351	728	1
351	1689	1
351	784	1
351	1195	1
351	1610	1
351	2277	1
351	727	1
351	1817	1
351	1944	1
351	971	1
351	616	1
351	1956	1
351	842	1
351	1041	1
351	2142	1
351	1500	1
351	1255	1
351	1108	1
351	151	1
351	1743	1
351	2339	1
351	909	1
351	1290	1
351	1759	1
351	1476	1
351	2119	1
352	642	1
352	875	1
352	1469	1
352	684	1
352	1103	1
352	867	1
352	2383	1
352	268	1
352	80	1
352	954	1
352	2157	1
352	1601	1
352	1131	1
352	1540	1
352	728	1
352	784	1
352	842	1
352	334	1
352	1108	1
352	151	1
352	62	1
352	1743	1
352	2339	1
352	1884	1
353	989	1
353	1720	1
353	2347	1
353	1686	1
353	1384	1
353	975	1
353	1253	1
353	2383	1
353	1769	1
353	268	1
353	954	1
353	2157	1
353	1601	1
353	1540	1
353	727	1
353	1557	1
353	260	1
353	741	1
353	1736	1
353	256	1
353	1743	1
353	2339	1
353	2119	1
353	1525	1
354	937	1
354	508	1
354	1253	1
354	2343	1
354	62	1
355	989	1
355	1459	1
355	1686	1
355	268	1
355	954	1
355	52	1
355	1131	1
355	837	1
355	1540	1
355	750	1
355	1557	1
355	256	1
355	1108	1
355	151	1
355	62	1
355	1743	1
355	2339	1
356	1459	1
356	1686	1
356	684	1
356	1149	1
356	1331	1
356	342	1
356	1214	1
356	1557	1
356	1334	1
356	842	1
356	334	1
356	1500	1
356	1255	1
356	2076	1
356	551	1
356	1884	1
356	552	1
357	2169	1
357	1686	1
357	1204	1
357	1845	1
357	1050	1
357	1830	1
357	1253	1
357	749	1
357	784	1
357	379	1
357	842	1
357	334	1
357	2361	1
357	1581	1
357	62	1
357	2216	1
357	1372	1
358	989	1
358	1469	1
358	1390	1
358	684	1
358	2321	1
358	1256	1
358	2034	1
358	1149	1
358	868	1
358	954	1
358	1131	1
358	356	1
358	842	1
358	151	1
358	1743	1
358	1287	1
358	2375	1
359	2205	1
359	2347	1
359	684	1
359	1050	1
359	2383	1
359	784	1
359	842	1
359	373	1
359	1581	1
360	1686	1
360	842	1
360	1581	1
361	2347	1
361	1204	1
361	1050	1
361	842	1
361	373	1
362	675	1
362	707	1
362	373	1
362	1581	1
363	2347	1
363	1204	1
363	784	1
363	611	1
363	842	1
363	741	1
363	2304	1
363	373	1
364	882	1
364	875	1
364	675	1
364	1204	1
364	1253	1
364	653	1
364	122	1
364	2157	1
364	784	1
364	842	1
364	805	1
364	1581	1
364	62	1
364	917	1
364	2216	1
364	535	1
365	2347	1
365	1686	1
365	684	1
365	1253	1
365	62	1
366	1797	1
366	2186	1
366	455	1
366	1033	1
366	1686	1
366	684	1
366	1402	1
366	1277	1
366	343	1
366	2157	1
366	784	1
366	1136	1
366	379	1
366	842	1
366	334	1
366	2304	1
366	1581	1
366	62	1
366	253	1
367	1686	1
367	334	1
367	2304	1
367	373	1
367	1581	1
368	2347	1
368	2304	1
368	1581	1
369	1797	1
369	2347	1
369	1253	1
369	784	1
369	842	1
369	373	1
369	1581	1
370	2347	1
370	1253	1
370	741	1
370	2304	1
371	1204	1
371	784	1
371	741	1
371	2304	1
371	1581	1
372	922	1
372	875	1
372	675	1
372	1469	1
372	2347	1
372	1686	1
372	1644	1
372	1374	1
372	1256	1
372	1050	1
372	303	1
372	395	1
372	653	1
372	784	1
372	2051	1
372	842	1
372	741	1
372	62	1
373	2347	1
373	3	1
373	784	1
373	373	1
374	1686	1
374	334	1
374	373	1
374	1581	1
375	2169	1
375	675	1
375	2347	1
375	684	1
375	784	1
375	373	1
375	1581	1
375	253	1
376	2347	1
376	1256	1
376	1253	1
376	842	1
376	2304	1
376	373	1
376	62	1
377	675	1
377	1686	1
377	2304	1
377	373	1
378	1729	1
378	190	1
378	1941	1
378	611	1
378	334	1
379	1797	1
379	2169	1
379	875	1
379	543	1
379	2347	1
379	1686	1
379	684	1
379	1204	1
379	1256	1
379	842	1
379	2304	1
379	373	1
379	62	1
380	675	1
380	446	1
380	2347	1
380	293	1
380	1050	1
380	784	1
380	373	1
381	2409	1
381	875	1
381	1686	1
381	184	1
381	784	1
381	741	1
381	373	1
381	1581	1
382	1797	1
382	1252	1
382	2347	1
382	1204	1
382	2383	1
382	784	1
382	334	1
382	741	1
382	62	1
383	1253	1
383	2304	1
383	373	1
383	1581	1
384	1797	1
384	1252	1
384	446	1
384	1686	1
384	684	1
384	1204	1
384	1050	1
384	1253	1
384	867	1
384	80	1
384	2157	1
384	784	1
384	379	1
384	1744	1
384	1581	1
384	253	1
384	2216	1
384	535	1
385	675	1
385	1686	1
385	784	1
385	842	1
385	741	1
385	1581	1
385	62	1
385	253	1
386	2347	1
386	1253	1
386	842	1
386	741	1
386	373	1
387	1469	1
387	1686	1
387	1253	1
388	1686	1
388	1253	1
388	954	1
388	842	1
388	62	1
389	1797	1
389	675	1
389	1469	1
389	2347	1
389	1033	1
389	1204	1
389	2383	1
389	2182	1
389	954	1
389	691	1
389	784	1
389	225	1
389	2051	1
389	334	1
389	62	1
389	2017	1
390	2347	1
390	1204	1
390	1256	1
390	1050	1
390	373	1
390	1581	1
391	1797	1
391	675	1
391	446	1
391	1694	1
391	2347	1
391	1686	1
391	684	1
391	1050	1
391	784	1
391	1783	1
391	373	1
392	1204	1
392	1253	1
392	2157	1
392	842	1
392	334	1
392	741	1
392	2304	1
392	1581	1
393	1797	1
393	1252	1
393	675	1
393	2347	1
393	80	1
393	373	1
393	1581	1
393	253	1
394	2347	1
394	1686	1
394	741	1
394	373	1
395	875	1
395	1686	1
395	1050	1
395	1253	1
395	784	1
395	379	1
395	842	1
395	373	1
395	1581	1
396	875	1
396	2347	1
396	1686	1
396	954	1
396	2299	1
396	741	1
396	1744	1
396	1581	1
396	62	1
396	535	1
397	1686	1
397	373	1
397	1581	1
398	2409	1
398	2347	1
398	1050	1
398	1253	1
398	395	1
398	576	1
398	842	1
398	2216	1
399	1050	1
399	1715	1
399	80	1
399	784	1
399	442	1
399	1581	1
400	1050	1
400	2304	1
401	1797	1
