0	1694	1
401	875	1
401	1686	1
401	1204	1
401	2157	1
401	334	1
401	741	1
402	1686	1
402	293	1
402	1050	1
402	373	1
402	2216	1
403	875	1
403	2304	1
403	373	1
403	1581	1
404	2169	1
404	560	1
404	2304	1
404	373	1
404	1581	1
404	535	1
405	2169	1
405	1729	1
405	2347	1
405	467	1
405	698	1
405	1050	1
405	1271	1
405	205	1
405	1231	1
405	741	1
406	1797	1
406	875	1
406	2304	1
406	373	1
407	1797	1
407	1204	1
407	954	1
407	2304	1
407	1581	1
407	2216	1
408	684	1
408	1050	1
408	749	1
408	1325	1
409	1797	1
409	2347	1
409	2051	1
409	379	1
409	1581	1
409	253	1
410	2169	1
410	1694	1
410	2347	1
410	1686	1
410	684	1
410	1253	1
410	784	1
410	225	1
410	842	1
410	741	1
410	2304	1
410	373	1
410	1581	1
411	2304	1
411	373	1
411	1581	1
412	675	1
412	784	1
412	2304	1
412	1581	1
413	2347	1
413	1686	1
413	867	1
413	334	1
413	2304	1
413	1581	1
413	62	1
413	2443	1
413	2216	1
414	1686	1
414	741	1
414	2304	1
414	373	1
414	1581	1
415	1797	1
415	675	1
415	1050	1
415	373	1
415	1581	1
416	1252	1
416	2169	1
416	875	1
416	675	1
416	446	1
416	684	1
416	293	1
416	1253	1
416	867	1
416	80	1
416	2157	1
416	334	1
416	1744	1
416	2304	1
416	373	1
416	62	1
416	535	1
417	875	1
417	446	1
417	2347	1
417	684	1
417	1204	1
417	1050	1
417	1253	1
417	842	1
417	2304	1
418	2304	1
418	373	1
418	1581	1
419	1686	1
419	842	1
419	373	1
419	1581	1
420	1686	1
420	1581	1
420	62	1
421	2205	1
421	2409	1
421	372	1
421	675	1
421	446	1
421	2347	1
421	1204	1
421	1050	1
421	1253	1
421	184	1
421	784	1
421	1237	1
421	225	1
421	842	1
421	141	1
421	62	1
422	2169	1
422	1232	1
422	675	1
422	1469	1
422	1425	1
422	190	1
422	1941	1
422	784	1
422	741	1
422	2304	1
422	373	1
423	1686	1
423	1050	1
423	2383	1
423	784	1
423	379	1
423	842	1
423	1783	1
423	373	1
423	1581	1
424	1797	1
424	446	1
424	2347	1
424	684	1
424	2304	1
424	373	1
424	1581	1
425	675	1
425	1256	1
425	1088	1
425	2304	1
425	373	1
425	1581	1
426	675	1
426	2347	1
426	1686	1
426	684	1
426	2157	1
426	784	1
426	379	1
426	1581	1
426	253	1
427	1797	1
427	937	1
427	675	1
427	1228	1
427	1204	1
427	1253	1
427	2157	1
427	334	1
427	741	1
427	2304	1
427	373	1
428	1797	1
428	675	1
428	2347	1
428	1686	1
428	684	1
428	784	1
428	225	1
428	1581	1
429	1686	1
429	842	1
429	373	1
429	1581	1
430	784	1
430	373	1
430	1581	1
431	784	1
431	373	1
432	741	1
432	2304	1
432	373	1
432	1581	1
433	2347	1
433	1050	1
433	2304	1
433	373	1
433	1581	1
434	2347	1
434	1686	1
434	334	1
434	373	1
434	1581	1
435	2304	1
435	373	1
436	784	1
436	1744	1
436	373	1
437	1686	1
437	1050	1
437	373	1
438	2347	1
438	784	1
438	1581	1
439	675	1
439	2347	1
439	1581	1
440	1050	1
440	373	1
440	1581	1
441	2169	1
441	1469	1
441	1686	1
441	684	1
441	1050	1
441	653	1
441	1941	1
441	1783	1
441	373	1
442	675	1
442	2347	1
442	1256	1
442	1050	1
442	3	1
442	784	1
442	2299	1
442	373	1
443	675	1
443	1686	1
443	684	1
443	784	1
443	373	1
443	1581	1
444	1797	1
444	2186	1
444	675	1
444	653	1
444	784	1
444	373	1
445	2347	1
445	1686	1
445	1253	1
445	653	1
445	1581	1
446	333	1
446	2347	1
446	1050	1
446	842	1
447	1686	1
447	1050	1
447	842	1
448	2304	1
448	373	1
448	1581	1
449	2347	1
449	2304	1
449	373	1
450	2347	1
450	1050	1
450	373	1
450	1581	1
451	1797	1
451	2347	1
451	1050	1
451	653	1
451	190	1
451	784	1
451	611	1
451	741	1
451	373	1
452	1050	1
452	784	1
452	373	1
452	1581	1
453	784	1
453	373	1
453	1581	1
454	2347	1
454	784	1
454	373	1
455	2347	1
455	784	1
455	373	1
456	2347	1
456	1050	1
456	741	1
456	373	1
457	333	1
457	1686	1
457	684	1
457	1253	1
457	784	1
457	842	1
457	334	1
457	373	1
458	784	1
458	2304	1
458	373	1
458	1581	1
459	684	1
459	1256	1
459	1050	1
459	1964	1
459	784	1
459	842	1
459	741	1
459	2304	1
459	373	1
459	1581	1
459	740	1
460	1469	1
460	1050	1
460	1253	1
460	842	1
460	2304	1
461	2347	1
461	784	1
461	2304	1
461	373	1
461	1581	1
462	1686	1
462	653	1
462	2304	1
463	1204	1
463	80	1
463	2304	1
463	373	1
463	1581	1
464	2347	1
464	784	1
464	373	1
464	1581	1
465	2169	1
465	1686	1
465	684	1
465	1204	1
465	1253	1
465	867	1
465	653	1
465	784	1
465	842	1
465	741	1
465	2304	1
465	373	1
466	1797	1
466	373	1
466	1581	1
467	1469	1
467	2304	1
467	373	1
468	675	1
468	2347	1
468	373	1
468	1581	1
469	937	1
469	675	1
469	2347	1
469	684	1
469	1204	1
469	1769	1
469	80	1
469	1581	1
469	1049	1
470	1686	1
470	842	1
470	373	1
471	2347	1
471	741	1
471	373	1
471	1581	1
472	1686	1
472	842	1
472	2304	1
472	373	1
473	2347	1
473	784	1
473	1581	1
474	1469	1
474	2347	1
474	373	1
475	2347	1
475	1050	1
475	842	1
476	1232	1
476	1469	1
476	446	1
476	1686	1
476	1941	1
476	784	1
476	842	1
476	2304	1
477	675	1
477	1469	1
477	446	1
477	2347	1
477	3	1
477	842	1
477	373	1
477	1581	1
478	1797	1
478	1633	1
478	675	1
478	2347	1
478	1686	1
478	1050	1
478	741	1
478	2304	1
478	373	1
479	875	1
479	675	1
479	1686	1
479	373	1
479	1581	1
480	2186	1
480	2169	1
480	875	1
480	2347	1
480	1686	1
480	881	1
480	784	1
480	1237	1
480	1052	1
480	2051	1
480	379	1
480	741	1
480	1744	1
480	2304	1
480	373	1
480	1581	1
480	253	1
480	740	1
481	1686	1
481	842	1
481	2304	1
482	2347	1
482	741	1
482	2304	1
483	2169	1
483	784	1
483	2299	1
483	1744	1
483	2304	1
484	784	1
484	373	1
484	1581	1
485	1581	1
486	2247	1
486	684	1
486	80	1
486	2299	1
486	741	1
486	2304	1
486	373	1
487	1686	1
487	842	1
487	1581	1
488	2347	1
488	373	1
488	1581	1
489	2347	1
489	373	1
489	1581	1
490	875	1
490	675	1
490	455	1
490	2347	1
490	1204	1
490	373	1
491	1797	1
491	2169	1
491	2347	1
491	1256	1
491	1050	1
491	303	1
491	1941	1
491	784	1
491	1783	1
492	675	1
492	2347	1
492	1686	1
492	80	1
492	784	1
493	2347	1
493	1686	1
493	684	1
493	2383	1
493	334	1
493	741	1
494	1686	1
494	1253	1
494	334	1
494	373	1
495	2347	1
495	1050	1
495	373	1
496	1797	1
496	1686	1
496	2304	1
496	373	1
497	2169	1
497	560	1
497	1686	1
497	1050	1
497	653	1
498	1797	1
498	1686	1
498	2304	1
498	1581	1
499	1686	1
499	1253	1
499	334	1
499	1581	1
499	62	1
500	684	1
500	1314	1
500	1256	1
500	2393	1
500	682	1
500	954	1
500	307	1
500	1557	1
500	842	1
500	334	1
500	62	1
500	272	1
501	729	1
501	1033	1
501	1686	1
501	684	1
501	307	1
501	1736	1
501	326	1
501	62	1
502	46	1
502	1633	1
502	675	1
502	698	1
502	684	1
502	1021	1
502	1808	1
502	2383	1
502	2281	1
502	285	1
502	1215	1
502	369	1
502	682	1
502	954	1
502	1088	1
502	842	1
502	741	1
502	272	1
502	2375	1
503	1686	1
503	954	1
503	842	1
503	62	1
504	937	1
504	675	1
504	1686	1
504	684	1
504	1253	1
504	2383	1
504	287	1
504	1557	1
504	842	1
504	334	1
504	741	1
504	1049	1
505	1910	1
505	1875	1
505	2169	1
505	1421	1
505	875	1
505	1232	1
505	2347	1
505	1686	1
505	684	1
505	1228	1
505	1374	1
505	1103	1
505	1075	1
505	1204	1
505	653	1
505	1271	1
505	80	1
505	1941	1
505	2157	1
505	1557	1
505	1956	1
505	842	1
505	334	1
505	741	1
505	62	1
505	917	1
506	1470	1
506	1875	1
506	1232	1
506	2347	1
506	1686	1
506	415	1
506	1261	1
506	1103	1
506	2231	1
506	1173	1
506	1256	1
506	1253	1
506	2092	1
506	80	1
506	1941	1
506	2299	1
506	334	1
506	741	1
506	62	1
506	2216	1
506	2375	1
507	1708	1
507	937	1
507	908	1
507	523	1
507	1734	1
507	882	1
507	1470	1
507	1119	1
507	354	1
507	1633	1
507	2169	1
507	1702	1
507	816	1
507	1111	1
507	799	1
507	329	1
507	1114	1
507	275	1
507	470	1
507	2201	1
507	2035	1
507	2215	1
507	1174	1
507	1506	1
507	1562	1
507	614	1
507	675	1
507	428	1
507	1878	1
507	1995	1
507	35	1
507	1469	1
507	2032	1
507	928	1
507	628	1
507	1091	1
507	1593	1
507	1140	1
507	1863	1
507	1072	1
507	2347	1
507	1747	1
507	2093	1
507	418	1
507	1950	1
507	1737	1
507	380	1
507	251	1
507	589	1
507	537	1
507	1121	1
507	1124	1
507	1686	1
507	415	1
507	1356	1
507	90	1
507	1696	1
507	1380	1
507	698	1
507	1862	1
507	663	1
507	684	1
507	758	1
507	1261	1
507	704	1
507	1999	1
507	198	1
507	297	1
507	2108	1
507	0	1
507	2321	1
507	1173	1
507	2200	1
507	1816	1
507	952	1
507	1067	1
507	828	1
507	1133	1
507	759	1
507	1384	1
507	1256	1
507	1650	1
507	1270	1
507	2020	1
507	579	1
507	1069	1
507	248	1
507	1808	1
507	595	1
507	601	1
507	1153	1
507	743	1
507	2267	1
507	2005	1
507	1024	1
507	1152	1
507	1192	1
507	1751	1
507	1621	1
507	956	1
507	1434	1
507	1253	1
507	2114	1
507	2030	1
507	2164	1
507	1230	1
507	2068	1
507	74	1
507	1249	1
507	303	1
507	903	1
507	1408	1
507	395	1
507	1595	1
507	1955	1
507	1848	1
507	399	1
507	145	1
507	1149	1
507	310	1
507	2276	1
507	1036	1
507	863	1
507	215	1
507	1271	1
507	1350	1
507	1704	1
507	1758	1
507	1865	1
507	1929	1
507	437	1
507	1769	1
507	557	1
507	447	1
507	1107	1
507	794	1
507	1791	1
507	820	1
507	810	1
507	1970	1
507	103	1
507	1735	1
507	1635	1
507	1654	1
507	612	1
507	2399	1
507	927	1
507	1297	1
507	1839	1
507	190	1
507	2300	1
507	2036	1
507	1163	1
507	964	1
507	450	1
507	2430	1
507	1962	1
507	1460	1
507	567	1
507	430	1
507	2358	1
507	1897	1
507	2102	1
507	153	1
507	2212	1
507	2039	1
507	1197	1
507	1167	1
507	1355	1
507	129	1
507	954	1
507	1259	1
507	1941	1
507	656	1
507	462	1
507	31	1
507	1882	1
507	738	1
507	1485	1
507	1264	1
507	401	1
507	39	1
507	2332	1
507	1634	1
507	240	1
507	1540	1
507	569	1
507	791	1
507	697	1
507	307	1
507	1918	1
507	1464	1
507	175	1
507	360	1
507	756	1
507	1664	1
507	1161	1
507	1147	1
507	1524	1
507	1932	1
507	519	1
507	1692	1
507	420	1
507	623	1
507	2434	1
507	784	1
507	817	1
507	163	1
507	766	1
507	488	1
507	87	1
507	317	1
507	1039	1
507	712	1
507	1223	1
507	1908	1
507	1489	1
507	368	1
507	23	1
507	1991	1
507	1534	1
507	1813	1
507	2316	1
507	2278	1
507	289	1
507	2143	1
507	2094	1
507	2343	1
507	1855	1
507	226	1
507	611	1
507	14	1
507	847	1
507	842	1
507	1019	1
507	1269	1
507	334	1
507	741	1
507	2303	1
507	556	1
507	934	1
507	1344	1
507	514	1
507	2154	1
507	1764	1
507	1684	1
507	1824	1
507	1556	1
507	2361	1
507	1062	1
507	1263	1
507	2153	1
507	1722	1
507	1027	1
507	1628	1
507	2266	1
507	1099	1
507	1537	1
507	1218	1
507	222	1
507	2048	1
507	814	1
507	49	1
507	210	1
507	692	1
507	459	1
507	1915	1
507	316	1
507	1061	1
507	312	1
507	17	1
507	1661	1
507	696	1
507	2072	1
507	1324	1
507	2000	1
507	62	1
507	1740	1
507	554	1
507	1850	1
507	133	1
507	1317	1
507	1815	1
507	2170	1
507	1766	1
507	1127	1
507	438	1
507	2216	1
507	2204	1
507	959	1
507	1922	1
507	2148	1
507	1880	1
507	2134	1
507	1623	1
507	1591	1
507	1287	1
507	808	1
507	2375	1
507	335	1
507	1379	1
507	1732	1
507	1869	1
507	2323	1
507	2144	1
507	976	1
507	474	1
507	425	1
507	722	1
507	630	1
507	1359	1
507	615	1
507	885	1
507	1498	1
507	1716	1
507	603	1
507	1987	1
507	2006	1
507	1440	1
507	1426	1
507	1467	1
507	1247	1
508	887	1
508	2347	1
508	1402	1
508	2267	1
508	975	1
508	319	1
508	954	1
508	2146	1
508	1775	1
508	1557	1
508	8	1
509	1686	1
509	1799	1
509	842	1
509	334	1
509	62	1
510	989	1
510	1875	1
510	887	1
510	1686	1
510	1051	1
510	1390	1
510	684	1
510	1228	1
510	1256	1
510	1769	1
510	954	1
510	1557	1
510	842	1
510	334	1
510	256	1
510	62	1
510	1287	1
511	875	1
511	1469	1
511	2231	1
511	1253	1
511	867	1
511	1172	1
511	2092	1
511	954	1
511	307	1
511	1557	1
511	334	1
511	741	1
511	1736	1
511	49	1
512	937	1
512	1403	1
512	875	1
512	2347	1
512	1686	1
512	1390	1
512	1021	1
512	1204	1
512	1569	1
512	653	1
512	1149	1
512	1799	1
512	1544	1
512	1155	1
512	1049	1
512	917	1
512	1786	1
512	2375	1
513	937	1
513	875	1
513	1686	1
513	684	1
513	1204	1
513	1149	1
513	1769	1
513	1601	1
513	1131	1
513	842	1
513	334	1
513	1290	1
513	2375	1
513	535	1
514	937	1
514	1380	1
514	684	1
514	868	1
514	954	1
514	1189	1
514	1131	1
514	334	1
514	151	1
514	1290	1
514	2375	1
515	1403	1
515	1686	1
515	684	1
515	1253	1
515	2383	1
515	954	1
515	1557	1
515	151	1
515	62	1
515	1290	1
515	2235	1
516	1469	1
516	1033	1
516	1686	1
516	684	1
516	983	1
516	1261	1
516	2231	1
516	952	1
516	1253	1
516	867	1
516	653	1
516	842	1
516	1744	1
516	17	1
516	95	1
516	62	1
517	684	1
517	1557	1
517	842	1
517	334	1
518	1875	1
518	1033	1
518	1686	1
518	983	1
518	1261	1
518	1374	1
518	2162	1
518	952	1
518	1253	1
518	867	1
518	303	1
518	395	1
518	653	1
518	794	1
518	1088	1
518	741	1
518	17	1
518	95	1
518	633	1
518	1071	1
519	875	1
519	1469	1
519	1739	1
519	983	1
519	1204	1
519	867	1
519	2383	1
519	653	1
519	1171	1
519	373	1
519	944	1
520	1422	1
520	2239	1
520	1686	1
520	1256	1
520	661	1
520	653	1
520	1213	1
520	942	1
520	1433	1
520	842	1
520	1677	1
521	1422	1
521	2239	1
521	1213	1
521	842	1
521	741	1
521	1387	1
522	1469	1
522	2347	1
522	684	1
522	1204	1
522	85	1
522	2383	1
522	2110	1
522	653	1
522	511	1
522	1744	1
522	256	1
522	373	1
522	535	1
523	2239	1
523	1941	1
523	942	1
524	333	1
524	2347	1
524	1686	1
524	1228	1
524	1548	1
524	661	1
524	2383	1
524	653	1
524	1213	1
524	842	1
524	741	1
524	1677	1
525	1422	1
525	1469	1
525	1374	1
525	2273	1
525	2231	1
525	1658	1
525	653	1
525	1213	1
525	741	1
525	733	1
525	1387	1
526	1875	1
526	1686	1
526	653	1
526	842	1
526	741	1
527	937	1
527	875	1
527	684	1
527	1256	1
527	1830	1
527	653	1
527	954	1
527	2146	1
527	307	1
527	1254	1
527	842	1
527	741	1
528	333	1
528	1474	1
528	1686	1
528	684	1
528	1204	1
528	653	1
528	954	1
528	842	1
529	1403	1
529	875	1
529	1686	1
529	1374	1
529	1253	1
529	867	1
529	2416	1
529	2383	1
529	1149	1
529	1769	1
529	81	1
529	339	1
529	2157	1
529	1131	1
529	837	1
529	784	1
529	137	1
529	1557	1
529	334	1
529	1736	1
529	256	1
529	151	1
529	62	1
529	1743	1
529	917	1
529	551	1
529	1287	1
529	2119	1
530	1633	1
530	1713	1
530	1033	1
530	1686	1
530	2231	1
530	2321	1
530	1256	1
530	2343	1
530	842	1
530	917	1
530	1287	1
530	1525	1
531	875	1
531	1686	1
531	2383	1
531	2248	1
531	842	1
531	256	1
532	875	1
532	2347	1
532	1686	1
532	1050	1
532	62	1
533	2377	1
533	1713	1
534	1686	1
534	684	1
534	653	1
534	954	1
534	373	1
534	62	1
534	772	1
534	507	1
535	1797	1
535	2347	1
535	684	1
535	2304	1
536	1797	1
536	2304	1
536	1581	1
537	2206	1
538	2169	1
538	1729	1
538	1581	1
539	333	1
539	2347	1
539	1050	1
539	653	1
540	2347	1
540	684	1
540	1050	1
540	794	1
540	225	1
540	2051	1
540	379	1
540	842	1
540	438	1
541	2009	1
541	2347	1
541	684	1
541	794	1
541	2051	1
541	379	1
541	842	1
541	741	1
541	373	1
542	875	1
542	2347	1
542	684	1
542	1050	1
542	373	1
543	875	1
543	2347	1
543	1050	1
543	303	1
544	922	1
544	1943	1
544	1694	1
544	1059	1
544	874	1
544	1936	1
544	1541	1
544	969	1
544	2183	1
544	842	1
544	1322	1
544	373	1
544	1458	1
544	1771	1
545	2409	1
545	2247	1
545	1729	1
545	1777	1
545	1232	1
545	809	1
545	333	1
545	2360	1
545	2347	1
545	1686	1
545	424	1
545	467	1
545	1059	1
545	2163	1
545	1228	1
545	2321	1
545	874	1
545	1050	1
545	1253	1
545	749	1
545	1769	1
545	1526	1
545	619	1
545	1936	1
545	80	1
545	1941	1
545	115	1
545	1837	1
545	2146	1
545	1450	1
545	2294	1
545	98	1
545	195	1
545	683	1
545	348	1
545	379	1
545	1019	1
545	334	1
545	741	1
545	2361	1
545	654	1
545	2065	1
545	1736	1
545	2304	1
545	1783	1
545	17	1
545	373	1
545	1581	1
545	1652	1
545	1771	1
545	1287	1
545	808	1
545	1776	1
545	1010	1
546	937	1
546	2347	1
546	1713	1
546	1686	1
546	1173	1
546	819	1
546	2092	1
546	954	1
546	307	1
547	937	1
547	875	1
547	887	1
547	1469	1
547	1050	1
547	819	1
547	954	1
547	1941	1
547	307	1
548	937	1
548	875	1
548	2347	1
548	1098	1
548	334	1
548	741	1
548	2216	1
548	1677	1
549	2377	1
549	1686	1
549	2231	1
549	1173	1
549	954	1
549	1941	1
550	937	1
550	875	1
550	1686	1
550	1941	1
550	842	1
550	1677	1
551	1098	1
551	1050	1
551	1936	1
551	1286	1
551	1941	1
551	1109	1
552	1729	1
552	1228	1
552	80	1
553	1729	1
553	2347	1
553	1050	1
553	1584	1
553	741	1
554	684	1
554	1277	1
555	1729	1
555	2347	1
555	1050	1
555	1584	1
556	1797	1
556	1312	1
556	1050	1
556	2051	1
557	80	1
557	2157	1
557	379	1
557	842	1
557	373	1
557	1581	1
558	1277	1
558	741	1
559	875	1
559	1232	1
559	684	1
559	1050	1
559	842	1
559	741	1
559	2216	1
560	684	1
560	2344	1
560	1050	1
560	2383	1
560	954	1
560	741	1
560	2361	1
560	49	1
561	2347	1
561	684	1
561	1050	1
562	2347	1
562	537	1
562	1686	1
562	1253	1
562	653	1
562	1744	1
563	1729	1
563	1469	1
563	684	1
563	80	1
563	954	1
563	842	1
563	741	1
563	2216	1
564	1797	1
564	1253	1
564	373	1
565	1241	1
565	1633	1
565	865	1
565	2409	1
565	922	1
565	2286	1
565	2217	1
565	332	1
565	1935	1
565	220	1
565	1968	1
565	1925	1
565	547	1
565	1095	1
565	1847	1
565	1194	1
565	802	1
565	355	1
565	2067	1
565	749	1
565	2097	1
565	557	1
565	1890	1
565	1936	1
565	1899	1
565	493	1
565	414	1
565	1332	1
565	531	1
565	954	1
565	1491	1
565	115	1
565	2157	1
565	1262	1
565	238	1
565	679	1
565	1276	1
565	195	1
565	109	1
565	842	1
565	741	1
565	206	1
565	1285	1
565	1783	1
565	736	1
565	1771	1
565	1177	1
565	2216	1
565	259	1
566	875	1
566	333	1
566	1686	1
566	684	1
566	741	1
566	1744	1
566	2304	1
566	1581	1
567	937	1
567	865	1
567	1469	1
567	2347	1
567	1033	1
567	1686	1
567	1374	1
567	2321	1
567	1204	1
567	1256	1
567	1253	1
567	794	1
567	307	1
567	1088	1
567	334	1
567	741	1
567	62	1
567	1049	1
567	1287	1
567	30	1
567	1525	1
568	989	1
568	1875	1
568	333	1
568	1686	1
568	684	1
568	1204	1
568	1830	1
568	1253	1
568	794	1
568	307	1
568	784	1
568	1677	1
569	989	1
569	250	1
569	333	1
569	1686	1
569	983	1
569	1204	1
569	653	1
569	794	1
569	1540	1
569	1088	1
569	784	1
569	842	1
569	1581	1
569	1677	1
569	633	1
570	875	1
570	1469	1
570	1033	1
570	2383	1
570	653	1
570	1149	1
570	794	1
570	576	1
570	307	1
570	1088	1
570	1851	1
570	62	1
571	1633	1
571	1469	1
571	1772	1
571	2298	1
571	698	1
571	509	1
571	2273	1
571	2321	1
571	1204	1
571	1256	1
571	1549	1
571	653	1
571	2092	1
571	205	1
571	913	1
571	2157	1
571	1088	1
571	334	1
571	741	1
571	917	1
571	2375	1
571	1387	1
572	1875	1
572	875	1
572	675	1
572	455	1
572	1686	1
572	1253	1
572	2383	1
572	954	1
572	1254	1
572	17	1
572	62	1
572	30	1
573	1875	1
573	333	1
573	1469	1
573	2347	1
573	729	1
573	1033	1
573	1686	1
573	1204	1
573	707	1
573	1256	1
573	1253	1
573	1149	1
573	954	1
573	1941	1
573	576	1
573	842	1
573	741	1
573	17	1
573	1551	1
573	2216	1
574	937	1
574	875	1
574	675	1
574	1469	1
574	1686	1
574	1103	1
574	2321	1
574	1256	1
574	1253	1
574	881	1
574	303	1
574	2393	1
574	653	1
574	2208	1
574	954	1
574	1941	1
574	2157	1
574	307	1
574	1254	1
574	842	1
574	334	1
574	741	1
574	17	1
574	373	1
574	62	1
574	1342	1
574	30	1
575	1797	1
575	675	1
575	455	1
575	2347	1
575	684	1
575	2321	1
575	1204	1
575	1830	1
575	2383	1
575	794	1
575	1088	1
575	842	1
575	741	1
575	95	1
575	1581	1
575	62	1
576	937	1
576	865	1
576	875	1
576	675	1
576	1998	1
576	1033	1
576	1686	1
576	1390	1
576	1374	1
576	1103	1
576	2321	1
576	1204	1
576	1256	1
576	392	1
576	975	1
576	2383	1
576	274	1
576	749	1
576	653	1
576	1149	1
576	1828	1
576	954	1
576	2157	1
576	2343	1
576	2404	1
576	842	1
576	741	1
576	17	1
576	373	1
576	62	1
576	396	1
576	917	1
576	272	1
576	1551	1
576	1287	1
576	1342	1
577	875	1
577	333	1
577	1469	1
577	251	1
577	1033	1
577	1686	1
577	106	1
577	1314	1
577	1228	1
577	1204	1
577	1253	1
577	2130	1
577	303	1
577	2383	1
577	653	1
577	794	1
577	954	1
577	1601	1
577	307	1
577	1088	1
577	2301	1
577	1851	1
577	1860	1
577	842	1
577	741	1
577	2361	1
577	62	1
577	1458	1
577	438	1
577	2216	1
578	937	1
578	1403	1
578	642	1
578	1421	1
578	875	1
578	887	1
578	2347	1
578	1033	1
578	1380	1
578	1390	1
578	684	1
578	1103	1
578	1204	1
578	1384	1
578	1256	1
578	867	1
578	2416	1
578	2383	1
578	1149	1
578	1769	1
578	660	1
578	1331	1
578	954	1
578	2157	1
578	1189	1
578	1131	1
578	837	1
578	1540	1
578	728	1
578	784	1
578	1991	1
578	2343	1
578	842	1
578	741	1
578	373	1
578	151	1
578	1290	1
578	917	1
578	272	1
578	1687	1
578	1746	1
579	1729	1
579	1999	1
579	303	1
580	223	1
580	1713	1
580	1033	1
580	907	1
580	1253	1
580	2182	1
580	954	1
580	1088	1
580	352	1
580	741	1
580	17	1
580	256	1
580	2017	1
580	438	1
580	1856	1
581	887	1
581	1390	1
581	867	1
581	1769	1
581	129	1
581	2157	1
581	784	1
581	334	1
581	62	1
581	2375	1
581	2119	1
582	1748	1
582	684	1
582	784	1
582	1557	1
582	334	1
582	62	1
582	2119	1
583	1686	1
583	684	1
583	867	1
583	784	1
583	1557	1
583	334	1
583	62	1
584	1380	1
584	1769	1
584	2092	1
584	129	1
584	954	1
584	1540	1
584	1557	1
584	842	1
584	1736	1
584	917	1
585	684	1
585	2321	1
585	867	1
585	1769	1
585	2092	1
585	129	1
585	954	1
585	842	1
585	151	1
585	1743	1
585	2375	1
586	989	1
586	2109	1
586	2347	1
586	807	1
586	684	1
586	1256	1
586	1830	1
586	1769	1
586	794	1
586	954	1
586	1088	1
586	741	1
586	62	1
586	693	1
586	917	1
586	2216	1
586	2311	1
586	1525	1
587	989	1
587	875	1
587	333	1
587	1474	1
587	2347	1
587	1686	1
587	1374	1
587	1040	1
587	1253	1
587	1540	1
587	1094	1
587	1182	1
587	1088	1
587	741	1
587	1736	1
587	1793	1
587	256	1
587	62	1
587	944	1
587	1071	1
587	1746	1
587	2119	1
588	937	1
588	1633	1
588	1232	1
588	333	1
588	760	1
588	467	1
588	684	1
588	1402	1
588	2321	1
588	1204	1
588	1256	1
588	975	1
588	1253	1
588	749	1
588	653	1
588	2092	1
588	1941	1
588	576	1
588	712	1
588	1557	1
588	2343	1
588	842	1
588	113	1
588	17	1
588	1581	1
588	62	1
588	917	1
588	2216	1
588	2375	1
588	2119	1
589	1797	1
589	1469	1
589	1686	1
589	1228	1
589	2321	1
589	1256	1
589	1253	1
589	2092	1
589	954	1
589	49	1
589	62	1
589	917	1
590	937	1
590	1469	1
590	2347	1
590	1686	1
