0	1694	1
590	2321	1
590	653	1
590	954	1
590	842	1
590	49	1
590	62	1
590	917	1
591	1797	1
591	937	1
591	1469	1
591	1686	1
591	1228	1
591	2321	1
591	1256	1
591	1253	1
591	2092	1
591	576	1
591	49	1
591	373	1
591	917	1
591	2375	1
592	1891	1
592	887	1
592	1469	1
592	1713	1
592	597	1
592	1374	1
592	304	1
592	268	1
592	1331	1
592	151	1
592	1287	1
593	1713	1
593	597	1
593	954	1
593	571	1
593	728	1
593	151	1
594	1469	1
594	1739	1
594	597	1
594	304	1
594	2231	1
594	2383	1
594	268	1
594	1331	1
594	954	1
594	728	1
594	842	1
595	1713	1
595	1686	1
595	1682	1
595	2258	1
595	571	1
595	866	1
595	307	1
595	728	1
595	616	1
595	842	1
595	647	1
596	937	1
596	989	1
596	1469	1
596	2347	1
596	1033	1
596	1686	1
596	1772	1
596	2321	1
596	1204	1
596	1256	1
596	1830	1
596	1253	1
596	653	1
596	1828	1
596	954	1
596	1941	1
596	2157	1
596	307	1
596	1088	1
596	334	1
596	741	1
596	62	1
596	2375	1
597	1469	1
597	597	1
597	954	1
597	571	1
597	1557	1
597	334	1
598	1686	1
598	684	1
598	867	1
598	2383	1
598	285	1
598	954	1
598	1088	1
598	784	1
598	334	1
598	741	1
598	533	1
599	887	1
599	1686	1
599	684	1
599	2231	1
599	1088	1
599	334	1
599	17	1
599	151	1
599	1743	1
599	2375	1
599	1746	1
599	1525	1
600	937	1
600	875	1
600	455	1
600	2347	1
600	1033	1
600	1686	1
600	1253	1
600	2383	1
600	2092	1
600	954	1
600	1088	1
600	842	1
600	334	1
600	256	1
600	373	1
601	1232	1
601	1686	1
601	1374	1
601	2321	1
601	1256	1
601	1830	1
601	1253	1
601	395	1
601	1955	1
601	1769	1
601	794	1
601	240	1
601	307	1
601	1088	1
601	842	1
601	113	1
601	334	1
601	1783	1
601	62	1
601	2216	1
601	1287	1
601	2375	1
601	1342	1
601	1426	1
602	937	1
602	875	1
602	675	1
602	2347	1
602	1686	1
602	684	1
602	1256	1
602	1253	1
602	2383	1
602	784	1
602	1557	1
602	842	1
602	334	1
602	8	1
602	1287	1
603	568	1
603	188	1
603	403	1
603	842	1
603	741	1
604	1891	1
604	1232	1
604	333	1
604	251	1
604	729	1
604	1033	1
604	1312	1
604	467	1
604	698	1
604	1228	1
604	681	1
604	1374	1
604	1103	1
604	1098	1
604	2321	1
604	1204	1
604	1256	1
604	1253	1
604	749	1
604	954	1
604	1941	1
604	2157	1
604	996	1
604	2343	1
604	842	1
604	1736	1
604	17	1
604	62	1
604	2216	1
604	2375	1
605	989	1
605	2186	1
605	1875	1
605	875	1
605	333	1
605	2347	1
605	1312	1
605	10	1
605	1103	1
605	919	1
605	2319	1
605	1253	1
605	303	1
605	395	1
605	653	1
605	954	1
605	2157	1
605	996	1
605	1088	1
605	712	1
605	731	1
605	20	1
605	1736	1
605	17	1
605	62	1
605	736	1
606	937	1
606	989	1
606	642	1
606	887	1
606	1686	1
606	684	1
606	597	1
606	653	1
606	1131	1
606	728	1
606	1088	1
606	842	1
606	334	1
606	151	1
606	917	1
606	2375	1
606	2119	1
607	1797	1
607	989	1
607	1875	1
607	875	1
607	1232	1
607	2191	1
607	1469	1
607	807	1
607	1033	1
607	1374	1
607	1103	1
607	926	1
607	149	1
607	2383	1
607	1789	1
607	1941	1
607	2157	1
607	576	1
607	1357	1
607	1088	1
607	1132	1
607	225	1
607	379	1
607	334	1
607	373	1
607	1581	1
607	62	1
607	693	1
607	438	1
608	1633	1
608	875	1
608	1320	1
608	455	1
608	1469	1
608	1686	1
608	2321	1
608	955	1
608	1253	1
608	2383	1
608	1955	1
608	2185	1
608	184	1
608	1088	1
608	400	1
608	62	1
608	1856	1
609	989	1
609	1875	1
609	250	1
609	333	1
609	1686	1
609	1256	1
609	1830	1
609	1253	1
609	867	1
609	653	1
609	1868	1
609	794	1
609	78	1
609	2157	1
609	1540	1
609	307	1
609	784	1
609	842	1
609	741	1
609	2304	1
609	17	1
609	373	1
610	989	1
610	1875	1
610	1686	1
610	1103	1
610	1253	1
610	653	1
610	794	1
610	2157	1
610	1540	1
610	1088	1
610	784	1
610	842	1
610	334	1
610	2304	1
610	373	1
610	62	1
610	1677	1
610	801	1
611	989	1
611	1119	1
611	2132	1
611	875	1
611	1232	1
611	333	1
611	1469	1
611	2347	1
611	1713	1
611	1033	1
611	1686	1
611	1374	1
611	1830	1
611	749	1
611	653	1
611	1865	1
611	1769	1
611	2157	1
611	1601	1
611	307	1
611	1254	1
611	334	1
611	1736	1
611	17	1
611	1551	1
611	1525	1
612	333	1
612	1469	1
612	967	1
612	2347	1
612	684	1
612	1374	1
612	1253	1
612	1277	1
612	954	1
612	2157	1
612	1088	1
612	842	1
612	17	1
612	1242	1
612	62	1
613	875	1
613	1686	1
613	1253	1
613	842	1
613	741	1
613	373	1
613	62	1
614	1119	1
614	2347	1
614	1686	1
614	684	1
614	1204	1
614	1253	1
614	842	1
614	741	1
614	62	1
615	875	1
615	1469	1
615	1033	1
615	1256	1
615	1253	1
615	2092	1
615	954	1
615	1540	1
615	573	1
615	842	1
615	334	1
615	49	1
615	62	1
615	693	1
615	438	1
616	887	1
616	2347	1
616	1686	1
616	2321	1
616	1253	1
616	1149	1
616	842	1
616	741	1
616	62	1
617	1686	1
617	2321	1
617	1256	1
617	1253	1
617	954	1
617	307	1
617	334	1
617	62	1
617	2375	1
618	1633	1
618	2213	1
618	390	1
618	2347	1
618	1686	1
618	1999	1
618	2321	1
618	1253	1
618	303	1
618	395	1
618	1955	1
618	2312	1
618	2397	1
618	612	1
618	115	1
618	2157	1
618	842	1
618	737	1
618	741	1
618	2361	1
618	587	1
618	1178	1
619	1686	1
619	684	1
619	954	1
619	741	1
620	1686	1
620	684	1
620	954	1
620	741	1
621	684	1
621	842	1
621	334	1
621	741	1
622	1797	1
622	989	1
622	875	1
622	1232	1
622	1469	1
622	2347	1
622	684	1
622	1425	1
622	1253	1
622	2383	1
622	954	1
622	2157	1
622	842	1
622	741	1
622	1736	1
622	2304	1
622	95	1
622	62	1
622	1426	1
623	1469	1
623	2347	1
623	729	1
623	1033	1
623	1686	1
623	1228	1
623	1374	1
623	1098	1
623	1830	1
623	2383	1
623	2312	1
623	653	1
623	530	1
623	1769	1
623	307	1
623	1088	1
623	842	1
623	334	1
623	62	1
623	572	1
623	1426	1
624	937	1
624	2132	1
624	1633	1
624	875	1
624	675	1
624	1686	1
624	2321	1
624	1256	1
624	441	1
624	975	1
624	1253	1
624	1955	1
624	794	1
624	1941	1
624	307	1
624	2343	1
624	842	1
624	334	1
624	49	1
624	373	1
624	62	1
624	8	1
624	2216	1
624	1856	1
624	30	1
625	2132	1
625	1633	1
625	875	1
625	2079	1
625	675	1
625	1469	1
625	1998	1
625	537	1
625	1033	1
625	1686	1
625	684	1
625	1228	1
625	1374	1
625	2321	1
625	1204	1
625	1256	1
625	1050	1
625	1830	1
625	1253	1
625	867	1
625	395	1
625	1955	1
625	1215	1
625	653	1
625	1584	1
625	1769	1
625	954	1
625	1941	1
625	2157	1
625	307	1
625	1210	1
625	2343	1
625	1052	1
625	842	1
625	741	1
625	1480	1
625	373	1
625	1458	1
625	30	1
626	989	1
626	1469	1
626	2347	1
626	760	1
626	1686	1
626	1228	1
626	2383	1
626	653	1
626	980	1
626	2092	1
626	954	1
626	1088	1
626	842	1
626	62	1
626	1857	1
627	865	1
627	875	1
627	333	1
627	2347	1
627	1686	1
627	684	1
627	1261	1
627	2162	1
627	1204	1
627	1830	1
627	2383	1
627	988	1
627	395	1
627	749	1
627	1149	1
627	2092	1
627	1136	1
627	1557	1
627	2343	1
627	1956	1
627	842	1
627	334	1
627	741	1
627	1736	1
627	17	1
627	272	1
627	2375	1
627	1821	1
627	2119	1
627	1502	1
628	989	1
628	1469	1
628	1204	1
628	1256	1
628	1253	1
628	867	1
628	954	1
628	307	1
628	1088	1
628	842	1
628	334	1
628	17	1
628	256	1
628	62	1
629	1686	1
629	1380	1
629	1204	1
629	2092	1
629	129	1
629	1956	1
629	842	1
629	334	1
629	2216	1
630	1875	1
630	1421	1
630	875	1
630	2347	1
630	1686	1
630	1253	1
630	867	1
630	1801	1
630	653	1
630	794	1
630	129	1
630	1540	1
630	307	1
630	1088	1
630	573	1
630	1956	1
630	842	1
630	334	1
630	741	1
630	2361	1
630	1218	1
630	8	1
630	917	1
630	2216	1
630	2375	1
630	1426	1
630	1525	1
631	1622	1
631	751	1
631	642	1
631	1854	1
631	887	1
631	1380	1
631	2321	1
631	1204	1
631	1384	1
631	1549	1
631	2337	1
631	1215	1
631	1188	1
631	980	1
631	682	1
631	1940	1
631	1557	1
631	1578	1
631	334	1
631	1736	1
631	1324	1
631	1852	1
631	826	1
631	30	1
632	989	1
632	875	1
632	333	1
632	1204	1
632	867	1
632	2383	1
632	1941	1
632	2157	1
632	1088	1
632	573	1
632	842	1
632	741	1
632	1736	1
632	256	1
632	373	1
632	62	1
633	1380	1
633	1402	1
633	1495	1
633	2321	1
633	975	1
633	530	1
633	1769	1
633	471	1
633	1030	1
633	1736	1
634	1797	1
634	937	1
634	2205	1
634	989	1
634	875	1
634	455	1
634	2347	1
634	729	1
634	1033	1
634	1228	1
634	1374	1
634	1204	1
634	1955	1
634	1215	1
634	653	1
634	1149	1
634	1769	1
634	954	1
634	1941	1
634	307	1
634	1088	1
634	356	1
634	1254	1
634	1586	1
634	842	1
634	1019	1
634	334	1
634	373	1
634	62	1
634	2017	1
634	2216	1
634	30	1
635	1469	1
635	1033	1
635	684	1
635	395	1
635	334	1
635	741	1
636	989	1
636	684	1
636	2343	1
636	741	1
636	1677	1
637	989	1
637	2169	1
637	875	1
637	675	1
637	455	1
637	1474	1
637	1713	1
637	760	1
637	1686	1
637	684	1
637	1228	1
637	1103	1
637	1253	1
637	867	1
637	303	1
637	682	1
637	954	1
637	1941	1
637	1601	1
637	1540	1
637	307	1
637	1210	1
637	1088	1
637	2299	1
637	2343	1
637	334	1
637	741	1
637	1736	1
637	256	1
637	373	1
637	62	1
637	272	1
637	1677	1
637	2119	1
637	180	1
637	1856	1
637	363	1
638	1797	1
638	2169	1
638	875	1
638	1469	1
638	1474	1
638	1713	1
638	760	1
638	1033	1
638	684	1
638	1402	1
638	983	1
638	1103	1
638	1098	1
638	2231	1
638	1204	1
638	1256	1
638	1050	1
638	1253	1
638	303	1
638	2383	1
638	653	1
638	1149	1
638	2106	1
638	2092	1
638	954	1
638	2157	1
638	1601	1
638	1237	1
638	2404	1
638	1744	1
638	1736	1
638	272	1
638	1677	1
638	2119	1
638	180	1
638	1856	1
638	363	1
639	989	1
639	333	1
639	1469	1
639	2347	1
639	1033	1
639	684	1
639	1374	1
639	1253	1
639	653	1
639	954	1
639	1540	1
639	307	1
639	842	1
639	334	1
639	1736	1
639	693	1
639	2216	1
640	937	1
640	989	1
640	1686	1
640	684	1
640	1253	1
640	1769	1
640	2092	1
640	954	1
640	1557	1
640	334	1
640	917	1
640	2375	1
640	2119	1
640	1525	1
641	333	1
641	1374	1
641	1277	1
641	1941	1
641	842	1
641	741	1
641	17	1
641	438	1
642	333	1
642	1452	1
642	390	1
642	2347	1
642	303	1
642	994	1
642	2312	1
642	653	1
642	612	1
642	115	1
642	1097	1
642	1302	1
642	62	1
643	675	1
643	2347	1
643	1033	1
643	684	1
643	867	1
643	1088	1
643	842	1
643	334	1
643	1581	1
643	62	1
644	2157	1
644	842	1
644	2361	1
644	256	1
644	62	1
645	937	1
645	875	1
645	1232	1
645	333	1
645	1469	1
645	2347	1
645	1033	1
645	1686	1
645	684	1
645	653	1
645	1769	1
645	80	1
645	954	1
645	1941	1
645	307	1
645	2404	1
645	842	1
645	741	1
645	17	1
645	256	1
645	62	1
646	989	1
646	1033	1
646	1686	1
646	684	1
646	395	1
646	1088	1
647	333	1
647	390	1
647	2347	1
647	1204	1
647	303	1
647	2312	1
647	653	1
647	842	1
647	1019	1
647	2361	1
647	256	1
648	1318	1
648	333	1
648	1469	1
648	1925	1
648	1739	1
648	2162	1
648	2184	1
648	1253	1
648	867	1
648	2383	1
648	2157	1
648	573	1
648	403	1
648	741	1
648	62	1
648	1458	1
648	944	1
648	1071	1
649	1469	1
649	1410	1
649	1686	1
649	1380	1
649	1256	1
649	2100	1
649	1769	1
649	339	1
649	837	1
649	1540	1
649	784	1
649	1557	1
649	842	1
649	741	1
649	256	1
649	151	1
649	272	1
650	887	1
650	1686	1
650	1769	1
650	339	1
650	954	1
650	334	1
650	256	1
650	151	1
650	2119	1
651	1792	1
651	333	1
651	698	1
651	1253	1
651	303	1
651	653	1
651	612	1
651	2092	1
651	954	1
651	2157	1
651	1302	1
651	741	1
651	2361	1
651	256	1
651	62	1
652	333	1
652	2347	1
652	1204	1
652	1253	1
652	2312	1
652	954	1
652	1097	1
652	842	1
652	2361	1
652	256	1
652	62	1
653	1633	1
653	875	1
653	1686	1
653	684	1
653	1261	1
653	2321	1
653	1756	1
653	2267	1
653	867	1
653	1955	1
653	1941	1
653	240	1
653	1088	1
653	1052	1
653	842	1
653	334	1
653	741	1
653	373	1
653	693	1
653	30	1
654	989	1
654	2377	1
654	887	1
654	1686	1
654	1380	1
654	1228	1
654	1374	1
654	2321	1
654	1384	1
654	1482	1
654	867	1
654	2383	1
654	236	1
654	1941	1
654	1557	1
654	842	1
654	334	1
654	8	1
654	917	1
655	2377	1
655	1033	1
655	1686	1
655	698	1
655	1228	1
655	1374	1
655	2383	1
655	1769	1
655	954	1
655	2157	1
655	1557	1
655	1736	1
655	17	1
655	62	1
655	8	1
655	917	1
655	572	1
655	1287	1
656	937	1
656	989	1
656	865	1
656	887	1
656	2347	1
656	1390	1
656	684	1
656	2321	1
656	1256	1
656	1955	1
656	806	1
656	653	1
656	369	1
656	954	1
656	1088	1
656	1052	1
656	842	1
656	334	1
656	2304	1
656	62	1
657	875	1
657	1469	1
657	684	1
657	1374	1
657	867	1
657	1172	1
657	1769	1
657	682	1
657	2157	1
657	784	1
657	842	1
657	1736	1
657	256	1
657	62	1
657	1458	1
657	917	1
657	1009	1
657	425	1
657	1071	1
657	1746	1
657	2119	1
658	1232	1
658	2347	1
658	1256	1
658	1751	1
658	975	1
658	867	1
658	1769	1
658	557	1
658	1941	1
658	842	1
658	334	1
658	917	1
658	2375	1
658	2119	1
658	1525	1
659	1232	1
659	2197	1
659	729	1
659	1686	1
659	1103	1
659	867	1
659	749	1
659	653	1
659	1769	1
659	557	1
659	682	1
659	954	1
659	1941	1
659	996	1
659	1088	1
659	488	1
659	1557	1
659	2404	1
659	842	1
659	741	1
659	17	1
659	62	1
659	917	1
659	272	1
659	425	1
660	1469	1
660	2347	1
660	1713	1
660	1033	1
660	1686	1
660	794	1
660	307	1
660	842	1
660	1416	1
661	875	1
661	2347	1
661	729	1
661	1033	1
661	1686	1
661	1253	1
661	867	1
661	303	1
661	2383	1
661	2304	1
661	17	1
661	62	1
662	865	1
662	875	1
662	684	1
662	1204	1
662	1253	1
662	867	1
662	653	1
662	2157	1
662	842	1
662	741	1
662	62	1
663	1875	1
663	2409	1
663	1232	1
663	675	1
663	455	1
663	2347	1
663	807	1
663	1686	1
663	1204	1
663	1253	1
663	881	1
663	303	1
663	749	1
663	557	1
663	450	1
663	567	1
663	334	1
663	741	1
663	1783	1
663	1581	1
663	1458	1
663	2216	1
664	875	1
664	2377	1
664	1232	1
664	1477	1
664	1469	1
664	2347	1
664	1686	1
664	467	1
664	1739	1
664	1228	1
664	1374	1
664	1103	1
664	1830	1
664	2383	1
664	395	1
664	794	1
664	996	1
664	1088	1
664	334	1
664	741	1
664	1736	1
664	62	1
664	2216	1
664	1426	1
665	937	1
665	882	1
665	989	1
665	2169	1
665	642	1
665	1421	1
665	887	1
665	455	1
665	1469	1
665	446	1
665	729	1
665	1686	1
665	467	1
665	1228	1
665	1374	1
665	1384	1
665	867	1
665	303	1
665	749	1
665	1149	1
665	1769	1
665	557	1
665	1941	1
665	2157	1
665	996	1
665	1601	1
665	1131	1
665	728	1
665	1557	1
665	741	1
665	1001	1
665	1825	1
665	1218	1
665	373	1
665	1581	1
665	151	1
665	62	1
665	124	1
665	1746	1
665	2119	1
665	1465	1
665	1525	1
666	937	1
666	1633	1
666	875	1
666	1232	1
666	1686	1
666	684	1
666	1228	1
666	2321	1
666	1253	1
666	867	1
666	2383	1
666	557	1
666	1941	1
666	1088	1
666	842	1
666	334	1
666	2375	1
666	1342	1
667	816	1
667	1232	1
667	1469	1
667	2347	1
667	1713	1
667	1033	1
667	1686	1
667	684	1
667	1204	1
667	307	1
667	2343	1
667	842	1
667	263	1
668	989	1
668	275	1
668	1469	1
668	2347	1
668	1033	1
668	1204	1
668	2383	1
668	653	1
668	954	1
668	307	1
668	842	1
668	741	1
668	62	1
668	2375	1
669	887	1
669	675	1
669	1469	1
669	2347	1
669	1686	1
669	1380	1
669	1228	1
669	293	1
669	1256	1
669	2383	1
669	660	1
669	81	1
669	2092	1
669	954	1
669	1941	1
669	2157	1
669	1131	1
669	1540	1
669	510	1
669	750	1
669	334	1
669	1744	1
669	1436	1
669	256	1
669	1743	1
669	917	1
669	551	1
669	2216	1
669	2375	1
670	1686	1
670	867	1
670	842	1
670	741	1
670	17	1
670	438	1
671	989	1
671	2109	1
671	875	1
671	684	1
671	1021	1
671	1204	1
671	1256	1
671	867	1
671	2383	1
671	2393	1
671	1088	1
671	1136	1
671	2343	1
671	842	1
671	741	1
671	917	1
671	1287	1
671	1746	1
671	2119	1
671	1525	1
672	1875	1
672	2347	1
672	1204	1
672	784	1
672	842	1
672	1744	1
673	1875	1
673	875	1
673	1232	1
673	333	1
673	1686	1
673	684	1
673	1374	1
673	1050	1
673	1425	1
673	1979	1
673	567	1
673	1088	1
673	842	1
673	741	1
673	1619	1
673	17	1
673	256	1
673	62	1
673	309	1
673	438	1
673	2216	1
674	1797	1
674	1875	1
674	333	1
674	1469	1
674	2347	1
674	1033	1
674	1253	1
674	2383	1
674	395	1
674	749	1
674	2092	1
674	334	1
674	741	1
674	17	1
674	373	1
674	1458	1
674	2017	1
675	865	1
675	1232	1
675	1494	1
675	2252	1
675	251	1
675	2070	1
675	2225	1
675	653	1
675	1169	1
675	1346	1
675	381	1
675	129	1
675	1941	1
675	1088	1
675	741	1
675	2353	1
675	852	1
675	1922	1
676	875	1
676	1469	1
676	2347	1
676	1033	1
676	684	1
676	1374	1
676	1098	1
676	842	1
677	446	1
677	2347	1
677	1686	1
677	1204	1
677	1053	1
677	867	1
677	303	1
677	1275	1
677	653	1
677	530	1
677	129	1
677	1357	1
677	1540	1
677	1088	1
677	712	1
677	616	1
677	842	1
677	334	1
677	741	1
677	256	1
677	373	1
677	62	1
677	917	1
677	2216	1
677	535	1
678	989	1
678	1232	1
678	1033	1
678	1686	1
678	1374	1
678	144	1
678	1118	1
678	395	1
678	1584	1
678	499	1
678	1088	1
678	842	1
678	572	1
678	2216	1
679	989	1
679	2186	1
679	1875	1
679	1686	1
679	1098	1
679	1256	1
679	1769	1
679	954	1
679	2157	1
679	1088	1
679	842	1
679	741	1
680	1232	1
680	1469	1
680	1033	1
680	684	1
680	1098	1
680	1204	1
680	1584	1
680	2216	1
681	1232	1
681	1469	1
681	1033	1
681	1098	1
681	1204	1
681	1050	1
681	1584	1
681	1941	1
681	741	1
682	1232	1
682	2347	1
682	684	1
682	1098	1
682	1050	1
682	1253	1
682	867	1
682	1584	1
682	1941	1
682	842	1
682	62	1
682	693	1
682	2216	1
683	1469	1
683	2347	1
683	1033	1
683	1686	1
683	684	1
683	1228	1
683	1374	1
683	1204	1
683	1050	1
683	1584	1
683	741	1
684	875	1
684	1232	1
684	333	1
684	1469	1
684	2347	1
684	1686	1
684	1098	1
684	1050	1
684	1941	1
684	842	1
684	2216	1
685	989	1
685	1232	1
685	1033	1
685	684	1
685	1098	1
685	395	1
685	1584	1
685	1941	1
685	842	1
686	2347	1
686	1204	1
686	1256	1
686	954	1
686	1088	1
686	842	1
686	741	1
687	333	1
687	1469	1
687	2347	1
687	1686	1
687	684	1
687	1088	1
688	875	1
688	1033	1
688	1686	1
688	684	1
688	1204	1
688	1050	1
688	1253	1
688	2092	1
688	842	1
688	741	1
688	62	1
689	1469	1
689	1686	1
689	1204	1
689	1277	1
689	842	1
689	1581	1
690	1469	1
690	1033	1
690	684	1
690	1204	1
690	1088	1
690	842	1
690	741	1
691	1875	1
691	333	1
691	967	1
691	1686	1
691	1253	1
691	567	1
691	2092	1
691	1540	1
691	842	1
691	741	1
691	792	1
691	373	1
691	62	1
691	693	1
692	1729	1
692	1384	1
692	975	1
692	1230	1
692	653	1
692	954	1
693	2366	1
693	1686	1
693	1380	1
693	867	1
693	307	1
693	860	1
693	1557	1
693	62	1
693	1746	1
694	729	1
694	1230	1
694	145	1
694	1514	1
694	842	1
694	404	1
695	989	1
695	1633	1
695	875	1
695	2347	1
695	684	1
695	2321	1
695	1256	1
695	1253	1
695	806	1
695	1215	1
695	954	1
695	2157	1
695	1052	1
695	842	1
695	741	1
695	1915	1
695	62	1
695	2375	1
695	1426	1
696	296	1
696	1319	1
696	568	1
696	333	1
696	1422	1
696	1469	1
696	824	1
696	234	1
696	684	1
696	2231	1
696	1548	1
696	1053	1
696	1418	1
696	2101	1
696	653	1
696	667	1
696	1213	1
696	1131	1
696	600	1
696	356	1
696	1951	1
696	1742	1
696	383	1
696	2076	1
696	944	1
696	2057	1
696	506	1
696	1883	1
696	1387	1
696	2077	1
696	1582	1
697	1797	1
697	2409	1
697	967	1
697	537	1
697	1253	1
697	746	1
697	1789	1
697	1160	1
697	2157	1
697	784	1
697	2237	1
697	379	1
697	1488	1
697	2350	1
697	247	1
697	17	1
697	373	1
697	62	1
697	2216	1
698	1729	1
698	1999	1
698	1667	1
698	801	1
699	1875	1
699	2169	1
699	922	1
699	1236	1
699	2347	1
699	1686	1
699	1253	1
699	749	1
699	1357	1
699	379	1
699	842	1
699	132	1
699	1744	1
699	17	1
699	373	1
699	1581	1
699	253	1
699	347	1
700	2409	1
700	620	1
700	675	1
700	1469	1
700	824	1
700	1686	1
700	1739	1
700	1253	1
700	2101	1
700	653	1
700	1213	1
700	757	1
700	1260	1
700	80	1
700	2304	1
700	1581	1
700	944	1
701	1797	1
701	989	1
701	1875	1
701	875	1
701	1232	1
701	2121	1
701	675	1
701	2347	1
701	1033	1
701	467	1
701	2163	1
701	1228	1
701	1374	1
701	1098	1
701	1050	1
701	653	1
701	794	1
701	1941	1
701	286	1
701	842	1
701	334	1
701	1776	1
702	1295	1
702	250	1
702	455	1
702	560	1
702	177	1
702	910	1
702	861	1
702	1253	1
702	2383	1
702	2097	1
702	1244	1
702	569	1
702	364	1
702	677	1
702	1673	1
702	741	1
702	1001	1
702	2330	1
702	1368	1
702	1677	1
702	53	1
702	363	1
703	1891	1
703	1827	1
703	884	1
703	1965	1
703	2347	1
703	1660	1
703	1124	1
703	1051	1
703	914	1
703	1059	1
703	1374	1
703	293	1
703	1715	1
703	787	1
703	1955	1
703	193	1
703	1000	1
703	221	1
703	184	1
703	1728	1
703	2146	1
703	1094	1
703	499	1
703	1580	1
703	1136	1
703	1585	1
703	965	1
703	1420	1
703	2064	1
703	161	1
703	2270	1
703	2145	1
703	1138	1
703	2330	1
703	1537	1
703	2125	1
703	632	1
703	2350	1
703	347	1
703	2309	1
703	1071	1
703	972	1
703	1856	1
704	2347	1
704	1204	1
704	653	1
704	1941	1
704	842	1
704	1581	1
705	675	1
705	910	1
705	741	1
705	1581	1
706	1050	1
706	1830	1
706	741	1
707	675	1
707	1050	1
707	241	1
707	1541	1
707	1386	1
708	1797	1
708	989	1
708	2186	1
708	2169	1
708	455	1
708	1204	1
708	1050	1
708	910	1
708	667	1
708	1841	1
708	1936	1
708	2207	1
708	602	1
708	576	1
708	213	1
708	721	1
708	378	1
708	784	1
708	1109	1
708	1254	1
708	208	1
708	60	1
708	741	1
708	1744	1
708	383	1
708	2107	1
708	2016	1
708	2057	1
708	1677	1
708	2077	1
708	2202	1
708	1280	1
708	439	1
708	1582	1
709	672	1
709	1124	1
709	257	1
709	749	1
709	2421	1
709	667	1
709	364	1
709	438	1
709	439	1
709	363	1
710	875	1
710	2347	1
710	1296	1
710	1204	1
710	749	1
710	417	1
710	1581	1
711	989	1
711	1910	1
711	1633	1
711	1875	1
711	875	1
711	887	1
711	1232	1
711	455	1
711	1469	1
711	967	1
711	1694	1
711	2347	1
711	415	1
711	1051	1
711	684	1
711	1228	1
711	1103	1
711	1256	1
711	919	1
711	1425	1
711	831	1
711	1253	1
711	1339	1
711	395	1
711	749	1
711	653	1
711	1769	1
711	1079	1
711	794	1
711	236	1
711	1941	1
711	2157	1
711	1088	1
711	1254	1
711	842	1
711	334	1
711	1736	1
711	181	1
711	17	1
711	1581	1
711	62	1
711	1049	1
711	2216	1
711	2057	1
711	1426	1
712	1875	1
712	333	1
712	1469	1
712	2347	1
712	1686	1
712	1204	1
712	1830	1
712	653	1
712	1357	1
712	784	1
712	1237	1
712	2051	1
712	379	1
712	842	1
712	741	1
712	1744	1
712	17	1
712	62	1
712	740	1
713	1797	1
713	1470	1
713	1119	1
713	1101	1
713	1875	1
713	1854	1
713	1641	1
713	1162	1
713	1729	1
713	250	1
713	1711	1
713	167	1
713	455	1
713	2259	1
713	2009	1
713	1291	1
713	1713	1
713	251	1
713	537	1
