0	1694	1
713	1686	1
713	1045	1
713	1609	1
713	1925	1
713	983	1
713	1374	1
713	773	1
713	293	1
713	2240	1
713	119	1
713	1830	1
713	1253	1
713	867	1
713	2383	1
713	653	1
713	2317	1
713	819	1
713	343	1
713	80	1
713	2157	1
713	697	1
713	307	1
713	1094	1
713	499	1
713	356	1
713	2302	1
713	712	1
713	1237	1
713	969	1
713	731	1
713	1420	1
713	1248	1
713	206	1
713	1824	1
713	237	1
713	17	1
713	373	1
713	1581	1
713	693	1
713	253	1
713	1458	1
713	2017	1
713	2170	1
713	1766	1
713	1767	1
713	126	1
713	1127	1
713	1177	1
713	2216	1
713	1922	1
713	2334	1
713	173	1
713	1677	1
713	1071	1
713	1719	1
713	2050	1
713	1856	1
713	461	1
713	363	1
713	1426	1
714	675	1
714	2027	1
714	1686	1
714	1362	1
714	1204	1
714	1050	1
714	653	1
714	371	1
714	1988	1
714	1244	1
714	784	1
714	1978	1
714	842	1
714	334	1
714	741	1
714	2330	1
714	1981	1
714	2057	1
714	604	1
714	1677	1
714	1874	1
714	439	1
714	38	1
715	2347	1
715	1686	1
715	80	1
715	356	1
715	784	1
715	1744	1
715	2304	1
715	373	1
715	1677	1
716	1101	1
716	250	1
716	1739	1
716	1204	1
716	1050	1
716	299	1
716	1253	1
716	749	1
716	653	1
716	591	1
716	371	1
716	190	1
716	1941	1
716	1988	1
716	1866	1
716	842	1
716	1783	1
716	1581	1
716	62	1
716	998	1
716	2057	1
716	1677	1
716	633	1
716	2013	1
716	2230	1
716	165	1
717	1797	1
717	1891	1
717	785	1
717	255	1
717	887	1
717	250	1
717	1232	1
717	726	1
717	455	1
717	1726	1
717	1469	1
717	1236	1
717	537	1
717	1033	1
717	2239	1
717	1362	1
717	1739	1
717	1059	1
717	1228	1
717	1374	1
717	1098	1
717	2253	1
717	1533	1
717	2321	1
717	2174	1
717	1204	1
717	1050	1
717	910	1
717	1253	1
717	867	1
717	1277	1
717	303	1
717	1955	1
717	2189	1
717	749	1
717	653	1
717	371	1
717	1213	1
717	1873	1
717	78	1
717	567	1
717	2207	1
717	1820	1
717	954	1
717	1941	1
717	2157	1
717	1988	1
717	1671	1
717	1244	1
717	2037	1
717	1870	1
717	942	1
717	499	1
717	1866	1
717	356	1
717	784	1
717	1386	1
717	1109	1
717	1835	1
717	1842	1
717	1488	1
717	334	1
717	741	1
717	1744	1
717	2304	1
717	308	1
717	1783	1
717	733	1
717	373	1
717	1581	1
717	1242	1
717	347	1
717	1049	1
717	917	1
717	2216	1
717	808	1
717	1776	1
717	604	1
717	1387	1
717	1677	1
717	2013	1
717	2077	1
717	2251	1
717	1076	1
717	38	1
718	875	1
718	1686	1
718	2383	1
718	1215	1
718	936	1
718	1676	1
718	80	1
718	2157	1
718	307	1
718	842	1
718	62	1
718	1551	1
719	568	1
719	1201	1
719	1548	1
719	1808	1
719	88	1
719	1182	1
719	1141	1
719	1420	1
719	1883	1
720	2169	1
720	922	1
720	1469	1
720	2347	1
720	1204	1
720	1050	1
720	2097	1
720	80	1
720	2157	1
720	1063	1
720	442	1
720	2051	1
720	741	1
720	2413	1
720	713	1
720	373	1
720	62	1
720	2443	1
720	1677	1
721	989	1
721	875	1
721	568	1
721	2367	1
721	1422	1
721	675	1
721	1469	1
721	1474	1
721	1309	1
721	1686	1
721	84	1
721	1739	1
721	698	1
721	983	1
721	1181	1
721	1533	1
721	2231	1
721	1256	1
721	661	1
721	188	1
721	2240	1
721	592	1
721	2101	1
721	1149	1
721	80	1
721	784	1
721	2051	1
721	842	1
721	741	1
721	1744	1
721	383	1
721	1581	1
721	62	1
721	2216	1
721	1387	1
721	1274	1
721	2013	1
722	1470	1
722	372	1
722	675	1
722	455	1
722	1050	1
722	2383	1
722	1215	1
722	346	1
722	741	1
722	1287	1
723	1891	1
723	1633	1
723	1165	1
723	2409	1
723	922	1
723	875	1
723	2347	1
723	807	1
723	1686	1
723	1204	1
723	1256	1
723	1830	1
723	1253	1
723	1955	1
723	749	1
723	1215	1
723	80	1
723	954	1
723	784	1
723	1386	1
723	1237	1
723	225	1
723	2051	1
723	379	1
723	842	1
723	334	1
723	741	1
723	1744	1
723	2304	1
723	482	1
723	373	1
723	1581	1
723	62	1
723	253	1
723	438	1
723	2375	1
724	989	1
724	2169	1
724	1174	1
724	2079	1
724	707	1
724	1050	1
724	1830	1
724	674	1
724	364	1
724	307	1
724	49	1
724	17	1
724	1661	1
724	53	1
725	1003	1
725	1059	1
725	1228	1
725	1098	1
725	0	1
725	1050	1
725	1830	1
725	749	1
725	557	1
725	819	1
725	2022	1
725	307	1
725	1348	1
725	1723	1
725	1614	1
725	247	1
726	1797	1
726	2169	1
726	922	1
726	1232	1
726	1562	1
726	560	1
726	1469	1
726	2347	1
726	537	1
726	1033	1
726	525	1
726	1686	1
726	467	1
726	1374	1
726	1204	1
726	874	1
726	707	1
726	1253	1
726	303	1
726	749	1
726	653	1
726	1789	1
726	2207	1
726	1941	1
726	2157	1
726	1323	1
726	1540	1
726	569	1
726	499	1
726	1723	1
726	356	1
726	350	1
726	1109	1
726	1254	1
726	1237	1
726	969	1
726	1420	1
726	2051	1
726	379	1
726	1019	1
726	1488	1
726	334	1
726	889	1
726	2038	1
726	1736	1
726	2304	1
726	181	1
726	1783	1
726	17	1
726	373	1
726	2371	1
726	438	1
726	2194	1
726	535	1
726	1677	1
726	740	1
726	2091	1
726	363	1
727	989	1
727	390	1
727	684	1
727	963	1
727	954	1
727	1094	1
727	108	1
727	741	1
727	1736	1
727	587	1
728	1633	1
728	1702	1
728	875	1
728	455	1
728	1686	1
728	2383	1
728	1676	1
728	334	1
728	62	1
729	568	1
729	1422	1
729	1469	1
729	2347	1
729	1686	1
729	2273	1
729	1204	1
729	1548	1
729	661	1
729	188	1
729	2101	1
729	653	1
729	1588	1
729	2057	1
729	1883	1
729	1387	1
729	1677	1
730	296	1
730	596	1
730	824	1
730	1739	1
730	1296	1
730	1548	1
730	661	1
730	188	1
730	1213	1
730	1723	1
730	633	1
730	165	1
731	2132	1
731	1319	1
731	1633	1
731	568	1
731	333	1
731	884	1
731	1032	1
731	1422	1
731	1469	1
731	824	1
731	1033	1
731	2239	1
731	1686	1
731	1739	1
731	983	1
731	2273	1
731	1204	1
731	1548	1
731	303	1
731	653	1
731	1213	1
731	78	1
731	191	1
731	842	1
731	741	1
731	1546	1
731	383	1
731	1883	1
731	1677	1
731	761	1
731	363	1
732	1032	1
732	1422	1
732	2347	1
732	1739	1
732	2231	1
732	1173	1
732	1213	1
732	17	1
732	1387	1
733	2415	1
733	816	1
733	446	1
733	203	1
733	1347	1
733	117	1
733	2419	1
733	80	1
733	1524	1
733	2434	1
733	784	1
733	1581	1
733	1324	1
733	722	1
733	1542	1
734	1686	1
734	1250	1
734	1380	1
734	1021	1
734	1204	1
734	1253	1
734	1172	1
734	168	1
734	129	1
734	954	1
734	307	1
734	1557	1
734	334	1
734	741	1
734	2375	1
735	875	1
735	1686	1
735	1769	1
735	80	1
735	307	1
735	1557	1
735	334	1
735	741	1
735	1581	1
736	1380	1
736	653	1
736	205	1
736	1728	1
736	741	1
737	1469	1
737	1694	1
737	2347	1
737	1686	1
737	1181	1
737	1584	1
737	371	1
737	929	1
737	539	1
737	741	1
737	1849	1
737	1446	1
737	1652	1
737	2149	1
738	2347	1
738	1713	1
738	1686	1
738	1204	1
738	1941	1
738	842	1
739	2347	1
739	1713	1
739	1686	1
739	1941	1
739	741	1
740	333	1
740	2347	1
740	1033	1
740	1204	1
740	1941	1
740	784	1
740	741	1
740	17	1
740	1652	1
741	1891	1
741	2206	1
741	2347	1
741	1713	1
741	729	1
741	1033	1
741	657	1
741	467	1
741	653	1
741	1941	1
741	741	1
742	467	1
742	1056	1
742	303	1
742	1584	1
742	1941	1
742	1109	1
742	741	1
743	1713	1
743	1286	1
743	2047	1
743	539	1
744	1204	1
744	1487	1
745	865	1
745	1729	1
745	333	1
745	726	1
745	1469	1
745	1694	1
745	760	1
745	1033	1
745	1686	1
745	467	1
745	1739	1
745	1228	1
745	2431	1
745	1374	1
745	1181	1
745	829	1
745	294	1
745	1075	1
745	0	1
745	1533	1
745	2231	1
745	2417	1
745	1013	1
745	2267	1
745	299	1
745	1253	1
745	1705	1
745	303	1
745	2383	1
745	943	1
745	653	1
745	371	1
745	419	1
745	1513	1
745	2207	1
745	2092	1
745	129	1
745	357	1
745	1601	1
745	402	1
745	1376	1
745	1244	1
745	405	1
745	307	1
745	1210	1
745	2369	1
745	1088	1
745	1231	1
745	712	1
745	1214	1
745	2277	1
745	1456	1
745	403	1
745	1951	1
745	1321	1
745	1956	1
745	254	1
745	741	1
745	2420	1
745	1496	1
745	298	1
745	482	1
745	2275	1
745	500	1
745	935	1
745	256	1
745	1981	1
745	1446	1
745	8	1
745	1397	1
745	998	1
745	506	1
745	1387	1
745	1677	1
745	1274	1
745	633	1
745	2149	1
745	686	1
745	801	1
745	273	1
745	165	1
745	1755	1
746	596	1
746	303	1
746	749	1
746	653	1
746	1584	1
746	371	1
746	1941	1
746	256	1
746	1981	1
746	998	1
746	2057	1
746	1677	1
746	633	1
746	2149	1
747	1232	1
747	1469	1
747	1713	1
747	1686	1
747	467	1
747	1098	1
747	1204	1
747	395	1
747	653	1
747	1088	1
747	539	1
747	741	1
748	626	1
748	1101	1
748	865	1
748	255	1
748	875	1
748	2377	1
748	1003	1
748	1232	1
748	675	1
748	455	1
748	458	1
748	1694	1
748	2347	1
748	1713	1
748	729	1
748	1033	1
748	467	1
748	1644	1
748	1374	1
748	651	1
748	2174	1
748	1256	1
748	2267	1
748	1253	1
748	1958	1
748	284	1
748	395	1
748	749	1
748	399	1
748	591	1
748	1769	1
748	794	1
748	932	1
748	1941	1
748	307	1
748	1088	1
748	2343	1
748	539	1
748	842	1
748	1488	1
748	871	1
748	214	1
748	49	1
748	1242	1
748	62	1
748	2017	1
748	438	1
748	2375	1
748	57	1
748	2230	1
748	1574	1
748	1952	1
748	1606	1
749	1584	1
749	1941	1
750	467	1
750	1714	1
750	653	1
750	1584	1
750	1286	1
750	1652	1
750	572	1
751	596	1
751	371	1
751	1286	1
751	129	1
751	1941	1
751	741	1
751	256	1
751	1981	1
751	1446	1
751	917	1
751	2149	1
751	273	1
752	1713	1
752	1941	1
752	1088	1
752	1652	1
753	1469	1
753	2347	1
753	1033	1
753	1228	1
753	1374	1
753	2231	1
753	2080	1
753	1769	1
753	240	1
753	842	1
753	741	1
753	1677	1
754	1729	1
754	1019	1
754	396	1
755	1694	1
755	1050	1
755	1584	1
755	1941	1
755	539	1
756	1232	1
756	333	1
756	1694	1
756	2347	1
756	1098	1
756	2174	1
756	1204	1
756	1941	1
757	1694	1
757	1713	1
757	1033	1
757	1686	1
757	467	1
757	1584	1
757	1652	1
758	1686	1
758	1181	1
758	294	1
758	2092	1
758	1981	1
758	1677	1
758	633	1
758	2149	1
758	686	1
759	1754	1
759	1098	1
759	294	1
759	1913	1
759	780	1
759	1941	1
759	357	1
759	929	1
759	482	1
759	1268	1
759	1126	1
759	1981	1
759	1677	1
759	633	1
760	596	1
760	1469	1
760	1713	1
760	1033	1
760	1098	1
760	1584	1
760	1941	1
760	1446	1
760	1652	1
760	1677	1
760	2149	1
761	726	1
761	596	1
761	1694	1
761	2347	1
761	1713	1
761	1584	1
761	371	1
761	1941	1
761	481	1
761	633	1
761	38	1
762	1232	1
762	1469	1
762	1033	1
762	1686	1
762	2222	1
762	303	1
762	794	1
762	1941	1
762	1088	1
762	842	1
762	741	1
762	1652	1
762	917	1
763	2347	1
763	467	1
763	1228	1
763	1098	1
763	294	1
763	1652	1
763	572	1
763	2057	1
763	633	1
764	1729	1
764	726	1
764	596	1
764	1694	1
764	2347	1
764	1713	1
764	2239	1
764	424	1
764	467	1
764	1374	1
764	1181	1
764	294	1
764	765	1
764	2417	1
764	185	1
764	2383	1
764	1220	1
764	749	1
764	653	1
764	1468	1
764	371	1
764	780	1
764	1286	1
764	129	1
764	1941	1
764	361	1
764	357	1
764	364	1
764	1047	1
764	1214	1
764	2277	1
764	280	1
764	292	1
764	539	1
764	842	1
764	741	1
764	481	1
764	1455	1
764	482	1
764	17	1
764	1652	1
764	2112	1
764	572	1
764	506	1
764	1883	1
764	633	1
764	2149	1
764	1288	1
764	603	1
764	1794	1
765	333	1
765	1694	1
765	2027	1
765	467	1
765	1059	1
765	2174	1
765	1005	1
765	780	1
765	1941	1
765	2037	1
765	1866	1
765	741	1
765	1652	1
765	604	1
765	2232	1
766	2347	1
766	1228	1
766	1098	1
766	1204	1
766	1652	1
767	479	1
767	1232	1
767	1469	1
767	1694	1
767	1033	1
767	1686	1
767	1059	1
767	1098	1
767	651	1
767	2174	1
767	653	1
767	1286	1
767	1941	1
767	2037	1
767	1510	1
767	539	1
767	1736	1
767	1857	1
767	1884	1
768	2322	1
769	1469	1
769	1713	1
769	1686	1
770	1469	1
770	2347	1
770	1686	1
770	467	1
770	1204	1
770	1941	1
770	741	1
770	1652	1
771	1469	1
771	2347	1
771	1033	1
771	1686	1
771	467	1
771	1204	1
771	303	1
771	1652	1
772	1469	1
772	1909	1
772	1713	1
772	1374	1
772	1098	1
772	1680	1
772	9	1
772	1078	1
772	572	1
773	2267	1
773	1286	1
773	741	1
774	1797	1
774	937	1
774	1686	1
774	1256	1
774	1830	1
774	1425	1
774	2383	1
774	749	1
774	653	1
774	1149	1
774	954	1
774	307	1
774	1851	1
774	741	1
774	2304	1
774	438	1
774	1551	1
774	2216	1
775	1403	1
775	1686	1
775	684	1
775	1256	1
775	867	1
775	1149	1
775	837	1
775	307	1
775	334	1
775	741	1
775	1736	1
775	62	1
775	1360	1
775	1009	1
775	1746	1
776	675	1
776	1253	1
776	2383	1
776	842	1
776	373	1
777	303	1
777	2383	1
777	653	1
777	954	1
777	1941	1
777	842	1
777	917	1
778	989	1
778	1875	1
778	875	1
778	2347	1
778	1686	1
778	684	1
778	2231	1
778	2267	1
778	1253	1
778	303	1
778	2383	1
778	395	1
778	653	1
778	1769	1
778	794	1
778	954	1
778	1736	1
779	807	1
779	1380	1
779	2085	1
779	86	1
779	2383	1
779	1409	1
779	1941	1
779	741	1
779	8	1
779	1972	1
780	1469	1
780	1686	1
780	1955	1
780	1149	1
780	1052	1
780	30	1
781	1469	1
781	684	1
781	1955	1
781	1215	1
781	1052	1
781	30	1
782	2169	1
782	560	1
782	1998	1
782	807	1
782	1686	1
782	684	1
782	2221	1
782	530	1
782	1769	1
782	660	1
782	2195	1
782	1873	1
782	339	1
782	319	1
782	1540	1
782	510	1
782	532	1
782	1956	1
782	641	1
782	1736	1
782	95	1
782	151	1
782	62	1
782	396	1
782	2187	1
782	2119	1
782	1426	1
783	1797	1
783	875	1
783	333	1
783	1469	1
783	807	1
783	684	1
783	1374	1
783	1253	1
783	2419	1
783	1086	1
783	653	1
783	1149	1
783	1769	1
783	954	1
783	2157	1
783	576	1
783	379	1
783	842	1
783	1736	1
783	1783	1
783	62	1
783	253	1
783	1677	1
784	1686	1
784	1256	1
784	1100	1
784	653	1
784	1769	1
784	842	1
784	334	1
784	425	1
785	1403	1
785	1686	1
785	1380	1
785	684	1
785	1103	1
785	867	1
785	682	1
785	954	1
785	1557	1
785	842	1
785	334	1
785	62	1
786	1403	1
786	875	1
786	2347	1
786	1686	1
786	684	1
786	2383	1
786	80	1
786	1851	1
786	334	1
786	49	1
786	1743	1
786	1294	1
786	1009	1
786	1599	1
787	989	1
787	875	1
787	675	1
787	1787	1
787	1686	1
787	1256	1
787	249	1
787	2383	1
787	1149	1
787	80	1
787	1851	1
787	741	1
787	1736	1
787	62	1
787	272	1
787	1426	1
788	875	1
788	333	1
788	675	1
788	1686	1
788	1374	1
788	1253	1
788	303	1
788	1149	1
788	307	1
788	62	1
788	272	1
788	1426	1
789	1891	1
789	2079	1
789	758	1
789	1568	1
789	1100	1
789	2383	1
789	1955	1
789	653	1
789	1769	1
789	980	1
789	954	1
789	616	1
789	741	1
789	151	1
789	2141	1
790	989	1
790	875	1
790	1686	1
790	867	1
790	1277	1
790	395	1
790	1557	1
790	741	1
790	62	1
791	2347	1
791	1686	1
791	684	1
791	867	1
791	2383	1
791	395	1
791	682	1
791	954	1
791	784	1
791	1557	1
791	334	1
791	741	1
791	62	1
791	1677	1
792	937	1
792	989	1
792	455	1
792	2347	1
792	1686	1
792	1204	1
792	2383	1
792	395	1
792	1088	1
792	1557	1
792	842	1
792	334	1
792	1736	1
792	1677	1
793	937	1
793	989	1
793	2109	1
793	875	1
793	1686	1
793	684	1
793	1204	1
793	1256	1
793	867	1
793	1769	1
793	682	1
793	129	1
793	842	1
793	741	1
793	1736	1
793	1287	1
793	2119	1
794	1469	1
794	1380	1
794	684	1
794	85	1
794	2383	1
794	1149	1
794	1769	1
794	682	1
794	2157	1
794	1601	1
794	1131	1
794	837	1
794	151	1
794	917	1
794	2119	1
795	2109	1
795	1686	1
795	1384	1
795	1253	1
795	867	1
795	2383	1
795	128	1
795	1131	1
795	842	1
795	334	1
795	62	1
795	1884	1
796	1253	1
796	2383	1
796	1046	1
796	1149	1
796	1540	1
796	356	1
796	1557	1
796	334	1
796	62	1
797	1402	1
797	842	1
797	741	1
797	2375	1
798	989	1
798	1633	1
798	887	1
798	1283	1
798	1469	1
798	1747	1
798	684	1
798	653	1
798	2080	1
798	1769	1
798	954	1
798	3	1
798	1524	1
798	719	1
798	1324	1
798	1980	1
798	1199	1
798	1880	1
799	1633	1
799	887	1
799	333	1
799	1713	1
799	1686	1
799	1013	1
799	2267	1
799	1769	1
799	954	1
799	307	1
799	62	1
800	937	1
800	989	1
800	675	1
800	2347	1
800	1402	1
800	1256	1
800	334	1
800	741	1
800	1736	1
800	272	1
801	684	1
801	2321	1
801	653	1
801	1769	1
801	307	1
801	842	1
801	334	1
801	741	1
801	49	1
801	1551	1
801	1287	1
801	1426	1
802	937	1
802	875	1
802	2347	1
802	1033	1
802	1686	1
802	684	1
802	2321	1
802	1204	1
802	1253	1
802	2383	1
802	395	1
802	358	1
802	365	1
802	784	1
802	334	1
802	741	1
802	62	1
802	1287	1
802	1677	1
803	653	1
803	741	1
803	1677	1
803	1426	1
804	1421	1
804	2347	1
804	1686	1
804	684	1
804	1402	1
804	2383	1
804	395	1
804	1769	1
804	1557	1
804	334	1
804	741	1
804	256	1
804	373	1
804	1287	1
805	882	1
805	1380	1
805	2298	1
805	684	1
805	1103	1
805	2321	1
805	1384	1
805	450	1
805	205	1
805	682	1
805	1557	1
805	842	1
805	334	1
805	741	1
805	62	1
805	917	1
805	1677	1
805	2119	1
806	1686	1
806	1131	1
806	842	1
806	334	1
806	151	1
807	2109	1
807	675	1
807	807	1
807	1686	1
807	1380	1
807	698	1
807	2321	1
807	1253	1
807	867	1
807	395	1
807	653	1
807	954	1
807	2157	1
807	307	1
807	1557	1
807	741	1
807	1218	1
807	693	1
807	2375	1
807	2187	1
808	875	1
808	1469	1
808	1033	1
808	684	1
808	1103	1
808	2231	1
808	1277	1
808	334	1
808	62	1
808	438	1
809	1875	1
809	875	1
809	1686	1
809	1402	1
809	1204	1
809	1769	1
809	1557	1
809	334	1
809	1736	1
809	62	1
810	937	1
810	989	1
810	1403	1
810	1787	1
810	1051	1
810	684	1
810	1402	1
810	249	1
810	653	1
810	1601	1
810	842	1
810	1736	1
810	49	1
810	736	1
810	917	1
810	1360	1
810	1677	1
811	989	1
811	443	1
811	1686	1
811	1402	1
811	2383	1
811	334	1
811	1022	1
812	1403	1
812	1787	1
812	1739	1
812	249	1
812	2383	1
812	1769	1
812	2248	1
812	2092	1
812	954	1
812	1601	1
812	307	1
812	1088	1
812	741	1
812	1825	1
812	1736	1
812	49	1
812	1677	1
813	684	1
813	2383	1
813	1088	1
813	842	1
813	334	1
814	989	1
814	1119	1
814	2347	1
814	760	1
814	1739	1
814	1374	1
814	188	1
814	653	1
814	371	1
814	2209	1
814	621	1
814	2092	1
814	150	1
814	2157	1
814	1601	1
814	2026	1
814	403	1
814	842	1
814	1736	1
814	2246	1
814	256	1
814	1071	1
814	1984	1
815	1403	1
815	1787	1
815	1686	1
815	1051	1
815	1402	1
815	1253	1
815	2383	1
815	653	1
815	954	1
815	307	1
815	1088	1
815	732	1
815	334	1
815	49	1
815	917	1
815	1677	1
816	1891	1
816	675	1
816	2347	1
816	1686	1
816	684	1
816	1402	1
816	1204	1
816	2383	1
816	1769	1
816	1505	1
816	1873	1
816	365	1
816	240	1
816	842	1
816	741	1
816	1736	1
816	396	1
816	1287	1
816	1426	1
817	1891	1
817	1469	1
817	684	1
817	1402	1
817	1374	1
817	1256	1
817	2383	1
817	1769	1
817	980	1
817	307	1
817	1088	1
817	1557	1
817	1736	1
817	396	1
817	917	1
817	2375	1
817	1677	1
818	989	1
818	1686	1
818	1402	1
818	1204	1
818	2383	1
818	954	1
818	741	1
818	917	1
819	989	1
819	1875	1
819	1469	1
819	1787	1
819	1686	1
819	1051	1
819	1739	1
819	1402	1
819	1256	1
819	1253	1
819	1769	1
819	2157	1
819	307	1
819	1088	1
819	842	1
819	334	1
819	1736	1
819	272	1
820	2347	1
820	1686	1
820	1380	1
820	1739	1
820	1103	1
820	85	1
820	2383	1
820	1149	1
820	868	1
820	1769	1
820	660	1
820	2042	1
820	682	1
820	954	1
820	837	1
820	784	1
820	1136	1
820	2343	1
820	2404	1
820	917	1
820	1947	1
820	272	1
820	1687	1
821	1403	1
821	1469	1
821	2347	1
821	1380	1
821	684	1
821	1374	1
821	1256	1
821	2267	1
821	1253	1
821	1149	1
821	1015	1
821	954	1
821	2146	1
821	1601	1
821	842	1
821	334	1
821	1736	1
821	62	1
821	272	1
821	1465	1
822	1380	1
822	684	1
822	1103	1
822	1769	1
822	954	1
822	1557	1
822	842	1
822	62	1
822	272	1
822	2119	1
823	1403	1
823	2109	1
823	1686	1
823	684	1
823	1103	1
823	2383	1
823	682	1
823	784	1
823	2404	1
823	334	1
823	151	1
823	62	1
823	1458	1
823	1290	1
823	535	1
824	684	1
824	1256	1
824	1253	1
824	867	1
824	1277	1
824	1149	1
824	1769	1
824	307	1
824	842	1
824	334	1
824	49	1
824	62	1
824	272	1
824	1287	1
824	1746	1
825	2186	1
825	2109	1
825	875	1
825	807	1
825	1253	1
825	1333	1
825	741	1
825	102	1
825	373	1
825	62	1
825	1987	1
826	1403	1
826	1827	1
826	2321	1
826	2383	1
826	2393	1
826	80	1
826	954	1
826	365	1
826	2404	1
826	334	1
826	741	1
826	1825	1
826	49	1
826	62	1
826	1551	1
826	1009	1
827	455	1
827	1686	1
827	1253	1
827	2383	1
827	80	1
827	842	1
827	373	1
827	62	1
827	2171	1
828	1633	1
828	1686	1
828	1103	1
828	2321	1
828	867	1
828	1769	1
828	913	1
828	954	1
828	307	1
828	334	1
828	741	1
828	62	1
829	875	1
829	2347	1
829	1686	1
829	2321	1
829	2383	1
829	2092	1
829	80	1
829	334	1
829	62	1
829	917	1
830	50	1
830	875	1
830	1827	1
830	675	1
830	446	1
830	1253	1
830	1769	1
830	1979	1
830	1676	1
830	954	1
830	842	1
830	2304	1
830	535	1
831	875	1
831	2347	1
831	684	1
831	1215	1
831	62	1
832	1875	1
832	1711	1
832	455	1
832	2347	1
832	537	1
832	1686	1
832	1046	1
832	530	1
832	1769	1
832	794	1
832	1094	1
832	1254	1
832	1168	1
832	1557	1
832	842	1
832	334	1
832	741	1
832	62	1
832	736	1
832	1677	1
832	633	1
833	1050	1
834	333	1
834	1174	1
834	455	1
834	807	1
834	684	1
834	1374	1
834	2231	1
834	2152	1
834	707	1
834	831	1
834	1253	1
834	749	1
834	1941	1
834	569	1
834	307	1
834	2145	1
834	62	1
834	1677	1
834	1856	1
834	603	1
835	1686	1
835	2092	1
835	1941	1
835	741	1
836	675	1
836	1380	1
836	1384	1
836	975	1
836	867	1
836	784	1
836	1557	1
836	334	1
836	2375	1
837	1380	1
837	1204	1
837	867	1
837	653	1
837	2092	1
837	129	1
837	954	1
837	1540	1
837	712	1
837	842	1
837	917	1
838	1119	1
838	1875	1
838	875	1
838	243	1
838	675	1
838	1236	1
838	2347	1
838	1686	1
838	867	1
838	303	1
838	749	1
838	1769	1
838	794	1
838	954	1
838	1088	1
838	181	1
838	17	1
838	62	1
838	1458	1
838	2216	1
838	535	1
838	1426	1
839	1797	1
839	875	1
839	333	1
839	1562	1
839	675	1
839	537	1
839	729	1
839	1686	1
839	1374	1
839	1425	1
839	1253	1
839	867	1
839	2383	1
839	794	1
839	1941	1
839	576	1
839	996	1
839	741	1
839	1736	1
839	17	1
839	62	1
840	1553	1
840	1101	1
840	333	1
840	2360	1
840	455	1
840	967	1
840	2347	1
840	729	1
840	684	1
840	1374	1
840	456	1
840	1830	1
840	1425	1
840	395	1
840	2157	1
840	2402	1
840	842	1
840	741	1
840	1251	1
840	1824	1
840	1722	1
840	1736	1
840	2198	1
840	62	1
840	29	1
840	1458	1
840	1766	1
840	2216	1
840	1300	1
841	937	1
841	508	1
841	1421	1
841	2298	1
841	2321	1
841	1384	1
841	867	1
841	2317	1
841	1865	1
841	682	1
841	954	1
841	842	1
841	741	1
841	2375	1
841	635	1
841	1426	1
842	1797	1
842	1101	1
842	1875	1
842	2169	1
842	513	1
842	2409	1
842	922	1
842	875	1
842	1729	1
842	333	1
842	2206	1
842	2347	1
842	1686	1
842	1312	1
842	1925	1
842	1256	1
842	1050	1
842	1156	1
842	80	1
842	784	1
842	2051	1
