0	1694	1
950	671	1
950	281	1
950	2028	1
950	1774	1
950	244	1
950	1562	1
950	2121	1
950	1905	1
950	614	1
950	857	1
950	1694	1
950	1191	1
950	487	1
950	807	1
950	537	1
950	2104	1
950	1750	1
950	729	1
950	1033	1
950	525	1
950	1686	1
950	415	1
950	424	1
950	1312	1
950	2297	1
950	1925	1
950	1555	1
950	2018	1
950	1739	1
950	613	1
950	684	1
950	983	1
950	2163	1
950	1228	1
950	337	1
950	958	1
950	2044	1
950	1663	1
950	1589	1
950	982	1
950	2021	1
950	99	1
950	1075	1
950	1838	1
950	1653	1
950	0	1
950	926	1
950	1173	1
950	1204	1
950	1118	1
950	952	1
950	2291	1
950	874	1
950	840	1
950	575	1
950	2152	1
950	707	1
950	314	1
950	1050	1
950	1200	1
950	910	1
950	2184	1
950	1568	1
950	1447	1
950	11	1
950	2240	1
950	398	1
950	1830	1
950	831	1
950	1253	1
950	1761	1
950	1638	1
950	2130	1
950	1680	1
950	1089	1
950	303	1
950	199	1
950	483	1
950	395	1
950	701	1
950	1046	1
950	2189	1
950	1086	1
950	399	1
950	2054	1
950	162	1
950	653	1
950	495	1
950	472	1
950	2115	1
950	2317	1
950	2097	1
950	538	1
950	2351	1
950	856	1
950	331	1
950	794	1
950	371	1
950	674	1
950	2023	1
950	608	1
950	1645	1
950	561	1
950	78	1
950	1936	1
950	753	1
950	833	1
950	1286	1
950	1160	1
950	2092	1
950	127	1
950	2151	1
950	774	1
950	1501	1
950	319	1
950	129	1
950	954	1
950	1941	1
950	115	1
950	2157	1
950	709	1
950	576	1
950	996	1
950	1636	1
950	1795	1
950	1988	1
950	1244	1
950	1541	1
950	811	1
950	1773	1
950	569	1
950	364	1
950	697	1
950	307	1
950	1182	1
950	790	1
950	499	1
950	2019	1
950	1088	1
950	1386	1
950	1343	1
950	488	1
950	1752	1
950	717	1
950	69	1
950	812	1
950	471	1
950	712	1
950	1254	1
950	1586	1
950	1578	1
950	1585	1
950	1560	1
950	2224	1
950	445	1
950	646	1
950	208	1
950	225	1
950	611	1
950	1978	1
950	2051	1
950	539	1
950	379	1
950	842	1
950	1019	1
950	1488	1
950	1744	1
950	762	1
950	578	1
950	1233	1
950	2413	1
950	1824	1
950	237	1
950	2361	1
950	2381	1
950	159	1
950	654	1
950	20	1
950	889	1
950	2266	1
950	2038	1
950	1736	1
950	2304	1
950	482	1
950	181	1
950	549	1
950	1783	1
950	1146	1
950	1398	1
950	2350	1
950	733	1
950	1648	1
950	2198	1
950	2275	1
950	17	1
950	256	1
950	95	1
950	373	1
950	263	1
950	1981	1
950	1581	1
950	1242	1
950	938	1
950	593	1
950	2000	1
950	2112	1
950	1924	1
950	1458	1
950	494	1
950	309	1
950	736	1
950	1520	1
950	1405	1
950	2443	1
950	1766	1
950	1127	1
950	566	1
950	2216	1
950	2290	1
950	1287	1
950	808	1
950	2057	1
950	821	1
950	772	1
950	645	1
950	1776	1
950	604	1
950	1387	1
950	1677	1
950	633	1
950	1874	1
950	843	1
950	1407	1
950	211	1
950	1071	1
950	630	1
950	1574	1
950	2232	1
950	273	1
950	2014	1
950	1498	1
950	1856	1
950	1219	1
950	2307	1
950	603	1
950	680	1
950	1076	1
950	38	1
950	2003	1
951	1232	1
951	333	1
951	1562	1
951	1469	1
951	467	1
951	653	1
951	1941	1
952	760	1
953	875	1
953	333	1
953	1686	1
953	1253	1
953	749	1
953	2157	1
953	996	1
953	208	1
953	842	1
953	1019	1
953	373	1
953	62	1
954	537	1
954	1033	1
954	1228	1
954	1374	1
954	1098	1
954	1253	1
954	591	1
954	1941	1
954	842	1
954	1488	1
954	741	1
954	1783	1
954	373	1
954	1242	1
955	989	1
955	1891	1
955	2264	1
955	580	1
955	508	1
955	875	1
955	1232	1
955	333	1
955	675	1
955	1469	1
955	729	1
955	1033	1
955	1686	1
955	1228	1
955	1103	1
955	1204	1
955	2267	1
955	1830	1
955	831	1
955	1253	1
955	303	1
955	395	1
955	653	1
955	530	1
955	1769	1
955	2092	1
955	2157	1
955	576	1
955	996	1
955	307	1
955	208	1
955	842	1
955	741	1
955	1736	1
955	181	1
955	95	1
955	533	1
955	62	1
955	736	1
955	1746	1
955	1104	1
955	1987	1
955	1426	1
956	1232	1
956	1694	1
956	2347	1
956	537	1
956	1686	1
956	467	1
956	1228	1
956	1204	1
956	303	1
956	749	1
956	1941	1
956	2157	1
956	569	1
956	842	1
956	741	1
956	17	1
956	736	1
956	1794	1
957	255	1
957	333	1
957	2347	1
957	1050	1
957	303	1
957	17	1
958	875	1
958	1232	1
958	537	1
958	1686	1
958	467	1
958	1374	1
958	314	1
958	1050	1
958	303	1
958	749	1
958	80	1
958	1941	1
958	569	1
958	348	1
958	842	1
958	934	1
958	2361	1
958	159	1
958	1581	1
958	62	1
958	2112	1
958	438	1
958	1776	1
959	937	1
959	989	1
959	2415	1
959	1633	1
959	1875	1
959	255	1
959	875	1
959	1003	1
959	1232	1
959	675	1
959	455	1
959	560	1
959	1203	1
959	1694	1
959	2347	1
959	1686	1
959	467	1
959	1228	1
959	1098	1
959	1830	1
959	1253	1
959	867	1
959	303	1
959	190	1
959	1978	1
959	539	1
959	842	1
959	17	1
959	1049	1
960	675	1
960	1686	1
960	467	1
960	1159	1
960	1978	1
960	539	1
960	741	1
960	17	1
961	1203	1
961	2347	1
961	1686	1
961	1830	1
961	1941	1
961	2369	1
962	1875	1
962	333	1
962	807	1
962	537	1
962	1686	1
962	1374	1
962	1103	1
962	1204	1
962	1830	1
962	1253	1
962	395	1
962	749	1
962	591	1
962	1769	1
962	190	1
962	2092	1
962	842	1
962	1488	1
962	62	1
962	8	1
962	1746	1
962	603	1
963	333	1
963	1830	1
963	2092	1
963	842	1
963	741	1
964	333	1
964	1830	1
964	741	1
964	2057	1
964	1677	1
965	1033	1
965	1739	1
965	1374	1
965	2231	1
965	661	1
965	1253	1
965	2383	1
965	2080	1
965	1213	1
965	2157	1
965	1540	1
965	356	1
965	842	1
965	373	1
965	62	1
965	2017	1
965	438	1
966	255	1
966	333	1
966	2347	1
966	1204	1
966	1050	1
966	303	1
966	115	1
966	2361	1
967	333	1
967	2347	1
967	1204	1
967	303	1
967	1540	1
967	1019	1
967	741	1
967	2361	1
968	1540	1
968	784	1
968	1386	1
968	1071	1
969	626	1
969	1266	1
969	1101	1
969	865	1
969	2169	1
969	255	1
969	875	1
969	333	1
969	570	1
969	2347	1
969	760	1
969	537	1
969	1033	1
969	1124	1
969	525	1
969	1686	1
969	1550	1
969	684	1
969	177	1
969	1098	1
969	0	1
969	1173	1
969	1204	1
969	1050	1
969	1253	1
969	867	1
969	749	1
969	653	1
969	1584	1
969	125	1
969	794	1
969	1841	1
969	190	1
969	2157	1
969	1353	1
969	1540	1
969	790	1
969	1179	1
969	2299	1
969	98	1
969	1063	1
969	442	1
969	208	1
969	611	1
969	842	1
969	1744	1
969	2413	1
969	1001	1
969	2381	1
969	2065	1
969	28	1
969	2266	1
969	2304	1
969	247	1
969	1242	1
969	1127	1
969	438	1
969	2216	1
969	808	1
969	1776	1
969	1071	1
969	1325	1
969	507	1
970	1101	1
970	1616	1
970	255	1
970	2377	1
970	1232	1
970	1562	1
970	2219	1
970	344	1
970	1469	1
970	1272	1
970	537	1
970	729	1
970	1660	1
970	1686	1
970	2163	1
970	1098	1
970	1075	1
970	0	1
970	1527	1
970	749	1
970	1123	1
970	1929	1
970	125	1
970	567	1
970	221	1
970	1160	1
970	996	1
970	748	1
970	195	1
970	1258	1
970	2426	1
970	2355	1
970	2361	1
970	1614	1
970	1473	1
970	593	1
970	62	1
970	1104	1
970	1377	1
970	1498	1
970	2315	1
970	1373	1
970	2362	1
971	2169	1
971	1703	1
971	177	1
971	0	1
971	1050	1
971	2137	1
971	1941	1
971	98	1
971	1585	1
971	442	1
971	1303	1
971	2016	1
971	1771	1
971	2216	1
971	1690	1
971	1325	1
972	2169	1
972	455	1
972	2347	1
972	1686	1
972	1204	1
972	867	1
972	653	1
972	1221	1
972	1540	1
972	2369	1
972	1386	1
972	741	1
972	1581	1
972	62	1
973	1101	1
973	1875	1
973	1003	1
973	1232	1
973	2347	1
973	1686	1
973	867	1
973	653	1
973	1540	1
973	569	1
973	986	1
973	2369	1
973	2051	1
973	379	1
973	741	1
973	2216	1
973	603	1
974	1797	1
974	1101	1
974	1875	1
974	2347	1
974	1050	1
974	1253	1
974	986	1
974	225	1
974	2051	1
974	379	1
974	842	1
974	1488	1
974	62	1
974	438	1
974	1776	1
975	2186	1
975	922	1
975	875	1
975	1232	1
975	333	1
975	2206	1
975	455	1
975	537	1
975	684	1
975	1228	1
975	1253	1
975	749	1
975	567	1
975	80	1
975	1941	1
975	2157	1
975	3	1
975	1386	1
975	1063	1
975	442	1
975	842	1
975	1019	1
975	1744	1
975	28	1
975	2304	1
975	17	1
975	1458	1
975	1049	1
975	438	1
976	2347	1
976	1050	1
976	1253	1
976	2092	1
976	1941	1
976	1557	1
976	1744	1
977	2205	1
977	1119	1
977	1875	1
977	2247	1
977	1232	1
977	333	1
977	275	1
977	2079	1
977	675	1
977	455	1
977	1686	1
977	177	1
977	1204	1
977	707	1
977	1830	1
977	303	1
977	2383	1
977	749	1
977	653	1
977	307	1
977	1094	1
977	784	1
977	1019	1
977	741	1
977	2065	1
977	2304	1
977	17	1
977	1581	1
977	62	1
977	438	1
977	808	1
977	1776	1
977	363	1
978	1797	1
978	2169	1
978	50	1
978	455	1
978	2347	1
978	1686	1
978	2321	1
978	1277	1
978	395	1
978	1955	1
978	1941	1
978	225	1
978	859	1
978	842	1
978	741	1
978	2304	1
978	49	1
978	373	1
978	62	1
978	253	1
978	2216	1
978	1287	1
978	535	1
978	1342	1
979	1633	1
979	875	1
979	887	1
979	1232	1
979	2347	1
979	807	1
979	729	1
979	1033	1
979	1686	1
979	467	1
979	1228	1
979	1098	1
979	2321	1
979	1204	1
979	1256	1
979	1050	1
979	975	1
979	1253	1
979	303	1
979	2383	1
979	806	1
979	1215	1
979	1769	1
979	794	1
979	567	1
979	1941	1
979	307	1
979	1088	1
979	712	1
979	1991	1
979	1370	1
979	842	1
979	1019	1
979	334	1
979	741	1
979	206	1
979	805	1
979	49	1
979	8	1
979	736	1
979	917	1
979	252	1
979	2061	1
979	1342	1
979	1426	1
979	1525	1
980	1232	1
980	537	1
980	1033	1
980	1686	1
980	467	1
980	1098	1
980	0	1
980	1050	1
980	842	1
980	741	1
980	373	1
981	989	1
981	2169	1
981	255	1
981	2409	1
981	2247	1
981	620	1
981	922	1
981	333	1
981	1469	1
981	537	1
981	2298	1
981	1059	1
981	1228	1
981	1374	1
981	1098	1
981	1256	1
981	845	1
981	1253	1
981	749	1
981	653	1
981	1789	1
981	1273	1
981	1260	1
981	1415	1
981	80	1
981	954	1
981	1941	1
981	784	1
981	1386	1
981	1254	1
981	197	1
981	1237	1
981	1063	1
981	208	1
981	842	1
981	113	1
981	741	1
981	206	1
981	1581	1
981	2371	1
981	1287	1
981	947	1
981	1776	1
981	1166	1
982	1797	1
982	2169	1
982	1469	1
982	1033	1
982	1686	1
982	1739	1
982	2321	1
982	1173	1
982	1256	1
982	1050	1
982	1253	1
982	867	1
982	303	1
982	2429	1
982	954	1
982	1941	1
982	307	1
982	1254	1
982	225	1
982	379	1
982	842	1
982	132	1
982	334	1
982	741	1
982	2304	1
982	17	1
982	373	1
982	62	1
982	253	1
982	1677	1
982	38	1
983	1050	1
983	842	1
983	741	1
983	17	1
983	62	1
983	1776	1
984	2169	1
984	1050	1
984	1540	1
984	784	1
984	159	1
985	1910	1
985	1101	1
985	1875	1
985	255	1
985	1003	1
985	333	1
985	2347	1
985	467	1
985	1925	1
985	698	1
985	1204	1
985	1050	1
985	303	1
985	2383	1
985	653	1
985	591	1
985	1941	1
985	2157	1
985	986	1
985	1088	1
985	112	1
985	842	1
985	762	1
985	654	1
985	17	1
985	373	1
985	1242	1
985	62	1
985	309	1
985	808	1
986	937	1
986	2415	1
986	1119	1
986	1633	1
986	1875	1
986	2169	1
986	255	1
986	875	1
986	174	1
986	467	1
986	1390	1
986	1204	1
986	1256	1
986	1050	1
986	665	1
986	152	1
986	233	1
986	749	1
986	653	1
986	190	1
986	78	1
986	80	1
986	954	1
986	1941	1
986	1524	1
986	784	1
986	842	1
986	1019	1
986	1488	1
986	181	1
986	17	1
986	1581	1
986	62	1
986	48	1
986	526	1
986	1525	1
987	937	1
987	875	1
987	2298	1
987	684	1
987	1256	1
987	2267	1
987	954	1
987	2157	1
987	240	1
987	307	1
987	1052	1
987	842	1
987	334	1
987	741	1
987	1825	1
987	1736	1
987	1287	1
987	1426	1
988	937	1
988	989	1
988	1891	1
988	2415	1
988	1119	1
988	1633	1
988	642	1
988	1421	1
988	2247	1
988	922	1
988	875	1
988	887	1
988	2347	1
988	537	1
988	1686	1
988	1772	1
988	698	1
988	1479	1
988	297	1
988	952	1
988	1256	1
988	1050	1
988	1445	1
988	2267	1
988	2005	1
988	975	1
988	1454	1
988	1253	1
988	1549	1
988	395	1
988	1955	1
988	653	1
988	2097	1
988	1769	1
988	1964	1
988	1836	1
988	78	1
988	80	1
988	954	1
988	1941	1
988	2157	1
988	1462	1
988	240	1
988	569	1
988	307	1
988	499	1
988	1088	1
988	1524	1
988	98	1
988	1557	1
988	1014	1
988	348	1
988	260	1
988	208	1
988	1052	1
988	842	1
988	1019	1
988	741	1
988	2361	1
988	805	1
988	1736	1
988	2304	1
988	1892	1
988	8	1
988	347	1
988	917	1
988	808	1
988	1342	1
989	1910	1
989	1875	1
989	1469	1
989	1694	1
989	537	1
989	1033	1
989	2018	1
989	1098	1
989	0	1
989	1253	1
989	653	1
989	1160	1
989	1941	1
989	569	1
989	842	1
989	17	1
989	373	1
989	1458	1
989	1712	1
989	2216	1
989	2232	1
990	1875	1
990	1729	1
990	1232	1
990	809	1
990	333	1
990	560	1
990	1469	1
990	2052	1
990	537	1
990	729	1
990	1033	1
990	1686	1
990	1925	1
990	337	1
990	1374	1
990	1098	1
990	1253	1
990	303	1
990	557	1
990	190	1
990	1936	1
990	2157	1
990	1866	1
990	348	1
990	842	1
990	1783	1
990	1581	1
990	62	1
990	2016	1
990	438	1
990	273	1
990	38	1
991	1729	1
991	1003	1
991	333	1
991	537	1
991	1686	1
991	1374	1
991	1050	1
991	1830	1
991	591	1
991	125	1
991	741	1
991	713	1
991	62	1
992	255	1
992	1033	1
992	1686	1
992	1374	1
992	1830	1
992	2157	1
992	842	1
992	741	1
992	1581	1
992	62	1
992	2216	1
993	386	1
993	479	1
993	2205	1
993	1875	1
993	255	1
993	1232	1
993	809	1
993	333	1
993	455	1
993	1469	1
993	2347	1
993	1779	1
993	467	1
993	1059	1
993	958	1
993	0	1
993	1204	1
993	707	1
993	1253	1
993	303	1
993	653	1
993	567	1
993	2157	1
993	1019	1
993	741	1
993	1556	1
993	713	1
993	62	1
993	1458	1
993	438	1
993	273	1
994	626	1
994	1119	1
994	1875	1
994	2409	1
994	875	1
994	446	1
994	2347	1
994	537	1
994	1686	1
994	1739	1
994	698	1
994	684	1
994	1098	1
994	0	1
994	832	1
994	1841	1
994	190	1
994	753	1
994	1941	1
994	1541	1
994	1540	1
994	569	1
994	1348	1
994	784	1
994	1386	1
994	611	1
994	2051	1
994	334	1
994	741	1
994	2304	1
994	2125	1
994	17	1
994	373	1
994	62	1
994	1577	1
994	603	1
994	38	1
994	1624	1
994	507	1
995	1236	1
995	2347	1
995	1713	1
995	1925	1
995	1204	1
995	1548	1
995	1253	1
995	653	1
995	2090	1
995	1213	1
995	356	1
995	17	1
995	62	1
996	1241	1
996	1622	1
996	433	1
996	922	1
996	1707	1
996	333	1
996	872	1
996	1562	1
996	2024	1
996	264	1
996	2347	1
996	2052	1
996	1029	1
996	1686	1
996	1366	1
996	2222	1
996	767	1
996	2163	1
996	1374	1
996	41	1
996	1075	1
996	0	1
996	832	1
996	2152	1
996	1681	1
996	605	1
996	303	1
996	591	1
996	59	1
996	813	1
996	1903	1
996	190	1
996	1160	1
996	1887	1
996	818	1
996	569	1
996	790	1
996	2424	1
996	1109	1
996	476	1
996	1665	1
996	370	1
996	848	1
996	741	1
996	2418	1
996	2125	1
996	549	1
996	17	1
996	1242	1
996	62	1
996	1520	1
996	1073	1
996	2307	1
996	1144	1
996	2362	1
997	626	1
997	875	1
997	1694	1
997	2347	1
997	537	1
997	1686	1
997	1228	1
997	1374	1
997	0	1
997	1204	1
997	867	1
997	591	1
997	125	1
997	190	1
997	569	1
997	784	1
997	712	1
997	1063	1
997	842	1
997	17	1
997	373	1
997	1242	1
997	62	1
998	989	1
998	1910	1
998	1119	1
998	1101	1
998	255	1
998	875	1
998	1232	1
998	333	1
998	2219	1
998	1469	1
998	634	1
998	2032	1
998	1694	1
998	537	1
998	1033	1
998	1228	1
998	1374	1
998	1098	1
998	0	1
998	707	1
998	1568	1
998	1253	1
998	155	1
998	1893	1
998	395	1
998	2419	1
998	135	1
998	145	1
998	591	1
998	125	1
998	557	1
998	1481	1
998	190	1
998	2092	1
998	80	1
998	954	1
998	2157	1
998	996	1
998	307	1
998	1088	1
998	225	1
998	379	1
998	842	1
998	1488	1
998	334	1
998	1001	1
998	2266	1
998	1736	1
998	1554	1
998	247	1
998	373	1
998	309	1
998	736	1
998	1127	1
998	2216	1
998	1746	1
998	1411	1
998	1426	1
999	2220	1
999	1101	1
999	1875	1
999	255	1
999	875	1
999	1003	1
999	1694	1
999	2347	1
999	525	1
999	1686	1
999	1366	1
999	2225	1
999	1228	1
999	41	1
999	1098	1
999	2152	1
999	1253	1
999	303	1
999	749	1
999	653	1
999	591	1
999	2139	1
999	1929	1
999	1903	1
999	1137	1
999	1887	1
999	1941	1
999	2157	1
999	818	1
999	996	1
999	2398	1
999	842	1
999	2418	1
999	2125	1
999	1520	1
1000	255	1
1000	1607	1
1000	537	1
1000	2239	1
1000	1739	1
1000	653	1
1000	942	1
1000	403	1
1000	733	1
1000	944	1
1000	506	1
1001	865	1
1001	333	1
1001	2347	1
1001	1686	1
1001	684	1
1001	1204	1
1001	1050	1
1001	1253	1
1001	867	1
1001	749	1
1001	1179	1
1001	497	1
1001	2299	1
1001	98	1
1001	842	1
1001	1001	1
1001	17	1
1001	62	1
1002	1422	1
1002	824	1
1002	2347	1
1002	537	1
1002	1739	1
1002	2273	1
1002	1204	1
1002	2383	1
1002	1084	1
1002	1546	1
1002	944	1
1003	1830	1
1003	1253	1
1003	1160	1
1003	1941	1
1003	842	1
1003	1488	1
1003	2304	1
1003	1581	1
1004	2169	1
1004	177	1
1004	1929	1
1004	557	1
1004	1841	1
1004	190	1
1004	1941	1
1004	2304	1
1004	2125	1
1004	247	1
1004	62	1
1004	1624	1
1005	2247	1
1005	1003	1
1005	2024	1
1005	2347	1
1005	1686	1
1005	0	1
1005	1050	1
1005	303	1
1005	1941	1
1005	98	1
1005	1581	1
1006	1101	1
1006	537	1
1006	1253	1
1006	125	1
1006	1941	1
1006	986	1
1006	379	1
1006	1488	1
1006	2216	1
1006	603	1
1007	2165	1
1007	1119	1
1007	2169	1
1007	2347	1
1007	537	1
1007	1686	1
1007	104	1
1007	2005	1
1007	1253	1
1007	2097	1
1007	557	1
1007	190	1
1007	1941	1
1007	569	1
1007	784	1
1007	1109	1
1007	2181	1
1007	1488	1
1007	741	1
1007	2125	1
1007	247	1
1007	2216	1
1008	2165	1
1008	2169	1
1008	333	1
1008	2347	1
1008	867	1
1008	784	1
1009	1241	1
1009	1707	1
1009	333	1
1009	281	1
1009	1469	1
1009	537	1
1009	525	1
1009	1686	1
1009	1374	1
1009	0	1
1009	832	1
1009	125	1
1009	1841	1
1009	753	1
1009	1941	1
1009	1966	1
1009	2423	1
1009	370	1
1009	2125	1
1009	1144	1
1010	1875	1
1010	255	1
1010	537	1
1010	1204	1
1010	1253	1
1010	1046	1
1010	749	1
1010	125	1
1010	1979	1
1010	2157	1
1010	842	1
1010	1019	1
1010	1488	1
1010	1242	1
1010	1071	1
1011	1101	1
1011	1875	1
1011	760	1
1011	537	1
1011	1033	1
1011	2231	1
1011	1253	1
1011	1893	1
1011	1046	1
1011	125	1
1011	2090	1
1011	1941	1
1011	2157	1
1011	1019	1
1011	1488	1
1011	741	1
1011	17	1
1011	1458	1
1011	736	1
1011	438	1
1012	1875	1
1012	2347	1
1012	1686	1
1012	1374	1
1012	2231	1
1012	1253	1
1012	1893	1
1012	1046	1
1012	2090	1
1012	1979	1
1012	1941	1
1012	2157	1
1012	842	1
1012	1019	1
1012	1242	1
1012	62	1
1012	1458	1
1012	736	1
1012	1498	1
1012	1372	1
1013	1797	1
1013	989	1
1013	1101	1
1013	255	1
1013	1145	1
1013	281	1
1013	1562	1
1013	2360	1
1013	1469	1
1013	1694	1
1013	537	1
1013	1033	1
1013	525	1
1013	1686	1
1013	1228	1
1013	1374	1
1013	1065	1
1013	1098	1
1013	0	1
1013	2152	1
1013	1074	1
1013	1253	1
1013	605	1
1013	303	1
1013	1806	1
1013	591	1
1013	1514	1
1013	1933	1
1013	813	1
1013	1503	1
1013	1936	1
1013	450	1
1013	1887	1
1013	954	1
1013	790	1
1013	1293	1
1013	98	1
1013	2266	1
1013	1783	1
1013	1473	1
1013	1242	1
1013	8	1
1013	736	1
1013	1520	1
1013	114	1
1013	959	1
1013	1900	1
1014	1232	1
1014	333	1
1014	2206	1
1014	1694	1
1014	537	1
1014	1204	1
1014	1050	1
1014	753	1
1014	611	1
1014	842	1
1014	1488	1
1014	17	1
1014	1581	1
1014	572	1
1014	2216	1
1015	1101	1
1015	433	1
1015	255	1
1015	1003	1
1015	1232	1
1015	333	1
1015	2024	1
1015	1694	1
1015	1686	1
1015	1228	1
1015	2180	1
1015	1374	1
1015	1098	1
1015	832	1
1015	1050	1
1015	303	1
1015	1893	1
1015	1046	1
1015	753	1
1015	2157	1
1015	996	1
1015	569	1
1015	1109	1
1015	611	1
1015	1019	1
1015	741	1
1015	2418	1
1015	247	1
1015	1242	1
1015	62	1
1015	736	1
1015	1520	1
1015	2216	1
1016	1797	1
1016	1232	1
1016	1236	1
1016	2347	1
1016	1228	1
1016	1098	1
1016	2162	1
1016	1204	1
1016	1253	1
1016	164	1
1016	2090	1
1016	1501	1
1016	1941	1
1016	1540	1
1016	17	1
1016	256	1
1016	373	1
1016	1922	1
1017	1686	1
1017	741	1
1017	62	1
1017	2216	1
1018	1686	1
1018	741	1
1018	256	1
1018	2216	1
1019	1253	1
1019	256	1
1019	62	1
1019	2216	1
1020	1101	1
1020	1875	1
1020	255	1
1020	2347	1
1020	2052	1
1020	537	1
1020	1686	1
1020	1204	1
1020	1050	1
1020	753	1
1020	1941	1
1020	842	1
1020	1488	1
1020	17	1
1020	2216	1
1021	2169	1
1021	2206	1
1021	1686	1
1021	867	1
1021	2369	1
1021	741	1
1021	62	1
1022	626	1
1022	2169	1
1022	255	1
1022	1232	1
1022	281	1
1022	1694	1
1022	2347	1
1022	729	1
1022	1686	1
1022	1228	1
1022	1374	1
1022	1098	1
1022	2231	1
1022	1204	1
1022	1050	1
1022	1253	1
1022	1893	1
1022	749	1
1022	653	1
1022	557	1
1022	190	1
1022	1160	1
1022	1941	1
1022	2157	1
1022	1109	1
1022	842	1
1022	1488	1
1022	741	1
1022	934	1
1022	159	1
1022	247	1
1022	17	1
1022	1242	1
1022	572	1
1022	2216	1
1023	1910	1
1023	1101	1
1023	255	1
1023	333	1
1023	2347	1
1023	2052	1
1023	537	1
1023	2104	1
1023	1686	1
1023	1366	1
1023	2018	1
1023	2163	1
1023	1374	1
1023	1098	1
1023	0	1
1023	1050	1
1023	1200	1
1023	1074	1
1023	1253	1
1023	749	1
1023	653	1
1023	591	1
1023	1929	1
1023	980	1
1023	1903	1
1023	190	1
1023	2310	1
1023	1286	1
1023	1160	1
1023	954	1
1023	818	1
1023	569	1
1023	986	1
1023	790	1
1023	54	1
1023	282	1
1023	98	1
1023	1229	1
1023	108	1
1023	373	1
1023	1473	1
1023	2388	1
1023	572	1
1023	959	1
1023	1104	1
1023	2307	1
1023	2362	1
1024	1101	1
1024	1003	1
1024	1232	1
1024	1686	1
1024	104	1
1024	1253	1
1024	557	1
1024	1941	1
1024	1488	1
1024	741	1
1024	934	1
1024	1614	1
1024	1242	1
1024	62	1
1024	1071	1
1025	537	1
1025	2166	1
1025	507	1
1026	1050	1
1026	867	1
1027	433	1
1027	1232	1
1027	1694	1
1027	2347	1
1027	537	1
1027	729	1
1027	1228	1
1027	0	1
1027	1253	1
1027	135	1
1027	749	1
1027	591	1
1027	1584	1
1027	190	1
1027	1941	1
1027	569	1
1027	611	1
1027	741	1
1027	2266	1
1027	247	1
1027	17	1
1027	326	1
1027	1242	1
1027	62	1
1028	1875	1
1028	333	1
1028	2286	1
1028	2347	1
1028	10	1
1028	1881	1
1028	355	1
1028	749	1
1028	399	1
1028	145	1
1028	1441	1
1028	1540	1
1028	1348	1
1028	2294	1
1028	731	1
1028	842	1
1028	326	1
1028	62	1
1028	736	1
1028	1177	1
1028	2014	1
1029	2347	1
1029	1686	1
1029	784	1
1029	842	1
1029	1581	1
1030	1663	1
1030	303	1
1030	749	1
1030	557	1
1030	794	1
1030	574	1
1030	1088	1
1030	893	1
1030	741	1
1030	801	1
1030	2105	1
1031	1694	1
1031	1686	1
1031	1050	1
1031	190	1
1031	1160	1
1031	1941	1
1031	986	1
1031	741	1
1031	2418	1
1031	17	1
1031	256	1
1031	373	1
1031	736	1
1032	2206	1
1032	1686	1
1032	1050	1
1032	1253	1
1032	867	1
1032	784	1
1032	842	1
1032	741	1
1033	1875	1
1033	2169	1
1033	875	1
1033	2206	1
1033	675	1
1033	455	1
1033	1236	1
1033	2024	1
1033	2347	1
1033	537	1
1033	1686	1
1033	684	1
1033	1204	1
1033	1253	1
1033	653	1
1033	1941	1
1033	1540	1
1033	784	1
1033	1488	1
