0	1694	1
1033	334	1
1033	741	1
1033	1458	1
1033	2216	1
1033	535	1
1034	1797	1
1034	626	1
1034	255	1
1034	922	1
1034	875	1
1034	1358	1
1034	1003	1
1034	2206	1
1034	2360	1
1034	1469	1
1034	967	1
1034	2024	1
1034	1694	1
1034	2347	1
1034	537	1
1034	729	1
1034	1660	1
1034	1033	1
1034	1925	1
1034	684	1
1034	1228	1
1034	104	1
1034	1374	1
1034	67	1
1034	1653	1
1034	1050	1
1034	1253	1
1034	653	1
1034	781	1
1034	2317	1
1034	2097	1
1034	125	1
1034	557	1
1034	794	1
1034	753	1
1034	1160	1
1034	2092	1
1034	80	1
1034	1941	1
1034	1244	1
1034	1541	1
1034	1540	1
1034	2369	1
1034	1179	1
1034	784	1
1034	1004	1
1034	1109	1
1034	683	1
1034	1063	1
1034	348	1
1034	1860	1
1034	842	1
1034	1019	1
1034	1488	1
1034	741	1
1034	2418	1
1034	1614	1
1034	2304	1
1034	2125	1
1034	549	1
1034	1783	1
1034	17	1
1034	326	1
1034	373	1
1034	593	1
1034	62	1
1034	253	1
1034	1458	1
1034	736	1
1034	808	1
1034	821	1
1034	535	1
1035	1925	1
1035	2092	1
1035	1636	1
1035	256	1
1036	1797	1
1036	1875	1
1036	1236	1
1036	2347	1
1036	537	1
1036	1686	1
1036	1228	1
1036	1204	1
1036	2092	1
1036	1636	1
1036	986	1
1036	379	1
1036	842	1
1036	1488	1
1036	17	1
1036	256	1
1036	62	1
1037	2169	1
1037	333	1
1037	1236	1
1037	537	1
1037	1925	1
1037	1050	1
1037	2092	1
1037	1941	1
1037	1540	1
1037	2369	1
1037	256	1
1037	373	1
1037	62	1
1037	2216	1
1038	1797	1
1038	1101	1
1038	2169	1
1038	333	1
1038	1469	1
1038	537	1
1038	1925	1
1038	1374	1
1038	1098	1
1038	867	1
1038	1160	1
1038	1941	1
1038	1636	1
1038	1540	1
1038	2369	1
1038	1019	1
1038	741	1
1038	17	1
1038	256	1
1038	373	1
1038	2017	1
1038	572	1
1039	379	1
1039	256	1
1039	1458	1
1040	1686	1
1040	1253	1
1040	741	1
1040	17	1
1040	256	1
1041	1101	1
1041	1232	1
1041	2052	1
1041	537	1
1041	1686	1
1041	1925	1
1041	1228	1
1041	958	1
1041	2162	1
1041	1253	1
1041	567	1
1041	1160	1
1041	1941	1
1041	1636	1
1041	2369	1
1041	1088	1
1041	784	1
1041	1019	1
1041	741	1
1041	17	1
1041	256	1
1041	62	1
1041	2216	1
1042	1101	1
1042	2169	1
1042	333	1
1042	1236	1
1042	2347	1
1042	537	1
1042	1925	1
1042	1204	1
1042	1253	1
1042	867	1
1042	1160	1
1042	741	1
1042	62	1
1042	2216	1
1043	2360	1
1043	675	1
1043	1660	1
1043	1204	1
1043	1721	1
1043	303	1
1043	1898	1
1043	653	1
1043	1540	1
1043	2369	1
1043	29	1
1043	1458	1
1043	535	1
1044	2186	1
1044	1875	1
1044	255	1
1044	1232	1
1044	560	1
1044	1469	1
1044	2095	1
1044	1713	1
1044	537	1
1044	729	1
1044	525	1
1044	1686	1
1044	1448	1
1044	698	1
1044	10	1
1044	1228	1
1044	337	1
1044	958	1
1044	1098	1
1044	1075	1
1044	1653	1
1044	0	1
1044	2162	1
1044	2231	1
1044	1173	1
1044	1204	1
1044	2280	1
1044	867	1
1044	1230	1
1044	2410	1
1044	1277	1
1044	303	1
1044	395	1
1044	749	1
1044	653	1
1044	2097	1
1044	125	1
1044	794	1
1044	190	1
1044	1936	1
1044	567	1
1044	1160	1
1044	115	1
1044	1088	1
1044	208	1
1044	611	1
1044	842	1
1044	1783	1
1044	17	1
1044	1581	1
1044	62	1
1044	1652	1
1044	917	1
1044	438	1
1044	535	1
1044	1856	1
1045	1101	1
1045	455	1
1045	537	1
1045	1686	1
1045	1253	1
1045	653	1
1045	1540	1
1045	1488	1
1045	334	1
1045	741	1
1045	62	1
1046	1469	1
1046	1713	1
1046	1033	1
1046	1686	1
1046	684	1
1046	1253	1
1046	2383	1
1046	653	1
1046	842	1
1046	334	1
1046	741	1
1046	17	1
1046	62	1
1046	438	1
1047	1686	1
1047	684	1
1047	1204	1
1047	1050	1
1047	741	1
1047	256	1
1047	2216	1
1048	875	1
1048	675	1
1048	1713	1
1048	2383	1
1048	535	1
1049	2186	1
1049	1763	1
1049	2095	1
1049	1660	1
1049	1686	1
1049	1228	1
1049	337	1
1049	958	1
1049	1098	1
1049	1173	1
1049	303	1
1049	557	1
1049	1941	1
1049	1783	1
1050	875	1
1050	675	1
1050	1694	1
1050	2347	1
1050	1713	1
1050	1033	1
1050	1925	1
1050	1653	1
1050	1050	1
1050	2383	1
1050	749	1
1050	653	1
1050	2090	1
1050	2092	1
1050	334	1
1050	256	1
1050	1856	1
1051	626	1
1051	875	1
1051	2024	1
1051	1660	1
1051	525	1
1051	2163	1
1051	337	1
1051	1374	1
1051	1098	1
1051	1653	1
1051	1050	1
1051	303	1
1051	749	1
1051	2097	1
1051	367	1
1051	557	1
1051	794	1
1051	190	1
1051	1936	1
1051	115	1
1051	1088	1
1051	410	1
1051	2294	1
1051	1109	1
1051	208	1
1051	842	1
1051	159	1
1051	247	1
1051	17	1
1051	736	1
1051	2216	1
1051	808	1
1052	875	1
1052	1729	1
1052	1686	1
1052	684	1
1052	1050	1
1052	867	1
1053	875	1
1053	675	1
1053	455	1
1053	1033	1
1053	1686	1
1053	1098	1
1053	1204	1
1053	303	1
1053	653	1
1053	567	1
1053	842	1
1053	334	1
1053	741	1
1053	256	1
1053	1856	1
1054	1910	1
1054	255	1
1054	1232	1
1054	333	1
1054	1469	1
1054	1694	1
1054	2347	1
1054	537	1
1054	729	1
1054	1033	1
1054	525	1
1054	1686	1
1054	467	1
1054	1228	1
1054	1374	1
1054	2162	1
1054	1204	1
1054	1929	1
1054	557	1
1054	190	1
1054	753	1
1054	1160	1
1054	98	1
1054	611	1
1054	741	1
1054	247	1
1054	17	1
1054	2216	1
1055	2169	1
1055	255	1
1055	2104	1
1055	1686	1
1055	1050	1
1055	749	1
1055	1584	1
1055	1156	1
1055	1973	1
1055	1860	1
1055	842	1
1055	2198	1
1055	17	1
1055	62	1
1055	902	1
1055	1300	1
1056	783	1
1056	1763	1
1056	1469	1
1056	655	1
1056	1686	1
1056	1362	1
1056	1228	1
1056	337	1
1056	958	1
1056	1374	1
1056	1999	1
1056	515	1
1056	303	1
1056	2054	1
1056	557	1
1056	567	1
1056	1941	1
1056	2157	1
1056	1088	1
1056	1109	1
1056	348	1
1056	1956	1
1056	539	1
1056	842	1
1056	741	1
1056	1581	1
1057	1050	1
1057	2157	1
1057	17	1
1058	455	1
1058	1686	1
1058	1898	1
1058	1540	1
1058	17	1
1058	256	1
1058	535	1
1059	1797	1
1059	1101	1
1059	1875	1
1059	875	1
1059	675	1
1059	455	1
1059	560	1
1059	1469	1
1059	1694	1
1059	1033	1
1059	684	1
1059	1374	1
1059	1098	1
1059	2021	1
1059	1653	1
1059	0	1
1059	1204	1
1059	314	1
1059	1050	1
1059	918	1
1059	867	1
1059	303	1
1059	2383	1
1059	653	1
1059	190	1
1059	1227	1
1059	567	1
1059	1941	1
1059	1540	1
1059	2369	1
1059	1461	1
1059	1386	1
1059	1136	1
1059	842	1
1059	1019	1
1059	2361	1
1059	1614	1
1059	2125	1
1059	17	1
1059	1581	1
1059	1242	1
1059	736	1
1059	438	1
1059	2216	1
1059	535	1
1059	1856	1
1060	1119	1
1060	1713	1
1060	1686	1
1060	2231	1
1060	1277	1
1060	17	1
1061	675	1
1061	1469	1
1061	1033	1
1061	1686	1
1061	2383	1
1061	567	1
1061	1941	1
1061	842	1
1061	2361	1
1061	17	1
1062	2169	1
1062	2360	1
1062	1351	1
1062	967	1
1062	2347	1
1062	1942	1
1062	1686	1
1062	1448	1
1062	104	1
1062	1098	1
1062	2280	1
1062	1050	1
1062	653	1
1062	2196	1
1062	1645	1
1062	567	1
1062	2092	1
1062	1941	1
1062	115	1
1062	1566	1
1062	348	1
1062	842	1
1062	1019	1
1062	427	1
1062	17	1
1062	62	1
1062	2216	1
1063	1875	1
1063	2169	1
1063	875	1
1063	675	1
1063	1469	1
1063	1686	1
1063	1204	1
1063	653	1
1063	334	1
1063	741	1
1063	17	1
1063	256	1
1064	255	1
1064	1660	1
1064	525	1
1064	1686	1
1064	684	1
1064	1374	1
1064	1098	1
1064	1050	1
1064	303	1
1064	749	1
1064	653	1
1064	1941	1
1064	1088	1
1064	842	1
1064	741	1
1064	2361	1
1064	17	1
1065	1797	1
1065	2205	1
1065	1101	1
1065	2169	1
1065	875	1
1065	1562	1
1065	1351	1
1065	1236	1
1065	2052	1
1065	537	1
1065	1050	1
1065	1253	1
1065	190	1
1065	753	1
1065	567	1
1065	1160	1
1065	1941	1
1065	1488	1
1065	741	1
1065	2125	1
1065	2198	1
1065	1581	1
1065	1242	1
1065	62	1
1065	736	1
1065	902	1
1066	2169	1
1066	1003	1
1066	1469	1
1066	1236	1
1066	446	1
1066	1694	1
1066	2347	1
1066	2052	1
1066	1029	1
1066	537	1
1066	729	1
1066	177	1
1066	1228	1
1066	1374	1
1066	1103	1
1066	1204	1
1066	1253	1
1066	867	1
1066	1277	1
1066	303	1
1066	749	1
1066	2097	1
1066	125	1
1066	567	1
1066	1160	1
1066	1887	1
1066	1540	1
1066	569	1
1066	796	1
1066	1109	1
1066	403	1
1066	611	1
1066	379	1
1066	1488	1
1066	132	1
1066	741	1
1066	2304	1
1066	2125	1
1066	373	1
1066	62	1
1066	253	1
1066	2216	1
1066	902	1
1066	1104	1
1067	1101	1
1067	1875	1
1067	875	1
1067	1232	1
1067	333	1
1067	2347	1
1067	537	1
1067	1925	1
1067	1228	1
1067	1374	1
1067	1204	1
1067	1253	1
1067	867	1
1067	1417	1
1067	2092	1
1067	1941	1
1067	2157	1
1067	1019	1
1067	741	1
1067	2198	1
1067	62	1
1067	902	1
1068	1875	1
1068	1236	1
1068	2347	1
1068	1686	1
1068	1253	1
1068	1540	1
1068	842	1
1068	256	1
1068	1458	1
1068	2216	1
1068	535	1
1069	1875	1
1069	875	1
1069	333	1
1069	1686	1
1069	1204	1
1069	2157	1
1069	842	1
1069	741	1
1069	535	1
1070	1875	1
1070	455	1
1070	1469	1
1070	2347	1
1070	1660	1
1070	1033	1
1070	1686	1
1070	1374	1
1070	1098	1
1070	2383	1
1070	1160	1
1070	2092	1
1070	1540	1
1070	2369	1
1070	1019	1
1070	1488	1
1070	741	1
1070	159	1
1070	256	1
1070	62	1
1070	1458	1
1070	736	1
1070	535	1
1071	1875	1
1071	875	1
1071	1469	1
1071	1686	1
1071	684	1
1071	1228	1
1071	1098	1
1071	1253	1
1071	867	1
1071	2383	1
1071	653	1
1071	1540	1
1071	17	1
1071	62	1
1071	1856	1
1072	1686	1
1072	1204	1
1072	1050	1
1072	1941	1
1072	2157	1
1072	62	1
1073	255	1
1073	1729	1
1073	1003	1
1073	1232	1
1073	333	1
1073	2024	1
1073	1694	1
1073	2347	1
1073	1686	1
1073	1098	1
1073	1253	1
1073	591	1
1073	1160	1
1073	1941	1
1073	611	1
1073	842	1
1073	1488	1
1073	741	1
1073	2125	1
1073	17	1
1073	1242	1
1073	2016	1
1073	2216	1
1073	1624	1
1074	1232	1
1074	1469	1
1074	1694	1
1074	1686	1
1074	1228	1
1074	1374	1
1074	1050	1
1074	303	1
1074	653	1
1074	741	1
1074	736	1
1075	875	1
1075	726	1
1075	1363	1
1075	1686	1
1075	983	1
1075	1228	1
1075	294	1
1075	1253	1
1075	385	1
1075	1907	1
1075	371	1
1075	899	1
1075	505	1
1075	1541	1
1075	307	1
1075	1208	1
1075	1004	1
1075	1237	1
1075	1455	1
1075	482	1
1075	500	1
1075	2013	1
1075	2077	1
1075	1529	1
1075	38	1
1076	2347	1
1076	174	1
1076	1050	1
1076	1830	1
1076	303	1
1076	653	1
1076	567	1
1076	1941	1
1076	2157	1
1076	842	1
1076	741	1
1077	255	1
1077	1469	1
1077	1686	1
1077	1228	1
1077	1050	1
1077	1253	1
1077	749	1
1077	653	1
1077	1160	1
1077	1941	1
1077	115	1
1077	499	1
1077	842	1
1077	741	1
1077	373	1
1077	62	1
1077	736	1
1077	603	1
1077	1426	1
1078	255	1
1078	333	1
1078	1204	1
1078	1050	1
1078	303	1
1078	746	1
1078	1941	1
1078	2157	1
1078	741	1
1078	62	1
1079	2409	1
1079	1232	1
1079	622	1
1079	537	1
1079	729	1
1079	1033	1
1079	467	1
1079	684	1
1079	1228	1
1079	1374	1
1079	1098	1
1079	0	1
1079	1050	1
1079	1253	1
1079	749	1
1079	1160	1
1079	1941	1
1079	2294	1
1079	1386	1
1079	712	1
1079	2304	1
1079	17	1
1079	1581	1
1080	1797	1
1080	1101	1
1080	1562	1
1080	1694	1
1080	2347	1
1080	2052	1
1080	251	1
1080	537	1
1080	729	1
1080	1033	1
1080	1686	1
1080	467	1
1080	1228	1
1080	337	1
1080	958	1
1080	1098	1
1080	0	1
1080	314	1
1080	1050	1
1080	1253	1
1080	303	1
1080	749	1
1080	557	1
1080	190	1
1080	1941	1
1080	1541	1
1080	569	1
1080	1208	1
1080	1109	1
1080	712	1
1080	611	1
1080	2304	1
1080	62	1
1080	438	1
1080	572	1
1080	2013	1
1080	603	1
1080	38	1
1081	1875	1
1081	2169	1
1081	1232	1
1081	1469	1
1081	446	1
1081	1686	1
1081	467	1
1081	1374	1
1081	1098	1
1081	1204	1
1081	314	1
1081	1050	1
1081	1830	1
1081	303	1
1081	567	1
1081	2092	1
1081	2051	1
1081	842	1
1081	2361	1
1081	2304	1
1081	62	1
1081	438	1
1082	1101	1
1082	2169	1
1082	2247	1
1082	622	1
1082	2347	1
1082	2052	1
1082	537	1
1082	1686	1
1082	467	1
1082	983	1
1082	1059	1
1082	337	1
1082	1374	1
1082	1098	1
1082	0	1
1082	1204	1
1082	314	1
1082	1050	1
1082	1253	1
1082	749	1
1082	557	1
1082	1936	1
1082	1160	1
1082	2092	1
1082	2157	1
1082	1541	1
1082	569	1
1082	929	1
1082	842	1
1082	2304	1
1082	373	1
1082	1677	1
1083	2409	1
1083	620	1
1083	922	1
1083	2027	1
1083	983	1
1083	371	1
1083	505	1
1083	1671	1
1083	1541	1
1083	1783	1
1083	1581	1
1083	1677	1
1083	2013	1
1083	1529	1
1083	680	1
1084	1119	1
1084	333	1
1084	1469	1
1084	537	1
1084	1686	1
1084	467	1
1084	1925	1
1084	1479	1
1084	2231	1
1084	1204	1
1084	1050	1
1084	1253	1
1084	395	1
1084	1955	1
1084	653	1
1084	1941	1
1084	2157	1
1085	1633	1
1085	887	1
1085	2406	1
1085	1711	1
1085	333	1
1085	2347	1
1085	1925	1
1085	1390	1
1085	297	1
1085	1204	1
1085	1256	1
1085	1050	1
1085	1830	1
1085	1046	1
1085	746	1
1085	1769	1
1085	1953	1
1085	190	1
1085	1941	1
1085	2157	1
1085	307	1
1085	1524	1
1085	719	1
1085	842	1
1085	1019	1
1085	62	1
1085	1287	1
1086	1101	1
1086	1875	1
1086	255	1
1086	446	1
1086	1694	1
1086	537	1
1086	1935	1
1086	1228	1
1086	1098	1
1086	1653	1
1086	2162	1
1086	1050	1
1086	1253	1
1086	303	1
1086	557	1
1086	190	1
1086	753	1
1086	1286	1
1086	1941	1
1086	410	1
1086	1956	1
1086	842	1
1086	741	1
1086	2125	1
1086	62	1
1086	736	1
1086	2216	1
1086	535	1
1087	1101	1
1087	1232	1
1087	281	1
1087	243	1
1087	967	1
1087	1236	1
1087	1694	1
1087	2347	1
1087	1686	1
1087	1204	1
1087	1050	1
1087	2267	1
1087	1253	1
1087	303	1
1087	2090	1
1087	387	1
1087	1160	1
1087	1941	1
1087	2294	1
1087	1860	1
1087	370	1
1087	842	1
1087	741	1
1087	2361	1
1087	2198	1
1087	62	1
1087	29	1
1087	736	1
1087	2216	1
1087	1300	1
1088	446	1
1088	2347	1
1088	537	1
1088	1686	1
1088	684	1
1088	1204	1
1088	1253	1
1088	591	1
1088	2369	1
1088	784	1
1088	842	1
1088	1488	1
1088	741	1
1089	1797	1
1089	626	1
1089	1101	1
1089	2169	1
1089	255	1
1089	875	1
1089	1232	1
1089	333	1
1089	281	1
1089	1562	1
1089	1469	1
1089	1694	1
1089	1998	1
1089	2347	1
1089	1029	1
1089	2	1
1089	729	1
1089	1660	1
1089	1935	1
1089	1686	1
1089	467	1
1089	1925	1
1089	698	1
1089	1228	1
1089	104	1
1089	2180	1
1089	1999	1
1089	1098	1
1089	1653	1
1089	1204	1
1089	1050	1
1089	1200	1
1089	867	1
1089	1230	1
1089	605	1
1089	303	1
1089	395	1
1089	1046	1
1089	749	1
1089	668	1
1089	653	1
1089	472	1
1089	2196	1
1089	42	1
1089	1538	1
1089	2097	1
1089	1933	1
1089	331	1
1089	516	1
1089	1841	1
1089	813	1
1089	190	1
1089	753	1
1089	1160	1
1089	2092	1
1089	1941	1
1089	115	1
1089	2041	1
1089	2157	1
1089	1432	1
1089	1636	1
1089	898	1
1089	569	1
1089	1088	1
1089	410	1
1089	54	1
1089	921	1
1089	1109	1
1089	146	1
1089	891	1
1089	683	1
1089	1745	1
1089	348	1
1089	1420	1
1089	370	1
1089	611	1
1089	842	1
1089	1019	1
1089	334	1
1089	2355	1
1089	2418	1
1089	1564	1
1089	1001	1
1089	159	1
1089	654	1
1089	1614	1
1089	2125	1
1089	1783	1
1089	247	1
1089	326	1
1089	62	1
1089	2016	1
1089	2290	1
1089	1407	1
1089	902	1
1089	1104	1
1089	1129	1
1089	2307	1
1089	179	1
1089	1426	1
1090	1232	1
1090	2347	1
1090	1686	1
1090	741	1
1090	62	1
1090	2216	1
1091	1797	1
1091	2347	1
1091	1550	1
1091	1228	1
1091	1050	1
1091	1253	1
1091	653	1
1091	741	1
1091	17	1
1091	373	1
1091	62	1
1091	604	1
1092	1232	1
1092	1686	1
1092	1050	1
1092	1941	1
1092	741	1
1092	62	1
1093	1101	1
1093	433	1
1093	1232	1
1093	622	1
1093	1694	1
1093	487	1
1093	537	1
1093	1033	1
1093	467	1
1093	1228	1
1093	1374	1
1093	874	1
1093	1050	1
1093	1253	1
1093	303	1
1093	653	1
1093	1941	1
1093	569	1
1093	1109	1
1093	348	1
1093	1420	1
1093	741	1
1093	247	1
1093	438	1
1094	989	1
1094	1232	1
1094	333	1
1094	1469	1
1094	2347	1
1094	1686	1
1094	1550	1
1094	1204	1
1094	1050	1
1094	303	1
1094	749	1
1094	1501	1
1094	1941	1
1094	842	1
1094	334	1
1095	809	1
1095	2347	1
1095	1686	1
1095	1050	1
1095	303	1
1095	653	1
1095	741	1
1096	1875	1
1096	255	1
1096	922	1
1096	250	1
1096	1232	1
1096	675	1
1096	1469	1
1096	1033	1
1096	684	1
1096	177	1
1096	707	1
1096	749	1
1096	2137	1
1096	1584	1
1096	712	1
1096	442	1
1096	225	1
1096	379	1
1096	1019	1
1096	1488	1
1096	741	1
1096	1458	1
1096	572	1
1096	252	1
1096	2057	1
1096	2077	1
1096	740	1
1096	363	1
1097	2186	1
1097	1119	1
1097	1232	1
1097	2347	1
1097	1033	1
1097	1686	1
1097	415	1
1097	467	1
1097	698	1
1097	1314	1
1097	1479	1
1097	0	1
1097	1256	1
1097	1253	1
1097	867	1
1097	395	1
1097	954	1
1097	1941	1
1097	2294	1
1097	784	1
1097	1996	1
1097	1557	1
1097	842	1
1097	741	1
1097	151	1
1097	1290	1
1097	1521	1
1097	2119	1
1097	1426	1
1098	2347	1
1098	1253	1
1098	842	1
1098	741	1
1098	373	1
1099	1797	1
1099	2347	1
1099	1686	1
1099	1253	1
1099	1936	1
1099	2051	1
1099	842	1
1099	741	1
1099	1581	1
1100	2169	1
1100	1050	1
1100	1830	1
1100	667	1
1100	784	1
1100	2051	1
1101	807	1
1101	1830	1
1101	741	1
1101	1581	1
1102	1797	1
1102	807	1
1102	1686	1
1102	1581	1
1103	1797	1
1103	1070	1
1103	1686	1
1103	1050	1
1103	1715	1
1103	1253	1
1103	225	1
1103	842	1
1103	17	1
1103	373	1
1103	253	1
1103	2057	1
1103	1677	1
1104	937	1
1104	1101	1
1104	333	1
1104	1469	1
1104	1830	1
1104	1253	1
1104	303	1
1104	954	1
1104	1919	1
1104	603	1
1105	937	1
1105	2169	1
1105	2409	1
1105	2347	1
1105	1050	1
1105	303	1
1105	749	1
1105	653	1
1105	954	1
1105	784	1
1105	1386	1
1105	2051	1
1105	373	1
1106	937	1
1106	922	1
1106	333	1
1106	675	1
1106	653	1
1106	2097	1
1106	842	1
1106	741	1
1107	1469	1
1107	1830	1
1107	674	1
1107	1581	1
1108	2169	1
1108	922	1
1108	333	1
1108	784	1
1108	1744	1
1109	937	1
1109	2169	1
1109	875	1
1109	333	1
1109	675	1
1109	560	1
1109	1203	1
1109	1686	1
1109	707	1
1109	1050	1
1109	1830	1
1109	954	1
1109	1941	1
1109	1541	1
1109	307	1
1109	784	1
1109	842	1
1109	334	1
1109	741	1
1109	1744	1
1109	2304	1
1109	373	1
1109	1677	1
1110	1797	1
1110	875	1
1110	2347	1
1110	807	1
1110	1686	1
1110	2321	1
1110	1830	1
1110	749	1
1110	1941	1
1110	2125	1
1110	373	1
1110	62	1
1111	2347	1
1111	1686	1
1111	1050	1
1111	1830	1
1111	1160	1
1111	348	1
1111	842	1
1111	741	1
1111	1581	1
1111	2216	1
1112	333	1
1112	1204	1
1112	1253	1
1112	741	1
1112	2304	1
1113	1797	1
1113	2347	1
1113	1204	1
1113	842	1
1113	741	1
1113	1581	1
1114	1797	1
1114	1349	1
1114	1119	1
1114	1165	1
1114	1990	1
1114	2409	1
1114	922	1
1114	1729	1
1114	1232	1
1114	333	1
1114	305	1
1114	1174	1
1114	675	1
1114	455	1
1114	1469	1
1114	2347	1
1114	807	1
1114	537	1
1114	525	1
1114	1517	1
1114	767	1
1114	1739	1
1114	758	1
1114	1228	1
1114	1374	1
1114	1999	1
1114	1098	1
1114	2321	1
1114	1204	1
1114	1256	1
1114	1050	1
1114	1253	1
1114	1955	1
1114	653	1
1114	136	1
1114	702	1
1114	794	1
1114	37	1
1114	1923	1
1114	448	1
1114	818	1
1114	576	1
1114	307	1
1114	1088	1
1114	896	1
1114	1386	1
1114	712	1
1114	573	1
1114	1254	1
1114	1237	1
1114	1063	1
1114	348	1
1114	208	1
1114	225	1
1114	842	1
1114	334	1
1114	741	1
1114	2361	1
1114	159	1
1114	181	1
1114	1783	1
1114	17	1
1114	62	1
1114	253	1
1114	736	1
1114	917	1
1114	2216	1
1114	252	1
1114	1753	1
1114	585	1
1114	1677	1
1114	1372	1
1114	1222	1
1114	740	1
1114	1388	1
1115	1797	1
1115	807	1
1115	1686	1
1115	1204	1
1115	1830	1
1115	2051	1
1115	741	1
1115	1581	1
1116	1686	1
1116	1830	1
1116	1253	1
1116	842	1
1116	1581	1
1117	333	1
1117	807	1
1117	1686	1
1117	1204	1
1117	1253	1
1117	842	1
1117	741	1
1117	373	1
1117	1581	1
1118	626	1
1118	1119	1
1118	2121	1
1118	675	1
1118	560	1
1118	1203	1
1118	2433	1
1118	1204	1
1118	910	1
1118	1568	1
1118	1830	1
1118	1253	1
1118	303	1
1118	653	1
1118	569	1
1118	1386	1
1118	842	1
1118	334	1
1118	741	1
1118	2330	1
1118	1783	1
1118	373	1
1118	62	1
1118	252	1
1118	1677	1
1118	391	1
1119	1797	1
1119	1686	1
1119	177	1
1119	1050	1
1119	98	1
1119	159	1
1119	17	1
1119	373	1
1119	1581	1
1120	2169	1
1120	1050	1
1120	1830	1
1120	842	1
1120	1488	1
1120	741	1
1120	1677	1
1120	603	1
1120	1076	1
1121	2409	1
1121	333	1
1121	675	1
1121	1830	1
1121	1386	1
1121	2051	1
1121	2304	1
1121	1581	1
1121	438	1
1122	1600	1
1122	937	1
1122	484	1
1122	2169	1
1122	255	1
1122	2409	1
1122	2247	1
1122	61	1
1122	620	1
1122	922	1
1122	333	1
1122	105	1
1122	1562	1
1122	2079	1
1122	675	1
1122	455	1
1122	1203	1
1122	1478	1
1122	2347	1
1122	807	1
1122	537	1
1122	1033	1
1122	525	1
1122	467	1
1122	767	1
1122	1739	1
1122	698	1
1122	983	1
1122	337	1
1122	1098	1
1122	2321	1
1122	952	1
1122	874	1
1122	293	1
1122	707	1
1122	1715	1
1122	1830	1
1122	1253	1
1122	303	1
1122	2189	1
1122	749	1
1122	653	1
1122	1271	1
1122	2097	1
1122	1316	1
1122	557	1
1122	1273	1
1122	1841	1
1122	1936	1
1122	567	1
1122	2092	1
1122	2157	1
1122	3	1
1122	1541	1
1122	1540	1
1122	569	1
1122	307	1
1122	1088	1
1122	356	1
1122	784	1
1122	573	1
1122	1254	1
1122	2299	1
1122	98	1
1122	1237	1
1122	1063	1
1122	611	1
1122	379	1
1122	1488	1
1122	741	1
1122	1744	1
1122	206	1
1122	2304	1
1122	1783	1
1122	24	1
1122	373	1
1122	1581	1
1122	62	1
1122	2371	1
1122	347	1
1122	2057	1
1122	604	1
1122	1677	1
1122	1071	1
1122	740	1
1123	1797	1
1123	2169	1
1123	2409	1
1123	875	1
1123	333	1
1123	1686	1
1123	1415	1
1123	1936	1
1123	1386	1
1123	2051	1
1123	842	1
1123	741	1
1123	373	1
1123	253	1
1124	1797	1
1124	1241	1
1124	1910	1
1124	1003	1
1124	2347	1
1124	1312	1
1124	1204	1
1124	1316	1
1124	2157	1
1124	1870	1
1124	1540	1
1124	1386	1
1124	98	1
1124	225	1
1124	1488	1
1124	741	1
1124	17	1
1124	373	1
1124	253	1
1124	1677	1
1124	1325	1
1125	1797	1
1125	386	1
1125	473	1
1125	2247	1
1125	1232	1
1125	333	1
1125	622	1
1125	455	1
1125	487	1
1125	537	1
1125	1033	1
1125	1686	1
1125	467	1
1125	1925	1
1125	958	1
1125	1204	1
1125	303	1
1125	653	1
1125	190	1
1125	567	1
1125	1160	1
1125	2092	1
1125	80	1
1125	1357	1
1125	364	1
1125	1088	1
1125	784	1
1125	712	1
1125	683	1
1125	1237	1
1125	348	1
1125	370	1
1125	225	1
1125	379	1
1125	1488	1
1125	741	1
1125	1744	1
1125	2304	1
1125	1783	1
1125	2350	1
1125	17	1
1125	1581	1
1125	62	1
1125	396	1
1125	253	1
1125	438	1
1125	2057	1
1125	821	1
1125	633	1
1125	603	1
1126	1686	1
1126	1204	1
1126	1830	1
1126	1253	1
1126	1941	1
1126	842	1
1126	373	1
1126	1581	1
1126	62	1
1127	110	1
1127	83	1
1127	2380	1
1127	16	1
1127	653	1
1127	1584	1
1127	1541	1
1127	364	1
1127	1038	1
1127	2062	1
1127	1109	1
1127	2175	1
1127	1420	1
1127	1978	1
1127	741	1
1127	889	1
1127	1814	1
1127	2440	1
1127	2050	1
1127	38	1
1128	1797	1
1128	333	1
