0	1694	1
1233	333	1
1233	1575	1
1233	1540	1
1233	741	1
1234	1575	1
1234	1540	1
1234	741	1
1235	1119	1
1235	2347	1
1235	1204	1
1235	653	1
1235	1575	1
1235	129	1
1235	1540	1
1235	741	1
1235	1564	1
1235	62	1
1235	917	1
1236	1686	1
1236	1575	1
1236	1941	1
1236	842	1
1236	741	1
1236	1071	1
1237	1575	1
1237	1071	1
1238	1119	1
1238	1875	1
1238	1938	1
1238	1204	1
1238	653	1
1238	1575	1
1238	17	1
1238	1071	1
1239	1119	1
1239	303	1
1239	741	1
1239	917	1
1239	1071	1
1240	2347	1
1240	1204	1
1240	653	1
1240	1575	1
1240	954	1
1240	917	1
1240	1071	1
1241	1228	1
1241	297	1
1241	1575	1
1241	1540	1
1241	1052	1
1241	741	1
1242	1232	1
1242	333	1
1242	2347	1
1242	1942	1
1242	698	1
1242	1653	1
1242	303	1
1242	653	1
1242	2092	1
1242	1941	1
1242	712	1
1242	611	1
1242	842	1
1243	1694	1
1243	251	1
1243	749	1
1243	1941	1
1243	996	1
1243	2088	1
1243	2294	1
1243	611	1
1243	842	1
1243	741	1
1243	2266	1
1243	1218	1
1243	247	1
1243	1242	1
1243	1287	1
1244	255	1
1244	333	1
1244	1686	1
1244	1949	1
1244	1425	1
1244	653	1
1244	485	1
1244	2092	1
1244	1393	1
1244	842	1
1244	334	1
1244	741	1
1244	17	1
1244	1242	1
1244	62	1
1244	1049	1
1244	736	1
1244	1127	1
1244	1287	1
1245	1119	1
1245	2347	1
1245	1204	1
1245	1575	1
1245	842	1
1245	741	1
1246	2415	1
1246	255	1
1246	2347	1
1246	2298	1
1246	297	1
1246	1933	1
1246	1575	1
1246	1540	1
1247	1119	1
1247	333	1
1247	1938	1
1247	1253	1
1247	1575	1
1247	1540	1
1247	842	1
1247	741	1
1248	333	1
1248	1686	1
1248	1204	1
1248	749	1
1248	2157	1
1248	1540	1
1248	62	1
1248	917	1
1249	1101	1
1249	875	1
1249	333	1
1249	1562	1
1249	977	1
1249	537	1
1249	467	1
1249	1925	1
1249	2162	1
1249	1050	1
1249	1253	1
1249	303	1
1249	749	1
1249	557	1
1249	190	1
1249	1160	1
1249	1941	1
1249	1109	1
1249	842	1
1249	741	1
1249	1783	1
1249	2350	1
1249	736	1
1249	2216	1
1250	1421	1
1250	433	1
1250	720	1
1250	1748	1
1250	1232	1
1250	2347	1
1250	1804	1
1250	729	1
1250	467	1
1250	2298	1
1250	1228	1
1250	1098	1
1250	1653	1
1250	0	1
1250	2231	1
1250	919	1
1250	1172	1
1250	653	1
1250	813	1
1250	129	1
1250	954	1
1250	2053	1
1250	54	1
1250	712	1
1250	1557	1
1250	611	1
1250	842	1
1250	334	1
1250	741	1
1250	739	1
1250	247	1
1250	736	1
1250	917	1
1250	572	1
1250	1746	1
1251	1119	1
1251	1633	1
1251	1204	1
1251	747	1
1251	1575	1
1251	2208	1
1251	954	1
1251	1941	1
1251	1540	1
1251	1557	1
1251	842	1
1251	2303	1
1251	62	1
1251	917	1
1251	1287	1
1251	1426	1
1252	1910	1
1252	2264	1
1252	1633	1
1252	433	1
1252	255	1
1252	1232	1
1252	244	1
1252	2206	1
1252	1694	1
1252	2095	1
1252	729	1
1252	1686	1
1252	467	1
1252	1228	1
1252	1374	1
1252	1098	1
1252	1075	1
1252	0	1
1252	919	1
1252	2378	1
1252	2383	1
1252	1316	1
1252	1769	1
1252	557	1
1252	794	1
1252	190	1
1252	954	1
1252	1941	1
1252	996	1
1252	1557	1
1252	731	1
1252	842	1
1252	113	1
1252	741	1
1252	1736	1
1252	1967	1
1252	326	1
1252	373	1
1252	1242	1
1252	1287	1
1252	1677	1
1252	1746	1
1253	1050	1
1253	1046	1
1254	1119	1
1254	1686	1
1254	467	1
1254	653	1
1254	1941	1
1254	842	1
1254	1581	1
1254	917	1
1255	626	1
1255	1232	1
1255	622	1
1255	2360	1
1255	537	1
1255	1686	1
1255	1253	1
1255	1941	1
1255	569	1
1255	986	1
1255	741	1
1255	17	1
1255	62	1
1255	273	1
1256	1232	1
1256	333	1
1256	537	1
1256	1050	1
1256	1253	1
1256	303	1
1256	1046	1
1256	1941	1
1257	1003	1
1257	333	1
1257	1253	1
1257	867	1
1257	190	1
1257	2310	1
1257	1941	1
1257	569	1
1257	784	1
1257	842	1
1257	741	1
1257	17	1
1257	62	1
1258	1119	1
1258	1633	1
1258	1421	1
1258	1748	1
1258	1686	1
1258	1380	1
1258	1228	1
1258	2321	1
1258	1204	1
1258	749	1
1258	1172	1
1258	367	1
1258	129	1
1258	1168	1
1258	842	1
1258	334	1
1258	1736	1
1258	1218	1
1258	8	1
1258	1071	1
1258	2119	1
1259	1998	1
1259	1204	1
1259	1769	1
1259	1142	1
1259	2092	1
1259	129	1
1259	1540	1
1259	1956	1
1259	842	1
1259	2296	1
1259	1736	1
1259	256	1
1259	917	1
1259	1431	1
1260	875	1
1260	250	1
1260	1474	1
1260	2347	1
1260	1033	1
1260	1686	1
1260	1925	1
1260	684	1
1260	1253	1
1260	2383	1
1260	653	1
1260	1840	1
1260	1941	1
1260	334	1
1260	17	1
1260	62	1
1260	2216	1
1260	2057	1
1260	1677	1
1260	1426	1
1261	989	1
1261	2347	1
1261	1686	1
1261	1390	1
1261	1479	1
1261	1256	1
1261	1050	1
1261	1287	1
1262	1797	1
1262	1910	1
1262	1101	1
1262	1875	1
1262	255	1
1262	875	1
1262	887	1
1262	1232	1
1262	333	1
1262	455	1
1262	1694	1
1262	2347	1
1262	537	1
1262	174	1
1262	1033	1
1262	467	1
1262	2298	1
1262	1644	1
1262	1103	1
1262	1098	1
1262	1075	1
1262	2321	1
1262	116	1
1262	1050	1
1262	156	1
1262	1423	1
1262	1253	1
1262	2383	1
1262	653	1
1262	591	1
1262	1929	1
1262	190	1
1262	753	1
1262	129	1
1262	1941	1
1262	569	1
1262	379	1
1262	842	1
1262	1736	1
1262	49	1
1262	2350	1
1262	17	1
1262	62	1
1262	253	1
1262	1919	1
1262	2170	1
1262	917	1
1262	2216	1
1262	959	1
1262	1281	1
1262	2375	1
1262	1677	1
1262	1746	1
1262	2230	1
1262	603	1
1263	1050	1
1263	784	1
1263	1744	1
1263	1581	1
1264	937	1
1264	1633	1
1264	1101	1
1264	1748	1
1264	1232	1
1264	522	1
1264	1998	1
1264	537	1
1264	1686	1
1264	698	1
1264	509	1
1264	684	1
1264	1402	1
1264	1228	1
1264	104	1
1264	1374	1
1264	72	1
1264	1103	1
1264	2321	1
1264	1173	1
1264	1384	1
1264	1256	1
1264	1253	1
1264	303	1
1264	395	1
1264	274	1
1264	1955	1
1264	749	1
1264	1172	1
1264	1818	1
1264	1769	1
1264	369	1
1264	190	1
1264	3	1
1264	1540	1
1264	569	1
1264	1088	1
1264	712	1
1264	1254	1
1264	1578	1
1264	2343	1
1264	2414	1
1264	842	1
1264	1030	1
1264	334	1
1264	95	1
1264	938	1
1264	62	1
1264	8	1
1264	736	1
1264	917	1
1264	808	1
1264	1687	1
1264	2230	1
1264	1852	1
1265	2169	1
1265	50	1
1265	2409	1
1265	1232	1
1265	1238	1
1265	2347	1
1265	1033	1
1265	1686	1
1265	958	1
1265	1098	1
1265	1653	1
1265	303	1
1265	1841	1
1265	1386	1
1265	1109	1
1265	98	1
1265	348	1
1265	208	1
1265	842	1
1265	1744	1
1265	2304	1
1265	1552	1
1265	17	1
1265	438	1
1265	2216	1
1265	1880	1
1265	1776	1
1266	684	1
1266	1374	1
1266	1050	1
1266	80	1
1266	954	1
1266	842	1
1266	741	1
1266	1744	1
1266	1783	1
1267	875	1
1267	1925	1
1267	1065	1
1267	1253	1
1267	2092	1
1267	2157	1
1267	2402	1
1267	334	1
1267	62	1
1267	2216	1
1268	1469	1
1268	2092	1
1269	1711	1
1269	1517	1
1269	684	1
1269	395	1
1269	1769	1
1269	660	1
1269	2157	1
1269	1557	1
1269	2404	1
1269	842	1
1269	334	1
1269	1687	1
1270	1101	1
1270	2169	1
1270	433	1
1270	1232	1
1270	1694	1
1270	537	1
1270	2163	1
1270	1228	1
1270	1098	1
1270	1075	1
1270	1050	1
1270	749	1
1270	557	1
1270	1903	1
1270	190	1
1270	1887	1
1270	1941	1
1270	476	1
1270	902	1
1271	1797	1
1271	537	1
1271	1312	1
1271	1050	1
1271	1830	1
1271	225	1
1271	379	1
1271	842	1
1271	1488	1
1271	741	1
1271	373	1
1271	253	1
1272	937	1
1272	989	1
1272	1633	1
1272	875	1
1272	333	1
1272	2347	1
1272	1191	1
1272	729	1
1272	1033	1
1272	1935	1
1272	525	1
1272	1686	1
1272	2163	1
1272	314	1
1272	1256	1
1272	1830	1
1272	303	1
1272	1955	1
1272	749	1
1272	1215	1
1272	591	1
1272	1769	1
1272	369	1
1272	1160	1
1272	1941	1
1272	996	1
1272	842	1
1272	741	1
1272	1736	1
1272	2304	1
1272	1783	1
1272	17	1
1272	593	1
1272	30	1
1272	1426	1
1273	1101	1
1273	255	1
1273	2409	1
1273	333	1
1273	1469	1
1273	2347	1
1273	2052	1
1273	537	1
1273	1686	1
1273	1925	1
1273	698	1
1273	0	1
1273	1204	1
1273	314	1
1273	1050	1
1273	1830	1
1273	2130	1
1273	1046	1
1273	591	1
1273	1979	1
1273	794	1
1273	753	1
1273	1160	1
1273	2427	1
1273	2157	1
1273	1636	1
1273	898	1
1273	986	1
1273	454	1
1273	445	1
1273	2051	1
1273	379	1
1273	1488	1
1273	934	1
1273	373	1
1273	1242	1
1273	736	1
1273	2216	1
1274	1713	1
1274	1686	1
1274	1644	1
1274	1253	1
1274	954	1
1274	1856	1
1275	2186	1
1275	1875	1
1275	255	1
1275	1003	1
1275	2360	1
1275	1469	1
1275	1694	1
1275	1686	1
1275	467	1
1275	1925	1
1275	1374	1
1275	779	1
1275	1098	1
1275	651	1
1275	1543	1
1275	303	1
1275	749	1
1275	190	1
1275	1941	1
1275	712	1
1275	676	1
1275	308	1
1275	247	1
1275	373	1
1275	1919	1
1275	772	1
1275	635	1
1275	1498	1
1276	1101	1
1276	875	1
1276	1003	1
1276	1232	1
1276	2347	1
1276	537	1
1276	1686	1
1276	10	1
1276	835	1
1276	1075	1
1276	116	1
1276	1253	1
1276	2410	1
1276	1893	1
1276	591	1
1276	1933	1
1276	125	1
1276	2090	1
1276	753	1
1276	567	1
1276	1160	1
1276	682	1
1276	1941	1
1276	2157	1
1276	818	1
1276	996	1
1276	1353	1
1276	1088	1
1276	195	1
1276	1258	1
1276	731	1
1276	379	1
1276	842	1
1276	1019	1
1276	741	1
1276	1579	1
1276	62	1
1276	29	1
1276	2216	1
1276	808	1
1276	535	1
1276	902	1
1277	875	1
1277	455	1
1277	807	1
1277	684	1
1277	1568	1
1277	1253	1
1277	842	1
1277	741	1
1277	1744	1
1277	2304	1
1277	17	1
1277	1581	1
1277	62	1
1277	2216	1
1278	2169	1
1278	675	1
1278	455	1
1278	446	1
1278	2347	1
1278	2052	1
1278	537	1
1278	1312	1
1278	684	1
1278	1374	1
1278	1050	1
1278	1830	1
1278	1253	1
1278	867	1
1278	1898	1
1278	1160	1
1278	1941	1
1278	1540	1
1278	569	1
1278	784	1
1278	1386	1
1278	2051	1
1278	379	1
1278	842	1
1278	1488	1
1278	1744	1
1278	654	1
1278	1581	1
1278	62	1
1278	253	1
1278	1458	1
1278	2216	1
1279	537	1
1279	1686	1
1279	1374	1
1279	1253	1
1279	303	1
1279	842	1
1279	1488	1
1279	17	1
1280	333	1
1280	2360	1
1280	1033	1
1280	684	1
1280	1488	1
1280	2315	1
1281	2169	1
1281	455	1
1281	2347	1
1281	537	1
1281	1312	1
1281	684	1
1281	1261	1
1281	1050	1
1281	1830	1
1281	1253	1
1281	303	1
1281	1046	1
1281	749	1
1281	1941	1
1281	2157	1
1281	784	1
1281	842	1
1281	2304	1
1281	373	1
1281	1581	1
1281	62	1
1281	1458	1
1281	2216	1
1282	1101	1
1282	2169	1
1282	875	1
1282	1232	1
1282	333	1
1282	1694	1
1282	537	1
1282	684	1
1282	1256	1
1282	303	1
1282	125	1
1282	1936	1
1282	569	1
1282	784	1
1282	842	1
1282	741	1
1282	17	1
1282	373	1
1282	1581	1
1282	1242	1
1282	1458	1
1283	1797	1
1283	2169	1
1283	875	1
1283	1003	1
1283	333	1
1283	1694	1
1283	537	1
1283	1050	1
1283	1830	1
1283	867	1
1283	1046	1
1283	653	1
1283	591	1
1283	371	1
1283	1941	1
1283	569	1
1283	2051	1
1283	379	1
1283	1488	1
1283	334	1
1283	17	1
1283	1581	1
1283	1242	1
1283	62	1
1283	736	1
1284	626	1
1284	1101	1
1284	1232	1
1284	2360	1
1284	446	1
1284	537	1
1284	1312	1
1284	1374	1
1284	1204	1
1284	314	1
1284	1050	1
1284	1253	1
1284	303	1
1284	1046	1
1284	822	1
1284	1936	1
1284	569	1
1284	2435	1
1284	1109	1
1284	842	1
1284	334	1
1284	741	1
1284	1783	1
1284	17	1
1284	1242	1
1284	1652	1
1284	2443	1
1284	2216	1
1285	875	1
1285	560	1
1285	1686	1
1285	1253	1
1285	2092	1
1285	80	1
1285	1540	1
1285	569	1
1285	307	1
1285	1063	1
1285	442	1
1285	741	1
1285	1744	1
1285	2304	1
1285	17	1
1285	373	1
1285	62	1
1285	1458	1
1285	2443	1
1286	1797	1
1286	479	1
1286	110	1
1286	922	1
1286	875	1
1286	622	1
1286	1401	1
1286	1562	1
1286	2079	1
1286	2058	1
1286	560	1
1286	1236	1
1286	446	1
1286	487	1
1286	2104	1
1286	1686	1
1286	1629	1
1286	684	1
1286	2163	1
1286	337	1
1286	1653	1
1286	832	1
1286	1050	1
1286	1697	1
1286	1253	1
1286	1761	1
1286	867	1
1286	303	1
1286	749	1
1286	653	1
1286	472	1
1286	2097	1
1286	444	1
1286	557	1
1286	794	1
1286	1841	1
1286	1936	1
1286	1160	1
1286	2092	1
1286	80	1
1286	1941	1
1286	2285	1
1286	1540	1
1286	364	1
1286	679	1
1286	1179	1
1286	784	1
1286	1109	1
1286	1063	1
1286	969	1
1286	1956	1
1286	2051	1
1286	379	1
1286	842	1
1286	334	1
1286	1564	1
1286	889	1
1286	527	1
1286	2304	1
1286	1783	1
1286	17	1
1286	29	1
1286	1727	1
1286	1458	1
1286	494	1
1286	736	1
1286	2443	1
1286	1826	1
1286	902	1
1286	1746	1
1287	2169	1
1287	675	1
1287	446	1
1287	1686	1
1287	1050	1
1287	1253	1
1287	867	1
1287	2157	1
1287	784	1
1287	842	1
1287	741	1
1287	1744	1
1287	2304	1
1287	1581	1
1288	675	1
1288	446	1
1288	807	1
1288	684	1
1288	1253	1
1288	303	1
1288	2383	1
1288	468	1
1288	2157	1
1288	3	1
1288	1540	1
1288	348	1
1288	741	1
1288	1744	1
1289	479	1
1289	1633	1
1289	1174	1
1289	1469	1
1289	2347	1
1289	1374	1
1289	1098	1
1289	1204	1
1289	749	1
1289	468	1
1289	2092	1
1289	1941	1
1289	1094	1
1289	842	1
1289	49	1
1289	17	1
1289	62	1
1289	1766	1
1289	1987	1
1289	1426	1
1290	2186	1
1290	1101	1
1290	2169	1
1290	622	1
1290	675	1
1290	1694	1
1290	2347	1
1290	537	1
1290	1686	1
1290	1228	1
1290	1204	1
1290	1256	1
1290	1050	1
1290	1253	1
1290	303	1
1290	1215	1
1290	653	1
1290	557	1
1290	80	1
1290	1941	1
1290	1540	1
1290	569	1
1290	348	1
1290	1488	1
1290	334	1
1290	1783	1
1290	736	1
1290	1766	1
1290	126	1
1291	675	1
1291	303	1
1291	80	1
1291	1540	1
1291	442	1
1291	334	1
1291	24	1
1291	373	1
1291	1071	1
1292	1797	1
1292	2169	1
1292	255	1
1292	875	1
1292	446	1
1292	2347	1
1292	2104	1
1292	729	1
1292	1686	1
1292	684	1
1292	1374	1
1292	1204	1
1292	1050	1
1292	1253	1
1292	749	1
1292	794	1
1292	2157	1
1292	996	1
1292	1540	1
1292	569	1
1292	1386	1
1292	1109	1
1292	348	1
1292	379	1
1292	1744	1
1292	2304	1
1292	17	1
1292	62	1
1292	1652	1
1292	29	1
1292	736	1
1292	2443	1
1292	535	1
1293	1797	1
1293	2169	1
1293	50	1
1293	2409	1
1293	333	1
1293	243	1
1293	537	1
1293	1686	1
1293	1312	1
1293	684	1
1293	1830	1
1293	746	1
1293	78	1
1293	986	1
1293	784	1
1293	842	1
1293	1488	1
1293	334	1
1293	62	1
1293	917	1
1293	1342	1
1293	603	1
1294	446	1
1294	684	1
1294	1256	1
1294	1253	1
1294	749	1
1294	2157	1
1294	1540	1
1294	784	1
1294	379	1
1294	334	1
1294	741	1
1294	373	1
1294	62	1
1294	535	1
1294	1342	1
1295	1797	1
1295	1633	1
1295	1875	1
1295	2169	1
1295	243	1
1295	1469	1
1295	1236	1
1295	446	1
1295	1686	1
1295	684	1
1295	1374	1
1295	2321	1
1295	1050	1
1295	1830	1
1295	1253	1
1295	2383	1
1295	746	1
1295	753	1
1295	2157	1
1295	307	1
1295	784	1
1295	225	1
1295	2051	1
1295	842	1
1295	132	1
1295	334	1
1295	1744	1
1295	8	1
1295	736	1
1295	2216	1
1295	535	1
1295	1342	1
1295	603	1
1296	1797	1
1296	1633	1
1296	50	1
1296	875	1
1296	333	1
1296	1469	1
1296	1694	1
1296	2347	1
1296	1686	1
1296	1312	1
1296	684	1
1296	1204	1
1296	1050	1
1296	749	1
1296	746	1
1296	78	1
1296	80	1
1296	2157	1
1296	1540	1
1296	379	1
1296	842	1
1296	334	1
1296	741	1
1296	2304	1
1296	62	1
1296	253	1
1296	736	1
1296	917	1
1296	535	1
1296	603	1
1297	989	1
1297	2409	1
1297	875	1
1297	333	1
1297	243	1
1297	1469	1
1297	446	1
1297	2347	1
1297	1686	1
1297	1925	1
1297	1256	1
1297	1830	1
1297	1253	1
1297	749	1
1297	591	1
1297	1941	1
1297	2157	1
1297	307	1
1297	1254	1
1297	838	1
1297	2051	1
1297	379	1
1297	334	1
1297	1744	1
1297	736	1
1297	535	1
1298	1797	1
1298	2132	1
1298	2169	1
1298	50	1
1298	333	1
1298	243	1
1298	446	1
1298	537	1
1298	1312	1
1298	684	1
1298	1830	1
1298	749	1
1298	2157	1
1298	1636	1
1298	986	1
1298	2051	1
1298	842	1
1298	1488	1
1298	132	1
1298	334	1
1298	1744	1
1298	373	1
1298	1581	1
1298	62	1
1298	253	1
1298	736	1
1298	535	1
1299	1232	1
1299	1050	1
1299	1941	1
1300	1875	1
1300	255	1
1300	967	1
1300	1236	1
1300	2347	1
1300	1686	1
1300	1374	1
1300	1253	1
1300	741	1
1300	17	1
1300	62	1
1301	989	1
1301	1910	1
1301	1891	1
1301	1101	1
1301	865	1
1301	1875	1
1301	508	1
1301	875	1
1301	1003	1
1301	1469	1
1301	967	1
1301	1236	1
1301	1694	1
1301	2347	1
1301	2095	1
1301	537	1
1301	1686	1
1301	467	1
1301	698	1
1301	1374	1
1301	1103	1
1301	1204	1
1301	293	1
1301	919	1
1301	1830	1
1301	831	1
1301	1253	1
1301	303	1
1301	2383	1
1301	1769	1
1301	2090	1
1301	1160	1
1301	996	1
1301	1782	1
1301	1088	1
1301	334	1
1301	1736	1
1301	17	1
1301	1581	1
1301	1242	1
1301	1458	1
1301	2216	1
1301	2375	1
1302	875	1
1302	1469	1
1302	967	1
1302	684	1
1302	1103	1
1302	2231	1
1302	1253	1
1302	653	1
1302	2090	1
1302	741	1
1302	1736	1
1302	17	1
1302	1458	1
1302	2216	1
1303	1729	1
1303	1232	1
1303	455	1
1303	2347	1
1303	1686	1
1303	1374	1
1303	749	1
1303	1941	1
1303	842	1
1303	17	1
1303	62	1
1303	2216	1
1304	1797	1
1304	734	1
1304	807	1
1304	1686	1
1304	684	1
1304	1253	1
1304	653	1
1304	1149	1
1304	954	1
1304	2404	1
1304	842	1
1304	741	1
1304	1914	1
1304	49	1
1304	181	1
1304	1458	1
1304	1426	1
1305	334	1
1305	1677	1
1305	2119	1
1306	1875	1
1306	875	1
1306	1232	1
1306	333	1
1306	2347	1
1306	537	1
1306	1686	1
1306	467	1
1306	1925	1
1306	1228	1
1306	1374	1
1306	1050	1
1306	1253	1
1306	749	1
1306	557	1
1306	1941	1
1306	842	1
1306	741	1
1306	1614	1
1306	17	1
1306	62	1
1306	2216	1
1307	1232	1
1307	1686	1
1307	1830	1
1307	1046	1
1307	842	1
1307	1488	1
1308	386	1
1308	479	1
1308	989	1
1308	1910	1
1308	875	1
1308	1763	1
1308	1003	1
1308	1232	1
1308	333	1
1308	1562	1
1308	2360	1
1308	560	1
1308	1469	1
1308	2024	1
1308	2347	1
1308	537	1
1308	1686	1
1308	467	1
1308	1228	1
1308	104	1
1308	1374	1
1308	1098	1
1308	1075	1
1308	1653	1
1308	0	1
1308	2162	1
1308	832	1
1308	1050	1
1308	1253	1
1308	881	1
1308	794	1
1308	190	1
1308	1941	1
1308	569	1
1308	1488	1
1308	741	1
1308	934	1
1308	1614	1
1308	2125	1
1308	1783	1
1308	2350	1
1308	247	1
1308	1242	1
1308	62	1
1308	1766	1
1308	1920	1
1308	53	1
1309	2206	1
1309	803	1
1309	919	1
1309	1893	1
1309	409	1
1309	2369	1
1310	1101	1
1310	1003	1
1310	333	1
1310	1562	1
1310	2347	1
1310	537	1
1310	1686	1
1310	1098	1
1310	2162	1
1310	1050	1
1310	749	1
1310	1088	1
1310	1348	1
1310	1614	1
1310	1242	1
1310	62	1
1310	736	1
1310	603	1
1310	2271	1
1311	875	1
1311	1236	1
1311	2347	1
1311	1686	1
1311	684	1
1311	1941	1
1311	842	1
1311	741	1
1311	62	1
1312	1875	1
1312	50	1
1312	1729	1
1312	1003	1
1312	1232	1
1312	809	1
1312	275	1
1312	1562	1
1312	2079	1
1312	675	1
1312	1236	1
1312	2024	1
1312	1694	1
1312	2347	1
1312	537	1
1312	1686	1
1312	1374	1
1312	1103	1
1312	1075	1
1312	2162	1
1312	1204	1
1312	1253	1
1312	749	1
1312	1316	1
1312	125	1
1312	2090	1
1312	557	1
1312	190	1
1312	753	1
1312	2092	1
1312	129	1
1312	2157	1
1312	499	1
1312	1088	1
1312	712	1
1312	611	1
1312	334	1
1312	741	1
1312	49	1
1312	181	1
1312	2350	1
1312	256	1
1312	1242	1
1312	62	1
1312	253	1
1312	808	1
1312	1746	1
1312	1920	1
1312	603	1
1312	1372	1
1312	1300	1
1313	875	1
1313	455	1
1313	2347	1
1313	684	1
1313	653	1
1313	682	1
1313	954	1
1313	307	1
1313	1557	1
1313	17	1
1313	62	1
1314	1797	1
1314	626	1
1314	386	1
1314	875	1
1314	1003	1
1314	1232	1
1314	1694	1
1314	525	1
1314	1686	1
1314	1059	1
1314	1098	1
1314	0	1
1314	952	1
1314	874	1
1314	1050	1
1314	1253	1
1314	749	1
1314	125	1
1314	753	1
1314	1941	1
1314	569	1
1314	1088	1
1314	1109	1
1314	348	1
1314	1488	1
1314	1783	1
1314	1624	1
1315	626	1
1315	1101	1
1315	875	1
1315	1232	1
1315	333	1
1315	537	1
1315	1374	1
1315	1568	1
1315	1253	1
1315	303	1
1315	1046	1
1315	591	1
1315	1160	1
1315	2157	1
1315	996	1
1315	569	1
1315	334	1
1315	741	1
1315	17	1
1315	62	1
1316	865	1
1316	1875	1
1316	2409	1
1316	1232	1
1316	333	1
1316	1469	1
1316	967	1
1316	1686	1
1316	10	1
1316	1881	1
1316	2044	1
1316	1204	1
1316	314	1
1316	919	1
1316	2319	1
1316	1830	1
1316	303	1
1316	1046	1
1316	749	1
1316	145	1
1316	1215	1
1316	369	1
1316	1941	1
1316	573	1
1316	348	1
1316	731	1
1316	842	1
1316	334	1
1316	934	1
1316	206	1
1316	2198	1
1316	17	1
1316	62	1
1316	2375	1
1317	1910	1
1317	1911	1
1317	1633	1
1317	2377	1
1317	634	1
1317	2347	1
1317	729	1
1317	467	1
1317	547	1
1317	1881	1
1317	1075	1
1317	2174	1
1317	1204	1
1317	1256	1
1317	1050	1
1317	303	1
1317	1955	1
1317	749	1
1317	1215	1
1317	2071	1
1317	369	1
1317	557	1
1317	794	1
1317	80	1
1317	996	1
1317	1085	1
1317	2370	1
1317	731	1
1317	929	1
1317	842	1
1317	934	1
1317	49	1
1317	17	1
1317	1581	1
1317	1287	1
1317	1776	1
1318	875	1
1318	684	1
1318	1215	1
1318	653	1
1318	369	1
1318	954	1
1318	842	1
1318	334	1
1319	1119	1
1319	255	1
1319	1938	1
1319	1575	1
1319	1564	1
1319	62	1
1319	1071	1
1319	1372	1
1320	1938	1
1320	2347	1
1320	1925	1
1320	1830	1
1320	1540	1
1320	1557	1
1320	842	1
1320	741	1
1321	989	1
1321	1470	1
1321	875	1
1321	333	1
1321	1686	1
1321	10	1
1321	1204	1
1321	303	1
1321	996	1
1321	842	1
1321	334	1
1321	741	1
1321	49	1
1321	62	1
1321	535	1
1322	1266	1
1322	1119	1
1322	255	1
1322	875	1
1322	809	1
1322	2121	1
1322	2360	1
1322	967	1
1322	1236	1
1322	2347	1
1322	537	1
1322	10	1
1322	1881	1
1322	1256	1
1322	2319	1
1322	1253	1
1322	303	1
1322	749	1
1322	145	1
1322	653	1
1322	125	1
1322	387	1
1322	412	1
1322	1941	1
1322	2402	1
1322	334	1
1322	20	1
1322	17	1
1322	62	1
1322	1458	1
1322	736	1
1322	2014	1
1322	904	1
1323	1421	1
1323	255	1
1323	1938	1
1323	2347	1
1323	1033	1
1323	1686	1
1323	467	1
1323	1228	1
1323	1098	1
1323	2321	1
1323	749	1
1323	1575	1
1323	129	1
1323	954	1
1323	1941	1
1323	1996	1
1323	842	1
1323	741	1
1323	1342	1
1323	1525	1
1324	1575	1
1324	1540	1
1324	917	1
1324	1071	1
1325	1421	1
1325	333	1
1325	2298	1
1325	1374	1
1325	1575	1
1325	1941	1
1325	2157	1
1325	1540	1
1325	1524	1
1325	712	1
1325	842	1
1325	741	1
1325	917	1
1325	1525	1
1326	1266	1
1326	941	1
1326	1087	1
1326	783	1
1326	2264	1
1326	50	1
1326	1232	1
1326	333	1
1326	2360	1
1326	1381	1
1326	1912	1
1326	851	1
1326	1925	1
1326	951	1
1326	10	1
1326	1204	1
1326	919	1
1326	1200	1
1326	11	1
1326	355	1
1326	2188	1
1326	1638	1
1326	1230	1
1326	303	1
1326	2383	1
1326	749	1
1326	145	1
1326	1514	1
1326	2243	1
1326	1575	1
1326	557	1
1326	1822	1
1326	1481	1
1326	590	1
1326	1941	1
1326	2157	1
1326	996	1
1326	2394	1
1326	790	1
1326	582	1
1326	1088	1
1326	1741	1
1326	895	1
1326	348	1
1326	741	1
1326	206	1
1326	2033	1
1326	527	1
1326	2266	1
1326	1783	1
1326	17	1
1326	1579	1
1326	62	1
1326	29	1
1326	1177	1
1326	966	1
1326	902	1
1327	626	1
1327	1119	1
1327	255	1
1327	1232	1
