0	1694	1
1327	333	1
1327	1938	1
1327	1033	1
1327	1374	1
1327	1050	1
1327	611	1
1327	842	1
1327	159	1
1327	1783	1
1327	247	1
1327	1776	1
1327	603	1
1327	1426	1
1328	2347	1
1328	684	1
1328	1261	1
1328	867	1
1328	530	1
1328	1769	1
1328	660	1
1328	682	1
1328	954	1
1328	571	1
1328	837	1
1328	1088	1
1328	1136	1
1328	1557	1
1328	842	1
1328	334	1
1328	960	1
1328	95	1
1328	151	1
1328	8	1
1328	736	1
1329	807	1
1329	1103	1
1329	2383	1
1329	2092	1
1329	1557	1
1329	842	1
1329	62	1
1330	333	1
1330	684	1
1330	362	1
1330	601	1
1330	27	1
1330	1253	1
1330	2356	1
1330	1656	1
1330	1302	1
1330	1269	1
1330	737	1
1330	741	1
1330	934	1
1330	2361	1
1330	805	1
1330	1062	1
1330	32	1
1330	533	1
1330	587	1
1330	916	1
1331	255	1
1331	720	1
1331	1469	1
1331	1694	1
1331	1033	1
1331	1686	1
1331	1402	1
1331	1228	1
1331	1098	1
1331	2231	1
1331	2321	1
1331	1173	1
1331	116	1
1331	200	1
1331	1721	1
1331	1172	1
1331	1335	1
1331	714	1
1331	334	1
1331	62	1
1331	2375	1
1332	1469	1
1332	1713	1
1332	1686	1
1332	1256	1
1332	1088	1
1332	1370	1
1332	2361	1
1332	533	1
1332	1049	1
1332	2216	1
1333	1852	1
1334	1633	1
1334	875	1
1334	1469	1
1334	2347	1
1334	1256	1
1334	1955	1
1334	1215	1
1334	954	1
1334	1601	1
1334	307	1
1334	842	1
1334	741	1
1334	49	1
1334	256	1
1334	62	1
1334	1342	1
1334	1465	1
1334	1856	1
1335	1935	1
1335	684	1
1335	1046	1
1335	499	1
1335	1052	1
1335	62	1
1335	134	1
1336	1469	1
1336	1713	1
1336	1228	1
1336	954	1
1336	1557	1
1336	334	1
1336	256	1
1336	2329	1
1336	1687	1
1337	1686	1
1337	1402	1
1337	1103	1
1337	2383	1
1337	954	1
1337	2157	1
1337	842	1
1337	334	1
1337	1746	1
1338	882	1
1338	875	1
1338	684	1
1338	94	1
1338	27	1
1338	122	1
1338	1190	1
1338	1269	1
1338	737	1
1338	2361	1
1338	805	1
1338	1365	1
1338	533	1
1339	875	1
1339	446	1
1339	1253	1
1339	867	1
1339	1386	1
1339	1557	1
1339	1744	1
1339	62	1
1339	2216	1
1340	675	1
1340	455	1
1340	2376	1
1340	698	1
1340	684	1
1340	2267	1
1340	867	1
1340	2393	1
1340	80	1
1340	784	1
1340	1136	1
1340	842	1
1340	737	1
1340	334	1
1340	741	1
1340	2361	1
1340	805	1
1341	684	1
1342	684	1
1342	1801	1
1342	1172	1
1342	954	1
1342	1540	1
1342	1557	1
1342	842	1
1342	2119	1
1343	875	1
1343	1469	1
1343	684	1
1343	1228	1
1343	1103	1
1343	1043	1
1343	1557	1
1343	334	1
1343	741	1
1343	2304	1
1343	49	1
1343	256	1
1343	373	1
1343	62	1
1343	30	1
1344	1686	1
1344	1043	1
1344	395	1
1344	1676	1
1344	784	1
1344	1557	1
1344	741	1
1344	2304	1
1344	49	1
1344	62	1
1344	2119	1
1345	1792	1
1345	1633	1
1345	875	1
1345	333	1
1345	614	1
1345	390	1
1345	227	1
1345	1686	1
1345	684	1
1345	1228	1
1345	1999	1
1345	1103	1
1345	1021	1
1345	1256	1
1345	2238	1
1345	2267	1
1345	27	1
1345	1253	1
1345	867	1
1345	1955	1
1345	933	1
1345	2312	1
1345	1215	1
1345	653	1
1345	1769	1
1345	1221	1
1345	2397	1
1345	21	1
1345	954	1
1345	1941	1
1345	2157	1
1345	240	1
1345	499	1
1345	1088	1
1345	784	1
1345	717	1
1345	712	1
1345	1254	1
1345	2343	1
1345	1019	1
1345	1269	1
1345	334	1
1345	741	1
1345	762	1
1345	2361	1
1345	805	1
1345	533	1
1345	62	1
1345	1008	1
1345	587	1
1345	2216	1
1345	30	1
1345	916	1
1346	1469	1
1346	1713	1
1346	1033	1
1346	1686	1
1346	297	1
1346	653	1
1346	954	1
1346	373	1
1346	62	1
1346	2017	1
1347	875	1
1347	1686	1
1347	653	1
1347	954	1
1347	307	1
1347	842	1
1347	741	1
1347	49	1
1348	2186	1
1348	1050	1
1348	1277	1
1348	842	1
1348	741	1
1349	684	1
1350	1540	1
1350	1386	1
1350	741	1
1350	1001	1
1351	937	1
1351	989	1
1351	1891	1
1351	1633	1
1351	1702	1
1351	642	1
1351	2406	1
1351	675	1
1351	455	1
1351	1469	1
1351	2347	1
1351	807	1
1351	1834	1
1351	1256	1
1351	1482	1
1351	2005	1
1351	1858	1
1351	1830	1
1351	1253	1
1351	867	1
1351	303	1
1351	749	1
1351	530	1
1351	369	1
1351	122	1
1351	1941	1
1351	1923	1
1351	1207	1
1351	499	1
1351	1254	1
1351	1586	1
1351	2343	1
1351	1052	1
1351	741	1
1351	49	1
1351	62	1
1351	438	1
1351	1856	1
1351	30	1
1351	1166	1
1351	1440	1
1352	1686	1
1352	1050	1
1352	749	1
1352	334	1
1353	1532	1
1353	1068	1
1353	1402	1
1353	1098	1
1353	1879	1
1353	1691	1
1353	2312	1
1353	1941	1
1353	1811	1
1353	805	1
1353	1037	1
1354	1380	1
1354	1228	1
1354	1955	1
1354	1933	1
1354	954	1
1354	1335	1
1354	1557	1
1354	334	1
1355	1686	1
1355	2267	1
1355	867	1
1355	1148	1
1355	1269	1
1355	1544	1
1355	1155	1
1355	334	1
1355	2361	1
1355	805	1
1355	533	1
1356	684	1
1356	1269	1
1356	737	1
1356	587	1
1357	2132	1
1357	805	1
1357	95	1
1358	2295	1
1358	875	1
1358	1232	1
1358	2058	1
1358	455	1
1358	1151	1
1358	2347	1
1358	807	1
1358	729	1
1358	1686	1
1358	177	1
1358	1228	1
1358	1098	1
1358	1568	1
1358	2267	1
1358	1830	1
1358	1796	1
1358	1941	1
1358	2157	1
1358	1088	1
1358	842	1
1358	334	1
1358	1825	1
1358	49	1
1358	17	1
1358	373	1
1358	693	1
1358	463	1
1358	2216	1
1358	1104	1
1358	1856	1
1358	53	1
1359	96	1
1359	2233	1
1359	1097	1
1359	842	1
1359	741	1
1359	2361	1
1359	805	1
1359	256	1
1360	875	1
1360	684	1
1360	1050	1
1360	741	1
1361	684	1
1361	1277	1
1361	741	1
1362	684	1
1363	1686	1
1363	684	1
1363	1215	1
1363	369	1
1363	842	1
1363	741	1
1364	1797	1
1364	937	1
1364	1633	1
1364	875	1
1364	1003	1
1364	244	1
1364	675	1
1364	455	1
1364	1469	1
1364	2347	1
1364	807	1
1364	729	1
1364	467	1
1364	698	1
1364	1056	1
1364	958	1
1364	1374	1
1364	2321	1
1364	1256	1
1364	1043	1
1364	1253	1
1364	2383	1
1364	1955	1
1364	749	1
1364	1215	1
1364	653	1
1364	495	1
1364	369	1
1364	557	1
1364	190	1
1364	2106	1
1364	1160	1
1364	1941	1
1364	1923	1
1364	307	1
1364	488	1
1364	683	1
1364	1560	1
1364	1978	1
1364	539	1
1364	2038	1
1364	1783	1
1364	17	1
1364	62	1
1364	693	1
1364	572	1
1364	1623	1
1364	1974	1
1364	1342	1
1364	2119	1
1364	1076	1
1365	455	1
1365	1581	1
1366	875	1
1366	2206	1
1367	684	1
1367	787	1
1367	369	1
1367	45	1
1367	352	1
1367	49	1
1367	62	1
1367	1551	1
1367	1948	1
1367	1856	1
1367	673	1
1368	2205	1
1368	989	1
1368	290	1
1368	675	1
1368	2347	1
1368	1054	1
1368	1686	1
1368	1517	1
1368	1228	1
1368	1644	1
1368	2267	1
1368	881	1
1368	395	1
1368	992	1
1368	1149	1
1368	954	1
1368	576	1
1368	307	1
1368	1088	1
1368	842	1
1368	334	1
1368	741	1
1368	1736	1
1368	216	1
1368	17	1
1368	62	1
1368	2216	1
1368	1623	1
1368	946	1
1369	1403	1
1369	2385	1
1369	2347	1
1369	25	1
1369	249	1
1369	2383	1
1369	1799	1
1369	1601	1
1369	648	1
1369	1851	1
1369	636	1
1369	741	1
1369	124	1
1369	272	1
1370	1729	1
1370	1779	1
1370	1235	1
1371	2132	1
1371	1633	1
1371	508	1
1371	875	1
1371	1261	1
1371	1103	1
1371	1253	1
1371	954	1
1371	307	1
1371	1088	1
1371	1052	1
1371	741	1
1371	62	1
1372	1797	1
1372	1403	1
1372	85	1
1372	653	1
1372	1769	1
1372	2157	1
1372	837	1
1372	1540	1
1372	1557	1
1372	842	1
1372	62	1
1372	1458	1
1372	2119	1
1373	865	1
1373	1232	1
1373	1686	1
1373	467	1
1373	1374	1
1373	1103	1
1373	1256	1
1373	1253	1
1373	682	1
1373	954	1
1373	1941	1
1373	307	1
1373	1088	1
1373	1052	1
1373	842	1
1373	334	1
1373	2304	1
1373	1287	1
1374	875	1
1374	333	1
1374	243	1
1374	1686	1
1374	1925	1
1374	2383	1
1374	794	1
1374	1709	1
1374	1088	1
1374	784	1
1374	334	1
1374	741	1
1374	1736	1
1374	17	1
1374	8	1
1374	1458	1
1374	2375	1
1375	227	1
1375	684	1
1375	1557	1
1375	842	1
1375	334	1
1375	1736	1
1376	586	1
1376	1232	1
1376	333	1
1376	281	1
1376	1272	1
1376	1694	1
1376	2347	1
1376	251	1
1376	467	1
1376	684	1
1376	1374	1
1376	1098	1
1376	1653	1
1376	1173	1
1376	207	1
1376	1845	1
1376	1253	1
1376	1680	1
1376	399	1
1376	653	1
1376	1286	1
1376	846	1
1376	1138	1
1376	373	1
1376	593	1
1376	2000	1
1376	62	1
1376	2017	1
1376	438	1
1377	989	1
1377	223	1
1377	1469	1
1377	1033	1
1377	1686	1
1377	2231	1
1377	1173	1
1377	232	1
1377	1253	1
1377	1057	1
1377	1260	1
1377	80	1
1377	842	1
1377	62	1
1377	438	1
1378	2377	1
1378	1232	1
1378	455	1
1378	1469	1
1378	2347	1
1378	729	1
1378	1033	1
1378	1686	1
1378	1374	1
1378	1256	1
1378	1830	1
1378	1253	1
1378	2383	1
1378	653	1
1378	2092	1
1378	682	1
1378	1728	1
1378	954	1
1378	2157	1
1378	1557	1
1378	1052	1
1378	62	1
1378	124	1
1378	438	1
1378	2216	1
1379	642	1
1379	1380	1
1379	1576	1
1379	1026	1
1379	1612	1
1379	2368	1
1379	975	1
1379	1549	1
1379	395	1
1379	1188	1
1379	1383	1
1379	954	1
1379	1578	1
1379	260	1
1379	1116	1
1379	1518	1
1379	1324	1
1379	2265	1
1379	1082	1
1379	1687	1
1379	1852	1
1380	2205	1
1380	1403	1
1380	50	1
1380	675	1
1380	1644	1
1380	867	1
1380	2383	1
1380	1149	1
1380	93	1
1380	307	1
1380	741	1
1380	49	1
1380	1458	1
1380	438	1
1380	2216	1
1381	1910	1
1381	1328	1
1381	1729	1
1381	2027	1
1381	1663	1
1381	924	1
1381	2244	1
1381	1867	1
1381	804	1
1381	1443	1
1381	741	1
1381	713	1
1381	1712	1
1381	461	1
1382	937	1
1382	1686	1
1382	1402	1
1382	975	1
1382	1253	1
1382	1769	1
1382	205	1
1382	240	1
1382	1088	1
1382	2343	1
1382	334	1
1382	741	1
1382	62	1
1382	8	1
1382	917	1
1383	373	1
1383	1581	1
1384	1232	1
1384	1694	1
1384	1033	1
1384	684	1
1384	1098	1
1384	2092	1
1384	1941	1
1384	539	1
1384	1287	1
1385	989	1
1385	1875	1
1385	875	1
1385	1550	1
1385	684	1
1385	1103	1
1385	2383	1
1385	395	1
1385	285	1
1385	682	1
1385	1557	1
1385	334	1
1385	741	1
1385	1687	1
1385	1677	1
1385	1987	1
1386	1633	1
1386	333	1
1386	1469	1
1386	1686	1
1386	314	1
1386	653	1
1386	2092	1
1386	1941	1
1386	2375	1
1387	653	1
1387	225	1
1387	741	1
1387	1744	1
1387	2304	1
1388	1050	1
1388	867	1
1388	303	1
1389	658	1
1389	2347	1
1389	1663	1
1389	303	1
1389	2082	1
1389	749	1
1389	100	1
1389	567	1
1389	1992	1
1389	2388	1
1389	826	1
1390	2347	1
1390	537	1
1390	1033	1
1390	1686	1
1390	1312	1
1390	1098	1
1390	1253	1
1390	653	1
1390	1941	1
1390	1237	1
1390	2051	1
1390	373	1
1390	1581	1
1390	736	1
1391	684	1
1391	1050	1
1391	1581	1
1392	1050	1
1393	1729	1
1394	937	1
1394	2169	1
1394	297	1
1394	1256	1
1394	867	1
1394	369	1
1394	557	1
1394	954	1
1394	3	1
1394	1540	1
1394	842	1
1394	2375	1
1394	2119	1
1394	1525	1
1395	684	1
1395	1644	1
1395	741	1
1396	537	1
1396	1644	1
1396	225	1
1396	842	1
1396	373	1
1396	62	1
1396	572	1
1397	875	1
1397	2347	1
1397	684	1
1397	1277	1
1397	80	1
1397	2285	1
1397	741	1
1397	1783	1
1398	1729	1
1399	1729	1
1399	614	1
1399	327	1
1399	749	1
1400	989	1
1400	875	1
1400	967	1
1400	1686	1
1400	1253	1
1400	1057	1
1400	2383	1
1400	2216	1
1401	1875	1
1401	2169	1
1401	1686	1
1401	1050	1
1401	653	1
1401	2157	1
1401	741	1
1401	1744	1
1401	62	1
1402	1875	1
1402	2169	1
1402	2157	1
1402	784	1
1402	1386	1
1402	1744	1
1402	17	1
1403	867	1
1403	1386	1
1403	1744	1
1404	626	1
1404	479	1
1404	1003	1
1404	1232	1
1404	1033	1
1404	1686	1
1404	1374	1
1404	1098	1
1404	1253	1
1404	591	1
1404	813	1
1404	569	1
1404	611	1
1404	842	1
1404	1614	1
1404	2125	1
1404	62	1
1405	626	1
1405	1101	1
1405	255	1
1405	2247	1
1405	875	1
1405	1232	1
1405	622	1
1405	1562	1
1405	455	1
1405	1469	1
1405	1694	1
1405	2347	1
1405	487	1
1405	537	1
1405	729	1
1405	1033	1
1405	1686	1
1405	1059	1
1405	1228	1
1405	1714	1
1405	958	1
1405	874	1
1405	1253	1
1405	190	1
1405	1887	1
1405	348	1
1405	842	1
1405	17	1
1405	373	1
1405	62	1
1405	736	1
1405	2216	1
1405	603	1
1406	255	1
1406	550	1
1406	2247	1
1406	1003	1
1406	1474	1
1406	65	1
1406	729	1
1406	525	1
1406	1686	1
1406	6	1
1406	177	1
1406	83	1
1406	958	1
1406	1204	1
1406	653	1
1406	2097	1
1406	80	1
1406	1941	1
1406	2285	1
1406	1335	1
1406	2175	1
1406	1063	1
1406	442	1
1406	1303	1
1406	736	1
1406	566	1
1406	917	1
1406	1771	1
1406	1010	1
1406	507	1
1407	1033	1
1407	1686	1
1407	6	1
1407	83	1
1407	1059	1
1407	1204	1
1407	1050	1
1407	925	1
1407	1805	1
1407	2285	1
1407	741	1
1408	2186	1
1408	2347	1
1408	6	1
1408	741	1
1408	1652	1
1408	1771	1
1409	255	1
1409	1380	1
1409	1204	1
1409	1933	1
1409	442	1
1409	1303	1
1409	239	1
1409	566	1
1410	2169	1
1410	1686	1
1410	1050	1
1410	867	1
1410	2383	1
1410	1584	1
1410	1231	1
1410	171	1
1410	741	1
1410	1744	1
1410	1001	1
1410	1652	1
1410	507	1
1411	2247	1
1411	2347	1
1411	867	1
1411	1526	1
1411	80	1
1411	2285	1
1411	921	1
1411	741	1
1411	1744	1
1411	1581	1
1411	1771	1
1412	875	1
1412	2347	1
1412	1386	1
1412	1581	1
1412	1690	1
1413	177	1
1413	1050	1
1413	712	1
1413	348	1
1414	1805	1
1414	2065	1
1415	1050	1
1415	1584	1
1416	2247	1
1416	2347	1
1416	177	1
1416	80	1
1416	921	1
1416	712	1
1416	859	1
1416	1581	1
1416	1690	1
1417	80	1
1418	507	1
1419	675	1
1419	1469	1
1419	1033	1
1419	1686	1
1419	1253	1
1419	2383	1
1419	842	1
1419	741	1
1420	1050	1
1420	749	1
1420	2097	1
1420	1936	1
1420	1063	1
1420	1581	1
1420	1771	1
1420	507	1
1421	2247	1
1421	922	1
1421	2347	1
1421	1686	1
1421	1380	1
1421	6	1
1421	83	1
1421	1098	1
1421	303	1
1421	2189	1
1421	1584	1
1421	1936	1
1421	1941	1
1421	1671	1
1421	1004	1
1421	1063	1
1421	859	1
1421	741	1
1421	2065	1
1421	1303	1
1421	1652	1
1421	239	1
1421	736	1
1421	1771	1
1421	1010	1
1421	38	1
1422	1474	1
1422	1050	1
1422	2383	1
1422	1004	1
1423	255	1
1423	922	1
1423	288	1
1423	1474	1
1423	1686	1
1423	177	1
1423	1204	1
1423	2383	1
1423	1662	1
1423	1936	1
1423	307	1
1423	1004	1
1423	859	1
1423	2051	1
1423	379	1
1423	1581	1
1423	1771	1
1423	680	1
1423	1076	1
1423	507	1
1424	937	1
1424	1252	1
1424	875	1
1424	675	1
1424	2347	1
1424	1033	1
1424	1204	1
1424	1657	1
1424	80	1
1424	3	1
1424	206	1
1424	2304	1
1424	1619	1
1424	1581	1
1424	438	1
1424	740	1
1425	2247	1
1425	922	1
1425	875	1
1425	1003	1
1425	1686	1
1425	467	1
1425	177	1
1425	1059	1
1425	1204	1
1425	1050	1
1425	303	1
1425	653	1
1425	591	1
1425	2097	1
1425	794	1
1425	1936	1
1425	1941	1
1425	2157	1
1425	307	1
1425	784	1
1425	859	1
1425	714	1
1425	1303	1
1425	373	1
1425	1581	1
1425	62	1
1425	1771	1
1425	1690	1
1425	507	1
1426	2347	1
1426	1686	1
1426	1056	1
1426	1629	1
1426	337	1
1426	1075	1
1426	1050	1
1426	1526	1
1426	1936	1
1426	1109	1
1426	683	1
1426	741	1
1426	1090	1
1426	1783	1
1427	626	1
1427	2247	1
1427	1033	1
1427	1374	1
1427	1098	1
1427	1204	1
1427	1050	1
1427	1936	1
1427	80	1
1427	2285	1
1427	98	1
1427	348	1
1427	859	1
1427	2304	1
1427	1090	1
1427	1783	1
1427	1771	1
1427	507	1
1428	479	1
1428	1101	1
1428	255	1
1428	2247	1
1428	333	1
1428	1401	1
1428	537	1
1428	467	1
1428	1629	1
1428	1059	1
1428	1228	1
1428	1098	1
1428	1423	1
1428	1887	1
1428	569	1
1428	98	1
1428	2175	1
1428	348	1
1428	2304	1
1428	1783	1
1428	1581	1
1428	1771	1
1428	1284	1
1428	603	1
1428	507	1
1429	2347	1
1429	1686	1
1429	1204	1
1429	1050	1
1429	1253	1
1429	2383	1
1429	1526	1
1429	1936	1
1429	80	1
1429	1004	1
1429	1109	1
1429	98	1
1429	348	1
1429	741	1
1429	2304	1
1429	1090	1
1429	1783	1
1429	373	1
1429	1581	1
1429	1771	1
1429	1372	1
1429	38	1
1429	507	1
1430	2169	1
1430	1253	1
1430	2175	1
1430	1771	1
1430	38	1
1431	1050	1
1431	1671	1
1431	1004	1
1431	38	1
1432	1797	1
1432	875	1
1432	1232	1
1432	1469	1
1432	967	1
1432	2347	1
1432	760	1
1432	1686	1
1432	1925	1
1432	1374	1
1432	1103	1
1432	2162	1
1432	293	1
1432	314	1
1432	1425	1
1432	867	1
1432	193	1
1432	794	1
1432	1936	1
1432	1160	1
1432	80	1
1432	2427	1
1432	1941	1
1432	1088	1
1432	1254	1
1432	1237	1
1432	225	1
1432	2051	1
1432	741	1
1432	1736	1
1432	17	1
1432	373	1
1432	1242	1
1432	253	1
1432	438	1
1432	2216	1
1432	535	1
1432	603	1
1432	740	1
1432	1426	1
1433	875	1
1433	684	1
1433	1253	1
1433	287	1
1433	2026	1
1433	842	1
1433	334	1
1433	62	1
1433	917	1
1434	1232	1
1434	1033	1
1434	2231	1
1434	1173	1
1434	741	1
1435	1686	1
1435	684	1
1435	395	1
1435	1557	1
1435	2343	1
1435	842	1
1436	1686	1
1436	1380	1
1436	684	1
1436	1103	1
1436	682	1
1436	3	1
1436	2343	1
1437	2169	1
1437	433	1
1437	333	1
1437	684	1
1437	2211	1
1437	1050	1
1437	1253	1
1437	370	1
1437	842	1
1437	1614	1
1437	1242	1
1437	572	1
1438	1686	1
1438	1228	1
1438	1374	1
1438	1098	1
1438	1653	1
1438	1256	1
1438	1253	1
1438	2092	1
1438	1941	1
1438	1254	1
1438	842	1
1438	741	1
1438	572	1
1438	1287	1
1438	1856	1
1439	1797	1
1439	989	1
1439	1469	1
1439	1033	1
1439	1261	1
1439	2321	1
1439	975	1
1439	2092	1
1439	954	1
1439	1287	1
1439	1426	1
1440	989	1
1440	2415	1
1440	1469	1
1440	1033	1
1440	1686	1
1440	144	1
1440	2231	1
1440	1204	1
1440	1256	1
1440	303	1
1440	1088	1
1440	1557	1
1440	1956	1
1440	842	1
1440	334	1
1440	17	1
1440	1324	1
1441	1797	1
1441	626	1
1441	386	1
1441	2004	1
1441	989	1
1441	1891	1
1441	187	1
1441	473	1
1441	143	1
1441	2116	1
1441	1358	1
1441	1777	1
1441	1232	1
1441	1187	1
1441	406	1
1441	333	1
1441	622	1
1441	1802	1
1441	1683	1
1441	1562	1
1441	1404	1
1441	1236	1
1441	458	1
1441	492	1
1441	2359	1
1441	2052	1
1441	330	1
1441	487	1
1441	1713	1
1441	251	1
1441	729	1
1441	1033	1
1441	1935	1
1441	525	1
1441	1686	1
1441	424	1
1441	467	1
1441	1968	1
1441	1925	1
1441	1493	1
1441	1059	1
1441	2163	1
1441	1228	1
1441	1103	1
1441	1098	1
1441	1615	1
1441	1080	1
1441	651	1
1441	2174	1
1441	1204	1
1441	2280	1
1441	874	1
1441	1756	1
1441	13	1
1441	1256	1
1441	324	1
1441	7	1
1441	1369	1
1441	2184	1
1441	1018	1
1441	1568	1
1441	925	1
1441	649	1
1441	1830	1
1441	1385	1
1441	1253	1
1441	107	1
1441	2439	1
1441	416	1
1441	176	1
1441	584	1
1441	284	1
1441	1927	1
1441	303	1
1441	2383	1
1441	1598	1
1441	395	1
1441	1046	1
1441	749	1
1441	142	1
1441	653	1
1441	591	1
1441	2374	1
1441	472	1
1441	2097	1
1441	1929	1
1441	1395	1
1441	1769	1
1441	2173	1
1441	659	1
1441	557	1
1441	230	1
1441	794	1
1441	1526	1
1441	371	1
1441	1778	1
1441	382	1
1441	822	1
1441	1841	1
1441	1301	1
1441	1503	1
1441	190	1
1441	912	1
1441	753	1
1441	1453	1
1441	1522	1
1441	567	1
1441	1160	1
1441	2092	1
1441	565	1
1441	129	1
1441	954	1
1441	1336	1
1441	2157	1
1441	818	1
1441	1561	1
1441	1323	1
1441	1861	1
1441	898	1
1441	986	1
1441	1573	1
1441	364	1
1441	1864	1
1441	1866	1
1441	295	1
1441	410	1
1441	322	1
1441	540	1
1441	1254	1
1441	146	1
1441	676	1
1441	1035	1
1441	520	1
1441	1790	1
1441	683	1
1441	348	1
1441	1258	1
1441	929	1
1441	112	1
1441	2138	1
1441	2118	1
1441	611	1
1441	1499	1
1441	192	1
1441	842	1
1441	1019	1
1441	1488	1
1441	741	1
1441	1587	1
1441	206	1
1441	235	1
1441	2361	1
1441	1138	1
1441	1113	1
1441	49	1
1441	1090	1
1441	549	1
1441	1146	1
1441	2350	1
1441	792	1
1441	247	1
1441	708	1
1441	1849	1
1441	17	1
1441	1572	1
1441	75	1
1441	1242	1
1441	710	1
1441	2000	1
1441	62	1
1441	693	1
1441	1727	1
1441	1458	1
1441	1919	1
1441	1058	1
1441	2017	1
1441	736	1
1441	1378	1
1441	970	1
1441	1520	1
1441	917	1
1441	1771	1
1441	1712	1
1441	438	1
1441	572	1
1441	2375	1
1441	772	1
1441	900	1
1441	57	1
1441	291	1
1441	2230	1
1441	489	1
1441	826	1
1441	1394	1
1441	603	1
1441	353	1
1441	2003	1
1441	1539	1
1441	2271	1
1441	1717	1
1441	1426	1
1441	507	1
1442	255	1
1442	333	1
1442	2347	1
1442	537	1
1442	1686	1
1442	2162	1
1442	919	1
1442	749	1
1442	653	1
1442	557	1
1442	567	1
1442	1941	1
1442	1540	1
1442	1088	1
1442	741	1
1442	736	1
1443	1875	1
1443	333	1
1443	1374	1
1443	2162	1
1443	1204	1
1443	1941	1
1443	1540	1
1443	741	1
1444	1633	1
1444	1380	1
1444	2298	1
1444	1228	1
1444	2321	1
1444	954	1
1444	917	1
1444	1852	1
1445	989	1
1445	255	1
1445	875	1
1445	1686	1
1445	1256	1
1445	1253	1
1445	1277	1
1445	334	1
1445	62	1
1445	1110	1
1445	1885	1
1446	2347	1
1446	1686	1
1446	509	1
1446	1103	1
1446	1204	1
1446	2135	1
1446	2383	1
1446	1149	1
1446	1278	1
1446	1931	1
1446	2343	1
1446	1856	1
1447	684	1
1447	1050	1
1447	80	1
1447	741	1
1448	875	1
1448	1686	1
1448	684	1
1448	307	1
1449	1925	1
1449	1204	1
1449	653	1
1449	2092	1
1450	1925	1
1450	1204	1
1450	314	1
1450	1253	1
1450	1458	1
1451	1797	1
1451	937	1
1451	675	1
1451	455	1
1451	2347	1
1451	807	1
1451	1686	1
1451	1739	1
1451	684	1
1451	1374	1
1451	707	1
1451	1256	1
1451	1253	1
1451	881	1
1451	653	1
1451	271	1
1451	794	1
1451	45	1
1451	287	1
1451	1501	1
1451	1941	1
1451	1131	1
1451	837	1
1451	1088	1
1451	2242	1
1451	1237	1
1451	1851	1
1451	842	1
1451	334	1
1451	741	1
1451	2354	1
1451	62	1
1451	438	1
1451	2216	1
1452	333	1
1452	1277	1
1452	842	1
1452	741	1
1453	1469	1
1453	2347	1
1453	1713	1
1453	1253	1
1453	653	1
1453	842	1
1453	741	1
1454	1713	1
1454	1686	1
1454	2383	1
1454	1088	1
1454	842	1
1455	875	1
1455	1686	1
1455	1103	1
1455	2281	1
1455	653	1
1455	2092	1
1455	954	1
1455	842	1
1455	334	1
1456	989	1
1456	2406	1
1456	954	1
1456	842	1
1456	1426	1
1457	887	1
1457	1686	1
1457	684	1
1457	1769	1
1457	1557	1
1458	675	1
1458	967	1
1458	1686	1
1458	2419	1
1458	1149	1
1458	379	1
1458	62	1
1458	253	1
1458	535	1
1458	1502	1
1459	2409	1
1459	1050	1
1460	1050	1
1461	1050	1
1462	1797	1
1462	372	1
1462	333	1
1462	1686	1
1462	1925	1
1462	2005	1
1462	1253	1
1462	746	1
1462	1789	1
1462	78	1
1462	741	1
1462	373	1
1462	62	1
1462	253	1
1463	2169	1
1463	333	1
1463	2347	1
1463	1050	1
1463	1830	1
1463	746	1
1463	78	1
1463	225	1
1463	379	1
1463	741	1
1463	2432	1
1463	253	1
1463	2216	1
1464	1050	1
1464	741	1
1465	455	1
1465	1713	1
1465	1253	1
1465	954	1
1466	675	1
1466	455	1
1466	1713	1
1466	1830	1
1466	1253	1
1466	125	1
1466	954	1
1466	1242	1
1466	62	1
1467	989	1
1467	455	1
1467	560	1
1467	2024	1
1467	1694	1
1467	2347	1
1467	1686	1
1467	467	1
1467	1374	1
1467	1830	1
1467	1253	1
1467	2383	1
1467	749	1
1467	2031	1
1467	653	1
1467	591	1
1467	813	1
1467	682	1
1467	2157	1
1467	996	1
1467	1557	1
1467	611	1
1467	334	1
1467	741	1
1467	247	1
1467	62	1
1467	1287	1
1467	1342	1
1467	1426	1
1468	684	1
1469	684	1
1469	2343	1
1469	741	1
1470	684	1
1471	2347	1
