0	1694	1
1471	684	1
1471	954	1
1471	741	1
1472	1232	1
1472	560	1
1472	2347	1
1472	1686	1
1472	1256	1
1472	1830	1
1472	1253	1
1472	653	1
1472	954	1
1472	1941	1
1472	307	1
1472	842	1
1472	741	1
1472	62	1
1473	684	1
1474	684	1
1475	684	1
1475	334	1
1476	333	1
1476	1469	1
1476	1713	1
1476	1374	1
1476	2231	1
1476	741	1
1477	1232	1
1477	333	1
1477	1469	1
1477	2347	1
1477	1686	1
1477	1374	1
1477	1098	1
1477	2080	1
1477	741	1
1478	989	1
1478	1875	1
1478	875	1
1478	1232	1
1478	742	1
1478	1686	1
1478	249	1
1478	2383	1
1478	653	1
1478	682	1
1478	1941	1
1478	1601	1
1478	1540	1
1478	1088	1
1478	842	1
1478	113	1
1478	1736	1
1478	62	1
1478	1360	1
1478	272	1
1478	2441	1
1478	2119	1
1478	2346	1
1479	675	1
1479	1402	1
1479	1103	1
1480	1711	1
1480	1686	1
1480	1384	1
1480	1769	1
1480	954	1
1480	1540	1
1480	842	1
1480	1269	1
1480	62	1
1480	8	1
1480	1426	1
1481	1119	1
1481	1875	1
1481	2347	1
1481	1713	1
1481	698	1
1481	684	1
1481	1228	1
1481	1204	1
1481	952	1
1481	1384	1
1481	1256	1
1481	1253	1
1481	867	1
1481	2245	1
1481	1985	1
1481	1769	1
1481	78	1
1481	682	1
1481	954	1
1481	1941	1
1481	307	1
1481	499	1
1481	1088	1
1481	1524	1
1481	712	1
1481	1168	1
1481	2343	1
1481	842	1
1481	1001	1
1481	1736	1
1481	256	1
1481	62	1
1481	1287	1
1482	1686	1
1482	1402	1
1482	1256	1
1482	954	1
1482	334	1
1483	1686	1
1483	1402	1
1483	1374	1
1483	2231	1
1483	682	1
1483	842	1
1483	334	1
1483	741	1
1483	1677	1
1484	2347	1
1484	1686	1
1484	2383	1
1484	653	1
1484	682	1
1484	954	1
1484	1557	1
1484	842	1
1484	334	1
1484	741	1
1484	2119	1
1485	1033	1
1485	1686	1
1485	2092	1
1485	1601	1
1485	741	1
1486	875	1
1486	675	1
1486	1469	1
1486	1686	1
1486	1103	1
1486	1769	1
1486	2092	1
1486	682	1
1486	954	1
1486	842	1
1486	334	1
1486	62	1
1487	1713	1
1487	1228	1
1487	2383	1
1488	2347	1
1488	1103	1
1488	293	1
1488	307	1
1488	842	1
1488	334	1
1488	1287	1
1488	1746	1
1489	1713	1
1489	1256	1
1489	2383	1
1489	653	1
1489	682	1
1489	2157	1
1489	842	1
1489	334	1
1489	741	1
1489	1287	1
1490	1713	1
1490	1686	1
1490	1103	1
1490	2383	1
1490	682	1
1490	842	1
1490	334	1
1490	741	1
1490	1287	1
1491	1797	1
1491	875	1
1491	333	1
1491	2079	1
1491	2058	1
1491	675	1
1491	455	1
1491	967	1
1491	1686	1
1491	684	1
1491	1374	1
1491	1277	1
1491	303	1
1491	2383	1
1491	749	1
1491	2393	1
1491	148	1
1491	1979	1
1491	1969	1
1491	80	1
1491	1501	1
1491	334	1
1491	2304	1
1491	2011	1
1492	1174	1
1492	684	1
1492	1204	1
1492	867	1
1492	129	1
1492	1088	1
1492	1557	1
1492	334	1
1492	917	1
1493	785	1
1493	1232	1
1493	1686	1
1493	684	1
1493	1228	1
1493	1098	1
1493	1057	1
1493	1277	1
1493	653	1
1493	1941	1
1493	2157	1
1493	842	1
1493	62	1
1493	2112	1
1494	2203	1
1494	1686	1
1494	2078	1
1494	2100	1
1494	1253	1
1494	2383	1
1494	653	1
1494	1706	1
1494	1769	1
1494	660	1
1494	81	1
1494	1646	1
1494	954	1
1494	510	1
1494	1851	1
1494	616	1
1494	334	1
1494	2142	1
1494	1736	1
1494	151	1
1494	82	1
1494	551	1
1495	333	1
1495	1469	1
1495	537	1
1495	1033	1
1495	1374	1
1495	2231	1
1495	1253	1
1495	557	1
1495	794	1
1495	1941	1
1495	2157	1
1495	741	1
1495	438	1
1495	2216	1
1495	1821	1
1496	865	1
1496	2347	1
1496	1686	1
1496	684	1
1496	2231	1
1496	1173	1
1496	1204	1
1496	314	1
1496	867	1
1496	303	1
1496	749	1
1496	2157	1
1496	842	1
1496	62	1
1496	2017	1
1496	438	1
1497	1797	1
1497	2205	1
1497	1119	1
1497	1101	1
1497	1875	1
1497	255	1
1497	333	1
1497	675	1
1497	455	1
1497	967	1
1497	1694	1
1497	807	1
1497	467	1
1497	1103	1
1497	1075	1
1497	0	1
1497	11	1
1497	867	1
1497	303	1
1497	2383	1
1497	1086	1
1497	749	1
1497	653	1
1497	2090	1
1497	557	1
1497	1676	1
1497	612	1
1497	190	1
1497	2092	1
1497	129	1
1497	954	1
1497	365	1
1497	996	1
1497	611	1
1497	2361	1
1497	1736	1
1497	1967	1
1497	1783	1
1497	62	1
1497	693	1
1497	1458	1
1497	2216	1
1497	2103	1
1498	1101	1
1498	875	1
1498	1232	1
1498	333	1
1498	1236	1
1498	537	1
1498	1033	1
1498	1686	1
1498	1228	1
1498	1374	1
1498	1098	1
1498	1050	1
1498	1830	1
1498	303	1
1498	653	1
1498	2317	1
1498	1235	1
1498	1941	1
1498	1540	1
1498	842	1
1498	1736	1
1498	17	1
1498	572	1
1498	2216	1
1498	1287	1
1499	1875	1
1499	1232	1
1499	333	1
1499	1469	1
1499	1033	1
1499	1686	1
1499	303	1
1499	395	1
1499	794	1
1499	2092	1
1499	2157	1
1499	741	1
1499	1581	1
1499	62	1
1499	2216	1
1500	1050	1
1500	438	1
1501	875	1
1501	250	1
1501	1686	1
1501	1830	1
1501	1769	1
1501	2157	1
1501	1557	1
1501	842	1
1501	334	1
1501	1623	1
1501	1287	1
1501	1677	1
1502	875	1
1502	2079	1
1502	967	1
1502	807	1
1502	1033	1
1502	1686	1
1502	467	1
1502	1228	1
1502	1103	1
1502	2231	1
1502	1050	1
1502	1139	1
1502	1253	1
1502	303	1
1502	2383	1
1502	1149	1
1502	80	1
1502	954	1
1502	2157	1
1502	1557	1
1502	842	1
1502	334	1
1502	741	1
1502	2361	1
1502	49	1
1502	62	1
1502	693	1
1502	438	1
1502	2216	1
1502	1287	1
1502	883	1
1502	1746	1
1503	937	1
1503	2205	1
1503	1633	1
1503	1101	1
1503	1421	1
1503	255	1
1503	2247	1
1503	1232	1
1503	2121	1
1503	560	1
1503	1236	1
1503	2347	1
1503	2384	1
1503	537	1
1503	1033	1
1503	1686	1
1503	528	1
1503	467	1
1503	2298	1
1503	1059	1
1503	958	1
1503	1644	1
1503	1374	1
1503	1098	1
1503	2231	1
1503	2321	1
1503	1173	1
1503	952	1
1503	910	1
1503	1139	1
1503	92	1
1503	1253	1
1503	787	1
1503	303	1
1503	1215	1
1503	653	1
1503	1150	1
1503	936	1
1503	2287	1
1503	1969	1
1503	1676	1
1503	2248	1
1503	1637	1
1503	555	1
1503	184	1
1503	954	1
1503	1986	1
1503	1941	1
1503	576	1
1503	364	1
1503	1088	1
1503	1109	1
1503	583	1
1503	1168	1
1503	1333	1
1503	348	1
1503	2343	1
1503	2117	1
1503	1488	1
1503	741	1
1503	1614	1
1503	1023	1
1503	181	1
1503	1783	1
1503	2350	1
1503	1915	1
1503	17	1
1503	62	1
1503	693	1
1503	917	1
1503	1989	1
1503	1551	1
1503	2216	1
1503	1776	1
1503	1856	1
1503	680	1
1504	1875	1
1504	333	1
1504	746	1
1504	225	1
1504	17	1
1504	373	1
1504	1581	1
1504	2017	1
1504	2216	1
1505	1797	1
1505	333	1
1505	1253	1
1506	865	1
1506	255	1
1506	333	1
1506	1469	1
1506	2347	1
1506	1033	1
1506	1686	1
1506	684	1
1506	1374	1
1506	0	1
1506	2231	1
1506	1204	1
1506	749	1
1506	653	1
1506	190	1
1506	691	1
1506	1744	1
1506	2432	1
1506	2017	1
1506	736	1
1506	1677	1
1506	2307	1
1507	223	1
1507	684	1
1507	983	1
1507	2231	1
1507	749	1
1507	1982	1
1507	1449	1
1507	842	1
1507	1744	1
1507	713	1
1507	1581	1
1507	62	1
1507	438	1
1507	1677	1
1508	1469	1
1508	1033	1
1508	1374	1
1508	2231	1
1508	1253	1
1508	2383	1
1508	653	1
1508	842	1
1508	373	1
1508	438	1
1509	865	1
1509	1469	1
1509	1713	1
1509	1686	1
1509	1374	1
1509	2231	1
1509	2267	1
1509	749	1
1509	465	1
1510	250	1
1510	333	1
1510	455	1
1510	2347	1
1510	1686	1
1510	684	1
1510	1261	1
1510	1374	1
1510	1050	1
1510	1425	1
1510	2092	1
1510	2157	1
1510	1088	1
1510	784	1
1510	1386	1
1510	741	1
1510	95	1
1510	1581	1
1510	253	1
1510	2057	1
1510	1426	1
1511	675	1
1511	455	1
1511	2347	1
1511	1686	1
1511	684	1
1511	1253	1
1511	867	1
1511	1769	1
1511	954	1
1511	859	1
1511	842	1
1511	741	1
1511	49	1
1511	62	1
1511	2375	1
1512	1686	1
1512	1380	1
1512	1228	1
1512	2383	1
1512	1172	1
1512	954	1
1512	842	1
1512	334	1
1513	1686	1
1513	653	1
1513	1769	1
1513	682	1
1513	954	1
1513	1557	1
1513	334	1
1513	8	1
1514	1119	1
1514	1686	1
1514	1103	1
1514	395	1
1514	949	1
1514	653	1
1514	1769	1
1514	2092	1
1514	954	1
1514	1557	1
1514	842	1
1514	334	1
1514	17	1
1514	62	1
1514	8	1
1514	425	1
1515	1470	1
1515	1686	1
1515	1103	1
1515	2267	1
1515	1769	1
1515	2092	1
1515	954	1
1515	1540	1
1515	62	1
1515	1287	1
1516	1686	1
1516	1103	1
1516	1769	1
1516	2092	1
1516	954	1
1516	1540	1
1516	842	1
1516	334	1
1517	1119	1
1517	333	1
1517	2347	1
1517	1253	1
1517	303	1
1517	2157	1
1517	741	1
1517	17	1
1517	256	1
1518	675	1
1518	1469	1
1518	807	1
1518	1686	1
1518	1253	1
1518	653	1
1518	1149	1
1518	954	1
1518	2157	1
1518	784	1
1518	842	1
1518	49	1
1518	373	1
1518	438	1
1519	1033	1
1519	1686	1
1519	2383	1
1519	653	1
1519	954	1
1519	307	1
1519	1088	1
1519	842	1
1519	1736	1
1519	49	1
1519	62	1
1520	626	1
1520	1101	1
1520	433	1
1520	255	1
1520	1694	1
1520	1033	1
1520	1059	1
1520	337	1
1520	2267	1
1520	1253	1
1520	867	1
1520	303	1
1520	2383	1
1520	749	1
1520	653	1
1520	2352	1
1520	1109	1
1520	539	1
1520	572	1
1520	1776	1
1520	1624	1
1521	2186	1
1521	1101	1
1521	1875	1
1521	433	1
1521	2379	1
1521	255	1
1521	922	1
1521	1729	1
1521	1003	1
1521	1469	1
1521	2347	1
1521	2052	1
1521	487	1
1521	26	1
1521	537	1
1521	729	1
1521	1033	1
1521	525	1
1521	1056	1
1521	1228	1
1521	1653	1
1521	0	1
1521	1204	1
1521	952	1
1521	431	1
1521	1949	1
1521	1013	1
1521	831	1
1521	1253	1
1521	867	1
1521	135	1
1521	749	1
1521	1584	1
1521	125	1
1521	1575	1
1521	394	1
1521	1160	1
1521	80	1
1521	682	1
1521	150	1
1521	652	1
1521	996	1
1521	1357	1
1521	1931	1
1521	2369	1
1521	1231	1
1521	784	1
1521	1109	1
1521	984	1
1521	98	1
1521	370	1
1521	1488	1
1521	334	1
1521	741	1
1521	20	1
1521	1783	1
1521	2350	1
1521	247	1
1521	62	1
1521	693	1
1521	917	1
1521	438	1
1521	572	1
1521	173	1
1521	1856	1
1522	783	1
1522	2169	1
1522	875	1
1522	675	1
1522	2347	1
1522	1253	1
1522	1386	1
1522	741	1
1522	1581	1
1523	989	1
1523	1119	1
1523	1875	1
1523	333	1
1523	2347	1
1523	415	1
1523	698	1
1523	749	1
1523	653	1
1523	954	1
1523	2157	1
1523	1088	1
1523	842	1
1523	2361	1
1523	805	1
1523	533	1
1523	62	1
1523	1049	1
1524	1729	1
1524	467	1
1524	1941	1
1524	2294	1
1524	741	1
1525	2186	1
1525	875	1
1525	675	1
1525	455	1
1525	1469	1
1525	1236	1
1525	1713	1
1525	1686	1
1525	415	1
1525	684	1
1525	1204	1
1525	182	1
1525	1277	1
1525	2383	1
1525	1676	1
1525	794	1
1525	80	1
1525	1931	1
1525	1088	1
1525	356	1
1525	1736	1
1525	624	1
1525	17	1
1525	693	1
1525	463	1
1525	2216	1
1525	705	1
1525	1856	1
1526	1380	1
1526	129	1
1526	954	1
1526	1557	1
1526	917	1
1527	989	1
1527	1239	1
1527	333	1
1527	807	1
1527	1686	1
1527	684	1
1527	758	1
1527	2267	1
1527	303	1
1527	2131	1
1527	594	1
1527	569	1
1527	1064	1
1527	1088	1
1527	842	1
1527	741	1
1527	1736	1
1527	95	1
1527	62	1
1527	536	1
1527	252	1
1528	2347	1
1528	1686	1
1528	467	1
1528	2344	1
1528	1215	1
1528	653	1
1528	1941	1
1528	929	1
1528	49	1
1529	333	1
1529	1236	1
1529	1686	1
1529	1228	1
1529	2383	1
1529	1941	1
1529	2157	1
1529	996	1
1529	842	1
1529	334	1
1529	741	1
1529	62	1
1529	2216	1
1530	1729	1
1530	567	1
1530	954	1
1531	2169	1
1531	1050	1
1531	1941	1
1531	17	1
1532	675	1
1532	455	1
1532	1686	1
1532	684	1
1532	1644	1
1532	1103	1
1532	1256	1
1532	2383	1
1532	1150	1
1532	936	1
1532	148	1
1532	954	1
1532	2157	1
1532	1094	1
1532	1088	1
1532	1736	1
1532	17	1
1532	62	1
1532	438	1
1532	1426	1
1533	1711	1
1533	1686	1
1533	47	1
1533	117	1
1533	1955	1
1533	719	1
1533	2204	1
1533	2141	1
1533	1623	1
1533	1071	1
1533	30	1
1534	937	1
1534	989	1
1534	1633	1
1534	1875	1
1534	2169	1
1534	1474	1
1534	2347	1
1534	1686	1
1534	1050	1
1534	1808	1
1534	653	1
1534	45	1
1534	954	1
1534	307	1
1534	784	1
1534	741	1
1534	1744	1
1534	1736	1
1534	1783	1
1534	256	1
1534	1581	1
1534	62	1
1534	1677	1
1535	455	1
1535	1469	1
1535	967	1
1535	1686	1
1535	684	1
1535	1644	1
1535	2231	1
1535	2321	1
1535	707	1
1535	1253	1
1535	2130	1
1535	45	1
1535	2092	1
1535	954	1
1535	307	1
1535	1088	1
1535	784	1
1535	1254	1
1535	400	1
1535	1744	1
1535	256	1
1535	62	1
1535	2216	1
1535	2375	1
1535	1071	1
1535	1342	1
1535	1300	1
1536	675	1
1536	1033	1
1536	1686	1
1536	2231	1
1536	2321	1
1536	975	1
1536	303	1
1536	2383	1
1536	2393	1
1536	1149	1
1536	2248	1
1536	913	1
1536	954	1
1536	2343	1
1536	62	1
1536	1746	1
1536	1465	1
1536	1856	1
1537	875	1
1537	887	1
1537	1686	1
1537	684	1
1537	1402	1
1537	1103	1
1537	2321	1
1537	1256	1
1537	1253	1
1537	867	1
1537	1277	1
1537	1955	1
1537	2097	1
1537	307	1
1537	1088	1
1537	784	1
1537	2343	1
1537	842	1
1537	49	1
1537	256	1
1537	62	1
1538	2186	1
1538	2347	1
1538	1551	1
1539	1380	1
1539	2298	1
1539	1721	1
1539	695	1
1539	205	1
1539	319	1
1539	784	1
1539	1052	1
1539	1564	1
1539	2304	1
1539	1552	1
1540	2366	1
1540	1686	1
1540	1728	1
1540	1631	1
1540	741	1
1540	62	1
1541	1904	1
1541	413	1
1541	1792	1
1541	1224	1
1541	1729	1
1541	2089	1
1541	1068	1
1541	614	1
1541	2318	1
1541	423	1
1541	1176	1
1541	96	1
1541	227	1
1541	528	1
1541	186	1
1541	1663	1
1541	1021	1
1541	1040	1
1541	1568	1
1541	19	1
1541	2268	1
1541	2164	1
1541	1339	1
1541	994	1
1541	2256	1
1541	609	1
1541	1083	1
1541	786	1
1541	1788	1
1541	115	1
1541	2086	1
1541	752	1
1541	1620	1
1541	1631	1
1541	1819	1
1541	2340	1
1541	242	1
1541	1639	1
1541	440	1
1541	623	1
1541	830	1
1541	2274	1
1541	1302	1
1541	1488	1
1541	1269	1
1541	1155	1
1541	762	1
1541	2361	1
1541	654	1
1541	1877	1
1541	432	1
1541	1365	1
1541	533	1
1541	566	1
1541	1294	1
1541	587	1
1541	801	1
1541	1178	1
1541	434	1
1542	875	1
1542	2366	1
1542	1469	1
1542	2347	1
1542	537	1
1542	1686	1
1542	1374	1
1542	2383	1
1542	954	1
1542	1941	1
1542	842	1
1542	334	1
1542	741	1
1542	1783	1
1542	62	1
1542	438	1
1543	1101	1
1543	2169	1
1543	433	1
1543	255	1
1543	2409	1
1543	875	1
1543	333	1
1543	1694	1
1543	2347	1
1543	537	1
1543	926	1
1543	2162	1
1543	1204	1
1543	1674	1
1543	2267	1
1543	1253	1
1543	867	1
1543	395	1
1543	2312	1
1543	653	1
1543	591	1
1543	2097	1
1543	794	1
1543	1941	1
1543	2157	1
1543	996	1
1543	1541	1
1543	1540	1
1543	307	1
1543	784	1
1543	1386	1
1543	2299	1
1543	1063	1
1543	370	1
1543	2051	1
1543	379	1
1543	842	1
1543	132	1
1543	334	1
1543	1749	1
1543	28	1
1543	383	1
1543	247	1
1543	17	1
1543	373	1
1543	62	1
1543	309	1
1543	535	1
1543	1677	1
1543	1582	1
1544	1633	1
1544	684	1
1544	1256	1
1544	954	1
1544	1690	1
1545	937	1
1545	1633	1
1545	1875	1
1545	875	1
1545	675	1
1545	560	1
1545	2347	1
1545	1256	1
1545	2383	1
1545	2326	1
1546	1686	1
1546	684	1
1546	334	1
1546	49	1
1547	675	1
1547	455	1
1547	1253	1
1547	2383	1
1547	307	1
1547	535	1
1548	684	1
1549	1713	1
1549	1686	1
1549	1088	1
1549	842	1
1549	741	1
1549	917	1
1550	333	1
1550	1374	1
1550	1204	1
1550	1050	1
1550	954	1
1550	2157	1
1550	1088	1
1550	842	1
1551	1253	1
1551	307	1
1551	1254	1
1551	842	1
1551	1736	1
1551	62	1
1551	2216	1
1552	937	1
1552	1403	1
1552	1686	1
1552	684	1
1552	1314	1
1552	1256	1
1552	867	1
1552	1601	1
1552	1131	1
1552	307	1
1552	1851	1
1552	842	1
1552	334	1
1552	741	1
1552	1108	1
1552	909	1
1552	1360	1
1552	272	1
1552	2216	1
1552	1287	1
1553	1729	1
1553	327	1
1553	43	1
1553	808	1
1554	989	1
1554	455	1
1554	2347	1
1554	1033	1
1554	1686	1
1554	684	1
1554	653	1
1554	1149	1
1554	2157	1
1554	307	1
1554	1088	1
1554	334	1
1554	1736	1
1554	438	1
1554	1287	1
1555	1729	1
1556	1421	1
1556	255	1
1556	2298	1
1556	1402	1
1556	1172	1
1556	1760	1
1556	205	1
1556	319	1
1556	1540	1
1556	2053	1
1556	917	1
1557	1101	1
1557	1232	1
1557	281	1
1557	537	1
1557	1374	1
1557	1160	1
1557	1088	1
1557	370	1
1557	842	1
1557	741	1
1557	1614	1
1557	256	1
1557	1574	1
1557	603	1
1558	875	1
1558	1686	1
1558	684	1
1558	867	1
1558	303	1
1558	2383	1
1558	653	1
1558	450	1
1558	1088	1
1558	741	1
1558	1736	1
1558	17	1
1558	62	1
1558	272	1
1558	1287	1
1558	1426	1
1559	989	1
1559	1403	1
1559	1875	1
1559	875	1
1559	1711	1
1559	1787	1
1559	1686	1
1559	71	1
1559	684	1
1559	1228	1
1559	1103	1
1559	219	1
1559	1568	1
1559	2240	1
1559	1253	1
1559	2383	1
1559	1046	1
1559	1172	1
1559	653	1
1559	1149	1
1559	2214	1
1559	331	1
1559	980	1
1559	1213	1
1559	3	1
1559	307	1
1559	1094	1
1559	1141	1
1559	1088	1
1559	784	1
1559	732	1
1559	1557	1
1559	1851	1
1559	616	1
1559	842	1
1559	334	1
1559	741	1
1559	1744	1
1559	1736	1
1559	373	1
1559	1581	1
1559	62	1
1559	1360	1
1559	1857	1
1559	1872	1
1559	1476	1
1559	1492	1
1559	1387	1
1559	2119	1
1559	1987	1
1560	1403	1
1560	1888	1
1560	2366	1
1560	1748	1
1560	1686	1
1560	2231	1
1560	2100	1
1560	1253	1
1560	2416	1
1560	395	1
1560	1149	1
1560	682	1
1560	3	1
1560	1131	1
1560	837	1
1560	2328	1
1560	1710	1
1560	497	1
1560	1136	1
1560	1557	1
1560	1997	1
1560	334	1
1560	2142	1
1560	2401	1
1560	151	1
1560	1743	1
1560	736	1
1560	1687	1
1560	1679	1
1561	882	1
1561	1633	1
1561	875	1
1561	675	1
1561	2347	1
1561	1686	1
1561	1103	1
1561	70	1
1561	297	1
1561	1400	1
1561	2267	1
1561	1253	1
1561	303	1
1561	2383	1
1561	749	1
1561	1215	1
1561	369	1
1561	936	1
1561	1969	1
1561	954	1
1561	859	1
1561	842	1
1561	741	1
1561	805	1
1561	1896	1
1561	62	1
1561	1049	1
1561	1551	1
1561	1009	1
1561	1856	1
1561	30	1
1561	1166	1
1562	2203	1
1562	716	1
1562	2100	1
1562	158	1
1562	1646	1
1562	339	1
1562	571	1
1563	1875	1
1563	875	1
1563	967	1
1563	1938	1
1563	1686	1
1563	1644	1
1563	2267	1
1563	1253	1
1563	1277	1
1563	2383	1
1563	2393	1
1563	1840	1
1563	1969	1
1563	1676	1
1563	80	1
1563	954	1
1563	2157	1
1563	576	1
1563	1094	1
1563	842	1
1563	334	1
1563	741	1
1563	1736	1
1563	62	1
1563	693	1
1563	1623	1
1563	252	1
1564	989	1
1564	2347	1
1564	1686	1
1564	684	1
1564	954	1
1564	842	1
1564	1744	1
1564	1581	1
1565	865	1
1565	2409	1
1565	1469	1
1565	1720	1
1565	446	1
1565	1686	1
1565	684	1
1565	1204	1
1565	975	1
1565	867	1
1565	1516	1
1565	2178	1
1565	1331	1
1565	80	1
1565	954	1
1565	866	1
1565	3	1
1565	1540	1
1565	728	1
1565	987	1
1565	727	1
1565	1557	1
1565	842	1
1565	741	1
1565	373	1
1565	151	1
1565	62	1
1565	8	1
1565	1743	1
1565	2076	1
1565	63	1
1565	1677	1
1565	890	1
1565	1627	1
1566	1686	1
1566	2092	1
1566	954	1
1566	1557	1
1566	741	1
1566	151	1
1566	1746	1
1566	1884	1
1567	50	1
1567	875	1
1567	967	1
1567	2347	1
1567	684	1
1567	1830	1
1567	2383	1
1567	1088	1
1567	17	1
1567	62	1
1567	29	1
1567	2216	1
1568	1474	1
1568	1686	1
1568	1769	1
1568	2157	1
1568	307	1
1568	2302	1
1568	842	1
1568	334	1
1568	741	1
1568	62	1
1568	1677	1
1569	887	1
1569	1827	1
1569	446	1
1569	2347	1
1569	1779	1
1569	1686	1
1569	415	1
1569	1390	1
1569	1228	1
1569	1663	1
1569	1384	1
1569	1425	1
1569	2383	1
1569	1046	1
1569	2031	1
1569	1769	1
1569	557	1
1569	122	1
1569	794	1
1569	954	1
1569	796	1
1569	1237	1
1569	379	1
1569	842	1
1569	2361	1
1569	62	1
1569	1458	1
1569	1623	1
1569	1287	1
1569	808	1
1569	1502	1
1569	1144	1
1569	2362	1
1570	989	1
1570	255	1
1570	875	1
1570	967	1
1570	1236	1
1570	446	1
1570	2347	1
1570	1686	1
1570	684	1
1570	1204	1
1570	1256	1
1570	1253	1
1570	1277	1
1570	2383	1
1570	794	1
1570	129	1
1570	499	1
1570	1088	1
1570	842	1
1570	1783	1
1570	17	1
1570	533	1
1570	62	1
1570	1458	1
1570	1287	1
1571	1686	1
1571	842	1
1571	334	1
1571	741	1
1572	684	1
1572	842	1
1572	334	1
1572	741	1
1572	62	1
1573	1232	1
1573	1033	1
1573	467	1
1573	684	1
1573	1103	1
1573	2231	1
1573	303	1
1573	2383	1
1573	653	1
1573	954	1
1573	1941	1
1573	307	1
1573	1088	1
1573	842	1
1573	334	1
1574	941	1
1574	2347	1
1574	1204	1
1574	842	1
1574	566	1
1575	1469	1
1575	1686	1
1575	684	1
1575	1103	1
1575	867	1
1575	2383	1
1575	1149	1
1575	3	1
1575	784	1
1575	1136	1
1575	334	1
1575	62	1
1576	73	1
1576	123	1
1576	117	1
1576	1246	1
1576	240	1
1576	269	1
1576	1524	1
1576	2304	1
1576	62	1
1576	1732	1
1577	1904	1
1577	858	1
1577	684	1
1577	1830	1
1577	1297	1
1577	490	1
1577	240	1
1577	1524	1
1577	323	1
1577	664	1
1577	1017	1
1577	1324	1
1577	1287	1
1578	1711	1
1578	333	1
1578	2155	1
1578	928	1
1578	2347	1
1578	1347	1
1578	770	1
1578	1686	1
1578	1663	1
1578	2321	1
1578	1946	1
1578	1204	1
1578	901	1
1578	745	1
1578	685	1
1578	1340	1
1578	1590	1
1578	1367	1
1578	521	1
1578	2177	1
1578	490	1
1578	129	1
1578	328	1
1578	524	1
1578	748	1
1578	1315	1
1578	2343	1
1578	2147	1
1578	842	1
1578	2303	1
1578	1451	1
1578	1308	1
1578	1199	1
1578	635	1
1578	754	1
1578	1359	1
1579	245	1
1579	333	1
1579	2155	1
1579	1694	1
1579	628	1
1579	1347	1
1579	770	1
1579	698	1
1579	1402	1
1579	2442	1
1579	828	1
1579	1341	1
1579	2267	1
1579	975	1
1579	1253	1
1579	901	1
1579	2167	1
1579	303	1
1579	2348	1
1579	1769	1
1579	685	1
1579	1367	1
1579	521	1
1579	2045	1
1579	2124	1
1579	2177	1
1579	1975	1
1579	129	1
1579	954	1
1579	1941	1
1579	1524	1
1579	748	1
1579	1048	1
1579	231	1
1579	873	1
1579	1315	1
1579	539	1
1579	842	1
1579	334	1
1579	2303	1
1579	1062	1
1579	76	1
1579	62	1
1579	1308	1
1579	425	1
1579	2315	1
1579	2049	1
1580	318	1
1580	989	1
1580	1111	1
1580	669	1
1580	1310	1
1580	999	1
1580	1253	1
1580	588	1
1580	1765	1
1580	1371	1
1580	209	1
1580	1267	1
1580	2102	1
1580	981	1
1580	1167	1
1580	240	1
1580	1960	1
1580	1125	1
1580	229	1
1580	2179	1
1580	1580	1
1580	607	1
1580	1813	1
1580	1545	1
1580	639	1
1580	2304	1
1580	222	1
1580	1730	1
1580	953	1
1580	662	1
1580	1617	1
1580	2236	1
1580	782	1
1580	1466	1
1580	948	1
1580	1016	1
1581	937	1
1581	1459	1
1581	1720	1
1581	1686	1
1581	1331	1
1581	52	1
1581	1131	1
1581	1540	1
1581	728	1
1581	334	1
1581	741	1
1581	1743	1
1581	1759	1
1581	1525	1
1582	1403	1
1582	875	1
1582	464	1
1582	1686	1
1582	1380	1
1582	1536	1
1582	1559	1
1582	1916	1
1582	1149	1
1582	1769	1
1582	2411	1
1582	1142	1
1582	2157	1
1582	511	1
1582	1557	1
1582	842	1
1582	459	1
1582	124	1
1582	2262	1
1583	1904	1
1583	887	1
1583	2347	1
1583	1380	1
1583	1402	1
1583	1103	1
1583	2321	1
1583	1946	1
1583	1775	1
1583	1578	1
1583	842	1
1583	8	1
1583	1342	1
1583	1426	1
1584	875	1
1584	1686	1
1584	1557	1
1584	842	1
1584	741	1
1584	1426	1
1585	875	1
1585	455	1
1585	1686	1
1585	2383	1
1585	1088	1
1585	842	1
1585	334	1
1585	741	1
1586	1910	1
1586	1478	1
1586	980	1
