0	1694	1
1586	1088	1
1586	1852	1
1587	1421	1
1587	875	1
1587	2347	1
1587	1686	1
1587	1380	1
1587	684	1
1587	867	1
1587	2383	1
1587	2429	1
1587	205	1
1587	80	1
1587	954	1
1587	1557	1
1587	842	1
1587	1744	1
1587	62	1
1587	917	1
1588	1033	1
1588	1374	1
1588	1893	1
1588	135	1
1588	2324	1
1588	404	1
1589	937	1
1589	1119	1
1589	865	1
1589	1875	1
1589	255	1
1589	875	1
1589	1232	1
1589	1711	1
1589	333	1
1589	967	1
1589	2347	1
1589	537	1
1589	1686	1
1589	1380	1
1589	1925	1
1589	698	1
1589	1228	1
1589	1644	1
1589	1999	1
1589	297	1
1589	1204	1
1589	1256	1
1589	1830	1
1589	1253	1
1589	303	1
1589	749	1
1589	653	1
1589	1941	1
1589	1583	1
1589	307	1
1589	499	1
1589	1524	1
1589	712	1
1589	732	1
1589	842	1
1589	1019	1
1589	1488	1
1589	113	1
1589	334	1
1589	1077	1
1589	805	1
1589	1614	1
1589	1736	1
1589	49	1
1589	1242	1
1589	62	1
1589	1458	1
1589	1919	1
1589	2170	1
1589	917	1
1589	2216	1
1589	1880	1
1589	1287	1
1589	252	1
1589	1525	1
1590	1633	1
1590	1320	1
1590	675	1
1590	455	1
1590	807	1
1590	1686	1
1590	576	1
1590	307	1
1590	334	1
1590	741	1
1590	49	1
1590	693	1
1590	883	1
1590	946	1
1590	673	1
1591	675	1
1591	455	1
1591	2347	1
1591	1033	1
1591	1686	1
1591	1256	1
1591	1830	1
1591	1253	1
1591	2393	1
1591	1150	1
1591	954	1
1591	307	1
1591	842	1
1591	334	1
1591	1783	1
1591	62	1
1591	2216	1
1592	989	1
1592	875	1
1592	2347	1
1592	1686	1
1592	684	1
1592	1253	1
1592	1088	1
1592	842	1
1592	334	1
1593	1469	1
1593	1720	1
1593	1686	1
1593	684	1
1593	1402	1
1593	1103	1
1593	2383	1
1593	660	1
1593	1331	1
1593	339	1
1593	682	1
1593	1131	1
1593	1540	1
1593	728	1
1593	784	1
1593	750	1
1593	1557	1
1593	616	1
1593	842	1
1593	334	1
1593	1436	1
1593	1108	1
1593	62	1
1593	2119	1
1594	937	1
1594	989	1
1594	1101	1
1594	1402	1
1594	1374	1
1594	1103	1
1594	1256	1
1594	2383	1
1594	285	1
1594	1213	1
1594	682	1
1594	954	1
1594	1941	1
1594	2157	1
1594	334	1
1594	1287	1
1594	1009	1
1595	1605	1
1595	1720	1
1595	660	1
1595	1331	1
1595	954	1
1595	1540	1
1595	728	1
1595	1020	1
1595	1436	1
1595	151	1
1595	62	1
1595	396	1
1595	2076	1
1596	937	1
1596	2109	1
1596	1686	1
1596	684	1
1596	867	1
1596	2383	1
1596	868	1
1596	1331	1
1596	52	1
1596	750	1
1596	1557	1
1596	1108	1
1597	875	1
1597	1686	1
1597	1253	1
1597	1277	1
1597	80	1
1597	365	1
1597	334	1
1597	49	1
1597	62	1
1598	1686	1
1598	684	1
1598	1253	1
1598	303	1
1598	2157	1
1598	1601	1
1598	307	1
1598	1557	1
1598	842	1
1599	1459	1
1599	1605	1
1599	1469	1
1599	1739	1
1599	597	1
1599	1256	1
1599	1253	1
1599	2383	1
1599	1149	1
1599	868	1
1599	1769	1
1599	268	1
1599	1331	1
1599	2092	1
1599	1846	1
1599	1088	1
1599	750	1
1599	842	1
1599	334	1
1599	151	1
1599	62	1
1599	1287	1
1599	311	1
1599	1884	1
1600	1469	1
1600	2347	1
1600	537	1
1600	729	1
1600	1033	1
1600	1686	1
1600	1374	1
1600	2321	1
1600	1173	1
1600	975	1
1600	1253	1
1600	303	1
1600	2383	1
1600	567	1
1600	1941	1
1600	307	1
1600	728	1
1600	1088	1
1600	842	1
1600	741	1
1600	373	1
1600	62	1
1600	693	1
1601	675	1
1601	80	1
1601	307	1
1601	784	1
1602	1797	1
1602	1854	1
1602	887	1
1602	1228	1
1602	1253	1
1602	867	1
1602	2054	1
1602	1088	1
1602	784	1
1602	2277	1
1602	1557	1
1602	842	1
1602	1116	1
1602	733	1
1602	373	1
1602	1581	1
1602	62	1
1602	1492	1
1602	535	1
1603	2186	1
1603	166	1
1603	333	1
1603	455	1
1603	1686	1
1603	1314	1
1603	1228	1
1603	1277	1
1603	980	1
1603	741	1
1603	733	1
1603	373	1
1603	1360	1
1603	1492	1
1604	882	1
1604	251	1
1604	1402	1
1604	598	1
1604	1256	1
1604	160	1
1604	749	1
1604	1427	1
1604	1557	1
1604	842	1
1604	8	1
1604	2199	1
1604	1287	1
1604	1281	1
1605	1633	1
1605	865	1
1605	2347	1
1605	1686	1
1605	2321	1
1605	1256	1
1605	277	1
1605	1253	1
1605	2320	1
1605	1724	1
1605	1504	1
1605	954	1
1605	1088	1
1605	1399	1
1605	334	1
1605	741	1
1605	62	1
1605	1643	1
1605	1287	1
1605	1364	1
1605	1746	1
1605	1342	1
1605	30	1
1606	1891	1
1606	508	1
1606	1729	1
1606	1174	1
1606	777	1
1606	1998	1
1606	1045	1
1606	1630	1
1606	698	1
1606	758	1
1606	1511	1
1606	1563	1
1606	2261	1
1606	1261	1
1606	2180	1
1606	1479	1
1606	952	1
1606	769	1
1606	1067	1
1606	224	1
1606	2267	1
1606	746	1
1606	879	1
1606	499	1
1606	1088	1
1606	488	1
1606	812	1
1606	1254	1
1606	1976	1
1606	2250	1
1606	2343	1
1606	979	1
1606	836	1
1606	1596	1
1606	2292	1
1606	388	1
1606	699	1
1606	252	1
1606	2375	1
1606	635	1
1606	1426	1
1607	1686	1
1607	1277	1
1607	2383	1
1607	334	1
1607	693	1
1607	272	1
1607	438	1
1607	2216	1
1608	875	1
1608	675	1
1608	684	1
1608	1204	1
1608	1256	1
1608	2383	1
1608	2404	1
1608	539	1
1608	842	1
1608	334	1
1608	62	1
1608	272	1
1609	875	1
1609	1686	1
1609	684	1
1609	1204	1
1609	653	1
1609	1149	1
1609	954	1
1609	1540	1
1609	842	1
1609	741	1
1609	62	1
1609	438	1
1609	2216	1
1610	937	1
1610	2347	1
1610	1686	1
1610	707	1
1610	2383	1
1610	653	1
1610	1149	1
1610	954	1
1610	842	1
1610	62	1
1610	1551	1
1611	1797	1
1611	2120	1
1611	1403	1
1611	2409	1
1611	875	1
1611	517	1
1611	1469	1
1611	967	1
1611	1787	1
1611	2347	1
1611	1686	1
1611	106	1
1611	1649	1
1611	2373	1
1611	1256	1
1611	610	1
1611	2267	1
1611	345	1
1611	274	1
1611	1939	1
1611	653	1
1611	1149	1
1611	367	1
1611	2090	1
1611	80	1
1611	954	1
1611	1540	1
1611	1088	1
1611	573	1
1611	715	1
1611	2272	1
1611	1860	1
1611	1956	1
1611	842	1
1611	113	1
1611	334	1
1611	741	1
1611	2400	1
1611	373	1
1611	62	1
1611	1458	1
1611	438	1
1611	2216	1
1611	1205	1
1611	2234	1
1611	1698	1
1611	408	1
1611	1856	1
1611	1300	1
1612	937	1
1612	2347	1
1612	1686	1
1612	684	1
1612	1256	1
1612	653	1
1612	1149	1
1612	842	1
1612	334	1
1612	741	1
1612	62	1
1613	1469	1
1613	2347	1
1613	684	1
1613	314	1
1613	1253	1
1613	653	1
1613	954	1
1613	1088	1
1613	842	1
1613	62	1
1613	2216	1
1614	875	1
1614	2347	1
1614	1686	1
1614	684	1
1614	1581	1
1614	438	1
1614	2216	1
1614	2375	1
1615	1797	1
1615	989	1
1615	255	1
1615	2109	1
1615	2409	1
1615	1232	1
1615	675	1
1615	1469	1
1615	446	1
1615	2347	1
1615	1686	1
1615	1050	1
1615	1253	1
1615	867	1
1615	2429	1
1615	1509	1
1615	80	1
1615	784	1
1615	1386	1
1615	1254	1
1615	1052	1
1615	842	1
1615	741	1
1615	870	1
1615	373	1
1615	2161	1
1615	438	1
1616	989	1
1616	2288	1
1616	1347	1
1616	2046	1
1616	117	1
1616	2005	1
1616	1830	1
1616	1253	1
1616	215	1
1616	1654	1
1616	501	1
1616	80	1
1616	240	1
1616	175	1
1616	1524	1
1616	1545	1
1616	842	1
1616	1581	1
1616	1242	1
1616	62	1
1616	1623	1
1616	1426	1
1616	1467	1
1616	855	1
1617	1403	1
1617	1748	1
1617	1469	1
1617	1686	1
1617	1402	1
1617	1228	1
1617	1103	1
1617	2100	1
1617	1253	1
1617	867	1
1617	1769	1
1617	1331	1
1617	682	1
1617	954	1
1617	1601	1
1617	1131	1
1617	837	1
1617	1540	1
1617	307	1
1617	728	1
1617	842	1
1617	1255	1
1617	151	1
1617	62	1
1617	1743	1
1617	551	1
1617	1746	1
1618	1352	1
1618	1557	1
1619	875	1
1619	1469	1
1619	1033	1
1619	2231	1
1619	1253	1
1619	2383	1
1619	954	1
1619	842	1
1619	62	1
1619	272	1
1619	2119	1
1620	875	1
1620	1686	1
1620	1277	1
1621	875	1
1621	80	1
1621	1581	1
1621	2216	1
1622	675	1
1622	1686	1
1622	684	1
1622	334	1
1622	2304	1
1622	49	1
1622	17	1
1623	875	1
1623	80	1
1623	1581	1
1623	2216	1
1624	937	1
1624	1470	1
1624	1891	1
1624	354	1
1624	1875	1
1624	1232	1
1624	967	1
1624	1938	1
1624	1140	1
1624	2347	1
1624	1686	1
1624	415	1
1624	1390	1
1624	1644	1
1624	1256	1
1624	2267	1
1624	1830	1
1624	1253	1
1624	2383	1
1624	395	1
1624	749	1
1624	653	1
1624	591	1
1624	1769	1
1624	1964	1
1624	954	1
1624	1941	1
1624	996	1
1624	499	1
1624	1254	1
1624	346	1
1624	1052	1
1624	741	1
1624	1736	1
1624	2216	1
1624	2375	1
1624	1492	1
1624	1987	1
1625	989	1
1625	1403	1
1625	1875	1
1625	887	1
1625	333	1
1625	2347	1
1625	1686	1
1625	698	1
1625	1204	1
1625	1384	1
1625	1253	1
1625	2383	1
1625	653	1
1625	1149	1
1625	1079	1
1625	954	1
1625	499	1
1625	1088	1
1625	741	1
1625	17	1
1625	272	1
1625	2375	1
1625	30	1
1626	1055	1
1626	5	1
1626	887	1
1626	1157	1
1626	675	1
1626	1998	1
1626	2347	1
1626	261	1
1626	1686	1
1626	1739	1
1626	2321	1
1626	502	1
1626	2267	1
1626	2008	1
1626	1253	1
1626	2416	1
1626	2383	1
1626	1769	1
1626	128	1
1626	1846	1
1626	336	1
1626	307	1
1626	1386	1
1626	750	1
1626	1557	1
1626	2343	1
1626	842	1
1626	334	1
1626	1744	1
1626	1436	1
1626	2304	1
1626	373	1
1626	151	1
1626	8	1
1626	1290	1
1626	1112	1
1626	1294	1
1626	2265	1
1626	82	1
1626	551	1
1626	1687	1
1626	1476	1
1626	1342	1
1626	552	1
1627	684	1
1627	85	1
1627	1769	1
1627	3	1
1627	52	1
1627	837	1
1627	784	1
1627	750	1
1627	1557	1
1627	151	1
1627	1290	1
1628	1469	1
1628	1236	1
1628	1694	1
1628	1686	1
1628	684	1
1628	1374	1
1628	1075	1
1628	1253	1
1628	1769	1
1628	954	1
1628	2157	1
1628	307	1
1628	1956	1
1628	842	1
1628	334	1
1628	62	1
1628	2017	1
1628	1746	1
1629	937	1
1629	989	1
1629	865	1
1629	642	1
1629	333	1
1629	1469	1
1629	698	1
1629	1021	1
1629	303	1
1629	2383	1
1629	749	1
1629	1149	1
1629	1769	1
1629	954	1
1629	2157	1
1629	1254	1
1629	1901	1
1629	2343	1
1629	2404	1
1629	218	1
1629	842	1
1629	741	1
1629	1736	1
1629	49	1
1629	181	1
1629	256	1
1629	1287	1
1629	1856	1
1630	523	1
1630	875	1
1630	887	1
1630	684	1
1630	1253	1
1630	2383	1
1630	1769	1
1630	1580	1
1630	373	1
1630	151	1
1630	62	1
1631	1797	1
1631	875	1
1631	675	1
1631	1686	1
1631	249	1
1631	1253	1
1631	1149	1
1631	842	1
1631	62	1
1631	1360	1
1631	2346	1
1632	875	1
1632	2347	1
1632	1686	1
1632	2321	1
1632	1204	1
1632	954	1
1632	2343	1
1632	334	1
1632	741	1
1632	1287	1
1633	989	1
1633	1380	1
1633	1228	1
1633	2321	1
1633	980	1
1633	1044	1
1633	1082	1
1633	1852	1
1634	2169	1
1634	875	1
1634	333	1
1634	455	1
1634	1686	1
1634	684	1
1634	1204	1
1634	867	1
1634	303	1
1634	1417	1
1634	129	1
1634	1386	1
1634	400	1
1634	741	1
1634	17	1
1634	1581	1
1635	989	1
1635	2169	1
1635	433	1
1635	255	1
1635	1003	1
1635	1232	1
1635	809	1
1635	1694	1
1635	1660	1
1635	415	1
1635	467	1
1635	1056	1
1635	684	1
1635	337	1
1635	958	1
1635	1098	1
1635	1204	1
1635	1050	1
1635	918	1
1635	2267	1
1635	1253	1
1635	867	1
1635	653	1
1635	2097	1
1635	129	1
1635	1088	1
1635	1386	1
1635	1109	1
1635	683	1
1635	842	1
1635	334	1
1635	741	1
1635	181	1
1635	1783	1
1635	1581	1
1635	62	1
1635	2216	1
1635	1776	1
1635	1987	1
1636	937	1
1636	1875	1
1636	50	1
1636	255	1
1636	1232	1
1636	243	1
1636	2360	1
1636	1469	1
1636	2104	1
1636	1033	1
1636	1925	1
1636	684	1
1636	1374	1
1636	1204	1
1636	2098	1
1636	1253	1
1636	867	1
1636	2419	1
1636	2090	1
1636	794	1
1636	1156	1
1636	1941	1
1636	898	1
1636	1094	1
1636	334	1
1636	62	1
1636	1826	1
1636	535	1
1636	1300	1
1636	1426	1
1637	1101	1
1637	1232	1
1637	543	1
1637	2347	1
1637	537	1
1637	1686	1
1637	467	1
1637	1059	1
1637	1050	1
1637	2383	1
1637	1841	1
1637	190	1
1637	1160	1
1637	1941	1
1637	569	1
1637	1109	1
1637	842	1
1637	1019	1
1637	1488	1
1637	2361	1
1637	1242	1
1637	62	1
1637	2016	1
1637	438	1
1637	572	1
1637	1624	1
1638	333	1
1638	1469	1
1638	1694	1
1638	2347	1
1638	1033	1
1638	525	1
1638	467	1
1638	1056	1
1638	918	1
1638	1253	1
1638	303	1
1638	749	1
1638	1941	1
1638	1088	1
1638	1109	1
1638	683	1
1638	1292	1
1638	842	1
1638	2016	1
1638	438	1
1638	572	1
1638	1776	1
1639	1797	1
1639	1421	1
1639	875	1
1639	1469	1
1639	1998	1
1639	2347	1
1639	807	1
1639	1033	1
1639	1686	1
1639	2298	1
1639	698	1
1639	2391	1
1639	2321	1
1639	1204	1
1639	1256	1
1639	315	1
1639	1830	1
1639	749	1
1639	1724	1
1639	1668	1
1639	78	1
1639	913	1
1639	954	1
1639	1775	1
1639	1088	1
1639	1524	1
1639	2343	1
1639	113	1
1639	334	1
1639	741	1
1639	62	1
1639	8	1
1639	940	1
1639	1	1
1639	1287	1
1639	2375	1
1639	30	1
1639	1426	1
1640	1875	1
1640	875	1
1640	1236	1
1640	1374	1
1640	1103	1
1640	1204	1
1640	1050	1
1640	1253	1
1640	867	1
1640	854	1
1640	1086	1
1640	1417	1
1640	17	1
1640	2216	1
1641	1797	1
1641	989	1
1641	2169	1
1641	255	1
1641	875	1
1641	333	1
1641	2347	1
1641	537	1
1641	1686	1
1641	1256	1
1641	1050	1
1641	1425	1
1641	653	1
1641	591	1
1641	557	1
1641	1941	1
1641	2402	1
1641	1088	1
1641	842	1
1641	1488	1
1641	741	1
1641	181	1
1641	2198	1
1641	373	1
1641	1458	1
1641	572	1
1642	937	1
1642	1633	1
1642	1875	1
1642	508	1
1642	1421	1
1642	2347	1
1642	1686	1
1642	1380	1
1642	1204	1
1642	725	1
1642	2034	1
1642	1769	1
1642	205	1
1642	236	1
1642	129	1
1642	1540	1
1642	1088	1
1642	1557	1
1642	917	1
1642	1287	1
1642	2375	1
1643	1797	1
1643	50	1
1643	243	1
1643	675	1
1643	455	1
1643	446	1
1643	2347	1
1643	1033	1
1643	106	1
1643	684	1
1643	867	1
1643	303	1
1643	2383	1
1643	1769	1
1643	2090	1
1643	794	1
1643	954	1
1643	2402	1
1643	1088	1
1643	1718	1
1643	1860	1
1643	842	1
1643	17	1
1643	373	1
1643	1458	1
1643	2216	1
1643	535	1
1643	1071	1
1643	1502	1
1643	1300	1
1644	1421	1
1644	1748	1
1644	1380	1
1644	684	1
1644	1172	1
1644	1557	1
1644	842	1
1644	334	1
1645	1875	1
1645	255	1
1645	875	1
1645	455	1
1645	1469	1
1645	1694	1
1645	655	1
1645	1033	1
1645	1686	1
1645	1925	1
1645	1228	1
1645	1881	1
1645	1098	1
1645	515	1
1645	867	1
1645	303	1
1645	2383	1
1645	749	1
1645	557	1
1645	2092	1
1645	129	1
1645	954	1
1645	115	1
1645	1540	1
1645	1088	1
1645	1348	1
1645	712	1
1645	842	1
1645	1019	1
1645	334	1
1645	741	1
1645	181	1
1645	62	1
1645	2216	1
1645	801	1
1645	1926	1
1645	2105	1
1646	1891	1
1646	875	1
1646	675	1
1646	1469	1
1646	967	1
1646	1998	1
1646	2347	1
1646	698	1
1646	1228	1
1646	1261	1
1646	1374	1
1646	1204	1
1646	1256	1
1646	1050	1
1646	1253	1
1646	1277	1
1646	2383	1
1646	1086	1
1646	1149	1
1646	287	1
1646	2092	1
1646	236	1
1646	129	1
1646	954	1
1646	2157	1
1646	54	1
1646	1168	1
1646	1557	1
1646	842	1
1646	334	1
1646	741	1
1646	1736	1
1646	1915	1
1646	256	1
1646	917	1
1646	1551	1
1646	2216	1
1646	2375	1
1646	635	1
1646	1426	1
1647	675	1
1647	1469	1
1647	1033	1
1647	1686	1
1647	684	1
1647	1374	1
1647	1204	1
1647	2267	1
1647	1277	1
1647	2383	1
1647	2343	1
1647	842	1
1647	741	1
1647	1915	1
1647	62	1
1647	1287	1
1647	1426	1
1648	1910	1
1648	243	1
1648	967	1
1648	2347	1
1648	729	1
1648	1686	1
1648	0	1
1648	1050	1
1648	1253	1
1648	1164	1
1648	303	1
1648	2383	1
1648	557	1
1648	2157	1
1648	1557	1
1648	842	1
1648	334	1
1648	741	1
1648	62	1
1648	1458	1
1648	2216	1
1649	1875	1
1649	698	1
1649	2162	1
1649	1204	1
1649	1256	1
1649	919	1
1649	1277	1
1649	395	1
1649	749	1
1649	129	1
1649	1088	1
1649	1168	1
1649	741	1
1649	1426	1
1650	1875	1
1650	50	1
1650	1925	1
1650	1204	1
1650	1277	1
1650	2419	1
1650	2090	1
1650	741	1
1650	62	1
1650	1458	1
1651	937	1
1651	255	1
1651	333	1
1651	243	1
1651	967	1
1651	2001	1
1651	2347	1
1651	1204	1
1651	395	1
1651	2419	1
1651	749	1
1651	653	1
1651	2090	1
1651	1156	1
1651	954	1
1651	240	1
1651	1088	1
1651	334	1
1651	741	1
1651	849	1
1651	49	1
1651	62	1
1651	1458	1
1651	736	1
1651	902	1
1652	989	1
1652	2169	1
1652	243	1
1652	1469	1
1652	1686	1
1652	467	1
1652	1204	1
1652	1050	1
1652	1253	1
1652	749	1
1652	842	1
1652	334	1
1652	741	1
1652	17	1
1652	62	1
1652	2216	1
1652	1426	1
1653	1875	1
1653	875	1
1653	2347	1
1653	807	1
1653	1204	1
1653	2267	1
1653	1253	1
1653	1277	1
1653	2383	1
1653	2090	1
1653	2157	1
1653	334	1
1653	741	1
1653	2216	1
1654	875	1
1654	243	1
1654	390	1
1654	2347	1
1654	1686	1
1654	1204	1
1654	1253	1
1654	1277	1
1654	2383	1
1654	2157	1
1654	842	1
1654	17	1
1654	62	1
1654	693	1
1654	1458	1
1655	2205	1
1655	882	1
1655	989	1
1655	1875	1
1655	2169	1
1655	433	1
1655	255	1
1655	875	1
1655	2377	1
1655	1232	1
1655	675	1
1655	455	1
1655	967	1
1655	1686	1
1655	1056	1
1655	684	1
1655	337	1
1655	958	1
1655	1644	1
1655	1098	1
1655	1204	1
1655	867	1
1655	2383	1
1655	749	1
1655	653	1
1655	2090	1
1655	190	1
1655	954	1
1655	1941	1
1655	115	1
1655	2157	1
1655	1636	1
1655	898	1
1655	1088	1
1655	784	1
1655	1109	1
1655	611	1
1655	1736	1
1655	1581	1
1655	1458	1
1655	2216	1
1655	2119	1
1655	1300	1
1656	1633	1
1656	1421	1
1656	1998	1
1656	1686	1
1656	1380	1
1656	2298	1
1656	1390	1
1656	1256	1
1656	1253	1
1656	303	1
1656	1172	1
1656	1769	1
1656	205	1
1656	1540	1
1656	1557	1
1656	334	1
1656	8	1
1657	989	1
1657	1910	1
1657	1875	1
1657	255	1
1657	1232	1
1657	675	1
1657	1469	1
1657	967	1
1657	684	1
1657	1228	1
1657	1374	1
1657	1103	1
1657	293	1
1657	2267	1
1657	1253	1
1657	1277	1
1657	303	1
1657	794	1
1657	129	1
1657	954	1
1657	1088	1
1657	842	1
1657	1019	1
1657	334	1
1657	741	1
1657	1736	1
1657	17	1
1657	2216	1
1657	535	1
1658	989	1
1658	1470	1
1658	508	1
1658	333	1
1658	415	1
1658	684	1
1658	303	1
1658	653	1
1658	954	1
1658	115	1
1658	2157	1
1658	1088	1
1658	1557	1
1658	1269	1
1658	737	1
1658	334	1
1658	741	1
1658	2361	1
1658	805	1
1658	533	1
1658	62	1
1659	989	1
1659	1875	1
1659	875	1
1659	1232	1
1659	333	1
1659	455	1
1659	1469	1
1659	1686	1
1659	1925	1
1659	698	1
1659	684	1
1659	1374	1
1659	1098	1
1659	1204	1
1659	1253	1
1659	2383	1
1659	653	1
1659	2157	1
1659	842	1
1659	741	1
1659	102	1
1659	1581	1
1659	62	1
1659	2216	1
1660	989	1
1660	1875	1
1660	875	1
1660	675	1
1660	1236	1
1660	1686	1
1660	1204	1
1660	1253	1
1660	653	1
1660	1417	1
1660	287	1
1660	2157	1
1660	842	1
1660	334	1
1660	741	1
1660	17	1
1660	1458	1
1660	694	1
1661	1421	1
1661	1748	1
1661	1380	1
1661	698	1
1661	1067	1
1661	1384	1
1661	975	1
1661	653	1
1661	868	1
1661	1769	1
1661	660	1
1661	2195	1
1661	339	1
1661	205	1
1661	129	1
1661	954	1
1661	510	1
1661	1557	1
1661	1578	1
1661	256	1
1661	2218	1
1661	1833	1
1662	1875	1
1662	255	1
1662	875	1
1662	1232	1
1662	333	1
1662	1033	1
1662	867	1
1662	1277	1
1662	129	1
1662	1941	1
1662	1088	1
1662	741	1
1662	17	1
1662	2216	1
1663	1119	1
1663	1875	1
1663	675	1
1663	1469	1
1663	1033	1
1663	1374	1
1663	1253	1
1663	881	1
1663	1277	1
1663	653	1
1663	1769	1
1663	1417	1
1663	1941	1
1663	2157	1
1663	741	1
1663	1736	1
1663	17	1
1663	533	1
1663	62	1
1663	1049	1
1663	2216	1
1663	1987	1
1663	1426	1
1664	2205	1
1664	1232	1
1664	675	1
1664	455	1
1664	1469	1
1664	1236	1
1664	2347	1
1664	1686	1
1664	1253	1
1664	881	1
1664	2383	1
1664	653	1
1664	954	1
1664	1941	1
1664	2157	1
1664	1088	1
1664	334	1
1664	741	1
1664	1736	1
1664	693	1
1664	2216	1
1664	535	1
1664	1071	1
1665	989	1
1665	1875	1
1665	967	1
1665	2347	1
1665	2104	1
1665	1253	1
1665	2090	1
1665	954	1
1665	2157	1
1665	1088	1
1665	334	1
1665	741	1
1665	24	1
1665	17	1
1665	62	1
1665	29	1
1665	1458	1
1665	2216	1
1665	902	1
1665	1300	1
1666	1797	1
1666	882	1
1666	989	1
1666	2025	1
1666	1875	1
1666	50	1
1666	255	1
1666	1232	1
1666	1068	1
1666	243	1
1666	675	1
1666	455	1
1666	1469	1
1666	967	1
1666	1236	1
1666	2104	1
1666	1686	1
1666	684	1
1666	1374	1
1666	2321	1
1666	293	1
1666	1256	1
1666	725	1
1666	1830	1
1666	457	1
1666	1425	1
1666	2383	1
1666	1215	1
1666	2090	1
1666	794	1
1666	80	1
1666	1941	1
1666	1088	1
1666	477	1
1666	379	1
1666	741	1
1666	181	1
1666	1783	1
1666	17	1
1666	373	1
1666	62	1
1666	253	1
1666	1458	1
1666	2216	1
1666	902	1
1666	1987	1
1667	1875	1
1667	875	1
1667	1050	1
1667	45	1
1667	1941	1
1667	741	1
1668	2347	1
1668	1686	1
1668	684	1
1668	867	1
1668	2157	1
1668	784	1
1668	1386	1
1668	2299	1
1668	842	1
1668	741	1
1668	1744	1
1668	1581	1
1669	875	1
1669	333	1
1669	2079	1
1669	675	1
1669	967	1
1669	1236	1
1669	1686	1
1669	467	1
1669	1925	1
1669	1204	1
1669	1253	1
1669	2090	1
1669	2092	1
1669	1941	1
1669	115	1
1669	1540	1
1669	741	1
1669	805	1
1669	17	1
1669	1581	1
1669	62	1
1669	2216	1
1669	535	1
1670	937	1
1670	1875	1
1670	372	1
1670	2089	1
1670	2347	1
1670	1686	1
1670	684	1
1670	303	1
1670	2383	1
1670	653	1
1670	954	1
1670	2216	1
1670	1426	1
1671	1875	1
1671	2169	1
1671	875	1
1671	1232	1
1671	1236	1
1671	1686	1
1671	1925	1
1671	1204	1
1671	1040	1
1671	1253	1
1671	2130	1
1671	395	1
1671	653	1
1671	2090	1
1671	794	1
1671	954	1
1671	115	1
1671	2157	1
1671	996	1
1671	1019	1
1671	654	1
1671	62	1
1671	1458	1
1671	2216	1
1671	535	1
1671	2119	1
1671	1426	1
1672	1470	1
1672	508	1
1672	333	1
1672	1452	1
1672	455	1
1672	2347	1
1672	1686	1
1672	415	1
1672	684	1
1672	1445	1
1672	834	1
1672	2267	1
1672	1253	1
1672	1277	1
1672	653	1
1672	2317	1
1672	612	1
1672	115	1
1672	2157	1
1672	996	1
1672	1094	1
1672	2340	1
1672	1557	1
1672	1019	1
1672	1269	1
1672	737	1
1672	741	1
1672	2361	1
1672	533	1
1672	62	1
1672	1458	1
1672	1049	1
1672	736	1
1672	2375	1
1672	535	1
1672	1426	1
1673	989	1
1673	1875	1
1673	875	1
1673	1232	1
1673	1236	1
1673	2267	1
1673	867	1
1673	303	1
1673	129	1
1673	1941	1
1673	1088	1
1673	741	1
1673	1736	1
1673	181	1
1673	17	1
1673	256	1
1673	62	1
1673	2216	1
1673	535	1
1674	989	1
1674	1875	1
1674	875	1
1674	1232	1
1674	1236	1
1674	1228	1
1674	1098	1
1674	303	1
1674	129	1
1674	1941	1
1674	2157	1
1674	1540	1
1674	1088	1
1674	1557	1
1674	741	1
1674	256	1
1674	535	1
1675	989	1
1675	255	1
1675	1232	1
1675	967	1
1675	2347	1
1675	835	1
1675	1098	1
1675	2267	1
1675	867	1
1675	2383	1
1675	653	1
1675	781	1
1675	1769	1
1675	794	1
1675	954	1
1675	1941	1
1675	2157	1
1675	1540	1
1675	1088	1
1675	1386	1
1675	1557	1
1675	723	1
1675	1019	1
1675	334	1
1675	181	1
1675	17	1
1675	256	1
1675	1581	1
1675	62	1
1675	1049	1
1675	2216	1
1675	2119	1
1675	1426	1
1675	1525	1
1676	1421	1
1676	1748	1
1676	2298	1
1676	1172	1
1676	653	1
1676	567	1
1676	954	1
1676	1540	1
1676	334	1
1676	1736	1
1676	256	1
1676	917	1
1677	1686	1
1677	1380	1
1677	684	1
1677	1204	1
1677	1253	1
