0	1694	1
1677	1540	1
1677	1088	1
1677	1557	1
1677	1956	1
1677	256	1
1677	2119	1
1678	2205	1
1678	989	1
1678	1875	1
1678	675	1
1678	1236	1
1678	2347	1
1678	1253	1
1678	1277	1
1678	303	1
1678	2383	1
1678	2090	1
1678	1417	1
1678	45	1
1678	1941	1
1678	2157	1
1678	2402	1
1678	1088	1
1678	842	1
1678	334	1
1678	741	1
1678	17	1
1678	693	1
1678	1071	1
1678	1856	1
1679	1875	1
1679	255	1
1679	333	1
1679	1469	1
1679	2347	1
1679	1686	1
1679	314	1
1679	749	1
1679	954	1
1679	1941	1
1679	2157	1
1679	307	1
1679	842	1
1679	1019	1
1679	1736	1
1679	17	1
1679	438	1
1679	2216	1
1680	1469	1
1680	2347	1
1680	1686	1
1680	698	1
1680	1374	1
1680	1050	1
1680	1277	1
1680	749	1
1680	1941	1
1680	741	1
1681	989	1
1681	2132	1
1681	875	1
1681	250	1
1681	1686	1
1681	1925	1
1681	684	1
1681	758	1
1681	1479	1
1681	1644	1
1681	2162	1
1681	2321	1
1681	1204	1
1681	952	1
1681	707	1
1681	1256	1
1681	1050	1
1681	1568	1
1681	457	1
1681	1277	1
1681	1955	1
1681	1769	1
1681	794	1
1681	1873	1
1681	240	1
1681	1540	1
1681	307	1
1681	1094	1
1681	1088	1
1681	2343	1
1681	842	1
1681	334	1
1681	49	1
1681	181	1
1681	1783	1
1681	17	1
1681	95	1
1681	62	1
1681	693	1
1681	2216	1
1681	1623	1
1681	1287	1
1681	252	1
1681	2334	1
1681	1677	1
1681	2077	1
1681	1987	1
1681	1426	1
1682	875	1
1682	250	1
1682	1474	1
1682	1686	1
1682	1253	1
1682	867	1
1682	1277	1
1682	2157	1
1682	1088	1
1682	334	1
1682	741	1
1682	1736	1
1682	2057	1
1682	1677	1
1683	989	1
1683	1875	1
1683	255	1
1683	875	1
1683	1232	1
1683	333	1
1683	698	1
1683	1228	1
1683	1374	1
1683	1204	1
1683	1253	1
1683	399	1
1683	653	1
1683	129	1
1683	954	1
1683	1088	1
1683	1386	1
1683	842	1
1683	334	1
1683	1736	1
1683	17	1
1683	62	1
1683	438	1
1683	1426	1
1684	255	1
1684	875	1
1684	1232	1
1684	675	1
1684	1469	1
1684	1033	1
1684	1686	1
1684	467	1
1684	684	1
1684	1644	1
1684	1374	1
1684	2162	1
1684	1204	1
1684	92	1
1684	303	1
1684	992	1
1684	653	1
1684	495	1
1684	1417	1
1684	45	1
1684	954	1
1684	1941	1
1684	352	1
1684	400	1
1684	842	1
1684	334	1
1684	741	1
1684	1736	1
1684	17	1
1684	62	1
1684	29	1
1684	1987	1
1685	2247	1
1685	875	1
1685	1232	1
1685	2360	1
1685	1694	1
1685	2347	1
1685	1033	1
1685	525	1
1685	1686	1
1685	684	1
1685	958	1
1685	1098	1
1685	190	1
1685	1941	1
1685	1541	1
1685	1109	1
1685	611	1
1685	17	1
1685	2016	1
1685	572	1
1685	1776	1
1685	38	1
1686	989	1
1686	1875	1
1686	255	1
1686	875	1
1686	250	1
1686	1232	1
1686	2360	1
1686	455	1
1686	1469	1
1686	2347	1
1686	1686	1
1686	1739	1
1686	698	1
1686	684	1
1686	983	1
1686	1228	1
1686	1098	1
1686	2162	1
1686	1204	1
1686	314	1
1686	919	1
1686	2184	1
1686	1400	1
1686	2267	1
1686	1425	1
1686	1253	1
1686	303	1
1686	395	1
1686	856	1
1686	1769	1
1686	2427	1
1686	129	1
1686	954	1
1686	1941	1
1686	2157	1
1686	1540	1
1686	307	1
1686	1094	1
1686	2002	1
1686	1254	1
1686	842	1
1686	1019	1
1686	741	1
1686	713	1
1686	62	1
1686	572	1
1686	2216	1
1686	1677	1
1686	1987	1
1686	38	1
1687	989	1
1687	250	1
1687	333	1
1687	1469	1
1687	967	1
1687	2347	1
1687	684	1
1687	983	1
1687	1374	1
1687	1065	1
1687	1204	1
1687	1256	1
1687	867	1
1687	749	1
1687	653	1
1687	1789	1
1687	2106	1
1687	954	1
1687	2157	1
1687	1464	1
1687	1088	1
1687	2051	1
1687	842	1
1687	334	1
1687	741	1
1687	49	1
1687	24	1
1687	373	1
1687	62	1
1687	909	1
1687	2216	1
1687	2141	1
1687	1623	1
1687	2056	1
1687	740	1
1687	1987	1
1687	1426	1
1688	675	1
1688	807	1
1688	1204	1
1688	1050	1
1688	2267	1
1688	867	1
1688	653	1
1688	1941	1
1688	842	1
1688	741	1
1688	1736	1
1688	17	1
1688	2216	1
1688	1987	1
1688	1426	1
1689	1797	1
1689	937	1
1689	989	1
1689	1910	1
1689	1891	1
1689	941	1
1689	783	1
1689	1158	1
1689	1633	1
1689	1875	1
1689	853	1
1689	922	1
1689	875	1
1689	887	1
1689	333	1
1689	455	1
1689	1469	1
1689	2347	1
1689	1675	1
1689	1942	1
1689	251	1
1689	537	1
1689	2104	1
1689	729	1
1689	1686	1
1689	106	1
1689	1925	1
1689	698	1
1689	1374	1
1689	2108	1
1689	2321	1
1689	1204	1
1689	293	1
1689	930	1
1689	2005	1
1689	1830	1
1689	1425	1
1689	149	1
1689	1253	1
1689	2383	1
1689	1046	1
1689	2054	1
1689	653	1
1689	1149	1
1689	1785	1
1689	1769	1
1689	1789	1
1689	2090	1
1689	557	1
1689	387	1
1689	1079	1
1689	794	1
1689	1156	1
1689	78	1
1689	567	1
1689	1501	1
1689	888	1
1689	2157	1
1689	996	1
1689	898	1
1689	1357	1
1689	307	1
1689	1094	1
1689	499	1
1689	1088	1
1689	2294	1
1689	488	1
1689	712	1
1689	1254	1
1689	407	1
1689	260	1
1689	1860	1
1689	225	1
1689	1019	1
1689	1488	1
1689	206	1
1689	2361	1
1689	2059	1
1689	2270	1
1689	654	1
1689	181	1
1689	1967	1
1689	1783	1
1689	2198	1
1689	347	1
1689	2216	1
1689	1900	1
1689	535	1
1689	902	1
1689	1746	1
1689	1856	1
1689	1372	1
1689	1987	1
1689	1426	1
1689	1525	1
1690	250	1
1690	675	1
1690	455	1
1690	1033	1
1690	1686	1
1690	1374	1
1690	2383	1
1690	653	1
1690	2157	1
1690	842	1
1690	741	1
1690	1677	1
1691	1875	1
1691	2347	1
1691	1686	1
1691	1204	1
1691	867	1
1691	653	1
1691	2429	1
1691	352	1
1691	842	1
1691	741	1
1691	62	1
1692	255	1
1692	875	1
1692	684	1
1692	1253	1
1692	867	1
1692	842	1
1692	741	1
1693	2368	1
1693	2408	1
1693	784	1
1694	2368	1
1694	2383	1
1694	2408	1
1695	989	1
1695	1101	1
1695	333	1
1695	537	1
1695	1686	1
1695	2298	1
1695	684	1
1695	1374	1
1695	1204	1
1695	1160	1
1695	954	1
1695	569	1
1695	986	1
1695	499	1
1695	1866	1
1695	488	1
1695	842	1
1695	1488	1
1695	741	1
1695	1614	1
1695	17	1
1695	373	1
1695	1520	1
1696	2415	1
1696	1421	1
1696	2073	1
1696	255	1
1696	1459	1
1696	1605	1
1696	1469	1
1696	1998	1
1696	2437	1
1696	2347	1
1696	1033	1
1696	1686	1
1696	1374	1
1696	1098	1
1696	2321	1
1696	2005	1
1696	1830	1
1696	85	1
1696	1253	1
1696	749	1
1696	1149	1
1696	1865	1
1696	1933	1
1696	1789	1
1696	1873	1
1696	78	1
1696	2092	1
1696	682	1
1696	129	1
1696	1941	1
1696	2157	1
1696	1462	1
1696	1524	1
1696	356	1
1696	719	1
1696	1557	1
1696	2343	1
1696	469	1
1696	1052	1
1696	334	1
1696	741	1
1696	1218	1
1696	1552	1
1696	373	1
1696	309	1
1696	1294	1
1696	1677	1
1696	1746	1
1696	635	1
1696	2119	1
1696	1166	1
1696	1426	1
1696	2049	1
1696	1632	1
1697	140	1
1697	1478	1
1697	86	1
1697	200	1
1697	303	1
1697	1331	1
1697	666	1
1697	1231	1
1697	712	1
1697	497	1
1697	1557	1
1697	334	1
1697	1564	1
1697	768	1
1697	1255	1
1697	151	1
1697	1458	1
1697	1444	1
1697	1327	1
1698	1380	1
1698	1402	1
1698	1801	1
1698	22	1
1698	1557	1
1698	239	1
1699	922	1
1699	1686	1
1699	1050	1
1699	1830	1
1699	2383	1
1699	1941	1
1699	442	1
1699	2304	1
1699	1581	1
1700	1403	1
1700	1421	1
1700	684	1
1700	1314	1
1700	1946	1
1700	1204	1
1700	2383	1
1700	1172	1
1700	1149	1
1700	954	1
1700	1131	1
1700	1540	1
1700	1014	1
1700	334	1
1700	62	1
1700	917	1
1700	272	1
1700	2375	1
1701	989	1
1701	887	1
1701	455	1
1701	1686	1
1701	684	1
1701	1445	1
1701	2383	1
1701	806	1
1701	93	1
1701	80	1
1701	365	1
1701	1052	1
1701	842	1
1701	334	1
1701	741	1
1701	2304	1
1701	62	1
1702	1374	1
1702	1253	1
1702	842	1
1702	741	1
1702	1581	1
1703	875	1
1703	333	1
1703	1469	1
1703	1720	1
1703	2347	1
1703	807	1
1703	1033	1
1703	1051	1
1703	597	1
1703	1479	1
1703	1374	1
1703	1103	1
1703	2368	1
1703	2231	1
1703	1204	1
1703	293	1
1703	1256	1
1703	2100	1
1703	2221	1
1703	2416	1
1703	653	1
1703	530	1
1703	1769	1
1703	2042	1
1703	2195	1
1703	81	1
1703	794	1
1703	339	1
1703	2092	1
1703	954	1
1703	2157	1
1703	837	1
1703	1540	1
1703	728	1
1703	784	1
1703	510	1
1703	2051	1
1703	842	1
1703	113	1
1703	334	1
1703	741	1
1703	1279	1
1703	1736	1
1703	1581	1
1703	62	1
1703	1458	1
1703	2017	1
1703	1287	1
1703	1687	1
1703	504	1
1703	1987	1
1703	1426	1
1704	954	1
1704	22	1
1704	1956	1
1705	875	1
1705	1686	1
1705	684	1
1705	1253	1
1705	842	1
1706	684	1
1706	741	1
1707	867	1
1707	784	1
1707	1386	1
1707	1557	1
1707	842	1
1707	1581	1
1708	937	1
1708	875	1
1708	675	1
1708	455	1
1708	1469	1
1708	1686	1
1708	1380	1
1708	684	1
1708	2321	1
1708	1253	1
1708	1215	1
1708	1149	1
1708	80	1
1708	682	1
1708	2157	1
1708	307	1
1708	784	1
1708	842	1
1708	334	1
1708	741	1
1708	1744	1
1708	17	1
1708	62	1
1708	438	1
1709	1797	1
1709	1875	1
1709	2247	1
1709	2377	1
1709	2306	1
1709	1003	1
1709	1232	1
1709	452	1
1709	1937	1
1709	1469	1
1709	1694	1
1709	2347	1
1709	2422	1
1709	424	1
1709	1312	1
1709	547	1
1709	1056	1
1709	684	1
1709	1374	1
1709	1098	1
1709	1204	1
1709	1876	1
1709	1050	1
1709	1253	1
1709	1680	1
1709	1721	1
1709	2383	1
1709	1584	1
1709	331	1
1709	557	1
1709	2176	1
1709	2427	1
1709	1941	1
1709	1088	1
1709	894	1
1709	2241	1
1709	842	1
1709	741	1
1709	1564	1
1709	1736	1
1709	1783	1
1709	256	1
1709	373	1
1709	1242	1
1709	1652	1
1709	438	1
1709	944	1
1709	1076	1
1709	1624	1
1710	1729	1
1710	333	1
1710	537	1
1710	467	1
1710	1059	1
1710	1374	1
1710	874	1
1710	1253	1
1710	1941	1
1710	842	1
1710	741	1
1710	603	1
1711	1232	1
1711	1050	1
1711	1941	1
1711	842	1
1712	626	1
1712	1119	1
1712	473	1
1712	2247	1
1712	875	1
1712	2215	1
1712	2121	1
1712	2079	1
1712	2058	1
1712	455	1
1712	560	1
1712	2347	1
1712	283	1
1712	518	1
1712	807	1
1712	1059	1
1712	651	1
1712	101	1
1712	1050	1
1712	910	1
1712	1568	1
1712	2267	1
1712	995	1
1712	303	1
1712	2383	1
1712	653	1
1712	131	1
1712	674	1
1712	1796	1
1712	2285	1
1712	307	1
1712	1210	1
1712	1088	1
1712	1790	1
1712	859	1
1712	889	1
1712	1508	1
1712	62	1
1712	1771	1
1712	1209	1
1712	603	1
1712	53	1
1712	376	1
1713	1797	1
1713	2169	1
1713	2247	1
1713	2121	1
1713	675	1
1713	2347	1
1713	1686	1
1713	1312	1
1713	1362	1
1713	910	1
1713	749	1
1713	2097	1
1713	567	1
1713	1244	1
1713	1109	1
1713	1420	1
1713	842	1
1713	741	1
1713	889	1
1713	2304	1
1713	438	1
1713	1922	1
1714	1050	1
1714	303	1
1714	653	1
1714	1941	1
1715	2169	1
1715	1729	1
1715	1232	1
1715	2347	1
1715	1686	1
1715	467	1
1715	684	1
1715	1059	1
1715	1374	1
1715	2231	1
1715	314	1
1715	1050	1
1715	303	1
1715	653	1
1715	1109	1
1715	1019	1
1715	1776	1
1716	989	1
1716	2186	1
1716	1875	1
1716	1469	1
1716	1236	1
1716	2347	1
1716	1686	1
1716	1103	1
1716	2184	1
1716	1253	1
1716	2383	1
1716	395	1
1716	653	1
1716	287	1
1716	80	1
1716	682	1
1716	2157	1
1716	2402	1
1716	1052	1
1716	842	1
1716	334	1
1716	741	1
1716	1736	1
1716	17	1
1716	62	1
1717	1633	1
1717	2347	1
1717	1686	1
1717	467	1
1717	1098	1
1717	1204	1
1717	631	1
1717	1277	1
1717	303	1
1717	653	1
1717	954	1
1717	1941	1
1717	2157	1
1717	1386	1
1717	842	1
1717	334	1
1717	1581	1
1718	853	1
1718	1729	1
1718	1232	1
1718	2347	1
1718	537	1
1718	1059	1
1718	2180	1
1718	1253	1
1718	867	1
1718	1584	1
1718	1019	1
1718	1488	1
1718	247	1
1718	62	1
1719	1686	1
1719	1380	1
1719	395	1
1719	1769	1
1719	954	1
1719	2343	1
1719	842	1
1719	334	1
1720	1421	1
1720	1380	1
1720	3	1
1720	1540	1
1720	1231	1
1720	784	1
1720	1386	1
1720	1557	1
1720	1613	1
1721	1998	1
1721	2347	1
1721	684	1
1721	1933	1
1721	954	1
1722	1686	1
1722	467	1
1722	1050	1
1722	682	1
1722	2157	1
1722	842	1
1722	334	1
1722	62	1
1722	917	1
1723	875	1
1723	1469	1
1723	1236	1
1723	1686	1
1723	684	1
1723	1253	1
1723	741	1
1724	1101	1
1724	1232	1
1724	333	1
1724	1686	1
1724	1256	1
1724	1830	1
1724	653	1
1724	331	1
1724	954	1
1724	842	1
1724	741	1
1724	17	1
1725	2186	1
1725	1875	1
1725	455	1
1725	2347	1
1725	684	1
1725	1204	1
1725	1277	1
1725	395	1
1725	2092	1
1725	784	1
1725	1386	1
1725	842	1
1725	334	1
1725	1744	1
1725	2304	1
1726	1101	1
1726	875	1
1726	333	1
1726	1351	1
1726	1236	1
1726	537	1
1726	1204	1
1726	2098	1
1726	749	1
1726	1575	1
1726	1941	1
1726	1956	1
1726	741	1
1726	2198	1
1726	1458	1
1726	535	1
1726	902	1
1726	1300	1
1727	1686	1
1727	684	1
1727	1253	1
1727	1941	1
1727	842	1
1727	62	1
1728	1232	1
1728	333	1
1728	2347	1
1728	760	1
1728	684	1
1728	1050	1
1728	1776	1
1729	2169	1
1729	1232	1
1729	1204	1
1729	1941	1
1729	1776	1
1730	458	1
1730	2347	1
1730	1686	1
1730	684	1
1730	1228	1
1730	1374	1
1730	1098	1
1730	1173	1
1730	2383	1
1730	2157	1
1730	1109	1
1730	741	1
1730	214	1
1730	373	1
1730	62	1
1730	438	1
1730	572	1
1731	2169	1
1731	1232	1
1731	1469	1
1731	1059	1
1731	1204	1
1731	1050	1
1731	1584	1
1731	1063	1
1731	438	1
1731	1776	1
1732	1739	1
1732	1204	1
1732	867	1
1732	403	1
1732	842	1
1732	256	1
1732	944	1
1732	1883	1
1733	875	1
1733	967	1
1733	1236	1
1733	2347	1
1733	684	1
1733	1253	1
1733	867	1
1733	395	1
1733	749	1
1733	1994	1
1733	2157	1
1733	573	1
1733	442	1
1733	842	1
1733	741	1
1733	62	1
1733	1677	1
1733	1300	1
1734	333	1
1734	307	1
1734	741	1
1734	49	1
1735	1101	1
1735	255	1
1735	1232	1
1735	809	1
1735	622	1
1735	1694	1
1735	2347	1
1735	537	1
1735	729	1
1735	1033	1
1735	1686	1
1735	2018	1
1735	177	1
1735	2163	1
1735	67	1
1735	0	1
1735	1204	1
1735	874	1
1735	1050	1
1735	1253	1
1735	303	1
1735	749	1
1735	653	1
1735	190	1
1735	1941	1
1735	569	1
1735	1109	1
1735	2237	1
1735	611	1
1735	741	1
1735	1242	1
1735	62	1
1735	1458	1
1735	2166	1
1735	1776	1
1735	1624	1
1736	875	1
1736	2347	1
1736	867	1
1736	303	1
1736	80	1
1736	954	1
1736	1941	1
1736	741	1
1736	62	1
1737	318	1
1737	1319	1
1737	1875	1
1737	255	1
1737	306	1
1737	1232	1
1737	596	1
1737	675	1
1737	1694	1
1737	2347	1
1737	1033	1
1737	1124	1
1737	1739	1
1737	0	1
1737	1050	1
1737	1057	1
1737	303	1
1737	1598	1
1737	749	1
1737	2333	1
1737	653	1
1737	813	1
1737	1936	1
1737	2430	1
1737	1941	1
1737	1871	1
1737	1109	1
1737	842	1
1737	1019	1
1737	741	1
1737	911	1
1737	383	1
1737	2275	1
1737	17	1
1737	256	1
1737	2112	1
1737	438	1
1737	2216	1
1737	2334	1
1737	1677	1
1737	686	1
1737	273	1
1737	1987	1
1737	38	1
1738	2169	1
1738	255	1
1738	2347	1
1738	684	1
1738	1050	1
1738	303	1
1738	395	1
1738	749	1
1738	1584	1
1738	1063	1
1738	741	1
1738	438	1
1739	479	1
1739	1959	1
1739	1729	1
1739	2347	1
1739	2052	1
1739	537	1
1739	1750	1
1739	2180	1
1739	1253	1
1739	1584	1
1739	794	1
1739	1160	1
1739	240	1
1739	2237	1
1739	1780	1
1739	370	1
1739	842	1
1739	741	1
1739	934	1
1739	2350	1
1739	256	1
1739	603	1
1740	1050	1
1740	125	1
1740	1941	1
1740	741	1
1740	1242	1
1740	62	1
1741	2132	1
1741	1101	1
1741	922	1
1741	333	1
1741	675	1
1741	2347	1
1741	1686	1
1741	1059	1
1741	1050	1
1741	1830	1
1741	1253	1
1741	1893	1
1741	125	1
1741	557	1
1741	794	1
1741	1841	1
1741	1936	1
1741	2092	1
1741	2157	1
1741	3	1
1741	569	1
1741	784	1
1741	1109	1
1741	1063	1
1741	348	1
1741	225	1
1741	2051	1
1741	842	1
1741	1488	1
1741	741	1
1741	17	1
1741	2443	1
1741	272	1
1741	2216	1
1741	1776	1
1741	1071	1
1742	433	1
1742	1232	1
1742	333	1
1742	1694	1
1742	2347	1
1742	537	1
1742	1204	1
1742	200	1
1742	867	1
1742	653	1
1742	1575	1
1742	794	1
1742	2157	1
1742	996	1
1742	1540	1
1742	2369	1
1742	1088	1
1742	1956	1
1742	842	1
1742	741	1
1742	62	1
1742	736	1
1743	1101	1
1743	1875	1
1743	255	1
1743	333	1
1743	537	1
1743	1686	1
1743	2162	1
1743	1253	1
1743	1046	1
1743	591	1
1743	1575	1
1743	1540	1
1743	1348	1
1743	712	1
1743	1488	1
1743	741	1
1743	62	1
1744	626	1
1744	1875	1
1744	2169	1
1744	2247	1
1744	1232	1
1744	2347	1
1744	1228	1
1744	1374	1
1744	2231	1
1744	1204	1
1744	874	1
1744	840	1
1744	1050	1
1744	1143	1
1744	1721	1
1744	1936	1
1744	1941	1
1744	569	1
1744	348	1
1744	1783	1
1744	17	1
1744	1242	1
1744	438	1
1744	2271	1
1745	937	1
1745	1403	1
1745	1686	1
1745	684	1
1745	1999	1
1745	1021	1
1745	1253	1
1745	867	1
1745	1046	1
1745	1215	1
1745	1149	1
1745	778	1
1745	1601	1
1745	842	1
1745	1019	1
1745	741	1
1745	934	1
1745	2361	1
1745	654	1
1745	1581	1
1745	533	1
1745	62	1
1745	808	1
1745	535	1
1746	1729	1
1746	1232	1
1746	283	1
1746	1651	1
1746	537	1
1746	2180	1
1746	1253	1
1746	653	1
1746	1929	1
1746	1941	1
1746	1866	1
1746	62	1
1746	736	1
1746	2230	1
1747	1421	1
1747	560	1
1747	1998	1
1747	2347	1
1747	1686	1
1747	2298	1
1747	684	1
1747	1374	1
1747	1050	1
1747	1215	1
1747	80	1
1747	954	1
1747	2157	1
1747	2343	1
1747	842	1
1747	1544	1
1747	741	1
1747	49	1
1747	1581	1
1747	736	1
1747	635	1
1747	2083	1
1748	937	1
1748	1033	1
1748	698	1
1748	1390	1
1748	684	1
1748	577	1
1748	1098	1
1748	2321	1
1748	1384	1
1748	1256	1
1748	2267	1
1748	1215	1
1748	653	1
1748	1769	1
1748	682	1
1748	236	1
1748	954	1
1748	2157	1
1748	2332	1
1748	1601	1
1748	837	1
1748	1557	1
1748	842	1
1748	113	1
1748	741	1
1748	373	1
1748	62	1
1748	635	1
1748	2119	1
1749	1875	1
1749	967	1
1749	1236	1
1749	2347	1
1749	1686	1
1749	1374	1
1749	1830	1
1749	1253	1
1749	842	1
1749	741	1
1749	62	1
1749	2216	1
1750	1050	1
1750	438	1
1750	1776	1
1751	1694	1
1751	1312	1
1751	1059	1
1751	958	1
1751	1584	1
1751	557	1
1751	1936	1
1751	1109	1
1751	348	1
1751	1783	1
1752	61	1
1752	1162	1
1752	875	1
1752	1232	1
1752	1943	1
1752	1733	1
1752	333	1
1752	1694	1
1752	424	1
1752	1312	1
1752	1059	1
1752	337	1
1752	557	1
1752	1678	1
1752	1941	1
1752	2285	1
1752	364	1
1752	679	1
1752	1109	1
1752	2161	1
1752	1776	1
1752	680	1
1752	1076	1
1753	1763	1
1753	1232	1
1753	1925	1
1753	958	1
1753	1941	1
1753	1541	1
1753	1109	1
1753	348	1
1753	2216	1
1754	333	1
1754	1925	1
1754	194	1
1754	670	1
1754	1636	1
1754	373	1
1754	29	1
1754	2216	1
1755	1729	1
1755	2377	1
1755	1232	1
1755	333	1
1755	2206	1
1755	1013	1
1755	653	1
1755	1109	1
1755	348	1
1755	539	1
1755	741	1
1755	38	1
1756	1925	1
1756	2097	1
1756	1941	1
1756	1109	1
1756	348	1
1756	438	1
1756	1076	1
1757	783	1
1757	1729	1
1757	1232	1
1757	729	1
1757	1059	1
1757	958	1
1757	1941	1
1757	1019	1
1757	741	1
1757	17	1
1757	1076	1
1758	1729	1
1758	1232	1
1758	1109	1
1759	684	1
1759	954	1
1759	842	1
1759	334	1
1759	917	1
1760	1686	1
1760	2092	1
1760	1557	1
1760	256	1
1760	2119	1
1761	937	1
1761	1686	1
1761	1557	1
1761	842	1
1761	334	1
1761	62	1
1762	455	1
1762	684	1
1762	1050	1
1762	307	1
1763	875	1
1763	1686	1
1763	1830	1
1763	1253	1
1763	1215	1
1763	954	1
1763	240	1
1763	741	1
1763	62	1
1763	2216	1
1763	1287	1
1763	2375	1
1764	1686	1
1764	684	1
1764	2321	1
1764	307	1
1764	334	1
1765	1403	1
1765	875	1
1765	684	1
1765	249	1
1765	1253	1
1765	2383	1
1765	1149	1
1765	648	1
1765	2404	1
1765	741	1
1765	95	1
1765	1786	1
1765	438	1
1765	1502	1
1766	2169	1
1766	875	1
1766	333	1
1766	455	1
1766	1686	1
1766	1830	1
1766	867	1
1766	2157	1
1766	741	1
1767	1797	1
1767	675	1
1767	1236	1
1767	1374	1
1767	1103	1
1767	293	1
1767	1425	1
1767	682	1
1767	2157	1
1767	691	1
1767	373	1
1768	333	1
1768	1469	1
1768	1380	1
1768	684	1
1768	3	1
1768	1088	1
1768	1718	1
1768	842	1
1768	741	1
1768	1744	1
1768	2304	1
1768	62	1
1769	1713	1
1769	1374	1
1769	2383	1
1770	1686	1
1770	1374	1
1770	2321	1
1770	1256	1
1770	1808	1
1770	725	1
1770	303	1
1770	2383	1
1770	2157	1
1770	576	1
1770	1088	1
1770	842	1
1771	675	1
1771	1739	1
1771	1374	1
1771	1384	1
1771	2383	1
1771	1149	1
1771	2092	1
1771	334	1
1771	1856	1
1772	1797	1
1772	875	1
1772	1469	1
1772	1686	1
1772	1228	1
1772	1256	1
1772	1253	1
1772	653	1
1772	307	1
1772	741	1
1772	2304	1
1772	373	1
1772	438	1
1773	1232	1
1773	1469	1
1773	2347	1
1773	1686	1
1773	467	1
1773	1228	1
1773	2321	1
1773	1256	1
1773	1050	1
1773	2383	1
1773	653	1
1773	954	1
1773	1941	1
1773	842	1
1774	1787	1
1774	1067	1
1774	2383	1
1774	1769	1
1774	2092	1
1774	1131	1
1774	1557	1
1774	334	1
1774	1736	1
1774	256	1
1774	2218	1
1774	1287	1
1775	1686	1
1775	1277	1
1775	1769	1
1775	2157	1
1775	334	1
1775	1736	1
1775	95	1
1775	1581	1
1775	62	1
1775	1287	1
1776	1277	1
1776	2419	1
1776	1769	1
1776	2157	1
1776	1088	1
1777	1686	1
1777	2157	1
1777	842	1
1777	334	1
1778	50	1
1778	517	1
1778	675	1
1778	455	1
1778	2347	1
1778	684	1
1778	1425	1
1778	1253	1
1778	867	1
1778	2419	1
1778	1417	1
1778	682	1
1778	2157	1
1778	1386	1
1778	842	1
1778	1581	1
1778	62	1
1778	1525	1
1779	887	1
1779	684	1
1779	1253	1
1779	1277	1
1779	1769	1
1779	954	1
1779	1052	1
1779	95	1
1779	1581	1
1779	62	1
1779	8	1
1780	1232	1
1780	967	1
1780	446	1
1780	1686	1
1780	681	1
1780	1103	1
1780	2419	1
1780	993	1
1780	682	1
1780	1941	1
1780	842	1
1780	741	1
1780	693	1
1780	2371	1
1780	1458	1
1780	917	1
1780	2216	1
1780	2375	1
1780	535	1
1781	455	1
1781	684	1
1781	1374	1
1781	303	1
1781	1769	1
1781	954	1
1781	842	1
1781	334	1
1781	741	1
1781	62	1
1782	684	1
1782	1253	1
1782	1769	1
1782	954	1
1782	115	1
1782	842	1
1782	334	1
1782	1458	1
1783	1797	1
1783	875	1
1783	675	1
1783	455	1
1783	1474	1
1783	446	1
1783	2347	1
1783	1686	1
1783	1772	1
1783	2298	1
1783	1115	1
1783	1204	1
1783	952	1
1783	1830	1
1783	1253	1
1783	2383	1
1783	2419	1
1783	1271	1
1783	1828	1
1783	1769	1
1783	240	1
1783	2343	1
1783	842	1
1783	62	1
1783	8	1
1783	438	1
1783	1287	1
1783	2375	1
1783	1677	1
1783	1502	1
1784	684	1
1784	2321	1
1784	307	1
1784	1342	1
1784	30	1
1785	1686	1
1785	684	1
1785	842	1
1785	334	1
1786	1686	1
1786	684	1
1786	749	1
1786	1557	1
1787	875	1
1787	1204	1
1787	1581	1
1788	2205	1
1788	1469	1
1788	1713	1
1788	1686	1
1788	707	1
1788	1149	1
1788	954	1
1788	307	1
1788	49	1
1788	373	1
1788	272	1
1788	1551	1
1788	2375	1
1788	1856	1
1789	455	1
1789	1469	1
1789	1713	1
1789	1686	1
1789	1374	1
1789	2321	1
1789	1149	1
1789	1136	1
1789	373	1
1789	62	1
1789	1856	1
1790	1797	1
1790	50	1
1790	675	1
1790	967	1
1790	1236	1
1790	1686	1
1790	926	1
1790	293	1
1790	395	1
1790	1046	1
1790	2419	1
1790	1086	1
1790	2090	1
1790	1676	1
1790	576	1
1790	1088	1
1790	379	1
1790	842	1
1790	334	1
1790	1736	1
1790	2216	1
1790	1687	1
1790	1009	1
1790	535	1
1790	1502	1
1791	1686	1
1791	684	1
