0	1694	1
1791	1215	1
1792	989	1
1792	1403	1
1792	875	1
1792	333	1
1792	1422	1
1792	675	1
1792	1469	1
1792	1694	1
1792	2347	1
1792	1033	1
1792	1686	1
1792	1374	1
1792	644	1
1792	1256	1
1792	1253	1
1792	653	1
1792	1725	1
1792	93	1
1792	2092	1
1792	691	1
1792	1601	1
1792	1931	1
1792	356	1
1792	842	1
1792	1825	1
1792	1736	1
1792	62	1
1792	124	1
1792	272	1
1792	1551	1
1792	2216	1
1792	1009	1
1792	1465	1
1792	1886	1
1792	1426	1
1793	455	1
1793	1686	1
1793	684	1
1793	954	1
1794	1891	1
1794	1633	1
1794	875	1
1794	1253	1
1794	2383	1
1794	1769	1
1794	2332	1
1794	307	1
1794	1019	1
1794	587	1
1794	1426	1
1794	1525	1
1795	1797	1
1795	675	1
1795	1469	1
1795	681	1
1795	1103	1
1795	1685	1
1795	2231	1
1795	707	1
1795	2419	1
1795	682	1
1795	379	1
1795	463	1
1795	253	1
1795	1571	1
1796	937	1
1796	1101	1
1796	508	1
1796	875	1
1796	1711	1
1796	333	1
1796	1998	1
1796	2347	1
1796	1686	1
1796	1374	1
1796	1021	1
1796	1204	1
1796	293	1
1796	1830	1
1796	831	1
1796	1253	1
1796	954	1
1796	1941	1
1796	1097	1
1796	66	1
1796	2157	1
1796	307	1
1796	1088	1
1796	1302	1
1796	334	1
1796	49	1
1796	693	1
1796	2216	1
1796	2375	1
1796	1746	1
1796	1525	1
1797	675	1
1797	684	1
1797	1050	1
1797	1088	1
1798	675	1
1798	1550	1
1798	684	1
1798	1256	1
1798	2383	1
1798	395	1
1798	1271	1
1798	2092	1
1798	954	1
1798	2157	1
1798	334	1
1798	2304	1
1798	1287	1
1798	2375	1
1798	30	1
1799	1686	1
1799	684	1
1799	1644	1
1799	842	1
1799	1544	1
1800	455	1
1800	967	1
1800	1686	1
1800	1261	1
1800	1253	1
1800	2419	1
1800	80	1
1800	954	1
1800	307	1
1800	379	1
1800	334	1
1800	741	1
1800	253	1
1800	2216	1
1800	466	1
1801	50	1
1801	653	1
1801	954	1
1801	307	1
1801	1154	1
1801	842	1
1801	334	1
1801	62	1
1801	535	1
1802	875	1
1802	675	1
1802	1686	1
1802	684	1
1802	1103	1
1802	1149	1
1802	62	1
1803	1797	1
1803	1252	1
1803	50	1
1803	1686	1
1803	684	1
1803	681	1
1803	1253	1
1803	303	1
1803	1149	1
1803	1769	1
1803	682	1
1803	2157	1
1803	379	1
1803	334	1
1803	1736	1
1803	1687	1
1804	1469	1
1804	1686	1
1804	1374	1
1804	2092	1
1804	842	1
1804	62	1
1805	296	1
1805	449	1
1805	1686	1
1805	1374	1
1805	1253	1
1805	303	1
1805	653	1
1805	576	1
1805	225	1
1805	842	1
1805	62	1
1805	2216	1
1806	1797	1
1806	2191	1
1806	2383	1
1806	1046	1
1806	576	1
1806	373	1
1807	1686	1
1807	1021	1
1807	293	1
1807	80	1
1807	307	1
1807	2051	1
1807	842	1
1807	334	1
1807	1744	1
1807	1581	1
1808	887	1
1808	1469	1
1808	2347	1
1808	2298	1
1808	1390	1
1808	684	1
1808	1204	1
1808	1253	1
1808	867	1
1808	1769	1
1808	3	1
1808	240	1
1808	1088	1
1808	784	1
1808	1557	1
1808	334	1
1808	741	1
1808	1744	1
1808	2304	1
1808	1581	1
1808	62	1
1808	8	1
1808	1044	1
1808	1287	1
1809	2409	1
1809	875	1
1809	1261	1
1809	293	1
1809	1830	1
1809	1425	1
1809	1253	1
1809	1769	1
1809	78	1
1809	2051	1
1809	334	1
1809	373	1
1809	2216	1
1810	937	1
1810	508	1
1810	1421	1
1810	684	1
1810	867	1
1810	395	1
1810	682	1
1810	3	1
1810	1601	1
1810	784	1
1810	1557	1
1810	2343	1
1810	842	1
1810	62	1
1810	2119	1
1811	2415	1
1811	875	1
1811	1827	1
1811	675	1
1811	455	1
1811	967	1
1811	1236	1
1811	1686	1
1811	1479	1
1811	1644	1
1811	1204	1
1811	1050	1
1811	930	1
1811	2267	1
1811	1830	1
1811	1253	1
1811	2383	1
1811	1046	1
1811	1271	1
1811	2090	1
1811	794	1
1811	1213	1
1811	1417	1
1811	1873	1
1811	287	1
1811	2308	1
1811	954	1
1811	2157	1
1811	784	1
1811	2343	1
1811	379	1
1811	842	1
1811	334	1
1811	741	1
1811	2304	1
1811	49	1
1811	95	1
1811	62	1
1811	693	1
1811	909	1
1811	2170	1
1811	438	1
1811	2216	1
1811	1746	1
1812	875	1
1812	1686	1
1812	684	1
1812	2383	1
1813	875	1
1813	1686	1
1813	2321	1
1813	1256	1
1813	1445	1
1813	1277	1
1813	2383	1
1813	395	1
1813	285	1
1813	530	1
1813	1769	1
1813	1557	1
1813	334	1
1813	741	1
1813	49	1
1813	181	1
1813	1287	1
1813	1342	1
1814	1797	1
1814	937	1
1814	882	1
1814	989	1
1814	865	1
1814	1702	1
1814	1421	1
1814	50	1
1814	922	1
1814	875	1
1814	967	1
1814	446	1
1814	2347	1
1814	698	1
1814	681	1
1814	926	1
1814	2321	1
1814	952	1
1814	293	1
1814	1011	1
1814	1830	1
1814	1253	1
1814	2419	1
1814	749	1
1814	653	1
1814	1149	1
1814	1828	1
1814	1769	1
1814	954	1
1814	1941	1
1814	1636	1
1814	307	1
1814	1168	1
1814	2241	1
1814	2343	1
1814	2051	1
1814	379	1
1814	334	1
1814	741	1
1814	1619	1
1814	181	1
1814	373	1
1814	736	1
1814	917	1
1814	2216	1
1814	1287	1
1814	1198	1
1814	30	1
1815	589	1
1815	815	1
1815	2383	1
1815	2092	1
1815	917	1
1815	1225	1
1815	2375	1
1815	2307	1
1816	1891	1
1816	1686	1
1816	1051	1
1816	684	1
1816	1256	1
1817	1633	1
1817	684	1
1817	1228	1
1818	1633	1
1818	1050	1
1818	17	1
1819	684	1
1819	954	1
1819	842	1
1819	741	1
1820	2409	1
1820	293	1
1820	1386	1
1820	1581	1
1821	1686	1
1821	1739	1
1821	983	1
1821	1228	1
1821	2273	1
1821	1204	1
1821	2383	1
1821	2157	1
1821	1386	1
1821	842	1
1821	1744	1
1821	373	1
1822	937	1
1822	1421	1
1822	2298	1
1822	1374	1
1822	1103	1
1822	2321	1
1822	303	1
1822	2092	1
1822	205	1
1822	1941	1
1822	2157	1
1822	334	1
1822	1746	1
1822	2119	1
1823	523	1
1823	2227	1
1823	2436	1
1823	27	1
1823	793	1
1823	1155	1
1823	737	1
1823	741	1
1823	2361	1
1823	533	1
1823	587	1
1823	808	1
1824	875	1
1824	1469	1
1824	537	1
1824	1686	1
1824	1374	1
1824	1253	1
1824	842	1
1824	256	1
1824	62	1
1824	693	1
1824	2216	1
1825	684	1
1825	1253	1
1825	2092	1
1825	62	1
1825	1677	1
1826	1875	1
1826	675	1
1826	455	1
1826	2347	1
1826	2092	1
1826	842	1
1826	741	1
1826	1736	1
1826	1746	1
1827	1584	1
1827	2092	1
1828	989	1
1828	1119	1
1828	865	1
1828	1875	1
1828	470	1
1828	2347	1
1828	1686	1
1828	684	1
1828	1644	1
1828	1204	1
1828	1256	1
1828	1830	1
1828	1253	1
1828	1964	1
1828	842	1
1828	334	1
1828	741	1
1828	1736	1
1828	62	1
1828	1287	1
1829	2169	1
1829	1694	1
1829	1204	1
1829	867	1
1829	145	1
1829	80	1
1829	954	1
1829	1941	1
1829	784	1
1829	842	1
1829	1581	1
1829	1416	1
1829	635	1
1829	2119	1
1830	1470	1
1830	1910	1
1830	1891	1
1830	2169	1
1830	333	1
1830	675	1
1830	1469	1
1830	1694	1
1830	0	1
1830	1134	1
1830	1050	1
1830	2319	1
1830	867	1
1830	395	1
1830	1514	1
1830	2097	1
1830	1417	1
1830	555	1
1830	80	1
1830	236	1
1830	2127	1
1830	954	1
1830	2299	1
1830	731	1
1830	442	1
1830	611	1
1830	1744	1
1830	2304	1
1830	181	1
1830	1581	1
1830	2161	1
1830	62	1
1830	1287	1
1830	504	1
1830	1597	1
1830	2293	1
1831	807	1
1831	1686	1
1831	1380	1
1831	684	1
1831	2383	1
1831	2080	1
1831	1941	1
1831	1130	1
1831	307	1
1831	938	1
1831	463	1
1831	1856	1
1832	1694	1
1832	1686	1
1832	684	1
1832	1536	1
1832	384	1
1832	364	1
1832	348	1
1833	875	1
1833	333	1
1833	1054	1
1833	227	1
1833	1686	1
1833	684	1
1833	2225	1
1833	2305	1
1833	1204	1
1833	867	1
1833	1721	1
1833	2097	1
1833	1540	1
1833	784	1
1833	1581	1
1833	535	1
1833	2119	1
1834	255	1
1834	1232	1
1834	333	1
1834	455	1
1834	1469	1
1834	1694	1
1834	1713	1
1834	807	1
1834	1380	1
1834	467	1
1834	684	1
1834	0	1
1834	707	1
1834	149	1
1834	258	1
1834	190	1
1834	567	1
1834	682	1
1834	683	1
1834	611	1
1834	1744	1
1834	1783	1
1834	62	1
1834	1856	1
1834	2307	1
1835	333	1
1835	1686	1
1835	2319	1
1835	749	1
1835	653	1
1835	1584	1
1835	954	1
1835	1941	1
1836	1232	1
1836	1694	1
1836	729	1
1836	1686	1
1836	653	1
1836	1941	1
1836	805	1
1836	1287	1
1836	808	1
1837	1910	1
1837	1119	1
1837	1101	1
1837	255	1
1837	875	1
1837	1232	1
1837	967	1
1837	2347	1
1837	2052	1
1837	977	1
1837	1686	1
1837	467	1
1837	10	1
1837	1374	1
1837	1103	1
1837	1075	1
1837	0	1
1837	1050	1
1837	2378	1
1837	2267	1
1837	2268	1
1837	1253	1
1837	303	1
1837	1046	1
1837	749	1
1837	1933	1
1837	125	1
1837	190	1
1837	753	1
1837	567	1
1837	146	1
1837	731	1
1837	842	1
1837	741	1
1837	1614	1
1837	1396	1
1837	247	1
1837	1242	1
1837	62	1
1837	1049	1
1837	2017	1
1837	736	1
1837	438	1
1837	2216	1
1837	635	1
1837	434	1
1837	603	1
1837	2313	1
1837	2271	1
1838	1910	1
1838	255	1
1838	875	1
1838	1295	1
1838	2121	1
1838	560	1
1838	684	1
1838	919	1
1838	1050	1
1838	881	1
1838	787	1
1838	2097	1
1838	557	1
1838	45	1
1838	80	1
1838	364	1
1838	348	1
1838	442	1
1838	741	1
1838	2304	1
1838	1783	1
1838	17	1
1838	1581	1
1838	2443	1
1838	680	1
1839	989	1
1839	255	1
1839	1686	1
1839	1812	1
1839	684	1
1839	1228	1
1839	1204	1
1839	1050	1
1839	303	1
1839	1584	1
1839	1866	1
1839	842	1
1839	741	1
1839	1564	1
1839	256	1
1840	875	1
1840	684	1
1840	867	1
1840	352	1
1840	438	1
1840	2216	1
1841	2092	1
1841	1269	1
1841	2361	1
1841	587	1
1842	875	1
1842	1003	1
1842	1232	1
1842	560	1
1842	2347	1
1842	684	1
1842	1256	1
1842	1253	1
1842	881	1
1842	653	1
1842	591	1
1842	91	1
1842	125	1
1842	557	1
1842	954	1
1842	146	1
1842	842	1
1842	741	1
1842	1242	1
1842	2375	1
1842	212	1
1842	1426	1
1843	2205	1
1843	2169	1
1843	255	1
1843	922	1
1843	875	1
1843	1469	1
1843	2359	1
1843	684	1
1843	2267	1
1843	867	1
1843	749	1
1843	653	1
1843	2097	1
1843	557	1
1843	1936	1
1843	80	1
1843	954	1
1843	784	1
1843	1237	1
1843	1744	1
1843	28	1
1843	2304	1
1843	1581	1
1843	2216	1
1844	2169	1
1844	922	1
1844	875	1
1844	2079	1
1844	675	1
1844	455	1
1844	1837	1
1844	784	1
1844	98	1
1844	348	1
1844	1783	1
1844	1581	1
1844	62	1
1844	438	1
1845	15	1
1845	333	1
1845	614	1
1845	2347	1
1845	1686	1
1845	2376	1
1845	684	1
1845	67	1
1845	1204	1
1845	266	1
1845	2436	1
1845	2397	1
1845	954	1
1845	1097	1
1845	717	1
1845	1928	1
1845	842	1
1845	55	1
1845	1019	1
1845	1269	1
1845	1823	1
1845	2361	1
1845	278	1
1845	411	1
1845	438	1
1845	587	1
1845	2216	1
1845	1287	1
1845	808	1
1845	2193	1
1845	2172	1
1846	1403	1
1846	675	1
1846	446	1
1846	1686	1
1846	684	1
1846	1253	1
1846	2416	1
1846	1046	1
1846	954	1
1846	1557	1
1846	334	1
1846	1290	1
1846	1009	1
1846	535	1
1846	2119	1
1847	875	1
1847	446	1
1847	1051	1
1847	1253	1
1847	2419	1
1847	954	1
1847	1088	1
1847	1736	1
1847	62	1
1847	1458	1
1847	1551	1
1847	535	1
1848	2347	1
1848	303	1
1848	129	1
1848	499	1
1848	1088	1
1848	8	1
1848	917	1
1849	1469	1
1849	2347	1
1849	1713	1
1849	2231	1
1849	1256	1
1849	303	1
1849	1769	1
1849	794	1
1849	954	1
1849	842	1
1849	741	1
1849	17	1
1849	8	1
1849	438	1
1850	937	1
1850	875	1
1850	1469	1
1850	2347	1
1850	1686	1
1850	1380	1
1850	1204	1
1850	1256	1
1850	749	1
1850	653	1
1850	1769	1
1850	78	1
1850	2092	1
1850	1941	1
1850	2157	1
1850	1464	1
1850	1088	1
1850	842	1
1850	334	1
1850	8	1
1850	1287	1
1851	1686	1
1851	684	1
1851	1228	1
1851	1256	1
1851	653	1
1852	1720	1
1852	2100	1
1852	1172	1
1852	660	1
1852	339	1
1852	1540	1
1852	510	1
1852	842	1
1852	151	1
1852	1743	1
1852	551	1
1852	542	1
1852	1476	1
1853	937	1
1853	433	1
1853	333	1
1853	2347	1
1853	760	1
1853	1033	1
1853	1402	1
1853	1374	1
1853	1103	1
1853	2231	1
1853	1204	1
1853	1253	1
1853	1769	1
1853	369	1
1853	2092	1
1853	1941	1
1853	307	1
1853	1557	1
1853	741	1
1853	1736	1
1853	17	1
1853	62	1
1853	8	1
1853	917	1
1853	572	1
1853	2375	1
1854	1232	1
1854	2347	1
1854	467	1
1854	1256	1
1854	794	1
1854	1941	1
1854	2157	1
1854	307	1
1854	1088	1
1854	842	1
1854	334	1
1854	741	1
1855	1729	1
1855	333	1
1855	1469	1
1855	1694	1
1855	1033	1
1855	1686	1
1855	467	1
1855	1098	1
1855	314	1
1855	1050	1
1855	749	1
1855	591	1
1855	190	1
1855	753	1
1855	2407	1
1855	1941	1
1855	2157	1
1855	986	1
1855	348	1
1855	611	1
1855	842	1
1855	373	1
1855	62	1
1855	736	1
1855	2216	1
1855	603	1
1856	1729	1
1856	1232	1
1856	1253	1
1856	1941	1
1857	1729	1
1857	537	1
1857	1253	1
1857	1941	1
1858	1232	1
1858	537	1
1858	467	1
1858	1253	1
1858	1941	1
1858	603	1
1859	1101	1
1859	1003	1
1859	1232	1
1859	281	1
1859	1694	1
1859	1033	1
1859	1686	1
1859	467	1
1859	1050	1
1859	1253	1
1859	591	1
1859	1160	1
1859	1941	1
1860	989	1
1860	1686	1
1860	1228	1
1860	1204	1
1860	1050	1
1860	653	1
1860	842	1
1860	741	1
1860	1581	1
1860	62	1
1861	250	1
1861	1232	1
1861	729	1
1861	1033	1
1861	525	1
1861	424	1
1861	2163	1
1861	1228	1
1861	1050	1
1861	1286	1
1861	1941	1
1861	1244	1
1861	364	1
1861	1109	1
1861	348	1
1861	539	1
1861	2057	1
1861	1677	1
1862	1686	1
1862	1830	1
1862	1581	1
1862	62	1
1863	875	1
1863	807	1
1863	1686	1
1863	1103	1
1863	1098	1
1863	1075	1
1863	1050	1
1863	1830	1
1863	80	1
1863	334	1
1863	741	1
1863	181	1
1863	373	1
1863	1581	1
1863	693	1
1863	572	1
1863	1974	1
1863	1677	1
1864	1119	1
1864	307	1
1864	842	1
1864	741	1
1864	181	1
1864	1581	1
1864	62	1
1865	675	1
1865	455	1
1865	1581	1
1866	2079	1
1866	675	1
1866	455	1
1866	807	1
1866	1686	1
1866	684	1
1866	1098	1
1866	1253	1
1866	591	1
1866	1941	1
1866	1109	1
1866	379	1
1866	741	1
1866	373	1
1866	2057	1
1867	1797	1
1867	2409	1
1867	1312	1
1867	1253	1
1867	17	1
1867	1581	1
1868	1469	1
1868	807	1
1868	537	1
1868	1686	1
1868	1253	1
1868	842	1
1868	1488	1
1868	17	1
1868	1458	1
1869	2186	1
1869	2264	1
1869	875	1
1869	807	1
1869	1033	1
1869	1686	1
1869	684	1
1869	1256	1
1869	1769	1
1869	1254	1
1869	842	1
1869	62	1
1870	875	1
1870	1686	1
1870	983	1
1870	1256	1
1870	1253	1
1870	842	1
1870	373	1
1870	1581	1
1871	1694	1
1871	807	1
1871	1033	1
1871	1228	1
1871	1374	1
1871	1098	1
1871	1568	1
1871	1139	1
1871	303	1
1871	1936	1
1871	80	1
1871	307	1
1871	195	1
1871	348	1
1871	741	1
1871	1783	1
1871	62	1
1871	693	1
1872	1686	1
1872	1581	1
1873	922	1
1873	675	1
1873	807	1
1873	684	1
1873	1830	1
1873	2383	1
1873	208	1
1873	741	1
1873	2304	1
1873	373	1
1873	1581	1
1874	1686	1
1874	684	1
1874	1050	1
1874	80	1
1874	842	1
1874	1581	1
1875	675	1
1875	455	1
1875	712	1
1875	1581	1
1876	2169	1
1876	1540	1
1876	784	1
1876	1386	1
1876	842	1
1877	415	1
1877	0	1
1877	1204	1
1877	1050	1
1878	875	1
1878	807	1
1878	729	1
1878	1253	1
1878	1160	1
1878	842	1
1878	741	1
1878	49	1
1879	675	1
1879	1469	1
1879	1033	1
1879	1686	1
1879	1228	1
1879	1050	1
1879	653	1
1879	842	1
1879	17	1
1879	62	1
1879	2057	1
1879	1677	1
1880	2409	1
1880	1162	1
1880	887	1
1880	1232	1
1880	2079	1
1880	1469	1
1880	1272	1
1880	1694	1
1880	1033	1
1880	1686	1
1880	684	1
1880	2163	1
1880	958	1
1880	1830	1
1880	557	1
1880	1286	1
1880	954	1
1880	1941	1
1880	115	1
1880	1991	1
1880	741	1
1880	2361	1
1880	181	1
1880	17	1
1880	1458	1
1880	917	1
1881	2347	1
1881	2321	1
1881	1256	1
1881	954	1
1881	334	1
1881	181	1
1881	1581	1
1881	1287	1
1882	937	1
1882	1729	1
1882	372	1
1882	1050	1
1882	2250	1
1882	741	1
1882	744	1
1883	455	1
1883	560	1
1883	2347	1
1883	1033	1
1883	1686	1
1883	467	1
1883	1296	1
1883	2267	1
1883	1830	1
1883	303	1
1883	190	1
1883	402	1
1883	1353	1
1883	2250	1
1883	741	1
1883	2330	1
1883	181	1
1883	17	1
1883	572	1
1883	633	1
1883	2077	1
1883	2149	1
1883	273	1
1883	363	1
1884	875	1
1884	2347	1
1884	807	1
1884	1686	1
1884	1050	1
1884	842	1
1885	1101	1
1885	1686	1
1885	1936	1
1885	1286	1
1885	1160	1
1885	569	1
1885	741	1
1885	736	1
1886	1633	1
1886	2169	1
1886	875	1
1886	250	1
1886	2367	1
1886	2215	1
1886	1469	1
1886	1033	1
1886	525	1
1886	1686	1
1886	983	1
1886	1098	1
1886	1050	1
1886	1830	1
1886	653	1
1886	557	1
1886	954	1
1886	2157	1
1886	402	1
1886	1244	1
1886	1961	1
1886	1541	1
1886	364	1
1886	1109	1
1886	348	1
1886	741	1
1886	1455	1
1886	2330	1
1886	181	1
1886	1783	1
1886	17	1
1886	1581	1
1886	2334	1
1886	1677	1
1887	455	1
1887	684	1
1887	1050	1
1887	1277	1
1887	653	1
1887	2157	1
1887	307	1
1887	741	1
1887	1736	1
1887	1581	1
1887	801	1
1887	2105	1
1888	1101	1
1888	1875	1
1888	875	1
1888	1236	1
1888	1694	1
1888	2347	1
1888	1686	1
1888	698	1
1888	1261	1
1888	1204	1
1888	1253	1
1888	303	1
1888	1160	1
1888	115	1
1888	1088	1
1888	842	1
1888	1488	1
1888	247	1
1888	17	1
1888	1581	1
1888	62	1
1888	603	1
1889	1232	1
1889	1469	1
1889	1694	1
1889	2347	1
1889	467	1
1889	684	1
1889	1374	1
1889	1173	1
1889	1253	1
1889	2383	1
1889	395	1
1889	1088	1
1889	842	1
1889	334	1
1889	62	1
1889	438	1
1889	572	1
1890	2169	1
1890	1686	1
1890	1050	1
1890	1253	1
1891	1875	1
1891	875	1
1891	1232	1
1891	333	1
1891	850	1
1891	1469	1
1891	2024	1
1891	2347	1
1891	537	1
1891	1033	1
1891	467	1
1891	1925	1
1891	1059	1
1891	2163	1
1891	1228	1
1891	2152	1
1891	591	1
1891	125	1
1891	1395	1
1891	557	1
1891	190	1
1891	753	1
1891	1941	1
1891	569	1
1891	1088	1
1891	1560	1
1891	842	1
1891	1488	1
1891	741	1
1891	2158	1
1891	654	1
1891	2125	1
1891	373	1
1891	62	1
1891	2216	1
1891	2440	1
1891	2307	1
1892	1875	1
1892	2169	1
1892	2247	1
1892	1729	1
1892	1232	1
1892	809	1
1892	333	1
1892	281	1
1892	1562	1
1892	2360	1
1892	2347	1
1892	2052	1
1892	487	1
1892	1686	1
1892	467	1
1892	1925	1
1892	698	1
1892	0	1
1892	2231	1
1892	1204	1
1892	1253	1
1892	867	1
1892	303	1
1892	591	1
1892	125	1
1892	557	1
1892	190	1
1892	1936	1
1892	567	1
1892	1941	1
1892	2157	1
1892	569	1
1892	1088	1
1892	1109	1
1892	348	1
1892	370	1
1892	1488	1
1892	2418	1
1892	2158	1
1892	654	1
1892	1783	1
1892	1242	1
1892	62	1
1892	736	1
1892	1076	1
1893	1797	1
1893	1101	1
1893	255	1
1893	1358	1
1893	1003	1
1893	1232	1
1893	333	1
1893	2360	1
1893	1694	1
1893	2052	1
1893	1750	1
1893	1033	1
1893	1686	1
1893	467	1
1893	1925	1
1893	2180	1
1893	1098	1
1893	1050	1
1893	749	1
1893	125	1
1893	1903	1
1893	753	1
1893	1160	1
1893	1941	1
1893	1088	1
1893	842	1
1893	1488	1
1893	1614	1
1893	2125	1
1893	1146	1
1893	62	1
1893	736	1
1893	1219	1
1894	832	1
1894	2090	1
1894	334	1
1894	1736	1
1894	1581	1
1894	29	1
1894	2443	1
1894	902	1
1894	1325	1
1895	2205	1
1895	989	1
1895	1910	1
1895	783	1
1895	1119	1
1895	2132	1
1895	1101	1
1895	433	1
1895	255	1
1895	875	1
1895	2377	1
1895	1003	1
1895	1232	1
1895	1774	1
1895	243	1
1895	1174	1
1895	2360	1
1895	967	1
1895	1236	1
1895	1694	1
1895	1938	1
1895	2347	1
1895	487	1
1895	537	1
1895	525	1
1895	1686	1
1895	424	1
1895	1312	1
1895	467	1
1895	1925	1
1895	1563	1
1895	1059	1
1895	104	1
1895	337	1
1895	958	1
1895	1644	1
1895	1103	1
1895	1098	1
1895	1075	1
1895	651	1
1895	1173	1
1895	1204	1
1895	2280	1
1895	874	1
1895	2152	1
1895	1256	1
1895	1050	1
1895	1400	1
1895	1830	1
1895	2098	1
1895	1253	1
1895	303	1
1895	2383	1
1895	749	1
1895	2393	1
1895	2196	1
1895	468	1
1895	936	1
1895	557	1
1895	1969	1
1895	1676	1
1895	1903	1
1895	190	1
1895	753	1
1895	1081	1
1895	1701	1
1895	954	1
1895	115	1
1895	2398	1
1895	240	1
1895	569	1
1895	307	1
1895	1866	1
1895	1088	1
1895	348	1
1895	1560	1
1895	1420	1
1895	370	1
1895	611	1
1895	859	1
1895	842	1
1895	1019	1
1895	741	1
1895	1587	1
1895	1614	1
1895	1736	1
1895	49	1
1895	549	1
1895	24	1
1895	247	1
1895	373	1
1895	1242	1
1895	62	1
1895	1458	1
1895	494	1
1895	736	1
1895	2443	1
1895	572	1
1895	2216	1
1895	2375	1
1895	772	1
1895	1974	1
1895	1776	1
1895	2307	1
1896	333	1
1896	2347	1
1896	2312	1
1896	115	1
1896	1540	1
1896	1019	1
1896	2361	1
1896	17	1
1896	62	1
1897	1050	1
1898	1050	1
1898	917	1
1898	438	1
1899	1050	1
1899	1830	1
1899	1253	1
1899	842	1
1899	741	1
1900	1101	1
1900	1875	1
1900	333	1
1900	1694	1
1900	684	1
1900	0	1
1900	1277	1
1900	749	1
1900	1160	1
1900	2157	1
1900	784	1
1900	379	1
1900	842	1
1900	334	1
1900	741	1
1900	1744	1
1900	2304	1
1900	2125	1
1900	247	1
1900	1581	1
1900	2161	1
1900	2119	1
1900	2307	1
1901	1957	1
1901	1875	1
1901	255	1
1901	333	1
1901	2040	1
1901	1351	1
1901	1236	1
1901	2024	1
1901	1694	1
1901	2347	1
1901	537	1
1901	1686	1
1901	919	1
1901	1830	1
1901	1253	1
1901	125	1
1901	2157	1
1901	996	1
1901	1109	1
1901	247	1
1901	1242	1
1901	62	1
1901	309	1
1901	736	1
1902	1003	1
1902	1232	1
1902	333	1
1902	2347	1
1902	537	1
1902	1686	1
1902	1830	1
1902	591	1
1902	125	1
1902	753	1
1902	1540	1
1902	784	1
1902	741	1
1902	1614	1
1902	2315	1
1903	887	1
1903	333	1
1903	2347	1
1903	1686	1
1903	1261	1
1903	1374	1
1903	1256	1
1903	1050	1
1903	78	1
1903	1941	1
1903	719	1
1903	842	1
1903	741	1
1903	62	1
1904	2169	1
1904	455	1
1904	2347	1
1904	1686	1
1904	1098	1
1904	1204	1
1904	1050	1
1904	1253	1
1904	867	1
1904	954	1
1904	2157	1
1904	784	1
1904	334	1
1904	1744	1
1904	2304	1
1904	62	1
1905	1050	1
1906	2169	1
1906	333	1
1906	675	1
1906	1469	1
1906	1694	1
1906	684	1
1906	1204	1
1906	2383	1
1906	190	1
1906	611	1
1906	842	1
1906	334	1
1906	438	1
1906	2216	1
1907	875	1
1907	1469	1
1907	1033	1
1907	684	1
1907	1374	1
1907	2231	1
1907	1941	1
1907	17	1
1907	1856	1
1908	1050	1
1908	303	1
1908	1579	1
1908	1677	1
1909	1119	1
1909	2377	1
1909	1232	1
1909	2347	1
1909	2027	1
1909	1686	1
1909	1739	1
1909	983	1
1909	1228	1
1909	2231	1
1909	1173	1
1909	1204	1
1909	1845	1
1909	1050	1
1909	1253	1
1909	2383	1
1909	749	1
1909	653	1
1909	794	1
1909	343	1
1909	2037	1
1909	2002	1
1909	1088	1
1909	784	1
1909	9	1
1909	1934	1
1909	611	1
1909	842	1
1909	1019	1
1909	741	1
1909	1744	1
1909	389	1
1909	713	1
1909	373	1
1909	572	1
1909	335	1
1909	1677	1
1909	273	1
1910	922	1
1910	675	1
1910	684	1
1910	983	1
1910	1050	1
1910	1253	1
1911	1830	1
1911	1088	1
1911	62	1
1911	1776	1
1912	1469	1
1912	1033	1
1912	1686	1
1912	1050	1
1912	842	1
1912	741	1
1912	62	1
1913	2347	1
1913	1497	1
1913	661	1
1913	1053	1
1913	303	1
1913	2383	1
1913	268	1
1913	1213	1
1913	1941	1
1913	51	1
1913	1088	1
1913	1348	1
1913	356	1
1913	842	1
1913	1579	1
1913	944	1
1913	1330	1
1913	1883	1
1913	1387	1
1913	1288	1
1914	937	1
1914	2205	1
1914	2079	1
1914	455	1
1914	1694	1
1914	807	1
1914	684	1
1914	1204	1
1914	1050	1
1914	1830	1
1914	1253	1
1914	867	1
1914	1150	1
1914	1160	1
1914	240	1
1914	1254	1
1914	1136	1
1914	741	1
1914	1736	1
1914	62	1
1914	693	1
1914	1766	1
