0	1694	1
2107	2157	1
2107	1540	1
2107	1956	1
2107	62	1
2108	2132	1
2108	1469	1
2108	1033	1
2108	684	1
2108	1256	1
2108	1253	1
2108	2135	1
2108	749	1
2108	1769	1
2108	567	1
2108	2092	1
2108	954	1
2108	307	1
2108	1386	1
2108	1736	1
2109	2347	1
2109	1686	1
2109	2162	1
2109	1204	1
2109	2092	1
2109	2157	1
2109	1540	1
2109	256	1
2110	2162	1
2110	1204	1
2110	1050	1
2110	1253	1
2110	794	1
2110	2092	1
2110	2157	1
2110	1540	1
2110	1956	1
2110	842	1
2110	334	1
2110	256	1
2110	62	1
2111	2347	1
2111	1204	1
2111	794	1
2111	2092	1
2111	1540	1
2111	842	1
2111	741	1
2111	62	1
2112	875	1
2112	1469	1
2112	2347	1
2112	1686	1
2112	2162	1
2112	1204	1
2112	314	1
2112	867	1
2112	2092	1
2112	1501	1
2112	954	1
2112	1472	1
2112	334	1
2112	741	1
2112	256	1
2112	1071	1
2113	875	1
2113	1469	1
2113	1686	1
2113	2162	1
2113	1204	1
2113	1253	1
2113	303	1
2113	954	1
2113	1540	1
2113	307	1
2113	842	1
2114	2347	1
2114	1253	1
2114	256	1
2115	1686	1
2115	1374	1
2115	1204	1
2115	1253	1
2115	794	1
2115	2092	1
2115	741	1
2115	256	1
2115	62	1
2116	2347	1
2116	729	1
2116	1204	1
2116	1253	1
2116	1941	1
2116	2157	1
2116	842	1
2116	741	1
2117	1686	1
2117	2157	1
2117	842	1
2117	256	1
2118	1729	1
2118	2206	1
2118	2347	1
2118	2052	1
2118	1204	1
2118	1253	1
2118	2092	1
2118	1941	1
2118	1540	1
2118	842	1
2118	1001	1
2118	62	1
2119	2347	1
2119	1204	1
2119	1253	1
2119	867	1
2119	2092	1
2119	842	1
2119	256	1
2120	1686	1
2120	867	1
2120	2157	1
2120	842	1
2120	256	1
2121	2347	1
2121	1686	1
2121	1253	1
2122	785	1
2122	1469	1
2122	1713	1
2122	1033	1
2122	1686	1
2122	1374	1
2122	2231	1
2122	1173	1
2122	1050	1
2122	1253	1
2122	1540	1
2122	256	1
2122	62	1
2122	1071	1
2123	2347	1
2123	1686	1
2123	1204	1
2123	794	1
2123	2157	1
2123	842	1
2123	741	1
2123	62	1
2123	1372	1
2124	2347	1
2124	760	1
2124	1033	1
2124	1686	1
2124	1374	1
2124	2231	1
2124	1204	1
2124	314	1
2124	867	1
2124	2092	1
2124	2157	1
2124	1956	1
2124	842	1
2124	256	1
2124	1372	1
2125	2347	1
2125	1204	1
2125	1253	1
2125	794	1
2125	2092	1
2125	2157	1
2125	842	1
2125	741	1
2125	62	1
2126	2347	1
2126	2162	1
2126	1204	1
2126	1253	1
2126	2092	1
2126	2157	1
2126	842	1
2127	2347	1
2127	1686	1
2127	1253	1
2127	2092	1
2127	2157	1
2127	741	1
2128	1686	1
2128	2162	1
2128	1204	1
2128	1253	1
2128	2157	1
2128	842	1
2129	303	1
2129	1538	1
2129	2092	1
2129	22	1
2129	842	1
2129	741	1
2130	937	1
2130	1055	1
2130	1633	1
2130	1421	1
2130	1060	1
2130	203	1
2130	2347	1
2130	807	1
2130	1033	1
2130	1686	1
2130	2267	1
2130	1253	1
2130	749	1
2130	954	1
2130	1601	1
2130	1540	1
2130	307	1
2130	1088	1
2130	842	1
2130	741	1
2130	1217	1
2130	1736	1
2130	1915	1
2130	62	1
2130	124	1
2130	2150	1
2130	1623	1
2130	1287	1
2130	252	1
2130	2375	1
2130	1342	1
2130	1987	1
2131	2347	1
2131	1686	1
2131	2162	1
2131	842	1
2131	741	1
2131	256	1
2132	1686	1
2132	2162	1
2132	1204	1
2132	2092	1
2132	2157	1
2132	842	1
2132	741	1
2133	2347	1
2133	1204	1
2133	1253	1
2133	867	1
2133	794	1
2133	2092	1
2133	1540	1
2133	1956	1
2133	741	1
2134	1797	1
2134	989	1
2134	1875	1
2134	1469	1
2134	2347	1
2134	1033	1
2134	1686	1
2134	1374	1
2134	1253	1
2134	653	1
2134	2080	1
2134	1769	1
2134	954	1
2134	1557	1
2134	373	1
2135	1459	1
2135	875	1
2135	2347	1
2135	1517	1
2135	1380	1
2135	684	1
2135	597	1
2135	1374	1
2135	1384	1
2135	1256	1
2135	867	1
2135	395	1
2135	1172	1
2135	1149	1
2135	868	1
2135	1769	1
2135	2363	1
2135	1331	1
2135	339	1
2135	682	1
2135	954	1
2135	2157	1
2135	51	1
2135	837	1
2135	784	1
2135	2277	1
2135	1034	1
2135	1557	1
2135	1334	1
2135	334	1
2135	1843	1
2135	1458	1
2135	2339	1
2135	1185	1
2135	2218	1
2135	2375	1
2135	2119	1
2135	552	1
2136	922	1
2136	2095	1
2136	525	1
2136	1686	1
2136	1550	1
2136	2163	1
2136	1098	1
2136	0	1
2136	1050	1
2136	867	1
2136	749	1
2136	1941	1
2136	2157	1
2136	1540	1
2136	1386	1
2136	741	1
2136	1744	1
2136	1001	1
2136	1581	1
2136	593	1
2136	2016	1
2136	1486	1
2136	572	1
2136	2216	1
2136	1776	1
2136	1677	1
2137	626	1
2137	2169	1
2137	255	1
2137	1232	1
2137	1660	1
2137	525	1
2137	1686	1
2137	1059	1
2137	1098	1
2137	1075	1
2137	2162	1
2137	2099	1
2137	274	1
2137	2357	1
2137	394	1
2137	1541	1
2137	1540	1
2137	2369	1
2137	784	1
2137	1386	1
2137	348	1
2137	741	1
2137	1001	1
2137	1677	1
2137	2119	1
2137	2091	1
2137	38	1
2138	2347	1
2138	1390	1
2138	591	1
2138	1841	1
2138	603	1
2138	1525	1
2139	1232	1
2139	1469	1
2139	537	1
2139	467	1
2139	591	1
2139	331	1
2139	557	1
2139	2294	1
2139	1109	1
2139	370	1
2139	741	1
2139	373	1
2139	968	1
2140	1033	1
2140	467	1
2140	2174	1
2140	1941	1
2140	1866	1
2140	2304	1
2141	1797	1
2141	1119	1
2141	513	1
2141	875	1
2141	1232	1
2141	333	1
2141	675	1
2141	455	1
2141	560	1
2141	1033	1
2141	1380	1
2141	1228	1
2141	1374	1
2141	1098	1
2141	2174	1
2141	204	1
2141	749	1
2141	653	1
2141	1584	1
2141	164	1
2141	125	1
2141	557	1
2141	1887	1
2141	1941	1
2141	1866	1
2141	2277	1
2141	1557	1
2141	2183	1
2141	370	1
2141	2063	1
2141	842	1
2141	334	1
2141	1736	1
2141	373	1
2141	1458	1
2141	572	1
2141	1987	1
2142	1003	1
2142	537	1
2142	651	1
2142	1253	1
2142	125	1
2143	1033	1
2143	467	1
2143	1941	1
2144	467	1
2144	1098	1
2144	1584	1
2144	1941	1
2145	1232	1
2145	281	1
2145	560	1
2145	1686	1
2145	1941	1
2145	2294	1
2145	741	1
2146	1232	1
2146	1469	1
2146	1033	1
2146	1686	1
2146	467	1
2146	1925	1
2146	1228	1
2146	1098	1
2146	572	1
2147	467	1
2147	2174	1
2147	1584	1
2147	1941	1
2148	1033	1
2148	651	1
2148	2321	1
2148	2174	1
2148	1050	1
2148	1584	1
2148	1866	1
2148	572	1
2149	2009	1
2149	2347	1
2149	1312	1
2149	467	1
2149	1584	1
2150	1584	1
2151	537	1
2151	1098	1
2151	2174	1
2151	1584	1
2151	370	1
2151	1488	1
2152	467	1
2152	1584	1
2152	1941	1
2153	1584	1
2153	1941	1
2154	651	1
2154	591	1
2154	1584	1
2154	125	1
2154	569	1
2154	1866	1
2154	112	1
2154	603	1
2155	1232	1
2155	1694	1
2155	729	1
2155	467	1
2155	1050	1
2155	1721	1
2155	1584	1
2155	1941	1
2155	1540	1
2155	307	1
2155	728	1
2155	2277	1
2155	1557	1
2155	842	1
2155	741	1
2155	151	1
2155	2119	1
2156	1550	1
2157	2132	1
2157	922	1
2157	875	1
2157	333	1
2157	455	1
2157	2347	1
2157	1925	1
2157	1314	1
2157	1261	1
2157	1400	1
2157	1830	1
2157	1253	1
2157	1768	1
2157	1175	1
2157	2189	1
2157	749	1
2157	2137	1
2157	794	1
2157	1313	1
2157	954	1
2157	1168	1
2157	1063	1
2157	842	1
2157	741	1
2157	206	1
2157	373	1
2157	62	1
2157	1325	1
2158	1101	1
2158	642	1
2158	875	1
2158	333	1
2158	455	1
2158	2347	1
2158	807	1
2158	1033	1
2158	1686	1
2158	698	1
2158	684	1
2158	1374	1
2158	303	1
2158	2383	1
2158	145	1
2158	653	1
2158	794	1
2158	996	1
2158	334	1
2158	2266	1
2158	1736	1
2158	1783	1
2158	1242	1
2158	62	1
2158	1287	1
2158	30	1
2159	989	1
2159	1875	1
2159	1686	1
2159	684	1
2159	1253	1
2159	794	1
2159	1088	1
2159	842	1
2159	334	1
2159	1736	1
2159	1426	1
2160	2415	1
2160	1119	1
2160	1633	1
2160	333	1
2160	1469	1
2160	1694	1
2160	2347	1
2160	1686	1
2160	684	1
2160	297	1
2160	303	1
2160	749	1
2160	653	1
2160	1769	1
2160	78	1
2160	1184	1
2160	719	1
2160	950	1
2160	2343	1
2160	539	1
2160	842	1
2160	1019	1
2160	334	1
2160	741	1
2160	2304	1
2160	62	1
2160	2011	1
2160	48	1
2160	1049	1
2160	1287	1
2160	1426	1
2161	1204	1
2161	395	1
2161	1581	1
2162	989	1
2162	1633	1
2162	2169	1
2162	255	1
2162	875	1
2162	887	1
2162	2347	1
2162	2376	1
2162	1204	1
2162	2164	1
2162	867	1
2162	1277	1
2162	653	1
2162	1784	1
2162	786	1
2162	954	1
2162	1097	1
2162	1639	1
2162	842	1
2162	737	1
2162	805	1
2162	2304	1
2162	1581	1
2162	1242	1
2162	62	1
2162	1049	1
2162	1008	1
2162	1623	1
2162	1287	1
2162	1498	1
2162	2362	1
2163	250	1
2163	726	1
2163	2347	1
2163	2027	1
2163	923	1
2163	1781	1
2163	1374	1
2163	1204	1
2163	1253	1
2163	749	1
2163	1988	1
2163	2037	1
2163	486	1
2163	842	1
2163	1329	1
2163	1981	1
2163	62	1
2163	1677	1
2163	633	1
2163	1608	1
2163	1372	1
2164	250	1
2164	333	1
2164	726	1
2164	923	1
2164	983	1
2164	557	1
2164	667	1
2164	2157	1
2164	1988	1
2164	1244	1
2164	499	1
2164	2012	1
2164	2057	1
2164	1677	1
2164	2077	1
2164	363	1
2165	2347	1
2165	1050	1
2165	741	1
2166	1875	1
2166	2347	1
2166	1204	1
2166	784	1
2166	1386	1
2166	256	1
2166	373	1
2166	1677	1
2167	1101	1
2167	2169	1
2167	333	1
2167	2347	1
2167	1686	1
2167	415	1
2167	1103	1
2167	749	1
2167	653	1
2167	794	1
2167	2157	1
2167	691	1
2167	1540	1
2167	784	1
2167	741	1
2167	2304	1
2167	17	1
2167	1581	1
2167	62	1
2167	693	1
2167	2017	1
2167	438	1
2167	1677	1
2168	1003	1
2168	867	1
2168	784	1
2168	2051	1
2168	1744	1
2169	937	1
2169	989	1
2169	875	1
2169	2347	1
2169	1033	1
2169	842	1
2169	741	1
2169	1551	1
2170	937	1
2170	989	1
2170	1891	1
2170	875	1
2170	887	1
2170	372	1
2170	333	1
2170	1998	1
2170	2347	1
2170	537	1
2170	1772	1
2170	467	1
2170	2298	1
2170	698	1
2170	509	1
2170	1390	1
2170	1829	1
2170	297	1
2170	952	1
2170	1384	1
2170	2267	1
2170	1830	1
2170	395	1
2170	1955	1
2170	749	1
2170	1215	1
2170	653	1
2170	695	1
2170	369	1
2170	1160	1
2170	2092	1
2170	205	1
2170	129	1
2170	954	1
2170	1941	1
2170	2146	1
2170	996	1
2170	240	1
2170	307	1
2170	1524	1
2170	1991	1
2170	2343	1
2170	741	1
2170	1736	1
2170	49	1
2170	17	1
2170	8	1
2170	736	1
2170	1880	1
2170	1287	1
2170	635	1
2170	1426	1
2171	882	1
2171	1633	1
2171	508	1
2171	2347	1
2171	760	1
2171	1686	1
2171	2376	1
2171	684	1
2171	27	1
2171	285	1
2171	2397	1
2171	612	1
2171	954	1
2171	1306	1
2171	1709	1
2171	623	1
2171	1928	1
2171	2343	1
2171	842	1
2171	1269	1
2171	334	1
2171	741	1
2171	2361	1
2171	533	1
2171	587	1
2172	1729	1
2173	875	1
2173	684	1
2173	2383	1
2174	875	1
2174	1686	1
2174	1253	1
2174	842	1
2174	334	1
2174	1551	1
2175	875	1
2175	684	1
2175	1277	1
2175	2157	1
2175	842	1
2175	1458	1
2176	1050	1
2176	954	1
2176	334	1
2177	1033	1
2177	1228	1
2177	1098	1
2177	1050	1
2178	954	1
2178	1941	1
2178	334	1
2179	2347	1
2179	1686	1
2179	842	1
2179	741	1
2179	62	1
2180	451	1
2180	1686	1
2180	684	1
2180	1088	1
2180	842	1
2181	2347	1
2181	1686	1
2181	1204	1
2181	1253	1
2181	653	1
2181	741	1
2181	17	1
2181	2216	1
2182	455	1
2182	1686	1
2182	1380	1
2182	684	1
2182	1050	1
2182	1253	1
2182	2383	1
2182	1088	1
2182	842	1
2182	62	1
2183	2347	1
2183	1033	1
2183	1686	1
2183	1103	1
2183	653	1
2183	1941	1
2183	334	1
2183	741	1
2183	62	1
2183	572	1
2184	1232	1
2184	2347	1
2184	1686	1
2184	467	1
2184	1228	1
2184	1050	1
2184	842	1
2184	334	1
2184	572	1
2185	2383	1
2185	2092	1
2185	2157	1
2185	842	1
2185	334	1
2185	62	1
2185	2216	1
2186	875	1
2186	1686	1
2186	684	1
2186	1524	1
2186	897	1
2186	712	1
2186	1052	1
2186	842	1
2186	741	1
2186	1217	1
2186	2304	1
2186	1581	1
2186	1880	1
2186	1287	1
2187	875	1
2187	467	1
2187	2005	1
2187	78	1
2187	1524	1
2187	1052	1
2188	875	1
2188	2347	1
2188	1880	1
2189	395	1
2189	954	1
2189	334	1
2189	2304	1
2190	1101	1
2190	1003	1
2190	1694	1
2190	1686	1
2190	1374	1
2190	651	1
2190	1050	1
2190	1830	1
2190	1253	1
2190	653	1
2190	591	1
2190	1941	1
2190	569	1
2190	1488	1
2190	373	1
2190	62	1
2190	736	1
2190	2230	1
2190	1245	1
2190	603	1
2191	2347	1
2191	2005	1
2191	653	1
2191	954	1
2191	842	1
2191	2361	1
2192	1686	1
2192	1050	1
2192	2005	1
2192	653	1
2192	2361	1
2192	17	1
2193	937	1
2193	989	1
2193	2415	1
2193	1633	1
2193	887	1
2193	1232	1
2193	1694	1
2193	729	1
2193	1033	1
2193	467	1
2193	2298	1
2193	1228	1
2193	1374	1
2193	1098	1
2193	297	1
2193	2321	1
2193	581	1
2193	1050	1
2193	1830	1
2193	975	1
2193	1253	1
2193	1955	1
2193	1769	1
2193	190	1
2193	78	1
2193	954	1
2193	1941	1
2193	1088	1
2193	1524	1
2193	1254	1
2193	260	1
2193	1052	1
2193	842	1
2193	714	1
2193	741	1
2193	1382	1
2193	1736	1
2193	1281	1
2193	2375	1
2193	1342	1
2194	937	1
2194	989	1
2194	2186	1
2194	1633	1
2194	255	1
2194	1232	1
2194	2347	1
2194	1686	1
2194	467	1
2194	698	1
2194	684	1
2194	297	1
2194	2321	1
2194	1277	1
2194	1941	1
2194	2146	1
2194	499	1
2194	1524	1
2194	1052	1
2194	741	1
2195	1469	1
2195	1686	1
2195	684	1
2195	1445	1
2195	2304	1
2195	62	1
2195	1290	1
2195	2235	1
2196	1797	1
2196	729	1
2196	1033	1
2196	1686	1
2196	1362	1
2196	684	1
2196	1228	1
2196	2321	1
2196	2383	1
2196	1955	1
2196	794	1
2196	996	1
2196	240	1
2196	842	1
2196	49	1
2196	373	1
2196	126	1
2196	1287	1
2196	2057	1
2196	633	1
2196	30	1
2196	1426	1
2197	749	1
2197	1941	1
2197	842	1
2198	726	1
2198	2206	1
2198	1363	1
2198	983	1
2198	299	1
2198	749	1
2198	58	1
2198	957	1
2198	1652	1
2198	604	1
2198	363	1
2199	545	1
2199	557	1
2199	1941	1
2200	2027	1
2200	1050	1
2200	1934	1
2201	2206	1
2201	1050	1
2201	2075	1
2201	1941	1
2201	842	1
2201	2057	1
2202	1686	1
2202	1050	1
2202	1253	1
2202	749	1
2202	557	1
2202	1941	1
2202	2157	1
2202	1677	1
2203	2027	1
2203	2387	1
2203	383	1
2203	604	1
2203	1677	1
2203	363	1
2204	771	1
2204	915	1
2204	2027	1
2204	2129	1
2204	2096	1
2204	188	1
2204	1547	1
2204	2387	1
2204	1871	1
2204	1951	1
2204	389	1
2204	1844	1
2204	1922	1
2204	2425	1
2204	604	1
2205	1319	1
2205	340	1
2205	2347	1
2205	1304	1
2205	188	1
2205	1257	1
2205	1438	1
2205	1105	1
2205	706	1
2205	435	1
2205	2387	1
2205	2037	1
2205	183	1
2205	1208	1
2205	764	1
2205	2159	1
2205	1934	1
2205	842	1
2205	741	1
2205	713	1
2205	2055	1
2205	383	1
2205	733	1
2205	1354	1
2205	1677	1
2206	1319	1
2206	545	1
2206	1253	1
2206	1193	1
2206	1430	1
2206	653	1
2206	2037	1
2206	1723	1
2206	486	1
2206	842	1
2206	741	1
2206	713	1
2206	383	1
2206	1677	1
2206	1483	1
2206	363	1
2207	2027	1
2207	545	1
2207	1304	1
2208	983	1
2208	1050	1
2208	1677	1
2209	1686	1
2209	983	1
2209	842	1
2209	17	1
2209	1677	1
2210	1891	1
2210	2087	1
2210	839	1
2210	1319	1
2210	797	1
2210	320	1
2210	313	1
2210	1469	1
2210	1694	1
2210	729	1
2210	1033	1
2210	1686	1
2210	544	1
2210	1028	1
2210	1463	1
2210	10	1
2210	1881	1
2210	2111	1
2210	1515	1
2210	257	1
2210	0	1
2210	2162	1
2210	617	1
2210	919	1
2210	2382	1
2210	355	1
2210	562	1
2210	1680	1
2210	2075	1
2210	749	1
2210	399	1
2210	145	1
2210	2136	1
2210	557	1
2210	2282	1
2210	1102	1
2210	2007	1
2210	985	1
2210	18	1
2210	1345	1
2210	460	1
2210	2228	1
2210	789	1
2210	534	1
2210	1311	1
2210	292	1
2210	842	1
2210	2381	1
2210	20	1
2210	2266	1
2210	366	1
2210	62	1
2210	1435	1
2210	736	1
2210	1177	1
2210	1677	1
2210	38	1
2210	363	1
2210	1426	1
2211	783	1
2211	800	1
2211	1101	1
2211	433	1
2211	755	1
2211	884	1
2211	1469	1
2211	1694	1
2211	2347	1
2211	672	1
2211	729	1
2211	1686	1
2211	1374	1
2211	1075	1
2211	700	1
2211	2382	1
2211	562	1
2211	749	1
2211	1933	1
2211	557	1
2211	667	1
2211	2122	1
2211	637	1
2211	1894	1
2211	1491	1
2211	417	1
2211	2128	1
2211	996	1
2211	505	1
2211	1337	1
2211	2133	1
2211	1723	1
2211	325	1
2211	611	1
2211	292	1
2211	905	1
2211	842	1
2211	1117	1
2211	2012	1
2211	383	1
2211	736	1
2211	1127	1
2211	1922	1
2211	1954	1
2211	2229	1
2211	1677	1
2211	2202	1
2211	2255	1
2211	2192	1
2211	363	1
2212	783	1
2212	2264	1
2212	803	1
2212	1469	1
2212	729	1
2212	1033	1
2212	1686	1
2212	1253	1
2212	749	1
2212	557	1
2212	1941	1
2212	1244	1
2212	1723	1
2212	1677	1
2213	2206	1
2213	1363	1
2213	1469	1
2213	1694	1
2213	729	1
2213	1686	1
2213	1463	1
2213	1374	1
2213	1075	1
2213	2321	1
2213	1050	1
2213	867	1
2213	303	1
2213	1046	1
2213	145	1
2213	653	1
2213	1868	1
2213	58	1
2213	1941	1
2213	2157	1
2213	1531	1
2213	1244	1
2213	2037	1
2213	1541	1
2213	240	1
2213	1951	1
2213	842	1
2213	741	1
2213	2012	1
2213	482	1
2213	1915	1
2213	736	1
2213	2057	1
2213	633	1
2213	2077	1
2213	38	1
2214	783	1
2214	865	1
2214	433	1
2214	1965	1
2214	1694	1
2214	2095	1
2214	729	1
2214	1033	1
2214	869	1
2214	1098	1
2214	157	1
2214	164	1
2214	557	1
2214	1594	1
2214	377	1
2214	213	1
2214	1541	1
2214	1977	1
2214	842	1
2214	1455	1
2214	482	1
2214	247	1
2214	1981	1
2214	1242	1
2214	62	1
2214	2043	1
2214	2057	1
2214	1677	1
2214	2077	1
2215	2205	1
2215	1633	1
2215	875	1
2215	1232	1
2215	1686	1
2215	684	1
2215	2321	1
2215	749	1
2215	557	1
2215	1273	1
2215	712	1
2215	442	1
2215	334	1
2215	741	1
2215	1736	1
2215	1783	1
2215	17	1
2215	62	1
2215	1458	1
2215	736	1
2215	172	1
2215	902	1
2216	1204	1
2216	867	1
2216	842	1
2216	1581	1
2216	917	1
2217	875	1
2217	2347	1
2217	1686	1
2217	684	1
2217	952	1
2217	2267	1
2217	1253	1
2217	557	1
2217	307	1
2217	1088	1
2217	842	1
2217	741	1
2217	2266	1
2217	1736	1
2217	2216	1
2217	1287	1
2217	2375	1
2217	1342	1
2218	1421	1
2218	1050	1
2218	741	1
2219	1686	1
2219	1050	1
2219	1253	1
2219	303	1
2219	1769	1
2219	954	1
2220	508	1
2220	1686	1
2220	1204	1
2220	1253	1
2220	1769	1
2220	129	1
2220	954	1
2220	1941	1
2220	842	1
2221	1380	1
2221	2092	1
2222	875	1
2222	1686	1
2222	1374	1
2222	307	1
2222	842	1
2222	49	1
2223	1421	1
2223	1380	1
2223	1050	1
2223	842	1
2223	334	1
2223	2091	1
2224	1686	1
2224	1277	1
2224	842	1
2224	741	1
2225	989	1
2225	1633	1
2225	875	1
2225	675	1
2225	455	1
2225	2321	1
2225	1256	1
2225	1050	1
2225	2383	1
2225	1215	1
2225	2393	1
2225	334	1
2225	741	1
2225	2375	1
2225	30	1
2226	875	1
2226	243	1
2226	1686	1
2226	1458	1
2226	2216	1
2227	2169	1
2227	1686	1
2227	467	1
2227	1103	1
2227	1050	1
2227	1941	1
2227	784	1
2227	683	1
2227	1557	1
2227	842	1
2227	334	1
2227	741	1
2228	875	1
2228	2347	1
2228	1256	1
2228	918	1
2228	2090	1
2228	190	1
2228	334	1
2228	206	1
2228	62	1
2229	333	1
2229	2347	1
2229	1686	1
2229	1204	1
2229	1253	1
2229	303	1
2229	1242	1
2229	62	1
2229	1372	1
2230	2347	1
2230	1204	1
2230	1050	1
2230	2157	1
2230	741	1
2230	62	1
2231	1797	1
2231	1875	1
2231	508	1
2231	1003	1
2231	333	1
2231	1469	1
2231	2347	1
2231	1033	1
2231	1925	1
2231	1663	1
2231	1098	1
2231	644	1
2231	763	1
2231	1277	1
2231	2383	1
2231	749	1
2231	145	1
2231	1149	1
2231	472	1
2231	794	1
2231	1983	1
2231	419	1
2231	606	1
2231	1941	1
2231	2157	1
2231	1088	1
2231	1254	1
2231	2181	1
2231	539	1
2231	113	1
2231	334	1
2231	741	1
2231	1736	1
2231	17	1
2231	373	1
2231	62	1
2231	438	1
2231	572	1
2231	1104	1
2232	2169	1
2232	2347	1
2232	1050	1
2232	2157	1
2232	842	1
2233	1119	1
2233	2347	1
2233	1686	1
2233	1830	1
2233	1253	1
2233	240	1
2233	842	1
2233	334	1
2233	741	1
2233	256	1
2233	62	1
2234	642	1
2234	1469	1
2234	1686	1
2234	597	1
2234	1131	1
2234	1540	1
2235	684	1
2235	1228	1
2235	2383	1
2236	1050	1
2236	307	1
2236	1677	1
2237	1797	1
2237	989	1
2237	1403	1
2237	875	1
2237	675	1
2237	1686	1
2237	1925	1
2237	684	1
2237	2162	1
2237	1830	1
2237	867	1
2237	2383	1
2237	1149	1
2237	1769	1
2237	2248	1
2237	240	1
2237	1088	1
2237	1586	1
2237	1557	1
2237	842	1
2237	49	1
2237	62	1
2237	1551	1
2237	2375	1
2237	1009	1
2237	535	1
2237	1426	1
2238	783	1
2238	2377	1
2238	333	1
2238	2163	1
2238	1781	1
2238	1202	1
2238	303	1
2238	557	1
2238	833	1
2238	567	1
2238	1941	1
2238	842	1
2238	1019	1
2238	1783	1
2238	256	1
2238	62	1
2238	29	1
2238	1458	1
2238	2395	1
2239	1232	1
2239	1713	1
2239	1686	1
2239	467	1
2239	1098	1
2239	1204	1
2239	303	1
2239	653	1
2239	1941	1
2239	240	1
2239	1088	1
2239	741	1
2239	1736	1
2239	1652	1
2240	1469	1
2240	2347	1
2240	1033	1
2240	1584	1
2240	1088	1
2240	842	1
2241	1232	1
2241	1469	1
2241	1686	1
2241	467	1
2241	1098	1
2241	1204	1
2241	1941	1
2241	2343	1
2241	539	1
2241	842	1
2241	1736	1
2241	2057	1
2242	1469	1
2242	1713	1
2242	1033	1
2242	1686	1
2242	467	1
2242	1402	1
2242	842	1
2242	741	1
2243	1713	1
2243	1686	1
2243	1253	1
2243	2092	1
2243	842	1
2244	1713	1
2244	1686	1
2244	983	1
2244	1286	1
2244	1941	1
2244	307	1
2244	1677	1
2245	1469	1
2245	1713	1
2245	1033	1
2245	1686	1
2246	989	1
2246	865	1
2246	1232	1
2246	467	1
2246	684	1
2246	1228	1
2246	1204	1
2246	1941	1
2246	842	1
2246	805	1
2246	1736	1
2246	438	1
2247	1584	1
2248	1686	1
2248	1374	1
2248	1098	1
2248	2231	1
2248	1204	1
2248	1584	1
2248	1941	1
2248	842	1
2248	2119	1
2249	875	1
2249	455	1
2249	2347	1
2249	1686	1
2249	684	1
2249	1644	1
2249	936	1
2249	1088	1
2249	334	1
2249	741	1
2249	62	1
2249	1551	1
2250	783	1
2250	1875	1
2250	508	1
2250	875	1
2250	622	1
2250	281	1
2250	1562	1
2250	2206	1
2250	675	1
2250	1694	1
2250	807	1
2250	729	1
2250	1033	1
2250	1686	1
2250	467	1
2250	684	1
2250	1228	1
2250	2180	1
2250	1374	1
2250	1103	1
2250	1021	1
2250	2231	1
2250	1204	1
2250	874	1
2250	1256	1
2250	1253	1
2250	303	1
2250	653	1
2250	91	1
2250	1769	1
2250	1936	1
2250	567	1
2250	1887	1
2250	682	1
2250	2157	1
2250	480	1
2250	996	1
2250	569	1
2250	1088	1
2250	2181	1
2250	1602	1
2250	969	1
2250	370	1
2250	842	1
2250	1488	1
2250	334	1
2250	1078	1
2250	17	1
2250	1242	1
2250	62	1
2250	572	1
2250	1952	1
2251	937	1
2251	989	1
2251	1403	1
2251	1605	1
2251	1380	1
2251	684	1
2251	597	1
2251	1103	1
2251	1253	1
2251	867	1
2251	2383	1
2251	1769	1
2251	660	1
2251	1015	1
2251	954	1
2251	2157	1
2251	1189	1
2251	1601	1
2251	1131	1
2251	837	1
2251	307	1
2251	1557	1
2251	971	1
2251	741	1
2251	1825	1
2251	151	1
2251	1743	1
2251	917	1
2251	272	1
2251	1009	1
2251	2119	1
2251	1465	1
2251	1884	1
2251	552	1
2252	455	1
2252	1033	1
2252	1686	1
2252	1830	1
2252	334	1
2252	741	1
2252	49	1
2252	62	1
2253	2169	1
2253	784	1
2253	1386	1
2253	917	1
2254	1469	1
2254	1033	1
2254	2231	1
2254	2092	1
2254	1540	1
2254	1557	1
2254	334	1
2254	1071	1
2255	937	1
2255	2347	1
2255	784	1
2255	1386	1
2256	1875	1
2256	875	1
2256	1033	1
2256	1686	1
2256	2383	1
2256	954	1
2256	842	1
2256	741	1
2256	17	1
2256	917	1
2256	2216	1
